dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	EVENT_KXFY_4_2	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		Now all that's left is the anomaly around the gateway to the Dream Abode. And the Ivory Gatekeeper is already there waiting for you.
lang_multi_text.db	EVENT_KXFY_4_3	3.4	Hội thoại/Cốt truyện	Sự kiện			That's great.
lang_multi_text.db	EVENT_KXFY_4_4	3.4	Hội thoại/Cốt truyện	Sự kiện			Finally...
lang_multi_text.db	EVENT_KXFY_4_5	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		The Ivory Gatekeeper knows the Dream Abode best out of all of us and will be with you in the later investigations.
lang_multi_text.db	EVENT_KXFY_4_6	3.4	Hội thoại/Cốt truyện	Sự kiện			What about you and the Ebony Gatekeeper?
lang_multi_text.db	EVENT_KXFY_4_7	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		We still have some work to finish on the surface layers of the dreamland.
lang_multi_text.db	EVENT_KXFY_4_8	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		Let's work together and bring the Somnoire back to normal!
lang_multi_text.db	EVENT_KXFY_5_1	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		Hello, there! Didn't expect to meet you here again!
lang_multi_text.db	EVENT_KXFY_5_10	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		All five gateways have a Fissure Warden guarding them, and defeating these guardians is the only way for me to shut down the Gate Fissure.
lang_multi_text.db	EVENT_KXFY_5_11	3.4	Hội thoại/Cốt truyện	Sự kiện			Sounds like a tough job...
lang_multi_text.db	EVENT_KXFY_5_12	3.4	Hội thoại/Cốt truyện	Sự kiện			That's quite a challenge.
lang_multi_text.db	EVENT_KXFY_5_13	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		Sure is, meow...
lang_multi_text.db	EVENT_KXFY_5_14	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		But before you take on the Gate Fissure, bring along that Dream Tracker you got from the Depth of Illusions.
lang_multi_text.db	EVENT_KXFY_5_15	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		That way, you'll be able to use the powers you gained in the previous dreamland.
lang_multi_text.db	EVENT_KXFY_5_16	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		Ebby and I are the Gatekeepers, but we keep asking for your help in the end. I'm really sorry...
lang_multi_text.db	EVENT_KXFY_5_17	3.4	Hội thoại/Cốt truyện	Sự kiện			It's fine.
lang_multi_text.db	EVENT_KXFY_5_18	3.4	Hội thoại/Cốt truyện	Sự kiện			You both did the best you could as well.
lang_multi_text.db	EVENT_KXFY_5_19	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750088		I'm the only one who can dive into the Somnoire by choice at the end of the day.
lang_multi_text.db	EVENT_KXFY_5_2	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		Just as Namipon and the Ebony Gatekeeper predicted, the dreamland's disturbance is closely connected to the Dream Abode.
lang_multi_text.db	EVENT_KXFY_5_20	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750088		Both of you and Namipon have worked hard enough to secure the Somnoire.
lang_multi_text.db	EVENT_KXFY_5_21	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		Mm-hmm... Time I get my act together! Let's patch up that Gate Fissure. Together!
lang_multi_text.db	EVENT_KXFY_5_3	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		What we have in front of us is the gateway to the Dream Abode, which is actually a defense measure called the Gate Fissure.
lang_multi_text.db	EVENT_KXFY_5_4	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		Normally, only verified inhabitants can pass through it and enter the Dream Abode.
lang_multi_text.db	EVENT_KXFY_5_5	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		But it malfunctioned earlier, and some abnormal frequencies managed to break in, which in turn stirred quite a bit of chaos throughout the Somnoire.
lang_multi_text.db	EVENT_KXFY_5_6	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		And thanks to your hard work, these frequencies have all been wiped out.
lang_multi_text.db	EVENT_KXFY_5_7	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		Now we just have to fix these five gateways...
lang_multi_text.db	EVENT_KXFY_5_8	3.4	Hội thoại/Cốt truyện	Sự kiện			What should I do?
lang_multi_text.db	EVENT_KXFY_5_9	3.4	Hội thoại/Cốt truyện	Sự kiện	Người Gác Cổng Trắng		Well, the previous anomaly has sprung the defense system to go out of control... We have to shut it down first and reboot.
lang_multi_text.db	EVENT_KXFY_6_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		You're finally back, Passenger!
lang_multi_text.db	EVENT_KXFY_6_10	3.4	Hội thoại/Cốt truyện	Sự kiện			Why don't you keep the job?
lang_multi_text.db	EVENT_KXFY_6_11	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		It's such a relief coming from you.
lang_multi_text.db	EVENT_KXFY_6_12	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		Uh-oh, if the Gatekeepers were here, they wouldn't think I'm trying to take their jobs, would they?
lang_multi_text.db	EVENT_KXFY_6_13	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		Anyway, I think this is where I'm gonna call it for my journey through this dreamland...
lang_multi_text.db	EVENT_KXFY_6_14	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		My old friends so I searched, through countless gateways and still no trace, only in dreams they do appear.
lang_multi_text.db	EVENT_KXFY_6_15	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		Looking forward to seeing you again somewhere next time, Passenger!
lang_multi_text.db	EVENT_KXFY_6_2	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		The Ivory Gatekeeper just informed me that the Gate Fissure has stabilized.
lang_multi_text.db	EVENT_KXFY_6_3	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		Not only that, the Dream Abode and even the Somnoire are being restored to normal as we speak.
lang_multi_text.db	EVENT_KXFY_6_4	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		But it does seem like the gateway to Lahai-Roi will still be around for a while longer... You're welcome to go in at any time if you'd like to keep exploring the Somnoire.
lang_multi_text.db	EVENT_KXFY_6_5	3.4	Hội thoại/Cốt truyện	Sự kiện			What about the Gatekeepers?
lang_multi_text.db	EVENT_KXFY_6_6	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		They've gone inside the Dream Abode to search for the source of the abnormal frequencies.
lang_multi_text.db	EVENT_KXFY_6_7	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		Speaking of which, that was quite a long dream...
lang_multi_text.db	EVENT_KXFY_6_8	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #50180		So, how did I do as an acting Gatekeeper, Passenger?
lang_multi_text.db	EVENT_KXFY_6_9	3.4	Hội thoại/Cốt truyện	Sự kiện			You did great.
lang_multi_text.db	EVENT_LGNDPW_10_1	3.4	Hội thoại/Cốt truyện	Sự kiện	Mục Lam		Hello, welcome to Jinzhou.
lang_multi_text.db	EVENT_LGNDPW_10_10	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		However, most of the people in Ragunna can only use the public Terminals. You'll need the Order's permission to have one for yourself.
lang_multi_text.db	EVENT_LGNDPW_10_11	3.4	Hội thoại/Cốt truyện	Sự kiện			Isn't that inconvenient?
lang_multi_text.db	EVENT_LGNDPW_10_12	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Well, maybe. But they've probably gotten used to it by now I guess.
lang_multi_text.db	EVENT_LGNDPW_10_13	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Speaking of which, Ragunna Terminals come in the shape of lanterns! They look really pretty.
lang_multi_text.db	EVENT_LGNDPW_10_14	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		I imagine they'd find the gourd-shaped design of the Huanglong Terminals interesting.
lang_multi_text.db	EVENT_LGNDPW_10_15	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Let's make scale models of the Pangu Terminals for merch!
lang_multi_text.db	EVENT_LGNDPW_10_16	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		I'll start working on it straight away. With a real Gourd at hand, it should be a quick one!
lang_multi_text.db	EVENT_LGNDPW_10_2	3.4	Hội thoại/Cốt truyện	Sự kiện	Mục Lam		Allow me to give you a run-down on how to operate the Resonance Nexus.
lang_multi_text.db	EVENT_LGNDPW_10_3	3.4	Hội thoại/Cốt truyện	Sự kiện	Mục Lam		First, place your Pangu Terminal on the Nexus, and it will start loading the relevant information.
lang_multi_text.db	EVENT_LGNDPW_10_4	3.4	Hội thoại/Cốt truyện	Sự kiện	Mục Lam		Then, you can check your map and fast-travel to Jinzhou through the Nexus.
lang_multi_text.db	EVENT_LGNDPW_10_5	3.4	Hội thoại/Cốt truyện	Sự kiện	Mục Lam		Last but not least, thank you for choosing our services.
lang_multi_text.db	EVENT_LGNDPW_10_6	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		I gotta say, whoever invented the Terminal was a genius.
lang_multi_text.db	EVENT_LGNDPW_10_7	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		You can connect it to Beacons for information, use it for comms, and absorb Echoes with just a single button press.
lang_multi_text.db	EVENT_LGNDPW_10_8	3.4	Hội thoại/Cốt truyện	Sự kiện			Never had a complaint.
lang_multi_text.db	EVENT_LGNDPW_10_9	3.4	Hội thoại/Cốt truyện	Sự kiện			Resonators can't live without 'em.
lang_multi_text.db	EVENT_LGNDPW_11_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Ohhh... Moments like this always give me goosebumps. Do you think they‘ll like the Terminals?
lang_multi_text.db	EVENT_LGNDPW_12_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800082		"It has an interesting shape." "The color is too dark for my liking." "The Order's not going to give me troubles for owning a model of a private terminal, right?"...
lang_multi_text.db	EVENT_LGNDPW_12_2	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		The feedback this time—is actually pretty favorable!
lang_multi_text.db	EVENT_LGNDPW_12_3	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Aside from a few reviews that I don't quite get, the Gourd is quite popular among most of our consumers!
lang_multi_text.db	EVENT_LGNDPW_12_4	3.4	Hội thoại/Cốt truyện	Sự kiện			That's great!
lang_multi_text.db	EVENT_LGNDPW_12_5	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		The sales department says if we get it into mass production, we're looking at an estimated total sale of at least...
lang_multi_text.db	EVENT_LGNDPW_12_6	3.4	Hội thoại/Cốt truyện	Sự kiện			A very optimistic three million copies?
lang_multi_text.db	EVENT_LGNDPW_12_7	3.4	Hội thoại/Cốt truyện	Sự kiện			A very modest one million copies?
lang_multi_text.db	EVENT_LGNDPW_12_8	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Twelve thousand copies.
lang_multi_text.db	EVENT_LGNDPW_12_9	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Oh, man. I've given it all I got. Am I ever gonna make that sale?
lang_multi_text.db	EVENT_LGNDPW_13_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		{PlayerName}, do you like cars? Or automobiles in general?
lang_multi_text.db	EVENT_LGNDPW_13_10	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		You won't find many roads in the countryside, and even the city roads aren't friendly for driving.
lang_multi_text.db	EVENT_LGNDPW_13_11	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Why don't we explore the market for scale model cars in Ragunna? We might discover some potential automobile enthusiasts there.
lang_multi_text.db	EVENT_LGNDPW_13_12	3.4	Hội thoại/Cốt truyện	Sự kiện			Thinking ahead. I like it.
lang_multi_text.db	EVENT_LGNDPW_13_13	3.4	Hội thoại/Cốt truyện	Sự kiện			If there's no demand, we'll create one.
lang_multi_text.db	EVENT_LGNDPW_13_14	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		How about we go to Lollo Logistics for some pointers? They use a variety of vehicles, which can help us figure out what's best for making models!
lang_multi_text.db	EVENT_LGNDPW_13_2	3.4	Hội thoại/Cốt truyện	Sự kiện			I do.
lang_multi_text.db	EVENT_LGNDPW_13_3	3.4	Hội thoại/Cốt truyện	Sự kiện			Not really.
lang_multi_text.db	EVENT_LGNDPW_13_4	3.4	Hội thoại/Cốt truyện	Sự kiện			Yes, but I can't afford one.
lang_multi_text.db	EVENT_LGNDPW_13_5	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		I do, too!
lang_multi_text.db	EVENT_LGNDPW_13_6	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Come on, nothing beats the sound of the engine roaring as you zoom down the open road with the wind in your hair. It's a feeling you don't get to enjoy anywhere else.
lang_multi_text.db	EVENT_LGNDPW_13_7	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		You should give it a try when you get the chance. You'll love it!
lang_multi_text.db	EVENT_LGNDPW_13_8	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Same here. But, yeah, they aren't cheap to get. Hahaha.
lang_multi_text.db	EVENT_LGNDPW_13_9	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Sorry, I digress. During my time in Ragunna, I noticed their road infrastructure isn't the finest.
lang_multi_text.db	EVENT_LGNDPW_14_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800081		Great, now what...
lang_multi_text.db	EVENT_LGNDPW_14_2	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		What seems to be the trouble?
lang_multi_text.db	EVENT_LGNDPW_14_3	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800081		I finished loading all my cargo and was getting ready to leave, but the darn engine wouldn't start for some reason...
lang_multi_text.db	EVENT_LGNDPW_14_4	3.4	Hội thoại/Cốt truyện	Sự kiện			Let me give it a look.
lang_multi_text.db	EVENT_LGNDPW_14_5	3.4	Hội thoại/Cốt truyện	Sự kiện			You know, I'm something of an auto mechanic myself.
lang_multi_text.db	EVENT_LGNDPW_15_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800081		That's some quick fixing! Whew.
lang_multi_text.db	EVENT_LGNDPW_15_2	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		That was awesome, {PlayerName}!
lang_multi_text.db	EVENT_LGNDPW_15_3	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800081		Fantastic, for a while there I thought I was gonna miss my delivery. I can't thank you enough. Time for me to hit the road. See you both around!
lang_multi_text.db	EVENT_LGNDPW_15_4	3.4	Hội thoại/Cốt truyện	Sự kiện			The courier starts the engine. You watch as the vehicle slowly disappears into the distance.
lang_multi_text.db	EVENT_LGNDPW_15_5	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		I never know you are an auto repair expert, {PlayerName}! So you know every nut and bolt inside that truck?
lang_multi_text.db	EVENT_LGNDPW_15_6	3.4	Hội thoại/Cốt truyện	Sự kiện			Just a quick glance.
lang_multi_text.db	EVENT_LGNDPW_15_7	3.4	Hội thoại/Cốt truyện	Sự kiện			Like the back of my hand.
lang_multi_text.db	EVENT_LGNDPW_15_8	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Then it'll make our model-making job a cakewalk. So, without further ado, let's get to work!
lang_multi_text.db	EVENT_LGNDPW_16_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Drum roll, please. It's that time again. Let's see how our truck model was received over at Ragunna...
lang_multi_text.db	EVENT_LGNDPW_17_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800082		"And the 'Ugly Car Award' goes to..." "Did someone get tired of the Cloudpuffers? Or are Tubpups not cute enough?" "Who would ride in crappy metal containers when we have Gondolas around?"...
lang_multi_text.db	EVENT_LGNDPW_17_10	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		You're so nice, {PlayerName}.
lang_multi_text.db	EVENT_LGNDPW_17_11	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Gotta do my research and learn more about their actual preferences. I can't be just making up a market willy-nilly...
lang_multi_text.db	EVENT_LGNDPW_17_2	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		...
lang_multi_text.db	EVENT_LGNDPW_17_3	3.4	Hội thoại/Cốt truyện	Sự kiện			Probably not many car people over there.
lang_multi_text.db	EVENT_LGNDPW_17_4	3.4	Hội thoại/Cốt truyện	Sự kiện			So they don't really need cars.
lang_multi_text.db	EVENT_LGNDPW_17_5	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		I get it now. You can't expect to open a shoe store and make sales when the locals are running around barefoot.
lang_multi_text.db	EVENT_LGNDPW_17_6	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		They've got cute-looking Echoes that can be used for transportation. There's no reason for them to have cars.
lang_multi_text.db	EVENT_LGNDPW_17_7	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		*sigh* Getting that three-million-copy sale feels nothing more than a pipe dream now.
lang_multi_text.db	EVENT_LGNDPW_17_8	3.4	Hội thoại/Cốt truyện	Sự kiện			Don't let up just yet.
lang_multi_text.db	EVENT_LGNDPW_17_9	3.4	Hội thoại/Cốt truyện	Sự kiện			It was an impossible sale to begin with.
lang_multi_text.db	EVENT_LGNDPW_18_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		S-Stay back!
lang_multi_text.db	EVENT_LGNDPW_19_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Thought I was a goner...
lang_multi_text.db	EVENT_LGNDPW_19_2	3.4	Hội thoại/Cốt truyện	Sự kiện			How did you get surrounded by TDs?
lang_multi_text.db	EVENT_LGNDPW_19_3	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Well, as a member of the Pioneer Association, I should be out in the field doing actual research.
lang_multi_text.db	EVENT_LGNDPW_19_4	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		So I came all the way out here for some inspiration. But I didn't expect this...
lang_multi_text.db	EVENT_LGNDPW_19_5	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Wait, there's a TD right next to that person over there. He might be in trouble. We need to help him!
lang_multi_text.db	EVENT_LGNDPW_1_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		T-Three million?!
lang_multi_text.db	EVENT_LGNDPW_1_10	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Oh, sorry about that. Haven't introduced myself yet. My name's Alannah, I'm with the Product Development Team at the Pioneer Association.
lang_multi_text.db	EVENT_LGNDPW_1_11	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		You know, all the merchandise and souvenirs you get from the Association are our handiwork!
lang_multi_text.db	EVENT_LGNDPW_1_12	3.4	Hội thoại/Cốt truyện	Sự kiện			What was that call about?
lang_multi_text.db	EVENT_LGNDPW_1_13	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Oh, that... I'm recently brought onboard a merch project from our Ragunna division in Rinascita.
lang_multi_text.db	EVENT_LGNDPW_1_14	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		And our manager just gave me a sales target of three million copies.
lang_multi_text.db	EVENT_LGNDPW_1_15	3.4	Hội thoại/Cốt truyện	Sự kiện			Is that why you're hiring a consultant?
lang_multi_text.db	EVENT_LGNDPW_1_16	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Yes, it'll be one heck of a job.
lang_multi_text.db	EVENT_LGNDPW_1_17	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		If it's the release of something as highly anticipated as the Second Coming of Solaris, sure... But some average merch can never hit those sales figures.
lang_multi_text.db	EVENT_LGNDPW_1_18	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Still, I gotta figure something out.
lang_multi_text.db	EVENT_LGNDPW_1_19	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #800080		Everyone thinks I'm never gonna pull it off. But maybe, just maybe, there's a chance I might make the sale.
