dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	AdviceSentence_8_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			{}...
lang_multi_text.db	AdviceSentence_9_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			WHY NOT {}?
lang_multi_text.db	AdviceWordType_1_Name	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Skills
lang_multi_text.db	AdviceWordType_2_Name	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Places & Items
lang_multi_text.db	AdviceWordType_3_Name	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Enemies
lang_multi_text.db	AdviceWordType_4_Name	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Directions
lang_multi_text.db	AdviceWordType_5_Name	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Actions
lang_multi_text.db	AdviceWordType_6_Name	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Organizations
lang_multi_text.db	AdviceWordType_7_Name	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Phrases
lang_multi_text.db	AdviceWord_10_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			GRAPPLE POINT
lang_multi_text.db	AdviceWord_11_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			CONCERTO EFFECT
lang_multi_text.db	AdviceWord_12_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			HEAVY ATTACK
lang_multi_text.db	AdviceWord_13_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			AIR DODGE
lang_multi_text.db	AdviceWord_14_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			PARRY
lang_multi_text.db	AdviceWord_15_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			TREASURE CHEST
lang_multi_text.db	AdviceWord_16_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			IMPORTANT ITEM
lang_multi_text.db	AdviceWord_17_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			COOL STUFF
lang_multi_text.db	AdviceWord_18_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			MATERIAL
lang_multi_text.db	AdviceWord_19_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			PLANT
lang_multi_text.db	AdviceWord_1_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			RESONANCE SKILL
lang_multi_text.db	AdviceWord_20_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			GATE
lang_multi_text.db	AdviceWord_21_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			PROPULSION FLUX
lang_multi_text.db	AdviceWord_22_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			ELEVATOR
lang_multi_text.db	AdviceWord_23_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			RESONANCE BEACON
lang_multi_text.db	AdviceWord_24_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			HIDDEN PATH
lang_multi_text.db	AdviceWord_25_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			VIEWPOINT
lang_multi_text.db	AdviceWord_26_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			RUINS
lang_multi_text.db	AdviceWord_27_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			PUZZLES
lang_multi_text.db	AdviceWord_28_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			TACET DISCORD
lang_multi_text.db	AdviceWord_29_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			MUTANT ORGANISM
lang_multi_text.db	AdviceWord_2_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			RESONANCE LIBERATION
lang_multi_text.db	AdviceWord_30_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			LIAR
lang_multi_text.db	AdviceWord_31_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			EXILES
lang_multi_text.db	AdviceWord_32_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			STRANGE HUMANOID CREATURE
lang_multi_text.db	AdviceWord_33_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			TACET FIELD
lang_multi_text.db	AdviceWord_34_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			CALAMITY CLASS
lang_multi_text.db	AdviceWord_35_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			OVERLORD CLASS
lang_multi_text.db	AdviceWord_36_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			ELITE CLASS
lang_multi_text.db	AdviceWord_37_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			COMMON CLASS
lang_multi_text.db	AdviceWord_38_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			SMALL FRY
lang_multi_text.db	AdviceWord_39_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			FRONT
lang_multi_text.db	AdviceWord_3_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			RESONANCE ENERGY
lang_multi_text.db	AdviceWord_40_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			BACK
lang_multi_text.db	AdviceWord_41_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			LEFT
lang_multi_text.db	AdviceWord_42_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			RIGHT
lang_multi_text.db	AdviceWord_43_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			ABOVE
lang_multi_text.db	AdviceWord_44_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			BELOW
lang_multi_text.db	AdviceWord_45_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			MIDDLE
lang_multi_text.db	AdviceWord_46_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			EAST
lang_multi_text.db	AdviceWord_47_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			SOUTH
lang_multi_text.db	AdviceWord_48_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			WEST
lang_multi_text.db	AdviceWord_49_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			NORTH
lang_multi_text.db	AdviceWord_4_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			PASSIVE SKILL
lang_multi_text.db	AdviceWord_50_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			SOUTHEAST
lang_multi_text.db	AdviceWord_51_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			NORTHEAST
lang_multi_text.db	AdviceWord_52_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			SOUTHWEST
lang_multi_text.db	AdviceWord_53_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			NORTHWEST
lang_multi_text.db	AdviceWord_54_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			INSIDE
lang_multi_text.db	AdviceWord_55_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			JUMP
lang_multi_text.db	AdviceWord_56_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			DASH
lang_multi_text.db	AdviceWord_57_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			TRACK
lang_multi_text.db	AdviceWord_58_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			ESCAPE
lang_multi_text.db	AdviceWord_59_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			CROUCH
lang_multi_text.db	AdviceWord_5_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			CONCERTO SKILL
lang_multi_text.db	AdviceWord_60_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			WALK
lang_multi_text.db	AdviceWord_61_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			GLIDE
lang_multi_text.db	AdviceWord_62_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			DEFEAT
lang_multi_text.db	AdviceWord_63_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			CLEAN UP
lang_multi_text.db	AdviceWord_64_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			COOK
lang_multi_text.db	AdviceWord_65_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			MERCHANT
lang_multi_text.db	AdviceWord_66_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			PIONEER ASSOCIATION
lang_multi_text.db	AdviceWord_67_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			LOLLO LOGISTICS
lang_multi_text.db	AdviceWord_68_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			TAKE SOME REST
lang_multi_text.db	AdviceWord_69_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			GO AT IT
lang_multi_text.db	AdviceWord_6_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			PLUNGING ATTACK
lang_multi_text.db	AdviceWord_70_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			DON'T GIVE UP
lang_multi_text.db	AdviceWord_71_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			THINK OVER
lang_multi_text.db	AdviceWord_72_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			DON'T STOP
lang_multi_text.db	AdviceWord_73_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			TRY GOING BACK
lang_multi_text.db	AdviceWord_74_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			THE VIEW IS GOOD
lang_multi_text.db	AdviceWord_75_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			MIGHT SCREW UP
lang_multi_text.db	AdviceWord_76_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			STAY AWAY
lang_multi_text.db	AdviceWord_77_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			HERE
lang_multi_text.db	AdviceWord_7_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			LEVITATION
lang_multi_text.db	AdviceWord_8_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			GLIDER
lang_multi_text.db	AdviceWord_9_Text	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			SENSOR
lang_multi_text.db	LoadingTipsText_1001_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Sol-III, the third planet from the sun. A world of chaos and change, where old conventions are discarded and disasters run rampant. Human civilization struggles to survive in this new era of destruction and rebirth, facing uncharted challenges with unwavering determination.
lang_multi_text.db	LoadingTipsText_1001_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Solaris-3
lang_multi_text.db	LoadingTipsText_1002_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			The Lament's power causes destructive waves across the land of Solaris. Manifestations like the "Tacet Fields," "Tacet Discord Outbreaks," and the enigmatic "Tacetite" are part of what is collectively known as the "Waveworn Phenomena."
lang_multi_text.db	LoadingTipsText_1002_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Waveworn Phenomenon
lang_multi_text.db	LoadingTipsText_1003_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			The term "Lament" refers to the ongoing catastrophic events on Solaris-3. Since the onset of the first Lament, the cycle of destruction has persisted relentlessly. The tide of devastation remains ceaseless, with no signs of stopping.
lang_multi_text.db	LoadingTipsText_1003_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			"The Lament"
lang_multi_text.db	LoadingTipsText_1004_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			The "Tacet Fields" are thought to be where all Tacet Discords originate. These locations feature a sky of inverted seas and a deep cross-shaped Tacet Mark on the ground. Reverberations fill the air, linking our world to an unknown space through a white Resonance Cord. These areas attract gatherings of Tacet Discords.
lang_multi_text.db	LoadingTipsText_1004_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Tacet Field
lang_multi_text.db	LoadingTipsText_1005_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Individuals with the ability to resonate with certain objects and manipulate their frequencies are known as "Resonators." These individuals exhibit unique "Resonance Abilities," also known as their "Fortes," through the "Tacet Mark" on their bodies. According to experts, a Resonator's abilities are often influenced by their past experiences and subconscious mind.
lang_multi_text.db	LoadingTipsText_1005_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Resonator
lang_multi_text.db	LoadingTipsText_1006_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Tacet Discords, created by the Waveworn Phenomena, are dangerous entities with ever-changing, amorphous forms. They possess "Tacet Cores" and feed on other frequencies to maintain stability and evolve. These creatures mimic their prey's abilities, shapes, and behaviors, influenced by the types of frequency they consume.
lang_multi_text.db	LoadingTipsText_1006_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Tacet Discord
lang_multi_text.db	LoadingTipsText_1007_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			A type of special frequency that can be captured by the Terminal to reproduce Tacet Discords' abilities.\nTacet Discords may leave behind "Reverberations" when they are eliminated, which can then be transformed into "Echoes" through the Terminal's Data Bank, providing a useful advantage in battle.
lang_multi_text.db	LoadingTipsText_1007_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Echo
lang_multi_text.db	LoadingTipsText_1008_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Wherever there is civilization and history, there will be Sentinels. They serve as mankind's guardians and guides. Their immortal existence has helped humanity through countless troubles, sharing wisdom and prophecies. As we embark on a new journey after enduring the Lament, the Sentinels remain our record keeper and beacon in times of disaster.
lang_multi_text.db	LoadingTipsText_1008_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Sentinel
lang_multi_text.db	LoadingTipsText_1009_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Jinzhou, a fortified city on the frontier, stands guard against the looming Tacet Discord crisis. As one of Huanglong's six major regions, it bears the weight of this responsibility as the youngest provincial capital. The Midnight Rangers defend its northern border without hesitation.
lang_multi_text.db	LoadingTipsText_1009_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Jinzhou
lang_multi_text.db	LoadingTipsText_1010_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Threnodians are formidable creatures born from the Laments, with the power to destroy human spirit and feed off of their collapsed will. If civilizations represent mankind's collective will, the Threnodians embody our fears and struggles. They manifest as destructive Tacet Discord disasters spreading across the planet.
lang_multi_text.db	LoadingTipsText_1010_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Threnodian
lang_multi_text.db	LoadingTipsText_1011_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			The Waveworn Phenomena is believed to alter matter, information, and energy by converting them into vibrating "frequencies" referred to as "Reverberations." This process has been observed through experimental evidence in the academic community.
lang_multi_text.db	LoadingTipsText_1011_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Reverberation
lang_multi_text.db	LoadingTipsText_1012_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			A form of pure energy with complete frequencies. The information it carries transcends time and space, enduring in a stable, unchanging state.\nIn their studies of Waveworn Phenomena, scientists discovered "Tacetite"—a substance that can permanently hold Remnant Energy. The Tacetite can be made into potent weapons for Resonators to combat Tacet Discords. Transdimensional spaces where Remnant Energy is abundant are known as the Sonoro Spheres.
lang_multi_text.db	LoadingTipsText_1012_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Remnant
lang_multi_text.db	LoadingTipsText_1101_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			The Black Shores, an archipelago enshrouded in mysteries and turmoil, remains sealed away from the world in thick digital fog. It remains uncertain when or who will lift its veil, allowing it to once more shoulder the task of connecting the world.
lang_multi_text.db	LoadingTipsText_1101_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Black Shores: Surface
lang_multi_text.db	LoadingTipsText_1102_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			The Black Shores, an archipelago enshrouded in mysteries and turmoil, remains sealed away from the world in thick digital fog. It remains uncertain when or who will lift its veil, allowing it to once more shoulder the task of connecting the world.
lang_multi_text.db	LoadingTipsText_1102_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Black Shores: Surface
lang_multi_text.db	LoadingTipsText_1103_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			The Black Shores, an archipelago enshrouded in mysteries and turmoil, remains sealed away from the world in thick digital fog. It remains uncertain when or who will lift its veil, allowing it to once more shoulder the task of connecting the world.
lang_multi_text.db	LoadingTipsText_1103_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Black Shores: Surface
lang_multi_text.db	LoadingTipsText_1104_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Shrouded in dense sea fog, the Black Shores is a haven for countless Consultants and Bloom Bearers wandering Solaris. Without an invitation from its members, no one has ever been able to locate this floating sanctuary that unites the world across the vast ocean...
lang_multi_text.db	LoadingTipsText_1104_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Black Shores: Surface
lang_multi_text.db	LoadingTipsText_1105_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Shrouded in dense sea fog, the Black Shores is a haven for countless Consultants and Bloom Bearers wandering Solaris. Without an invitation from its members, no one has ever been able to locate this floating sanctuary that unites the world across the vast ocean...
lang_multi_text.db	LoadingTipsText_1105_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Black Shores: Surface
lang_multi_text.db	LoadingTipsText_1106_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			As an untuned melody drifts across the night sky, the torchlights that once illuminated the stars now instead devour them in crimson blaze. Listen to the true cries concealed within the Lament, and face them with unwavering courage. Hope will be born anew.
lang_multi_text.db	LoadingTipsText_1106_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Black Shores: Underground
lang_multi_text.db	LoadingTipsText_1107_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			As an untuned melody drifts across the night sky, the torchlights that once illuminated the stars now instead devour them in crimson blaze. Listen to the true cries concealed within the Lament, and face them with unwavering courage. Hope will be born anew.
lang_multi_text.db	LoadingTipsText_1107_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Black Shores: Underground
lang_multi_text.db	LoadingTipsText_1108_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			The upper and lower realms of the Black Shores are distinct yet interconnected, much like day and night. Beneath the sea's surface, the Black Shores' underground expanse stretches out as a city shrouded in perpetual darkness. Here, guided by their studies of the stars, Solaris' observers and modulators tirelessly search for the path to salvation...
lang_multi_text.db	LoadingTipsText_1108_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Black Shores: Underground
lang_multi_text.db	LoadingTipsText_1109_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			The upper and lower realms of the Black Shores are distinct yet interconnected, much like day and night. Beneath the sea's surface, the Black Shores' underground expanse stretches out as a city shrouded in perpetual darkness. Here, guided by their studies of the stars, Solaris' observers and modulators tirelessly search for the path to salvation...
lang_multi_text.db	LoadingTipsText_1109_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Black Shores: Underground
lang_multi_text.db	LoadingTipsText_1110_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			The upper and lower realms of the Black Shores are distinct yet interconnected, much like day and night. Beneath the sea's surface, the Black Shores' underground expanse stretches out as a city shrouded in perpetual darkness. Here, guided by their studies of the stars, Solaris' observers and modulators tirelessly search for the path to salvation...
lang_multi_text.db	LoadingTipsText_1110_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			Black Shores: Underground
