dbfile	key	version	category	folder	speaker	mission	anh_en
lang_calabash.db	9	3.4	Kỹ năng	Kỹ năng			<color=#59b4d3>Level 3</color>
lang_element_info.db	1	3.4	Kỹ năng	Kỹ năng			Ability to cool down and freeze.
lang_element_info.db	10	3.4	Kỹ năng	Kỹ năng			Diffusion
lang_element_info.db	11	3.4	Kỹ năng	Kỹ năng			Ability to annihilate matter
lang_element_info.db	12	3.4	Kỹ năng	Kỹ năng			Dissociation
lang_element_info.db	13	3.4	Kỹ năng	Kỹ năng			test/No description needed
lang_element_info.db	14	3.4	Kỹ năng	Kỹ năng			Physical
lang_element_info.db	2	3.4	Kỹ năng	Kỹ năng			Frozen
lang_element_info.db	3	3.4	Kỹ năng	Kỹ năng			Ability to apply heat and ignite.
lang_element_info.db	4	3.4	Kỹ năng	Kỹ năng			Smelt
lang_element_info.db	5	3.4	Kỹ năng	Kỹ năng			Ability to displace charges.
lang_element_info.db	6	3.4	Kỹ năng	Kỹ năng			Conduction
lang_element_info.db	7	3.4	Kỹ năng	Kỹ năng			Ability to manipulate airflow
lang_element_info.db	8	3.4	Kỹ năng	Kỹ năng			Aerodynamic
lang_element_info.db	9	3.4	Kỹ năng	Kỹ năng			Ability to bind photons
lang_multi_text.db	PhantomArenaChallengeDetailTabView_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Duelist Challenge
lang_multi_text.db	PhantomArenaCollectBadgeTabView_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Medal of Prestige
lang_multi_text.db	PhantomArenaCollectCardTabView_3_0_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Card Collection
lang_multi_text.db	PhantomArenaCollectCardTabView_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Echo Collection
lang_multi_text.db	PhantomArenaDeckBuilderTabView_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Echo Overview
lang_multi_text.db	PhantomArenaDeckOverviewCardView_3_0_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Details
lang_multi_text.db	PhantomArenaDeckOverviewTabView_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Deck Build
lang_multi_text.db	PhantomArenaEntranceLevelTabView_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Select Challenge
lang_multi_text.db	PhantomArenaEntranceRepeatTabView_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Endless Challenge
lang_multi_text.db	PhantomArenaRoleSelectTabView_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Resonator Tactics
lang_multi_text.db	PhantomBatchConfirmCount	3.4	Hội thoại/Cốt truyện	Kỹ năng			Echo Count: <color=HighlightB>{0}</color>
lang_multi_text.db	PhantomCollectTaskDesc_0_Title	3.4	Hội thoại/Cốt truyện	Kỹ năng			Collect target Echoes ({0}/{1})
lang_multi_text.db	PhantomCollectTaskDesc_1_Desc	3.4	Hội thoại/Cốt truyện	Kỹ năng			View Your Data Bank
lang_multi_text.db	PhantomCollectTaskDesc_1_Title	3.4	Hội thoại/Cốt truyện	Kỹ năng			Reach Data Bank Level 10
lang_multi_text.db	PhantomCollectTaskDesc_2_Desc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Despite his advanced age, Grandpa Jingzhu insists on capturing Echoes. What could be his reason? Go find out from Chixia and lend a helping hand!
lang_multi_text.db	PhantomCollectTaskDesc_2_Title	3.4	Hội thoại/Cốt truyện	Kỹ năng			Complete "Silver-haired Echo Trainer"
lang_multi_text.db	PhantomDiscardedSucceed_Tips	3.4	Hội thoại/Cốt truyện	Kỹ năng			Echoes discarded successfully
lang_multi_text.db	PhantomDisplayUpdated_Tips	3.4	Hội thoại/Cốt truyện	Kỹ năng			Displayed Echo updated
lang_multi_text.db	PhantomDisplay_AccessTips	3.4	Hội thoại/Cốt truyện	Kỹ năng			Obtainable via
lang_multi_text.db	PhantomDisplay_AppearanceChanged	3.4	Hội thoại/Cốt truyện	Kỹ năng			Echo Appearance switched
lang_multi_text.db	PhantomDisplay_AppearanceLocked	3.4	Hội thoại/Cốt truyện	Kỹ năng			You do not own this Phantom Appearance
lang_multi_text.db	PhantomDisplay_AreaNotSupported	3.4	Hội thoại/Cốt truyện	Kỹ năng			Cannot be used in this region
lang_multi_text.db	PhantomDisplay_ElseTitle	3.4	Hội thoại/Cốt truyện	Kỹ năng			Other Echoes
lang_multi_text.db	PhantomDisplay_GeneralDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Briefly projects your {0}.
lang_multi_text.db	PhantomDisplay_GeneralSkillTitle	3.4	Hội thoại/Cốt truyện	Kỹ năng			Ordinary Echo
lang_multi_text.db	PhantomDisplay_HoldToCheckTips	3.4	Hội thoại/Cốt truyện	Kỹ năng			Hold to view Projector Echo details
lang_multi_text.db	PhantomDisplay_QuickEquipTips	3.4	Hội thoại/Cốt truyện	Kỹ năng			Equip all recommended Projector Echoes for this region?\n(This will unequip your current Projector Echoes)
lang_multi_text.db	PhantomDisplay_RecommendingTitle	3.4	Hội thoại/Cốt truyện	Kỹ năng			Special Echoes of the Region
lang_multi_text.db	PhantomDisplay_SelectAll	3.4	Hội thoại/Cốt truyện	Kỹ năng			All
lang_multi_text.db	PhantomDisplay_SelectCommon	3.4	Hội thoại/Cốt truyện	Kỹ năng			Show Ordinary Echoes
lang_multi_text.db	PhantomDisplay_SelectSpecial	3.4	Hội thoại/Cốt truyện	Kỹ năng			Show Special Echoes
lang_multi_text.db	PhantomDisplay_SpecialDesc_310000790	3.4	Hội thoại/Cốt truyện	Kỹ năng			Geospiders S4 in Lahai-Roi gravitate towards places bathed in Lumiglow where they perform <color=Light>Lumiglow Revelation</color>. Once the revelation is complete, the Lumiglow fades, revealing the hidden objects inside.
lang_multi_text.db	PhantomDisplay_SpecialDesc_310000820	3.4	Hội thoại/Cốt truyện	Kỹ năng			In Lahai-Roi, Zip Zaps can sense any nearby immobilized Spacetrek Explorer and release an <color=Thunder>Electric Shock</color> to restore the Explorer to normal operating status. Additionally, Zip Zaps can detect defective power lines in their immediate surroundings, and can release an <color=Thunder>Electric Shock</color> to re-energize the line.
lang_multi_text.db	PhantomDisplay_SpecialDesc_320000520	3.4	Hội thoại/Cốt truyện	Kỹ năng			In Lahai-Roi, Mining Reindeer can sense nearby Soliskin sealed inside special Luxites. The reindeer can fire a sustained <color=Thunder>laser beam</color> to break the rock's outer shell, allowing you to free the trapped Soliskin.
lang_multi_text.db	PhantomDisplay_SpecialDesc_320000610	3.4	Hội thoại/Cốt truyện	Kỹ năng			In the frostlands, Glommoths can sense and shatter massive ice formations. Shattering the ice reveals paths and objects once sealed by the cold. Glommoths can also interact with Soliskin hiding within caves. Look for glimmering caves where the Soliskin hide, then use the Glommoth Projection to uncover the secrets they conceal.
lang_multi_text.db	PhantomDisplay_SpecialDesc_320000660	3.4	Hội thoại/Cốt truyện	Kỹ năng			Around the Dimmr Plains, Voidwing Moth uses its wings to scatter the Soliskin Puffs unique to the Dimmr Plains, within which hidden treasures may be found. Additionally, in certain areas with residual Voidmatter contamination, Voidwing Moth's power may be utilized to disperse the residual Voidmatter that shrouds what's hidden within.
lang_multi_text.db	PhantomDisplay_SpecialName_310000790	3.4	Hội thoại/Cốt truyện	Kỹ năng			Projector: Geospider S4
lang_multi_text.db	PhantomDisplay_SpecialName_310000820	3.4	Hội thoại/Cốt truyện	Kỹ năng			Projector: Zip Zap
lang_multi_text.db	PhantomDisplay_SpecialName_320000520	3.4	Hội thoại/Cốt truyện	Kỹ năng			Projector: Mining Reindeer
lang_multi_text.db	PhantomDisplay_SpecialName_320000610	3.4	Hội thoại/Cốt truyện	Kỹ năng			Projector: Glommoth
lang_multi_text.db	PhantomDisplay_SpecialName_320000660	3.4	Hội thoại/Cốt truyện	Kỹ năng			Projector: Voidwing Moth
lang_multi_text.db	PhantomDisplay_SpecialSkillTitle	3.4	Hội thoại/Cốt truyện	Kỹ năng			Special Echo
lang_multi_text.db	PhantomFetter_102_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Resonance Skill DMG + {0}
lang_multi_text.db	PhantomFetter_102_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Resonance Skill DMG+
lang_multi_text.db	PhantomFetter_105_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Casting Resonance Skill grants {0} Glacio DMG Bonus for {1}s and casting Resonance Liberation increases Resonance Skill DMG by {2}, lasting for {3}s. This effect stacks up to {4} times.
lang_multi_text.db	PhantomFetter_105_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Casting Resonance Skill grants Glacio DMG Bonus. Casting Resonance Liberation increases Resonance Skill DMG.
lang_multi_text.db	PhantomFetter_10_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Spectro DMG + 30% for 15s after releasing Intro Skill.
lang_multi_text.db	PhantomFetter_10_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Frosty Resolve
lang_multi_text.db	PhantomFetter_10_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Upon using Intro Skill, Spectro DMG increases
lang_multi_text.db	PhantomFetter_112_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Spectro DMG + {0}
lang_multi_text.db	PhantomFetter_112_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Spectro DMG+
lang_multi_text.db	PhantomFetter_115_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Inflicting Spectro Frazzle on enemies increases Crit. Rate by {0} for {1}s. Attacking enemies inflicted with {2} stacks of Spectro Frazzle grants {3} Spectro DMG Bonus for {4}s.
lang_multi_text.db	PhantomFetter_115_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Inflicting Spectro Frazzle on enemies increases Crit. Rate. Attacking enemies inflicted with 10 stacks of Spectro Frazzle increases Spectro DMG.
lang_multi_text.db	PhantomFetter_11_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Havoc DMG + 10%.
lang_multi_text.db	PhantomFetter_11_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Eternal Radiance
lang_multi_text.db	PhantomFetter_11_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Havoc DMG+
lang_multi_text.db	PhantomFetter_122_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Havoc DMG + {0}
lang_multi_text.db	PhantomFetter_122_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Havoc DMG+
lang_multi_text.db	PhantomFetter_125_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			When Outro Skill is triggered, deal additional {0} Havoc DMG to surrounding enemies, considered Outro Skill DMG, and grant the incoming Resonator {1} Havoc DMG Bonus for {2}s.
lang_multi_text.db	PhantomFetter_125_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Triggering Outro Skill deals additional Havoc DMG, and grants the incoming Resonator Havoc DMG Bonus.
lang_multi_text.db	PhantomFetter_12_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Havoc DMG + 7.5% after releasing Basic Attack or Heavy Attack. This effect stacks up to 4 times, each stack lasts 15s.
lang_multi_text.db	PhantomFetter_12_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Midnight Veil
lang_multi_text.db	PhantomFetter_12_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Upon using Basic Attack or Heavy Attack, Havoc DMG increases
lang_multi_text.db	PhantomFetter_132_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Energy Regen + {0}
lang_multi_text.db	PhantomFetter_132_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Energy Regen+
lang_multi_text.db	PhantomFetter_135_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Increase the Resonator's Coordinated Attack DMG by {0}. Upon a critical hit of Coordinated Attack, increase the active Resonator's ATK by {1} for {2}s.
lang_multi_text.db	PhantomFetter_135_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Increase Coordinated Attack DMG. Critical hits of Coordinated Attack increase ATK.
lang_multi_text.db	PhantomFetter_13_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Healing Bonus + 10%.
lang_multi_text.db	PhantomFetter_13_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Empyrean Anthem
lang_multi_text.db	PhantomFetter_13_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Healing+
lang_multi_text.db	PhantomFetter_142_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Energy Regen + {0}
lang_multi_text.db	PhantomFetter_142_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Energy Regen+
lang_multi_text.db	PhantomFetter_145_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Increase the Resonator's ATK by {0}. Reaching {1} Energy Regen increases all Attribute DMG by {2} for the Resonator.
lang_multi_text.db	PhantomFetter_145_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Increase ATK. Reaching 250% Energy Regen increases all Attribute DMG.
lang_multi_text.db	PhantomFetter_14_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Increases the ATK of all party members by 15% for 30s upon healing allies.
lang_multi_text.db	PhantomFetter_14_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Tidebreaking Courage
lang_multi_text.db	PhantomFetter_14_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Increase ATK of the all party members upon healing allies.
lang_multi_text.db	PhantomFetter_152_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Max HP + {0}
lang_multi_text.db	PhantomFetter_152_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Max HP+
lang_multi_text.db	PhantomFetter_155_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			When the Resonator has a shield, their max HP is increased by {0}. Upon losing HP, the Resonator's Crit. Rate is increased by {1} for {2}s, triggered up to once every second, stacking up to {3} times.
lang_multi_text.db	PhantomFetter_155_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Having a shield increases max HP. Crit. Rate is increased upon losing HP.
lang_multi_text.db	PhantomFetter_15_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Energy Regen + {0}.
lang_multi_text.db	PhantomFetter_15_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Wrath of the Deep
lang_multi_text.db	PhantomFetter_15_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Energy Regen+
lang_multi_text.db	PhantomFetter_162_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Aero DMG + {0}
lang_multi_text.db	PhantomFetter_162_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Aero DMG+
lang_multi_text.db	PhantomFetter_165_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Inflicting Aero Erosion upon enemies increases Aero DMG for all Resonators in the team by {0}, and for the Resonator triggering this effect by an additional {1}, lasting for {2}s.
lang_multi_text.db	PhantomFetter_165_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Inflicting Aero Erosion on enemies increases Aero DMG for all Resonators in the team. The Resonator triggering this effect gains additional Aero DMG increase.
lang_multi_text.db	PhantomFetter_16_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Upon using Outro Skill, increases the ATK of the next Resonator by 22.5% for 15s.
lang_multi_text.db	PhantomFetter_16_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Gusts of Welkin
lang_multi_text.db	PhantomFetter_16_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Upon using Outro Skill, increase ATK of the next Resonator
lang_multi_text.db	PhantomFetter_172_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Aero DMG + {0}
lang_multi_text.db	PhantomFetter_172_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Aero DMG+
lang_multi_text.db	PhantomFetter_175_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Hitting a target with Aero Erosion increases Crit. Rate by {0} and grants {1} Aero DMG Bonus, lasting for {2}s.
lang_multi_text.db	PhantomFetter_175_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Hitting a target with Aero Erosion increases Crit. Rate and grants additional Aero DMG Bonus.
lang_multi_text.db	PhantomFetter_17_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			ATK +10%
lang_multi_text.db	PhantomFetter_17_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Windward Pilgrimage
lang_multi_text.db	PhantomFetter_17_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			ATK increases
lang_multi_text.db	PhantomFetter_182_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Fusion DMG + {0}
lang_multi_text.db	PhantomFetter_182_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Fusion DMG+
lang_multi_text.db	PhantomFetter_185_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Casting Resonance Liberation grants all Resonators in the team {0} Fusion DMG Bonus and the caster {1} Resonance Liberation DMG Bonus, lasting for {2}s.
lang_multi_text.db	PhantomFetter_185_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Casting Resonance Liberation grants Fusion DMG Bonus to all Resonators in the team and Resonance Liberation DMG Bonus to the caster.
lang_multi_text.db	PhantomFetter_18_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			While on the field, ATK increases by 5% every 1.5s. This effect stacks up to 4 times. Outro Skill DMG + 60%.
lang_multi_text.db	PhantomFetter_18_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Flaming Clawprint
lang_multi_text.db	PhantomFetter_18_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			The equipper's ATK and Outro Skill DMG is increased when on the field
lang_multi_text.db	PhantomFetter_192_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Holding {0} Resonance Energy increases Crit. Rate by {1} and grants {2} Echo Skill DMG Bonus.
lang_multi_text.db	PhantomFetter_192_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Holding 0 Resonance Energy increases Crit. Rate and grants Echo Skill DMG Bonus.
lang_multi_text.db	PhantomFetter_19_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Dream of the Lost
lang_multi_text.db	PhantomFetter_1_EffectDefineDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			A seemingly calm but powerful Sonata that belongs to the powerful who can manipulate the thunder. Storms do not issue a warning, but no one can ignore their omen.
lang_multi_text.db	PhantomFetter_1_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Glacio DMG + 10%.
lang_multi_text.db	PhantomFetter_1_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Freezing Frost
lang_multi_text.db	PhantomFetter_1_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Glacio DMG+
lang_multi_text.db	PhantomFetter_203_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Upon gaining a Shield, increase the Resonator's ATK by {0} and Crit. DMG by {1} for {3}s. This effect can be triggered once every {4}s and stacks up to {2} times.
lang_multi_text.db	PhantomFetter_203_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Upon gaining a Shield, increase ATK and Crit. DMG.
lang_multi_text.db	PhantomFetter_20_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Crown of Valor
lang_multi_text.db	PhantomFetter_213_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Casting Echo Skill grants {0} Heavy Attack DMG Bonus to the caster for {1}s.\nAdditionally, all Resonators in the team gain {2} Echo Skill DMG Bonus for {4}s, stacking up to {3} times. Echoes of the same name can only trigger this effect once. The record of Echo triggering this effect is cleared along with this effect. At {3} stacks, casting Echo Skill again resets the duration of this effect.
lang_multi_text.db	PhantomFetter_213_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Casting Echo Skill grants Echo Skill DMG Bonus to all Resonators in the team and Heavy Attack DMG Bonus to the caster.
lang_multi_text.db	PhantomFetter_21_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Law of Harmony
lang_multi_text.db	PhantomFetter_223_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Dealing Echo Skill DMG increases Heavy Attack Crit. Rate by {0} for {1}s. Dealing Heavy Attack DMG increases Echo Skill Crit. Rate by {2} for {3}s. While both effects are active, gain {4} Fusion DMG Bonus.
lang_multi_text.db	PhantomFetter_223_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Gain Fusion DMG Bonus. Crit. Rate of Heavy Attack DMG or Echo Skill DMG increases.
lang_multi_text.db	PhantomFetter_22_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Flamewing's Shadow
lang_multi_text.db	PhantomFetter_233_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Inflicting Havoc Bane increases the Resonator's ATK by {0} and grants {1} Resonance Liberation DMG Bonus for {2}s.
lang_multi_text.db	PhantomFetter_233_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Inflicting Havoc Bane increases ATK and grants Resonance Liberation DMG Bonus.
lang_multi_text.db	PhantomFetter_23_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Thread of Severed Fate
lang_multi_text.db	PhantomFetter_242_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Spectro DMG + {0}
lang_multi_text.db	PhantomFetter_242_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Spectro DMG+
lang_multi_text.db	PhantomFetter_245_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Casting Outro Skill increases the ATK of the incoming Resonator who casts Intro Skill by {0}. Each point of Tune Break Boost the incoming Resonator has additionally increases their ATK by {1}, up to {2}. This effect lasts for {3}s, or until the Resonator is switched out.
lang_multi_text.db	PhantomFetter_245_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Casting Outro Skill increases the incoming Resonator's ATK and grants additional ATK increase based on their Tune Break Boost.
lang_multi_text.db	PhantomFetter_24_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Pact of Neonlight Leap
lang_multi_text.db	PhantomFetter_252_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Healing Bonus + {0}.
lang_multi_text.db	PhantomFetter_252_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Healing+
lang_multi_text.db	PhantomFetter_255_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			When healing a Resonator in the team, every {0} of Off-Tune Buildup Rate grants a {1} ATK increase to all Resonators in the team for {3}s, up to {2}. Effects of the same name cannot be stacked.
lang_multi_text.db	PhantomFetter_255_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Healing an ally increases ATK for Resonators in the team based on the current Off-Tune Buildup Rate.
lang_multi_text.db	PhantomFetter_25_Name	3.4	Hội thoại/Cốt truyện	Kỹ năng			Halo of Starry Radiance
lang_multi_text.db	PhantomFetter_262_EffectDescription	3.4	Hội thoại/Cốt truyện	Kỹ năng			Spectro DMG + {0}
lang_multi_text.db	PhantomFetter_262_SimplyEffectDesc	3.4	Hội thoại/Cốt truyện	Kỹ năng			Spectro DMG+
