dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	CommonVoice_Bulante_26_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1462		What's that?
lang_multi_text.db	CommonVoice_Bulante_27_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1462		That's weird…
lang_multi_text.db	CommonVoice_Bulante_2_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1462		We're going this way!
lang_multi_text.db	CommonVoice_Bulante_3_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1462		My sixth sense tells me this is the right path!
lang_multi_text.db	CommonVoice_Bulante_4_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1462		Shall we give it a go?
lang_multi_text.db	CommonVoice_Bulante_5_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1462		Let's take a look together.
lang_multi_text.db	CommonVoice_Bulante_6_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1462		A staple puzzle in every heroic quest. Piece of cake!
lang_multi_text.db	CommonVoice_Bulante_7_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1462		Ready to set sail!
lang_multi_text.db	CommonVoice_Bulante_8_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1462		Let's go, mate!
lang_multi_text.db	CommonVoice_Bulante_9_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1462		Time to head out!
lang_multi_text.db	CommonVoice_Feibi_10_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1475		Your help means a ton.
lang_multi_text.db	CommonVoice_Feibi_1_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1475		This might be the way.
lang_multi_text.db	CommonVoice_Feibi_2_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1475		I think it's over there.
lang_multi_text.db	CommonVoice_Feibi_3_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1475		Follow me, please.
lang_multi_text.db	CommonVoice_Feibi_4_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1475		Something's not right.
lang_multi_text.db	CommonVoice_Feibi_5_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1475		Please be alert.
lang_multi_text.db	CommonVoice_Feibi_6_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1475		*nervous breath* Evil shall be punished...
lang_multi_text.db	CommonVoice_Feibi_7_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1475		Hm… What should we do?
lang_multi_text.db	CommonVoice_Feibi_8_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1475		Wow... A-Amazing.
lang_multi_text.db	CommonVoice_Feibi_9_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1475		That was fast...
lang_multi_text.db	CommonVoice_Fuluoluo_10_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Get back.
lang_multi_text.db	CommonVoice_Fuluoluo_11_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		That's not it.
lang_multi_text.db	CommonVoice_Fuluoluo_12_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		What's the matter? Tired already?
lang_multi_text.db	CommonVoice_Fuluoluo_13_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Why have we stopped?
lang_multi_text.db	CommonVoice_Fuluoluo_14_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Cease your stalling.
lang_multi_text.db	CommonVoice_Fuluoluo_15_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Handle them.
lang_multi_text.db	CommonVoice_Fuluoluo_16_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Don't test my patience...
lang_multi_text.db	CommonVoice_Fuluoluo_17_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Be vigilant.
lang_multi_text.db	CommonVoice_Fuluoluo_18_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Hmm?
lang_multi_text.db	CommonVoice_Fuluoluo_19_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Strange.
lang_multi_text.db	CommonVoice_Fuluoluo_1_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Keep up.
lang_multi_text.db	CommonVoice_Fuluoluo_20_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Together?
lang_multi_text.db	CommonVoice_Fuluoluo_21_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		This requires the two of us.
lang_multi_text.db	CommonVoice_Fuluoluo_22_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Same as before.
lang_multi_text.db	CommonVoice_Fuluoluo_23_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Come on.
lang_multi_text.db	CommonVoice_Fuluoluo_24_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #750088		I bet Fenrico never imagined these pipelines would end up making our lives easier.
lang_multi_text.db	CommonVoice_Fuluoluo_24_2	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		This place depends on them to transport energy across the site.
lang_multi_text.db	CommonVoice_Fuluoluo_24_3	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #750088		Pipelines to transport energy... that means more noticeable frequency fluctuations around them, huh?
lang_multi_text.db	CommonVoice_Fuluoluo_24_4	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Exactly.
lang_multi_text.db	CommonVoice_Fuluoluo_25_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #750088		Why are there so many devices here?
lang_multi_text.db	CommonVoice_Fuluoluo_25_2	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		That's why.
lang_multi_text.db	CommonVoice_Fuluoluo_25_3	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #750088		Is that...?
lang_multi_text.db	CommonVoice_Fuluoluo_25_4	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		The main conduit to the energy storage.
lang_multi_text.db	CommonVoice_Fuluoluo_25_5	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Everything here is giving it power.
lang_multi_text.db	CommonVoice_Fuluoluo_26_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #300064		O great Sentinel. Please grant us mercy for our sins.
lang_multi_text.db	CommonVoice_Fuluoluo_27_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #300064		O forgiving Sentinel. Grant us serenity.
lang_multi_text.db	CommonVoice_Fuluoluo_28_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #300064		O Sentinel of ages. Make us whole.
lang_multi_text.db	CommonVoice_Fuluoluo_29_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #300015		Your actions reveal a heart still troubled by the world. You are not ready yet. Please leave.
lang_multi_text.db	CommonVoice_Fuluoluo_29_2	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			The Acolyte asks you to leave the line due to your unusual behavior.
lang_multi_text.db	CommonVoice_Fuluoluo_2_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		This way.
lang_multi_text.db	CommonVoice_Fuluoluo_30_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #750088		Fenrico wanted to keep this place under wraps. There may be more to it than meets the eye.
lang_multi_text.db	CommonVoice_Fuluoluo_30_2	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Let's take a look up ahead.
lang_multi_text.db	CommonVoice_Fuluoluo_30_3	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		There shouldn't be any interference from here on out.
lang_multi_text.db	CommonVoice_Fuluoluo_3_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		There.
lang_multi_text.db	CommonVoice_Fuluoluo_4_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		We need to Orchestrate here.
lang_multi_text.db	CommonVoice_Fuluoluo_5_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Give this a try.
lang_multi_text.db	CommonVoice_Fuluoluo_6_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Stay focused.
lang_multi_text.db	CommonVoice_Fuluoluo_7_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Let's go.
lang_multi_text.db	CommonVoice_Fuluoluo_8_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		All set. Shall we?
lang_multi_text.db	CommonVoice_Fuluoluo_9_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Phrolova		Wrong way.
lang_multi_text.db	CommonVoice_Kelaita_10_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #50001		Nice move.
lang_multi_text.db	CommonVoice_Kelaita_1_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #50001		Here.
lang_multi_text.db	CommonVoice_Kelaita_2_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #50001		This way.
lang_multi_text.db	CommonVoice_Kelaita_3_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #50001		Please follow me.
lang_multi_text.db	CommonVoice_Kelaita_4_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #50001		Watch out.
lang_multi_text.db	CommonVoice_Kelaita_5_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #50001		Don't let your guards down.
lang_multi_text.db	CommonVoice_Kelaita_6_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #50001		Enemies ahead.
lang_multi_text.db	CommonVoice_Kelaita_7_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #50001		Try this.
lang_multi_text.db	CommonVoice_Kelaita_8_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #50001		Impressive.
lang_multi_text.db	CommonVoice_Kelaita_9_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #50001		Not bad.
lang_multi_text.db	CommonVoice_Linnai_10_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		(Yawns) I'm waitin' on ya.
lang_multi_text.db	CommonVoice_Linnai_11_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Thinking about something?
lang_multi_text.db	CommonVoice_Linnai_12_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Perfect, I could use a quick break.
lang_multi_text.db	CommonVoice_Linnai_13_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Didn't expect anything less.
lang_multi_text.db	CommonVoice_Linnai_14_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Wow... show-off much?
lang_multi_text.db	CommonVoice_Linnai_15_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Now that's how it's done.
lang_multi_text.db	CommonVoice_Linnai_16_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Hmm?
lang_multi_text.db	CommonVoice_Linnai_17_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Not what I had in mind.
lang_multi_text.db	CommonVoice_Linnai_18_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Huh?
lang_multi_text.db	CommonVoice_Linnai_19_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Enjoying the view?
lang_multi_text.db	CommonVoice_Linnai_1_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		This way!
lang_multi_text.db	CommonVoice_Linnai_20_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		To the infinite horizon!
lang_multi_text.db	CommonVoice_Linnai_21_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		How did... Nevermind, now's not the time for questions...
lang_multi_text.db	CommonVoice_Linnai_21_2	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Careful! Hyvatia's gone haywire. We need to stop it before it reaches the Institute!
lang_multi_text.db	CommonVoice_Linnai_22_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		See that? That must be its weak spot!
lang_multi_text.db	CommonVoice_Linnai_22_2	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		You draw its attention. Evasive maneuvers. I'll handle the rest!
lang_multi_text.db	CommonVoice_Linnai_23_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Sharp turn comin' up. Hold tight!
lang_multi_text.db	CommonVoice_Linnai_25_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Huh? You heading somewhere?
lang_multi_text.db	CommonVoice_Linnai_25_2	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Well... I'll see you there, then!
lang_multi_text.db	CommonVoice_Linnai_2_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		With me!
lang_multi_text.db	CommonVoice_Linnai_3_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Over there.
lang_multi_text.db	CommonVoice_Linnai_4_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Heads up!
lang_multi_text.db	CommonVoice_Linnai_5_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Contact, dead ahead.
lang_multi_text.db	CommonVoice_Linnai_6_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		...And you say I'm reckless.
lang_multi_text.db	CommonVoice_Linnai_7_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Heh. All too easy.
lang_multi_text.db	CommonVoice_Linnai_8_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Done and done.
lang_multi_text.db	CommonVoice_Linnai_9_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100085		Threat neutralized.
lang_multi_text.db	CommonVoice_Luokeke_10_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Give it a try.
lang_multi_text.db	CommonVoice_Luokeke_11_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		We can do it.
lang_multi_text.db	CommonVoice_Luokeke_12_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Think again.
lang_multi_text.db	CommonVoice_Luokeke_13_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Alright.
lang_multi_text.db	CommonVoice_Luokeke_14_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		It's done.
lang_multi_text.db	CommonVoice_Luokeke_15_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Good job.
lang_multi_text.db	CommonVoice_Luokeke_16_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Well done.
lang_multi_text.db	CommonVoice_Luokeke_17_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Excellent.
lang_multi_text.db	CommonVoice_Luokeke_18_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Pero thinks you're amazing.
lang_multi_text.db	CommonVoice_Luokeke_19_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		You're going the wrong way.
lang_multi_text.db	CommonVoice_Luokeke_1_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		This way.
lang_multi_text.db	CommonVoice_Luokeke_20_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		It's dangerous there. Come back.
lang_multi_text.db	CommonVoice_Luokeke_21_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Where are you going? Don't go too far.
lang_multi_text.db	CommonVoice_Luokeke_22_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Are you alright?
lang_multi_text.db	CommonVoice_Luokeke_23_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Do you need a break?
lang_multi_text.db	CommonVoice_Luokeke_24_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Let's get some rest first.
lang_multi_text.db	CommonVoice_Luokeke_2_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Follow me.
lang_multi_text.db	CommonVoice_Luokeke_3_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Here.
lang_multi_text.db	CommonVoice_Luokeke_4_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Careful.
lang_multi_text.db	CommonVoice_Luokeke_5_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Time to shine.
lang_multi_text.db	CommonVoice_Luokeke_6_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Don't hold back.
lang_multi_text.db	CommonVoice_Luokeke_7_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Let's go.
lang_multi_text.db	CommonVoice_Luokeke_8_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Come on.
lang_multi_text.db	CommonVoice_Luokeke_9_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1533		Let's get moving.
lang_multi_text.db	CommonVoice_Moning_17_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Would you like to rest?
lang_multi_text.db	CommonVoice_Moning_18_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		I'll wait for you here.
lang_multi_text.db	CommonVoice_Moning_19_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Careful.
lang_multi_text.db	CommonVoice_Moning_20_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Watch out.
lang_multi_text.db	CommonVoice_Moning_25_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Eh?
lang_multi_text.db	CommonVoice_Moning_28_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Let's wrap this up quickly.
lang_multi_text.db	CommonVoice_Moning_29_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	Diễn Viên Số 1		Mentor, the wind may have... messed your hair...?
lang_multi_text.db	CommonVoice_Moning_2_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Let's walk this way.
lang_multi_text.db	CommonVoice_Moning_30_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		I'm detecting strong energy signals from the target. Please be careful.
lang_multi_text.db	CommonVoice_Moning_31_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Watch its position, Mentor.
lang_multi_text.db	CommonVoice_Moning_32_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Initiating max power output. Suppressing target!
lang_multi_text.db	CommonVoice_Moning_33_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Suppression complete. Now's your chance!
lang_multi_text.db	CommonVoice_Moning_3_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Over here.
lang_multi_text.db	CommonVoice_Moning_6_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		There's something over there...
lang_multi_text.db	CommonVoice_Moning_7_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Time to go.
lang_multi_text.db	CommonVoice_Moning_8_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Let's go.
lang_multi_text.db	CommonVoice_Moning_9_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #100099		Let's tackle this together.
lang_multi_text.db	CommonVoice_Zanni_10_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1477		Well done.
lang_multi_text.db	CommonVoice_Zanni_1_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1477		Here.
lang_multi_text.db	CommonVoice_Zanni_2_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1477		This way.
lang_multi_text.db	CommonVoice_Zanni_3_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1477		Come, follow me.
lang_multi_text.db	CommonVoice_Zanni_4_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1477		Attention.
lang_multi_text.db	CommonVoice_Zanni_5_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1477		I'm in place.
lang_multi_text.db	CommonVoice_Zanni_6_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1477		Brace yourself.
lang_multi_text.db	CommonVoice_Zanni_7_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1477		Shall we try?
lang_multi_text.db	CommonVoice_Zanni_8_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1477		Impressive execution.
lang_multi_text.db	CommonVoice_Zanni_9_1	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh	NPC #1477		That was fast.
lang_multi_text.db	MusicDes_10000001_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Background music played while landing on Solaris-3. Unlocked upon first-time login.
lang_multi_text.db	MusicDes_10000002_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Background music of Mt. Firmament.
lang_multi_text.db	MusicDes_10000003_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Background music played during your first encounter with Jinhsi.
lang_multi_text.db	MusicDes_10000004_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Background music that captures the mood of missing someone important.
lang_multi_text.db	MusicDes_10000005_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Theme music of Companion Story "Wild Heart's Return."
lang_multi_text.db	MusicDes_10000006_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Background music of the Dim Forest.
lang_multi_text.db	MusicDes_10000007_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Background music played during the final battle in Main Quest "Thaw of Eons."
lang_multi_text.db	MusicDes_10000008_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Theme music of Companion Story "Immortal Blaze."
lang_multi_text.db	MusicDes_10000009_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Theme music of Companion Story "True Colors."
lang_multi_text.db	MusicDes_10000010_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Background music played during your journey into Mt. Firmament with Changli.
lang_multi_text.db	MusicDes_10000011_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Background music played during your showdown with Jué.
lang_multi_text.db	MusicDes_10000012_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Theme music of Main Quest "Thaw of Eons."
lang_multi_text.db	MusicDes_12000001_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Lost soul, be reborn as you please.
lang_multi_text.db	MusicDes_12000002_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Lost soul, be reborn as you please.
lang_multi_text.db	MusicDes_12000003_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Lost soul, be reborn as you please.
lang_multi_text.db	MusicDes_12000004_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Lost soul, be reborn as you please.
lang_multi_text.db	MusicDes_12000005_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			Let the arena hear my victorious roar, I desire nothing else.
lang_multi_text.db	MusicDes_12000006_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			La~Ladiladiladila~Lalalaladida~
lang_multi_text.db	MusicDes_12000007_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			La~Ladiladiladila~Lalalaladida~
lang_multi_text.db	MusicDes_12000008_Text	3.4	Hội thoại/Cốt truyện	Dữ liệu âm thanh			La~Ladiladiladila~Lalalaladida~
