dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	LevelPlay_102000016_ChildQuestTip_0_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Solve the puzzle
lang_multi_text.db	LevelPlay_102000016_ChildQuestTip_0_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Solve the puzzle
lang_multi_text.db	LevelPlay_102000016_ChildQuestTip_0_13	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Solve the puzzle
lang_multi_text.db	LevelPlay_102000016_ChildQuestTip_0_14	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Reach the new location
lang_multi_text.db	LevelPlay_102000016_ChildQuestTip_0_16	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Solve the puzzle
lang_multi_text.db	LevelPlay_102000016_ChildQuestTip_0_17	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Solve the puzzle
lang_multi_text.db	LevelPlay_102000016_ChildQuestTip_0_18	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Leave "Perspective Bender"
lang_multi_text.db	LevelPlay_102000016_ChildQuestTip_102_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Eliminate Tacet Discords
lang_multi_text.db	LevelPlay_102000016_InteractContent_0_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Inspect the stone tablet
lang_multi_text.db	LevelPlay_102000017_ChildQuestTip_0_88	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Reach the top of the building
lang_multi_text.db	LevelPlay_102000017_ChildQuestTip_610_42	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Test
lang_multi_text.db	LevelPlay_102000017_ChildQuestTip_610_43	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Test
lang_multi_text.db	LevelPlay_102000017_GeneralFloatingTipMainText_610_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			test/
lang_multi_text.db	LevelPlay_102000017_GeneralFloatingTipMainText_610_13	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Test
lang_multi_text.db	LevelPlay_102000017_InteractContent_0_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Inspect
lang_multi_text.db	LevelPlay_102000017_InteractContent_0_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Inspect
lang_multi_text.db	LevelPlay_102000017_InteractContent_0_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Inspect
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Meet with Carlotta at the front desk
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Enter the control room
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_100	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Immobilize the Vitreum Dancer to pass through the room
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_101	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Continue forward
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_102	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_103	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Enter the Tuning Room
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_104	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Avoid traps in the passageways
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_108	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Use Wall Dash to bypass the obstacles
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_115	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Avoid traps in the passageways
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Operate the console in the control room
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_14	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Progress further into the vault
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_15	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_154	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Inspect the files
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_155	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the guards
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_158	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Continue forward
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_16	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Progress further into the vault
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_160	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Continue forward
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_161	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Continue forward
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_169	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Activate the console
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_17	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_18	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Enter the control room
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_181	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat incoming guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_189	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat incoming guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_19	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_190	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Reach the next location
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_198	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat incoming guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_199	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Pass the heavily-guarded room
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Enter the hall
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_20	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Operate the console in the control room
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_205	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Continue forward
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_21	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_24	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Operate the console in the control room
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_25	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Progress further into the vault
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_27	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Use the console
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_28	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Unlocked the blast door
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Meet up with Carlotta
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_31	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Continue forward
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_32	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_33	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Continue forward
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_34	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_35	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Continue forward
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_36	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_39	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the guard Echoes
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Head to the control room
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_40	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Question the traitors
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_41	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Enter the elevator
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_42	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Take the elevator
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_46	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Take the elevator and return to the main hall
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_48	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Find way to get the key card
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_49	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Immobilize the Vitreum Dancer
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Progress further into the vault
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_50	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Continue forward
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_55	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the upper floor
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_57	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Shoot the Scatter Prism to immobilize the Vitreum Dancer and cross the corridor
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_8	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Shoot the Scatter Prism
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_102_98	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the upper floor
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_150_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Find the mechanism in the secret room
lang_multi_text.db	LevelPlay_102000033_ChildQuestTip_150_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Activate the mechanism
lang_multi_text.db	LevelPlay_102000033_GeneralFloatingTipMainText_102_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Use the "jewelry set" to shoot and disable surveillance cameras
lang_multi_text.db	LevelPlay_102000033_GeneralFloatingTipMainText_102_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Use the "jewelry set" to shoot and immobilize Vitreum Dancers
lang_multi_text.db	LevelPlay_102000033_GeneralFloatingTipMainText_102_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Use the "jewelry set" to shoot Scatter Prisms and immobilize Vitreum Dancers
lang_multi_text.db	LevelPlay_102000033_InteractContent_102_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Talk to the front desk clerk
lang_multi_text.db	LevelPlay_102000033_InteractContent_102_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Activate the mechanism
lang_multi_text.db	LevelPlay_102000033_InteractContent_150_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Activate the mechanism
lang_multi_text.db	LevelPlay_102000033_MonsterGroupName_102_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Vitreum Dancer Duo
lang_multi_text.db	LevelPlay_102000034_ChildQuestTip_102_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Hecate transforms
lang_multi_text.db	LevelPlay_102000034_ChildQuestTip_102_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Hecate transforms again
lang_multi_text.db	LevelPlay_102000034_ChildQuestTip_102_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Hecate Defeated
lang_multi_text.db	LevelPlay_102000034_ChildQuestTip_102_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat Hecate
lang_multi_text.db	LevelPlay_102000034_ChildQuestTip_650_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat Hecate
lang_multi_text.db	LevelPlay_102000034_ChildQuestTip_650_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat Hecate
lang_multi_text.db	LevelPlay_102700000_MonsterGroupName_0_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Controlled Hoochief
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_47	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Follow the road
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_48	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the enemy
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_51	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Look for the movable platform
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_52	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Move to the safe zone
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_55	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the top of the building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_58	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the top of the building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_61	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the next hovering building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_64	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Try to "pull" walls to defeat enemies
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_67	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go through the obstacles
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_68	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Try to pull the wall again to defeat the enemy.
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_71	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Continue onward
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_72	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the Inpermanence Heron
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_75	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the next hovering building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_78	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Glide over the updraft to reach the upper floors of the building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_80	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Glide over the updraft to reach the upper floors of the building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_82	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Remove the last obstacle by pulling it
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_0_83	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Use the updraft to get to the top of the Hovering Ruins.
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the hovering building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Look for the movable platform
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the top of the building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_13	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the top of the building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_15	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the next hovering building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_16	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Try to "pull" walls to defeat enemies
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_18	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go through the obstacles
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_19	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Continue onward
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_20	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the next hovering building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_21	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Glide over the updraft to reach the upper floors of the building
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Follow the road
lang_multi_text.db	LevelPlay_102800000_ChildQuestTip_102_9	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Go to the hovering building
lang_multi_text.db	LevelPlay_102800004_ChallengeSuccessMainText_0_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Challenge Complete
lang_multi_text.db	LevelPlay_102800004_ChildQuestTip_0_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Defeat the Dreamless
lang_multi_text.db	LevelPlay_102800004_ChildQuestTip_0_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi			Leave "Statue of the Crownless: Heart"
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_35	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Defeat the Monster in front of You
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_36	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Defeat the Crownless
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_40	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Defeat the Enemy
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_41	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Defeat the Enemy
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_44	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Defeat the Enemy
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_45	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Defeat the Enemy
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_46	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Defeat the Enemy
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_47	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Defeat the Enemy
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_48	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Defeat the Enemy
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_49	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Defeat the Monster in front of You
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_65	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Defeat the Monster in front of You
lang_multi_text.db	LevelPlay_103000025_ChildQuestTip_0_68	3.4	Hội thoại/Cốt truyện	Nhiệm vụ màn chơi		Dreamless	Leave "Warblade from Above".
