dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	AchievementGroup_1013_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Exploration: Roya Frostlands
lang_multi_text.db	AchievementGroup_1014_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Exploration: Dimmr Plains
lang_multi_text.db	AchievementGroup_2001_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Rover's Journey I
lang_multi_text.db	AchievementGroup_2002_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Huanglong: Borderland City
lang_multi_text.db	AchievementGroup_2003_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Moments with You
lang_multi_text.db	AchievementGroup_2004_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			World in All Its Variety I
lang_multi_text.db	AchievementGroup_2005_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Rover's Journey II
lang_multi_text.db	AchievementGroup_2006_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Rover's Journey III
lang_multi_text.db	AchievementGroup_2007_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			World in All Its Variety II
lang_multi_text.db	AchievementGroup_3001_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Battle Memories
lang_multi_text.db	AchievementGroup_3002_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Battle Skills I
lang_multi_text.db	AchievementGroup_3003_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Battle Skills II
lang_multi_text.db	AchievementGroup_3004_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Unexpected Experience
lang_multi_text.db	AchievementGroup_3005_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			From the Abyssal Tower I
lang_multi_text.db	AchievementGroup_3006_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Battle Skills III
lang_multi_text.db	AchievementGroup_3007_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Battle Skills IV
lang_multi_text.db	AchievementGroup_3007_Title	3.4	Hội thoại/Cốt truyện	Thành tựu			Art of Sword Fighting: Replay
lang_multi_text.db	AchievementGroup_3007_TitleDesc	3.4	Hội thoại/Cốt truyện	Thành tựu			The ancient sword within the ruins eagerly waits for the "Predicted One" to draw it once more.
lang_multi_text.db	AchievementGroup_3008_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			From the Abyssal Tower II
lang_multi_text.db	AchievementGroup_3009_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Resonance of Battle
lang_multi_text.db	AchievementGroup_3010_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Battle Skills V
lang_multi_text.db	AchievementGroup_3011_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			From the Abyssal Tower III
lang_multi_text.db	AchievementGroup_4001_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Path of Growth
lang_multi_text.db	AchievementGroup_4002_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Echo Collection
lang_multi_text.db	AchievementGroup_4003_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Tidal Scenes
lang_multi_text.db	AchievementGroup_5001_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Cross-Realm Ties
lang_multi_text.db	Achievement_100101_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Sit on the highest chair in Jinzhou.
lang_multi_text.db	Achievement_100101_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			POWER!
lang_multi_text.db	Achievement_100102_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Lost History."
lang_multi_text.db	Achievement_100102_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			May the Beacons Guide Us
lang_multi_text.db	Achievement_100103_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Solve a Magnetic Cube puzzle 1 time.
lang_multi_text.db	Achievement_100103_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			One-way Road Ahead
lang_multi_text.db	Achievement_100104_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Solve an Encryption Block puzzle 1 time.
lang_multi_text.db	Achievement_100104_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Set off the Fireworks
lang_multi_text.db	Achievement_100105_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete 5 Echo Challenges.
lang_multi_text.db	Achievement_100105_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			The Metamorphosis
lang_multi_text.db	Achievement_100106_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Parallel Perception" for the first time.
lang_multi_text.db	Achievement_100106_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Fastest Legend
lang_multi_text.db	Achievement_100107_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Perspective Bender" for the first time.
lang_multi_text.db	Achievement_100107_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Perspective Bender
lang_multi_text.db	Achievement_100108_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Maneuver the puppet through the laser corridor in "Solitary Path."
lang_multi_text.db	Achievement_100108_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Dance in the Laser Light
lang_multi_text.db	Achievement_100110_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Roseshroom Variant" in the Port City of Guixu.
lang_multi_text.db	Achievement_100110_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Plants vs Zombie Roseshroom?
lang_multi_text.db	Achievement_100111_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Sabyrkin" in Tiger's Maw.
lang_multi_text.db	Achievement_100111_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Wild Boar Forest Rampage
lang_multi_text.db	Achievement_100112_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Viridblaze Saurian: Ultimate" in Central Plains.
lang_multi_text.db	Achievement_100112_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			The "Ultimate"
lang_multi_text.db	Achievement_100113_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Wasteland Bellower" in Wuming Bay.
lang_multi_text.db	Achievement_100113_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Dance with the Wolves
lang_multi_text.db	Achievement_100114_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			When there's a man and a bear in the wilderness...
lang_multi_text.db	Achievement_100114_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Here Comes the Bear
lang_multi_text.db	Achievement_100115_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Obelisk Guardian" in Desorock Highland.
lang_multi_text.db	Achievement_100115_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Just A Rock
lang_multi_text.db	Achievement_100116_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Twin Heron" in Whining Aix's Mire.
lang_multi_text.db	Achievement_100116_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Though I Can't Fly
lang_multi_text.db	Achievement_100117_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Carapace: Engine Zero" in Central Plains.
lang_multi_text.db	Achievement_100117_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Love, Death & Abandoned Cars
lang_multi_text.db	Achievement_100118_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Young Murmurin" in Dim Forest.
lang_multi_text.db	Achievement_100118_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Not My Match!
lang_multi_text.db	Achievement_100119_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Prism Heart" in Dim Forest.
lang_multi_text.db	Achievement_100119_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Prism Party
lang_multi_text.db	Achievement_100120_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Fractsidus Follower" in the Port City of Guixu.
lang_multi_text.db	Achievement_100120_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Debut Project of the Big Three!
lang_multi_text.db	Achievement_100121_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Autopuppet Scout-01" in Central Plains.
lang_multi_text.db	Achievement_100121_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Protocol 3. A-attack!
lang_multi_text.db	Achievement_100122_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Illuminator Theater" in Desorock Highland.
lang_multi_text.db	Achievement_100122_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Safety First!
lang_multi_text.db	Achievement_100123_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Scorpion's Nest" in the Port City of Guixu.
lang_multi_text.db	Achievement_100123_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Empty the Nest
lang_multi_text.db	Achievement_100124_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Solve the puzzle on the bulletin board in Co-op Mode.
lang_multi_text.db	Achievement_100124_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Starry Hearts
lang_multi_text.db	Achievement_100125_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Wild Scarlet" in Dim Forest.
lang_multi_text.db	Achievement_100125_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Gorilla Gazer
lang_multi_text.db	Achievement_100126_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the "Chasm Rider" in the Qichi Village.
lang_multi_text.db	Achievement_100126_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			We Are the Challenger, My Friend
lang_multi_text.db	Achievement_100201_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "We Promise, We Deliver."
lang_multi_text.db	Achievement_100201_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Honor My Slogan
lang_multi_text.db	Achievement_100202_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Stygian Lacrimosa."
lang_multi_text.db	Achievement_100202_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Remember Me
lang_multi_text.db	Achievement_100203_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Shadows of the Past."
lang_multi_text.db	Achievement_100203_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Days Gone By
lang_multi_text.db	Achievement_100204_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "When the Forest is No Longer Dim."
lang_multi_text.db	Achievement_100204_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Atom: Jungle's Odyssey
lang_multi_text.db	Achievement_100205_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "When Moonlight Shines in the Forest."
lang_multi_text.db	Achievement_100205_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			When the Forest is No Longer Dark
lang_multi_text.db	Achievement_100206_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Radar Reactivation."
lang_multi_text.db	Achievement_100206_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			The Sun Rises as Usual
lang_multi_text.db	Achievement_100207_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "The Past is the Future."
lang_multi_text.db	Achievement_100207_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Future is Here
lang_multi_text.db	Achievement_100208_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "The Eternal Concert."
lang_multi_text.db	Achievement_100208_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			A Time Beyond Your Reach
lang_multi_text.db	Achievement_100209_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Secret Investigation."
lang_multi_text.db	Achievement_100209_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Sorry, I'm a Patroller
lang_multi_text.db	Achievement_100210_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "A True Arena Champion."
lang_multi_text.db	Achievement_100210_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			A Desperate Gamble
lang_multi_text.db	Achievement_100211_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Camp Raid."
lang_multi_text.db	Achievement_100211_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			The Brave Wins When Paths Cross!
lang_multi_text.db	Achievement_100212_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "A Free Meal?"
lang_multi_text.db	Achievement_100212_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Nothing is Free
lang_multi_text.db	Achievement_100213_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "The Fabled Magnetic Cube Mechanics."
lang_multi_text.db	Achievement_100213_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Your Mystery, I'll Answer
lang_multi_text.db	Achievement_100214_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Travel in Jinzhou: Gulpuffs."
lang_multi_text.db	Achievement_100214_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Swimming Out Till the Sea Turns Blue
lang_multi_text.db	Achievement_100215_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Liondancer's Practice."
lang_multi_text.db	Achievement_100215_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Full House
lang_multi_text.db	Achievement_100216_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Hero of the Leap."
lang_multi_text.db	Achievement_100216_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			The Master of Overdashing
lang_multi_text.db	Achievement_100217_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Earn the highest reward in Tactical Hologram: Ski.
lang_multi_text.db	Achievement_100217_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Come for Ya
lang_multi_text.db	Achievement_100218_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Enjoy the hot spring once.
lang_multi_text.db	Achievement_100218_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Soothing Moments
lang_multi_text.db	Achievement_100219_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete Echo Challenge: Clang Bang once.
lang_multi_text.db	Achievement_100219_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Project Clang Bang
lang_multi_text.db	Achievement_100220_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Use Chronosorter once.
lang_multi_text.db	Achievement_100220_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Reckless Voyager
lang_multi_text.db	Achievement_100221_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Use a Chronopin once.
lang_multi_text.db	Achievement_100221_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Take a Break
lang_multi_text.db	Achievement_100222_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Use the Leap Device once.
lang_multi_text.db	Achievement_100222_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Launch Control
lang_multi_text.db	Achievement_100223_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Release an enemy within the Photon Barrier once.
lang_multi_text.db	Achievement_100223_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			It's About Time!
lang_multi_text.db	Achievement_100224_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Crush 20 ice blocks.
lang_multi_text.db	Achievement_100224_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Stress Reliever
lang_multi_text.db	Achievement_100225_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Glorious Loong's Pearl."
lang_multi_text.db	Achievement_100225_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Gemberry
lang_multi_text.db	Achievement_100226_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Obtain the sword located on the island in the middle of a lake near Hongzhen.
lang_multi_text.db	Achievement_100226_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Ballad of Sword
lang_multi_text.db	Achievement_100227_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Gather all Windchimers throughout the Mt. Firmament area.
lang_multi_text.db	Achievement_100227_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Brewing Tea on a Snowy Day
lang_multi_text.db	Achievement_100228_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the Mighty Lightcrusher roaming in Mt. Firmament.
lang_multi_text.db	Achievement_100228_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Tiger by the Tail
lang_multi_text.db	Achievement_100229_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the Construct: Protective Scales roaming in Mt. Firmament.
lang_multi_text.db	Achievement_100229_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Tearing Down the Scale
lang_multi_text.db	Achievement_100230_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the Icefield Beast roaming in Mt. Firmament.
lang_multi_text.db	Achievement_100230_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Ferocious Beast
lang_multi_text.db	Achievement_100231_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the Frigid Clang Bang roaming in Mt. Firmament.
lang_multi_text.db	Achievement_100231_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Clang Bang Ice Crusher
lang_multi_text.db	Achievement_100232_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat a Frostbug.
lang_multi_text.db	Achievement_100232_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Wimpy Bug's Nightmare
lang_multi_text.db	Achievement_100233_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat all Frostbugs.
lang_multi_text.db	Achievement_100233_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Push Past the Bugs
lang_multi_text.db	Achievement_100234_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete all Echo Challenges: Clang Bang.
lang_multi_text.db	Achievement_100234_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Last Puzzle Piece
lang_multi_text.db	Achievement_100235_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Unlock the Resonance Nexus in Hongzhen.
lang_multi_text.db	Achievement_100235_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Snowy Trace
lang_multi_text.db	Achievement_100236_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Unlock the Small Resonance Beacon at the dragon head of Loong's Crest.
lang_multi_text.db	Achievement_100236_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			From the Peak
lang_multi_text.db	Achievement_100239_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Vigil of Endless Night."
lang_multi_text.db	Achievement_100239_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Lesson Number 5: Live A Bit
lang_multi_text.db	Achievement_100240_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Clear Ashened Gallery.
lang_multi_text.db	Achievement_100240_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Colors Revived
lang_multi_text.db	Achievement_100241_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Set off fireworks in Taoyuan Vale during the Moon-Chasing Festival.
lang_multi_text.db	Achievement_100241_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Art of Fireworks
lang_multi_text.db	Achievement_100242_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Claim the chest's rewards before leaving the mysterious room.
lang_multi_text.db	Achievement_100242_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Old Family Squab Recipe
lang_multi_text.db	Achievement_100243_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete all 3 goals during a Tactical Trial.
lang_multi_text.db	Achievement_100243_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			All Maxed Out
lang_multi_text.db	Achievement_100244_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete all Yhoran's Tactical Trials.
lang_multi_text.db	Achievement_100244_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Observe, For I Shall Demonstrate Only Once!
lang_multi_text.db	Achievement_100245_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Reveal the map of Tethys' Deep.
lang_multi_text.db	Achievement_100245_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Into The Darkness
lang_multi_text.db	Achievement_100246_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Boundary of Deduction."
lang_multi_text.db	Achievement_100246_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Don't Answer That
lang_multi_text.db	Achievement_100247_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Climb all Anchors in the Black Shores Archipelago.
lang_multi_text.db	Achievement_100247_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Free Solo
lang_multi_text.db	Achievement_100248_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Go through the portal for the first time.
lang_multi_text.db	Achievement_100248_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			"I am NOT! A MORON!"
lang_multi_text.db	Achievement_100249_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Complete "Cerulean Echoes Adrift in the Winds."
lang_multi_text.db	Achievement_100249_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			And So Sally Can Wait
lang_multi_text.db	Achievement_100250_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Clean up corrupted data for the first time.
lang_multi_text.db	Achievement_100250_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Security Essentials
lang_multi_text.db	Achievement_100251_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Play the piano piece in End of Wandering
lang_multi_text.db	Achievement_100251_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			I've Already Met My Mona Lisa
lang_multi_text.db	Achievement_100252_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat Alptop Champion in the Black Shores.
lang_multi_text.db	Achievement_100252_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Cataclysm
lang_multi_text.db	Achievement_100253_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat Cyclone Swarm in the Black Shores.
lang_multi_text.db	Achievement_100253_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			The Perfect Storm
lang_multi_text.db	Achievement_100254_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat Hedgepuff in the Black Shores.
lang_multi_text.db	Achievement_100254_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Giant Balloon
lang_multi_text.db	Achievement_100255_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat Blazing Cutlass in the Black Shores.
lang_multi_text.db	Achievement_100255_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			A Fight For The Best, A Fight To The Death
lang_multi_text.db	Achievement_100256_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat Tambourine Duo in the Black Shores.
lang_multi_text.db	Achievement_100256_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Bells, Solitude & Solaris-3
lang_multi_text.db	Achievement_100257_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat CHOP CHOP in the Penitent's End.
lang_multi_text.db	Achievement_100257_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Dark Tri-Stars
lang_multi_text.db	Achievement_100258_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the Fae Blaze in the Fagaceae Peninsula.
lang_multi_text.db	Achievement_100258_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			A Midsummer Night's Ignis
lang_multi_text.db	Achievement_100259_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the Vitreum Duet in the Hallowed Reach.
lang_multi_text.db	Achievement_100259_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Swan on the Lake
lang_multi_text.db	Achievement_100260_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the Nimbus Singers in the Nimbus Sanctum.
lang_multi_text.db	Achievement_100260_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Wraith's Melody
lang_multi_text.db	Achievement_100261_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the Knight of Sorrowful Aria in Averardo Vault.
lang_multi_text.db	Achievement_100261_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Symphony of the Night
lang_multi_text.db	Achievement_100262_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			Defeat the Plushie Squad in Averardo Vault.
lang_multi_text.db	Achievement_100262_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Five Nights at Plushie's
