dbfile	key	version	category	folder	speaker	mission	anh_en
lang_guide_new.db	30	3.4	Hướng dẫn	Hướng dẫn			Weapon Switching Guide.\nTap {0} to open Resonator page.
lang_guide_new.db	31	3.4	Hướng dẫn	Hướng dẫn			Resonator Upgrade Guide.\nTap {0} to open Resonator page.
lang_guide_new.db	32	3.4	Hướng dẫn	Hướng dẫn			Teleport Guide.\nTap {0} to open Map.
lang_guide_new.db	33	3.4	Hướng dẫn	Hướng dẫn			While in midair, tap {0}/{1} to evade in the air.
lang_guide_new.db	34	3.4	Hướng dẫn	Hướng dẫn			While in midair. Tap [Evade] to evade in the air.
lang_guide_new.db	35	3.4	Hướng dẫn	Hướng dẫn			Hold {0} to open Exploration Tools Wheel.
lang_guide_new.db	36	3.4	Hướng dẫn	Hướng dẫn			Select Scanning Tool\nDrag toward Scanning Tool section and release {0} to select it.
lang_guide_new.db	37	3.4	Hướng dẫn	Hướng dẫn			Tap {0} to use Scanning Tool.
lang_guide_new.db	38	3.4	Hướng dẫn	Hướng dẫn			Select Scanning Tool.\nDrag towards the Scanning Tool section and release to select it.
lang_guide_new.db	39	3.4	Hướng dẫn	Hướng dẫn			Hold {0} to open Exploration Tools Wheel.
lang_guide_new.db	4	3.4	Hướng dẫn	Hướng dẫn			Hold (Joystick) and (Evade)\nStart to sprint.
lang_guide_new.db	40	3.4	Hướng dẫn	Hướng dẫn			Select Grapple Tool\nDrag your mouse towards the Grapple Tool section and release {0}.
lang_guide_new.db	41	3.4	Hướng dẫn	Hướng dẫn			Tap {0} to use Grapple.
lang_guide_new.db	42	3.4	Hướng dẫn	Hướng dẫn			Select Grapple.\nDrag towards the Grapple Tools to select it.
lang_guide_new.db	43	3.4	Hướng dẫn	Hướng dẫn			Hold {0} to open Exploration Tools Wheel.
lang_guide_new.db	44	3.4	Hướng dẫn	Hướng dẫn			Select Levitation Tool\nDrag towards the Levitation Tool and release {0} to select it.
lang_guide_new.db	45	3.4	Hướng dẫn	Hướng dẫn			Tap {0} to use Levitation Tool.
lang_guide_new.db	46	3.4	Hướng dẫn	Hướng dẫn			Tap {0} now to throw.
lang_guide_new.db	47	3.4	Hướng dẫn	Hướng dẫn			Select Levitation Tool.\nDrag towards the Levitation Tool section to select it.
lang_guide_new.db	48	3.4	Hướng dẫn	Hướng dẫn			Solo Record Guide.\nTap {0} to open mission page.
lang_guide_new.db	49	3.4	Hướng dẫn	Hướng dẫn			Tap {0} to aim.
lang_guide_new.db	5	3.4	Hướng dẫn	Hướng dẫn			Stand beside the walls and hold {0} to climb.
lang_guide_new.db	50	3.4	Hướng dẫn	Hướng dẫn			Tap to open Weapon page.
lang_guide_new.db	51	3.4	Hướng dẫn	Hướng dẫn			Tap Switch.
lang_guide_new.db	52	3.4	Hướng dẫn	Hướng dẫn			Tap to select the weapon
lang_guide_new.db	53	3.4	Hướng dẫn	Hướng dẫn			Tap to switch weapon
lang_guide_new.db	54	3.4	Hướng dẫn	Hướng dẫn			Tap to open Character page.
lang_guide_new.db	55	3.4	Hướng dẫn	Hướng dẫn			Tap to use this item.
lang_guide_new.db	56	3.4	Hướng dẫn	Hướng dẫn			Tap to open Weapon page.
lang_guide_new.db	57	3.4	Hướng dẫn	Hướng dẫn			Tap Switch.
lang_guide_new.db	58	3.4	Hướng dẫn	Hướng dẫn			Tap {0} to jump.
lang_guide_new.db	59	3.4	Hướng dẫn	Hướng dẫn			Hold {0}, {1} to move back and forth.\nHold {2}, {3} to move left and right.
lang_guide_new.db	6	3.4	Hướng dẫn	Hướng dẫn			Tap {0} to use Normal Attack.
lang_guide_new.db	60	3.4	Hướng dẫn	Hướng dẫn			Tap {0} to use Normal Attack.
lang_guide_new.db	61	3.4	Hướng dẫn	Hướng dẫn			Hold {0} and {1}/{2}\nStart to sprint.
lang_guide_new.db	62	3.4	Hướng dẫn	Hướng dẫn			Tap to use this item.
lang_guide_new.db	7	3.4	Hướng dẫn	Hướng dẫn			Tap {0} to use Resonance Skill.
lang_guide_new.db	8	3.4	Hướng dẫn	Hướng dẫn			Stand next to Echo and tap {0} while the interface shows up to absorb the Echo.
lang_guide_new.db	9	3.4	Hướng dẫn	Hướng dẫn			Tap {0} to use Echo Skill.
lang_help.db	73	3.4	Hướng dẫn	Hướng dẫn			Progressing Base
lang_help.db	75	3.4	Hướng dẫn	Hướng dẫn			Zero Point Research Station
lang_multi_text.db	ComboTeaching_11020101_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Perform up to 5 consecutive attacks, dealing <color=#1891e7ff>Glacio DMG</color>. Gain 1 stack of "Clarity" upon casting Basic Attack V.
lang_multi_text.db	ComboTeaching_11020101_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Sanhua: <color=#d4bf5f>Basic Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11020101_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			BA 1
lang_multi_text.db	ComboTeaching_11020101_IconText_1	3.4	Hội thoại/Cốt truyện	Hướng dẫn			BA 2
lang_multi_text.db	ComboTeaching_11020101_IconText_2	3.4	Hội thoại/Cốt truyện	Hướng dẫn			BA 3
lang_multi_text.db	ComboTeaching_11020101_IconText_3	3.4	Hội thoại/Cốt truyện	Hướng dẫn			BA 4
lang_multi_text.db	ComboTeaching_11020101_IconText_4	3.4	Hội thoại/Cốt truyện	Hướng dẫn			BA 5
lang_multi_text.db	ComboTeaching_11020201_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Hold <color=#f4d582>Heavy Attack</color> and release when the cursor is inside the "Frostbite" area to cast <color=#d4bf5f>Heavy Attack: Detonate</color>, dealing <color=#1891e7ff>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11020201_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Sanhua: <color=#f4d582>Heavy Attack</color> Tutorial <color=#d4bf5f>Detonate</color>
lang_multi_text.db	ComboTeaching_11020201_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			HA
lang_multi_text.db	ComboTeaching_11020201_IconText_1	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Detonate
lang_multi_text.db	ComboTeaching_11020301_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Consume STA to perform a Mid-air Plunging Attack, dealing <color=Ice>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11020301_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Sanhua: <color=#d4bf5f>Mid-air Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11020301_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Jump
lang_multi_text.db	ComboTeaching_11020301_IconText_1	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Air Attack
lang_multi_text.db	ComboTeaching_11020401_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Deal <color=Ice>Glacio DMG</color>. Leave behind 1 "Ice Prism". Gain 1 stack of "Clarity".
lang_multi_text.db	ComboTeaching_11020401_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Sanhua: Resonance Skill Tutorial
lang_multi_text.db	ComboTeaching_11020401_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Skill
lang_multi_text.db	ComboTeaching_11020501_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Deal <color=#1891e7ff>Glacio DMG</color> and create 1 "Glacier". At the same time, gain 2 stacks of "Clarity".
lang_multi_text.db	ComboTeaching_11020501_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Sanhua: Resonance Liberation Tutorial
lang_multi_text.db	ComboTeaching_11020501_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Ult
lang_multi_text.db	ComboTeaching_11020601_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			<color=#f4d582>Heavy Attack: Detonate</color> will detonate "Ice Thorn", "Ice Prism" and "Glacier" on the path of the attack, dealing <color=#1891e7ff>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11020601_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Sanhua: Forte Circuit Tutorial <color=#d4bf5f>Ice Burst</color>
lang_multi_text.db	ComboTeaching_11020601_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Skill
lang_multi_text.db	ComboTeaching_11020601_IconText_1	3.4	Hội thoại/Cốt truyện	Hướng dẫn			HA: Detonate
lang_multi_text.db	ComboTeaching_11030101_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Command You'tan to perform up to 4 consecutive attacks, dealing <color=#1891e7ff>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11030101_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Baizhi: <color=#d4bf5f>Basic Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11030101_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			BA 1
lang_multi_text.db	ComboTeaching_11030101_IconText_1	3.4	Hội thoại/Cốt truyện	Hướng dẫn			BA 2
lang_multi_text.db	ComboTeaching_11030101_IconText_2	3.4	Hội thoại/Cốt truyện	Hướng dẫn			BA 3
lang_multi_text.db	ComboTeaching_11030101_IconText_3	3.4	Hội thoại/Cốt truyện	Hướng dẫn			BA 4
lang_multi_text.db	ComboTeaching_11030201_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Continuously consume Stamina and pull You'tan to constantly rotate and attack nearby targets, dealing <color=#1891e7ff>Glacio damage</color>. You'tan can be commanded to move during Heavy Attack.
lang_multi_text.db	ComboTeaching_11030201_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Baizhi: <color=#d4bf5f>Heavy Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11030201_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			HA
lang_multi_text.db	ComboTeaching_11030301_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Consume STA to summon You'tan to perform a Mid-air Plunging Attack, dealing <color=#1891e7ff>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11030301_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Baizhi: <color=#d4bf5f>Mid-air Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11030401_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Call You'tan to deal <color=#1891e7ff>Glacio DMG</color> and restore HP to all characters on the nearby team.
lang_multi_text.db	ComboTeaching_11030401_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Baizhi: Resonance Skill Tutorial
lang_multi_text.db	ComboTeaching_11030401_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Skill
lang_multi_text.db	ComboTeaching_11030402_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Gain 1 Concentration when <color=Highlight>Basic Attacks</color> hit the target. Cast <color=Highlight>Heavy Attack</color> or Resonance Skill <color=Highlight>Emergency Plan</color> to consume all Concentration and restore HP for 1 extra time for every 1 Concentration consumed. Restoration happens every 2s.
lang_multi_text.db	ComboTeaching_11030402_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Baizhi: Forte Circuit Tutorial <color=#d4bf5f>Concentration</color>
lang_multi_text.db	ComboTeaching_11030402_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Skill
lang_multi_text.db	ComboTeaching_11030501_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Summon You'tan to instantly restore HP to all Characters on a team nearby and generate 4 <color=Highlight>Remnant Entities</color> in succession. Remnant Entities will follow the active character on the team, automatically attack the target every 2.5 seconds, dealing <color=Ice>Glacio DMG</color> when hitting the target, and restoring HP to all characters in the nearby team within the range of the attack.
lang_multi_text.db	ComboTeaching_11030501_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Baizhi: Resonance Liberation Tutorial
lang_multi_text.db	ComboTeaching_11030501_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Ult
lang_multi_text.db	ComboTeaching_11040101_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Perform up to 5 attacks, dealing <color=Ice>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11040101_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Lingyang: <color=#d4bf5f>Basic Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11040201_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Consume STA to perform a Mid-air Plunging Attack, dealing <color=Ice>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11040201_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Lingyang: <color=#d4bf5f>Mid-air Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11040301_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Consume STA and deal <color=Ice>Glacio DMG</color>. When Lion's Spirit is not full, cast a <color=Highlight>Basic Attack</color> after a <color=Highlight>Heavy Attack</color> to cast <color=Highlight>Tail Strike</color> to attack the target, dealing <color=Ice>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11040301_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Lingyang: <color=#d4bf5f>Heavy Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11040301_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Air Attack
lang_multi_text.db	ComboTeaching_11040401_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Cast Resonance Skill to attack your target, dealing <color=Ice>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11040401_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Lingyang: Resonance Skill Tutorial
lang_multi_text.db	ComboTeaching_11040501_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			When <color=Highlight>Basic Attack 3, 4, or 5</color> hits a target, Resonance Skill <color=Highlight>Ancient Arts</color> is replaced with Resonance Skill <color=Highlight>Furious Punches</color>. Gain Lion's Spirit when Resonance Skill <color=Highlight>Furious Punches</color> is cast. <color=Highlight>Furious Punches</color> do not reset the Basic Attack cycle.
lang_multi_text.db	ComboTeaching_11040501_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Lingyang: Resonance Skill Tutorial <color=Highlight>Furious Punches</color>
lang_multi_text.db	ComboTeaching_11040502_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			When <color=Highlight>Basic Attack 3, 4, or 5</color> hits a target, Resonance Skill <color=Highlight>Ancient Arts</color> is replaced with Resonance Skill <color=Highlight>Furious Punches</color>. Gain Lion's Spirit when Resonance Skill <color=Highlight>Furious Punches</color> is cast.
lang_multi_text.db	ComboTeaching_11040502_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Lingyang: <color=#d4bf5f>Gaining Lion's Spirit</color> Tutorial
lang_multi_text.db	ComboTeaching_11040502_IconTagText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Fill Forte Gauge
lang_multi_text.db	ComboTeaching_11040502_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Enhanced Skill
lang_multi_text.db	ComboTeaching_11040503_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			When Lion's Spirit is full, use <color=Highlight>Heavy Attack</color> to cast <color=Highlight>Glorious Plunge</color> to attack the target, dealing <color=Ice>Glacio DMG</color>, and enter the <color=Highlight>Striding Lion</color> state, gaining the ability to attack in the air. When Lion's Spirit is not full, use <color=Highlight>Basic Attack</color> after <color=Highlight>Heavy Attack</color> to cast <color=Highlight>Tail Strike</color> to attack the target, dealing <color=Ice>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11040503_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Lingyang: <color=#d4bf5f>Forte Circuit</color> Tutorial
lang_multi_text.db	ComboTeaching_11040503_IconText_0	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Air Attack
lang_multi_text.db	ComboTeaching_11040503_IconText_1	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Air Attack
lang_multi_text.db	ComboTeaching_11040601_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Attack the target, dealing <color=Ice>Glacio DMG</color>, and receive the blessing of <color=Highlight>Lion's Vigor</color>. During Lion's Vigor, the duration of Forte Circuit <color=Highlight>Striding Lion</color> is extended to a maximum of 10s. Cast <color=Highlight>Basic Attack</color> after <color=Highlight>Strive: Lion's Vigor</color> if Lion's Spirit is full to enter the <color=Highlight>Striding Lion</color> state.
lang_multi_text.db	ComboTeaching_11040601_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Lingyang: <color=#d4bf5f>Resonance Liberation</color> Tutorial
lang_multi_text.db	ComboTeaching_11050101_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Perform up to 3 consecutive attacks, dealing <color=Ice>Glacio DMG</color> and restoring Afflatus.
lang_multi_text.db	ComboTeaching_11050101_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Basic Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11050201_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Consume STA to perform up to 2 consecutive attacks in the air, dealing <color=Ice>Glacio DMG</color> and restoring Afflatus.
lang_multi_text.db	ComboTeaching_11050201_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Mid-air Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11050301_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Consume STA to perform a Heavy Attack on the target, dealing <color=Ice>Glacio DMG</color>. <color=Highlight>Heavy Attack</color> does not reset the Basic Attack cycle. It restores Afflatus.
lang_multi_text.db	ComboTeaching_11050301_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Heavy Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11050401_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			<color=Highlight>Hold Basic Attack</color> within a short time after performing <color=Highlight>Basic Attack 3</color> to use it.
lang_multi_text.db	ComboTeaching_11050401_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Chain Heavy Attack</color> Tutorial (Ground)
lang_multi_text.db	ComboTeaching_11050501_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			<color=Highlight>Hold Basic Attack</color> while in <color=Highlight>mid-air</color> to use it.
lang_multi_text.db	ComboTeaching_11050501_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Chain Heavy Attack</color> Tutorial (Mid-air)
lang_multi_text.db	ComboTeaching_11050601_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Tap Resonance Skill to cast it, dealing <color=Ice>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11050601_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Resonance Skill</color> Tutorial (Tap)
lang_multi_text.db	ComboTeaching_11050701_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Hold Resonance Skill to cast it, dealing <color=Ice>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11050701_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Resonance Skill</color> Tutorial (Hold)
lang_multi_text.db	ComboTeaching_11050801_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Tap Resonance Skill to cast it in <color=Highlight>mid-air</color>, dealing <color=Ice>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11050801_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Resonance Skill</color> Tutorial (Mid-air)
lang_multi_text.db	ComboTeaching_11050901_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			When the <color=Highlight>Forte Gauge</color> is full, use <color=Highlight>Resonance Skill</color> and then <color=Highlight>Basic Attack</color> to summon 3 <color=Highlight>Phantasmic Imprints</color>. Each <color=Highlight>Phantasmic Imprint</color> allows Zhezhi to cast 1 <color=Highlight>Chain Resonance Skill</color>.
lang_multi_text.db	ComboTeaching_11050901_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Combo 1</color> Tutorial
lang_multi_text.db	ComboTeaching_11051001_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Within a short time after casting <color=Highlight>Chain Resonance Skill</color>, if Zhezhi has <color=Highlight>Afflatus</color>, you can hold <color=Highlight>Basic Attack</color> to cast <color=Highlight>Chain Heavy Attack</color> and summon an extra <color=Highlight>Phantasmic Imprint</color>.
lang_multi_text.db	ComboTeaching_11051001_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Combo 4</color> Tutorial
lang_multi_text.db	ComboTeaching_11051101_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi summons the <color=Highlight>Inklit Spirit</color> to assist in combat.
lang_multi_text.db	ComboTeaching_11051101_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Resonance Liberation</color> Tutorial
lang_multi_text.db	ComboTeaching_11051201_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			When the <color=Highlight>Forte Gauge</color> is full, hold <color=Highlight>Resonance Skill</color> and then use <color=Highlight>Basic Attack</color> to summon 3 <color=Highlight>Phantasmic Imprints</color>. Each <color=Highlight>Phantasmic Imprint</color> allows Zhezhi to cast 1 <color=Highlight>Chain Resonance Skill</color>.
lang_multi_text.db	ComboTeaching_11051201_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Combo 2</color> Tutorial
lang_multi_text.db	ComboTeaching_11051301_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Within a short time after casting <color=Highlight>Chain Resonance Skill</color>, if Zhezhi has <color=Highlight>Afflatus</color>, you can hold <color=Highlight>Basic Attack</color> to cast <color=Highlight>Chain Heavy Attack</color> and summon an extra <color=Highlight>Phantasmic Imprint</color>.
lang_multi_text.db	ComboTeaching_11051301_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Zhezhi: <color=#d4bf5f>Combo 3</color> Tutorial
lang_multi_text.db	ComboTeaching_11060101_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Perform up to 4 consecutive attacks, dealing <color=Ice>Glacio DMG</color>. Restores Forte Gauge.
lang_multi_text.db	ComboTeaching_11060101_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Youhu: <color=#d4bf5f>Basic Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11060201_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Perform Plunging Attacks at the cost of STA, dealing <color=Ice>Glacio DMG</color>.
lang_multi_text.db	ComboTeaching_11060201_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Youhu: <color=#d4bf5f>Mid-air Attack</color> Tutorial
lang_multi_text.db	ComboTeaching_11060301_DescriptionContent	3.4	Hội thoại/Cốt truyện	Hướng dẫn			When <color=Highlight>Forte Gauge</color> is not full, <color=Highlight>hold Normal Attack</color> to enter the <color=Highlight>Fortune Rolling</color> state, restoring <color=Highlight>Forte Gauge</color> over time. When Forte Gauge is full during the <color=Highlight>Fortune Rolling</color> state, <color=Highlight>release the Normal Attack button</color> to cast <color=Highlight>Frostfall</color>.
lang_multi_text.db	ComboTeaching_11060301_DescriptionTitle	3.4	Hội thoại/Cốt truyện	Hướng dẫn			Youhu: <color=#d4bf5f>Heavy Attack</color> Tutorial
