dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	LyricsText_750058_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Linger on</i>
lang_multi_text.db	LyricsText_750059_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750059_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Wishing for the better days</i>
lang_multi_text.db	LyricsText_750060_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750060_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Bring the dawn</i>
lang_multi_text.db	LyricsText_750061_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750061_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Satellites</i>
lang_multi_text.db	LyricsText_750062_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750062_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Quiet core</i>
lang_multi_text.db	LyricsText_750063_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750063_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Resonance’s hard to find</i>
lang_multi_text.db	LyricsText_750064_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750064_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Meteors crash toward frozen crust</i>
lang_multi_text.db	LyricsText_750065_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750065_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>That can’t crush crave for the unknown</i>
lang_multi_text.db	LyricsText_750066_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750066_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Engine falls</i>
lang_multi_text.db	LyricsText_750067_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750067_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Frosted dreams</i>
lang_multi_text.db	LyricsText_750068_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750068_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Heated hearts won’t give it up</i>
lang_multi_text.db	LyricsText_750069_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750069_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>On this endless road</i>
lang_multi_text.db	LyricsText_750070_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750070_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Into the snow</i>
lang_multi_text.db	LyricsText_750071_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750071_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Into the snow</i>
lang_multi_text.db	LyricsText_750090_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750090_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>A fresh wash of sunlight</i>
lang_multi_text.db	LyricsText_750091_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750091_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Spreads over the grass and windowpanes</i>
lang_multi_text.db	LyricsText_750092_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750092_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>When the last wisp of smoke dissolves in the lake</i>
lang_multi_text.db	LyricsText_750093_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750093_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>As if nothing has changed</i>
lang_multi_text.db	LyricsText_750094_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750094_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Those black and white turn into colors on</i>
lang_multi_text.db	LyricsText_750095_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750095_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>every piece of petal now softly gleaming</i>
lang_multi_text.db	LyricsText_750096_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750096_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Found myself whispering your name as one touched my skin</i>
lang_multi_text.db	LyricsText_750097_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750097_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>I see time finally shed its chains</i>
lang_multi_text.db	LyricsText_750098_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750098_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Flying free like a paper plane</i>
lang_multi_text.db	LyricsText_750099_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750099_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>in this common start of day</i>
lang_multi_text.db	LyricsText_750100_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750100_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>This is the world you fought for</i>
lang_multi_text.db	LyricsText_750101_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750101_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>All things unfold and extend in order as they did before</i>
lang_multi_text.db	LyricsText_750102_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750102_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>This is the spark you have guarded</i>
lang_multi_text.db	LyricsText_750103_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750103_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>with both your hands and all your strength</i>
lang_multi_text.db	LyricsText_750104_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750104_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>through nightmares to the break of dawn</i>
lang_multi_text.db	LyricsText_750105_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750105_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>The frozen pulse of life</i>
lang_multi_text.db	LyricsText_750106_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750106_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>now beats again</i>
lang_multi_text.db	LyricsText_750107_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750107_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>The breeze is singing your faith</i>
lang_multi_text.db	LyricsText_750108_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750108_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Across the vibrant plain</i>
lang_multi_text.db	LyricsText_750109_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750109_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Isn't it so incredible</i>
lang_multi_text.db	LyricsText_750110_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750110_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>We're here sharing the same time and space</i>
lang_multi_text.db	LyricsText_750111_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750111_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>In your eyes</i>
lang_multi_text.db	LyricsText_750112_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750112_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>the sparks look like</i>
lang_multi_text.db	LyricsText_750113_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750113_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>thousands of bright stars I have gazed at for thousands of time</i>
lang_multi_text.db	LyricsText_750114_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750114_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>May all your sweet dreams take flight</i>
lang_multi_text.db	LyricsText_750115_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750115_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>With the truth to be your guiding light</i>
lang_multi_text.db	LyricsText_750116_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750116_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Let your curiosity set your spirit free and wild like fire</i>
lang_multi_text.db	LyricsText_750117_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750117_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>If the lonely nights are price to see</i>
lang_multi_text.db	LyricsText_750118_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750118_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Our dreams glowing brightly</i>
lang_multi_text.db	LyricsText_750119_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750119_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Every second is worth it</i>
lang_multi_text.db	LyricsText_750120_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750120_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>You built a world of miracles so mundane but precious</i>
lang_multi_text.db	LyricsText_750121_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750121_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>The stream of shimmering daily moments returned weight to my soul</i>
lang_multi_text.db	LyricsText_750122_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750122_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>And stopped me from drifting</i>
lang_multi_text.db	LyricsText_750123_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750123_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Gave my feet the solid ground to stand</i>
lang_multi_text.db	LyricsText_750124_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750124_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>So let's sing together</i>
lang_multi_text.db	LyricsText_750125_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750125_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Every light I'm giving all comes back to you</i>
lang_multi_text.db	LyricsText_750126_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			{KeepOrigin}
lang_multi_text.db	LyricsText_750126_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>comes back to you</i>
lang_multi_text.db	VideoCaption_98_CaptionText	3.4	Hội thoại/Cốt truyện	Lời hát/CG			Come on, come on!
lang_multi_text.db	VideoCaption_99_CaptionText	3.4	Hội thoại/Cốt truyện	Lời hát/CG			Someone is calling for help...
