dbfile	key	version	category	folder	speaker	mission	anh_en
lang_error_code.db	438	3.4	Hệ thống	Hệ thống			This Rover's friend list is full.
lang_error_code.db	511	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	512	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	513	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	514	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	515	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	516	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	517	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	518	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	557	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	558	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	560	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	561	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	562	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	563	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	564	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	565	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	566	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	567	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	568	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	569	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	570	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	571	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	572	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	573	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	574	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	575	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	576	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	577	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	578	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	579	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	580	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	581	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	582	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	583	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	584	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	585	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	586	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	587	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	588	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	589	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	609	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	610	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	611	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	612	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	613	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	614	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	615	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	616	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	617	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	618	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	619	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	620	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	622	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	623	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	624	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	625	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	626	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	627	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	628	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	629	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	630	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	631	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_error_code.db	752	3.4	Hệ thống	Hệ thống			Rage on and on……
lang_hot_patch.db	BinPatchFailed	3.4	Hệ thống	Hệ thống			Binary patch installation failed. Reason: {0}
lang_hot_patch.db	BinPatchProgress	3.4	Hệ thống	Hệ thống			Patching progress {0}%
lang_hot_patch.db	CheckAppUpdate	3.4	Hệ thống	Hệ thống			Checking for app updates...
lang_hot_patch.db	CheckIntegrity	3.4	Hệ thống	Hệ thống			Verifying files integrity: {0}%
lang_hot_patch.db	CheckResourceVersion	3.4	Hệ thống	Hệ thống			Checking {0} version...
lang_hot_patch.db	ChildProtocol	3.4	Hệ thống	Hệ thống			Children's Privacy Policy
lang_hot_patch.db	CompilingShader	3.4	Hệ thống	Hệ thống			Compiling Shader: {0}
lang_hot_patch.db	CompleteHotFix	3.4	Hệ thống	Hệ thống			Patching Complete
lang_hot_patch.db	ConfirmBox_362_ButtonText_0	3.4	Hệ thống	Hệ thống			Incremental Download
lang_hot_patch.db	ConfirmBox_362_ButtonText_1	3.4	Hệ thống	Hệ thống			Full Download
lang_hot_patch.db	ConfirmBox_362_Content	3.4	Hệ thống	Hệ thống			Insufficient storage space detected. Required free space for incremental download and processing: {0}. Please free up enough space to proceed with Incremental Download or choose Full Download based on your current available storage.\n\nIncremental package size: {1}\nFull package size: {2}
lang_hot_patch.db	ConfirmText	3.4	Hệ thống	Hệ thống			Confirm
lang_hot_patch.db	DownLoadText_LeftSpace	3.4	Hệ thống	Hệ thống			Storage space available: {0}
lang_hot_patch.db	DownLoadText_NeedSpace	3.4	Hệ thống	Hệ thống			Storage space required: {0}
lang_hot_patch.db	DownloadContinue	3.4	Hệ thống	Hệ thống			Tap on the blank area to continue
lang_hot_patch.db	DownloadIndexFileFailed	3.4	Hệ thống	Hệ thống			Failed to get patch list: {0}
lang_hot_patch.db	DownloadResourcePatchFailed	3.4	Hệ thống	Hệ thống			Failed to download patch resources: {0}
lang_hot_patch.db	DownloadStateDownloadCanceled	3.4	Hệ thống	Hệ thống			Download Canceled
lang_hot_patch.db	DownloadStateFileRenameError	3.4	Hệ thống	Hệ thống			File Rename Error
lang_hot_patch.db	DownloadStateHttpError	3.4	Hệ thống	Hệ thống			Network Error
lang_hot_patch.db	DownloadStateNone	3.4	Hệ thống	Hệ thống			Unknown Error
lang_hot_patch.db	DownloadStateNotEnoughSpace	3.4	Hệ thống	Hệ thống			Insufficient Storage Space
lang_hot_patch.db	DownloadStateOpenToWriteError	3.4	Hệ thống	Hệ thống			Failed to store files
lang_hot_patch.db	DownloadStateSuccess	3.4	Hệ thống	Hệ thống			Download Success
lang_hot_patch.db	DownloadStateValidateError	3.4	Hệ thống	Hệ thống			Integrity verification failed
lang_hot_patch.db	DownloadTitle	3.4	Hệ thống	Hệ thống			Download Resources
lang_hot_patch.db	Download_DownLoadBtnCancel	3.4	Hệ thống	Hệ thống			Cancel
lang_hot_patch.db	Download_DownLoadBtnRetry	3.4	Hệ thống	Hệ thống			Retry
lang_hot_patch.db	Download_DownLoadBtnText	3.4	Hệ thống	Hệ thống			Download
lang_hot_patch.db	Download_FullBagDesc	3.4	Hệ thống	Hệ thống			Download all game resources to experience the game in full.
lang_hot_patch.db	Download_FullBagTag	3.4	Hệ thống	Hệ thống			Download Full Resources
lang_hot_patch.db	Download_FullBagTitle	3.4	Hệ thống	Hệ thống			Full Resources
lang_hot_patch.db	Download_NoSpace	3.4	Hệ thống	Hệ thống			Insufficient storage space
lang_hot_patch.db	Download_Retry	3.4	Hệ thống	Hệ thống			Insufficient storage space. Please clear up some space and try again.
lang_hot_patch.db	Download_SimpleBagDesc	3.4	Hệ thống	Hệ thống			Basic Resources include only resources to be installed to start the game. The remaining resources may be downloaded in the background as you play in the game.
lang_hot_patch.db	Download_SimpleBagTag	3.4	Hệ thống	Hệ thống			Download Basic Resources
lang_hot_patch.db	Download_SimpleBagTitle	3.4	Hệ thống	Hệ thống			Basic Resources
lang_hot_patch.db	EquipmentDriveOutOfVersion	3.4	Hệ thống	Hệ thống			Your device's driver is outdated, which may cause frequent game crashes. For a better experience, please consider upgrading your device.
lang_hot_patch.db	EvaluateDownloadResourcePatchFailed	3.4	Hệ thống	Hệ thống			Failed to download patch resources: {0}
lang_hot_patch.db	Exchange_Btn_Text	3.4	Hệ thống	Hệ thống			Switch Account
lang_hot_patch.db	Exit_Btn_Text	3.4	Hệ thống	Hệ thống			Leave
lang_hot_patch.db	FirstDownloadTip	3.4	Hệ thống	Hệ thống			{0} resources will be downloaded for the update. Continue?
lang_hot_patch.db	GetRemoteConfigFailed	3.4	Hệ thống	Hệ thống			Failed to apply Remote Configuration. Please check your network connection and restart the game client.
lang_hot_patch.db	GetRemotePackageConfigFail	3.4	Hệ thống	Hệ thống			Failed to apply Remote Configuration. Please check your network connection and restart the game client.
lang_hot_patch.db	GetRemoteVersion	3.4	Hệ thống	Hệ thống			Applying Remote Configuration...
lang_hot_patch.db	GetRemoteVersionFailed	3.4	Hệ thống	Hệ thống			Failed to apply Remote Configuration
lang_hot_patch.db	GetResourceInfoFailed	3.4	Hệ thống	Hệ thống			Failed to load patch type
lang_hot_patch.db	GetUpdateInfoFail	3.4	Hệ thống	Hệ thống			Failed to get update details
lang_hot_patch.db	HotFixCancel	3.4	Hệ thống	Hệ thống			Cancel
lang_hot_patch.db	HotFixContinue	3.4	Hệ thống	Hệ thống			Continue
lang_hot_patch.db	HotFixNetworkChange	3.4	Hệ thống	Hệ thống			You've changed your network connection to mobile network. Do you wish to proceed with the download using mobile data?
lang_hot_patch.db	HotFixNewPatch	3.4	Hệ thống	Hệ thống			A new update {0} is now available. You're using mobile data for download. Do you wish to proceed?
lang_hot_patch.db	HotFixNotEnoughSpace	3.4	Hệ thống	Hệ thống			Insufficient storage space for {0} update resources. Please remove files to free up space and tap on "Continue" to proceed with the download.
lang_hot_patch.db	HotFixQuit	3.4	Hệ thống	Hệ thống			Exit
lang_hot_patch.db	HotFixRestartToCompleteHotFix	3.4	Hệ thống	Hệ thống			Patching complete. Please restart the game.
lang_hot_patch.db	HotFixRestartToCompleteHotFixWin	3.4	Hệ thống	Hệ thống			Patching complete. The game is restarting.
lang_hot_patch.db	HotFixRestartToRepairFiles	3.4	Hệ thống	Hệ thống			Repair complete. Please restart the game.
lang_hot_patch.db	HotFixRestartToRepairFilesWin	3.4	Hệ thống	Hệ thống			Repair complete. The game is restarting.
lang_hot_patch.db	HotFixRetry	3.4	Hệ thống	Hệ thống			Retry
lang_hot_patch.db	HotFixSubPackageClearButton	3.4	Hệ thống	Hệ thống			Clear Resources ({0}/{1})
lang_hot_patch.db	HotFixSubPackageClearButton_Out	3.4	Hệ thống	Hệ thống			Clear Resources ({0})
lang_hot_patch.db	HotFixSubPackageClearConfirmContent	3.4	Hệ thống	Hệ thống			After clearing environment resources, you can redownload them in the game. Continue?
lang_hot_patch.db	HotFixSubPackageClearTipsTitle	3.4	Hệ thống	Hệ thống			Resource Cleanup
lang_hot_patch.db	HotFixSubPackageClearTipsTitle_1	3.4	Hệ thống	Hệ thống			Storyline Resources
lang_hot_patch.db	HotFixSubPackageClearTipsTitle_2	3.4	Hệ thống	Hệ thống			Environment Resources
lang_hot_patch.db	HotFixSubPackageClearTipsTitle_AutoClear	3.4	Hệ thống	Hệ thống			Allow auto-cleanup for previous quest resources
lang_hot_patch.db	HotFixSubPackageClearTipsTitle_TipsDes_2	3.4	Hệ thống	Hệ thống			Based on your story progress, location, and other factors, the environment resources required for your current state will be retained. All other non-essential environment resources can be cleared.\nAfter environment resources are cleared, they can still be redownloaded in-game via Terminal - Settings - Download Resources.
lang_hot_patch.db	HotFixSubPackageClearTipsTitle_TipsTitle_1	3.4	Hệ thống	Hệ thống			Storyline Resources
lang_hot_patch.db	HotFixSubPackageClearTipsTitle_TipsTitle_2	3.4	Hệ thống	Hệ thống			Environment Resources
lang_hot_patch.db	HotFixSubPackageClearTips_Plot_Item_Info	3.4	Hệ thống	Hệ thống			Previous Quest Resources
lang_hot_patch.db	HotFixSubPackageHaveNoQuestSpaceClear	3.4	Hệ thống	Hệ thống			No resources to clean
lang_hot_patch.db	HotFixSubPackageHaveNoSpaceClear	3.4	Hệ thống	Hệ thống			No resources to clean
lang_hot_patch.db	HotFixTipsTitle	3.4	Hệ thống	Hệ thống			Notice
lang_hot_patch.db	HotFixUseNetworkDownload	3.4	Hệ thống	Hệ thống			Use Mobile Data
lang_hot_patch.db	HotFixWriteStorageTips	3.4	Hệ thống	Hệ thống			Please allow storage access in Settings > Application and restart the game to save update resources.
lang_hot_patch.db	Install	3.4	Hệ thống	Hệ thống			Installing Update Resources
lang_hot_patch.db	InstallTips	3.4	Hệ thống	Hệ thống			Please do not close the game during installation
lang_hot_patch.db	MobileChipOutOfVersion	3.4	Hệ thống	Hệ thống			Your device is using an older version processor. You are very likely to encounter client crashing. Please consider switching to a different device for your gaming experience.
lang_hot_patch.db	MobileDriverOutOfVersion	3.4	Hệ thống	Hệ thống			Your phone driver version is outdated (GL driver version < 378). This may cause game crashes during your play. To ensure a smooth gaming experience, you're recommended to update system version or GL driver.
lang_hot_patch.db	MountPak	3.4	Hệ thống	Hệ thống			Applying resource patches...
lang_hot_patch.db	MoveFilesFailed	3.4	Hệ thống	Hệ thống			Failed to move file.
lang_hot_patch.db	NetworkConnect	3.4	Hệ thống	Hệ thống			Connecting
lang_hot_patch.db	NetworkDetection_Cancel	3.4	Hệ thống	Hệ thống			Cancel
lang_hot_patch.db	NetworkDetection_Domain	3.4	Hệ thống	Hệ thống			DNS Resolution
lang_hot_patch.db	NetworkDetection_Domain_Wrong	3.4	Hệ thống	Hệ thống			DNS resolution error. Error code:
lang_hot_patch.db	NetworkDetection_Error	3.4	Hệ thống	Hệ thống			Network configuration initialization failed. Please try again later.
lang_hot_patch.db	NetworkDetection_Hotfix_Submit	3.4	Hệ thống	Hệ thống			Upload Data
lang_hot_patch.db	NetworkDetection_Http	3.4	Hệ thống	Hệ thống			Web Access Test
lang_hot_patch.db	NetworkDetection_Http_Wrong	3.4	Hệ thống	Hệ thống			Web access error. Error code:
lang_hot_patch.db	NetworkDetection_Ing	3.4	Hệ thống	Hệ thống			Testing…
lang_hot_patch.db	NetworkDetection_Ping	3.4	Hệ thống	Hệ thống			Ping Test
lang_hot_patch.db	NetworkDetection_Ping_Wrong	3.4	Hệ thống	Hệ thống			Ping Results:
lang_hot_patch.db	NetworkDetection_Proxy	3.4	Hệ thống	Hệ thống			Proxy Test
lang_hot_patch.db	NetworkDetection_Proxy_Wrong	3.4	Hệ thống	Hệ thống			Proxy connection error. Please verify your proxy settings.
lang_hot_patch.db	NetworkDetection_Route_Detection	3.4	Hệ thống	Hệ thống			Route Detection
lang_hot_patch.db	NetworkDetection_Select	3.4	Hệ thống	Hệ thống			Select Server
lang_hot_patch.db	NetworkDetection_Start	3.4	Hệ thống	Hệ thống			Start Test
lang_hot_patch.db	NetworkDetection_Start_Tips	3.4	Hệ thống	Hệ thống			Tap the button to begin network test.
lang_hot_patch.db	NetworkDetection_Submit	3.4	Hệ thống	Hệ thống			Submit data and contact customer service
lang_hot_patch.db	NetworkDetection_Submiting	3.4	Hệ thống	Hệ thống			Test results copied. Submitting error report…
lang_hot_patch.db	NetworkDetection_Title	3.4	Hệ thống	Hệ thống			Network Test
lang_hot_patch.db	NetworkDetection_Trace_Id	3.4	Hệ thống	Hệ thống			Trace ID:
lang_hot_patch.db	NetworkDetection_Udp	3.4	Hệ thống	Hệ thống			UDP Connectivity Test
lang_hot_patch.db	NetworkDetection_Udp_Wrong	3.4	Hệ thống	Hệ thống			UDP port connection error. Error code:
lang_hot_patch.db	NetworkDetection_tips	3.4	Hệ thống	Hệ thống			Network test in progress. Tapping again will stop the test and exit this page.
lang_hot_patch.db	NewVersionDetailDesc	3.4	Hệ thống	Hệ thống			Update Details
lang_hot_patch.db	NewVersionDetailDownloadGetReward	3.4	Hệ thống	Hệ thống			A new update is now available. Please download and install it. Log in afterward to claim your rewards: <color=#c49e55ff>300 Astrites and 2 Crystal Solvents</color>.
lang_hot_patch.db	NewVersionDownloadTips	3.4	Hệ thống	Hệ thống			A game update is available. Please exit the game to apply the update.
lang_hot_patch.db	NoNetwork	3.4	Hệ thống	Hệ thống			No internet connection. Please check and try again
lang_hot_patch.db	Notice_Btn_Text	3.4	Hệ thống	Hệ thống			Notice
lang_hot_patch.db	PatchClear	3.4	Hệ thống	Hệ thống			Local patch resources will be cleared and re-downloaded. Do you wish to proceed?
lang_hot_patch.db	PatchClearTitle	3.4	Hệ thống	Hệ thống			Clear Patch
lang_hot_patch.db	PatchClearbutton	3.4	Hệ thống	Hệ thống			Repair
lang_hot_patch.db	PatchDown	3.4	Hệ thống	Hệ thống			Downloading: {0} Speed: {1} Size: {2}/{3}
lang_hot_patch.db	PatchDownID	3.4	Hệ thống	Hệ thống			{0}
lang_hot_patch.db	PatchDownSpeed	3.4	Hệ thống	Hệ thống			Download Speed: {0}
lang_hot_patch.db	PatchDownTips	3.4	Hệ thống	Hệ thống			You can minimize game client during download
lang_hot_patch.db	PatchDownload	3.4	Hệ thống	Hệ thống			Downloading: {0}/{1}
lang_hot_patch.db	PrefabTextItem_1851234659_Text	3.4	Hệ thống	Hệ thống			Download Resources
lang_hot_patch.db	PrivacyPolicy	3.4	Hệ thống	Hệ thống			Privacy Policy
lang_hot_patch.db	Ps5_Cilck_Continue	3.4	Hệ thống	Hệ thống			Press {0} to continue
lang_hot_patch.db	ResolveIndexFile	3.4	Hệ thống	Hệ thống			Analyzing patch resources...
lang_hot_patch.db	ResolveIndexFileFailed	3.4	Hệ thống	Hệ thống			Failed to analyze patch list. Please restart the game client and try again or contact customer service.
lang_hot_patch.db	SdkInitializeFail	3.4	Hệ thống	Hệ thống			Failed to start the game. Please check the status of your PlayStation™ Network account.
lang_hot_patch.db	SdkProtocolConfirm	3.4	Hệ thống	Hệ thống			Yes
lang_hot_patch.db	SdkProtocolDesc	3.4	Hệ thống	Hệ thống			To ensure your gaming experience, you're about to link your account for PlayStation™Network with your Kuro Games account.\nYou may unlink your account via our official website or customer service.
lang_hot_patch.db	SdkProtocolRefuse	3.4	Hệ thống	Hệ thống			No
lang_hot_patch.db	SdkProtocolTitle	3.4	Hệ thống	Hệ thống			Notice on Terms of Use and Privacy Policy
lang_hot_patch.db	SignIn_Btn_Text	3.4	Hệ thống	Hệ thống			Login
lang_hot_patch.db	Source_Title_1	3.4	Hệ thống	Hệ thống			[Storyline] Regional storyline assets
lang_hot_patch.db	Source_Title_10	3.4	Hệ thống	Hệ thống			[Storyline] Storyline assets in Roya Frostlands and other areas
lang_hot_patch.db	Source_Title_11	3.4	Hệ thống	Hệ thống			[Region] Roya Frostlands
lang_hot_patch.db	Source_Title_12	3.4	Hệ thống	Hệ thống			[Storyline] Storyline assets in the Dimmr Plains and other areas
lang_hot_patch.db	Source_Title_13	3.4	Hệ thống	Hệ thống			[Region] Dimmr Plains
lang_hot_patch.db	Source_Title_2	3.4	Hệ thống	Hệ thống			[Environment] Jinzhou and other areas
lang_hot_patch.db	Source_Title_3	3.4	Hệ thống	Hệ thống			[Environment] Tethys' Deep
lang_hot_patch.db	Source_Title_4	3.4	Hệ thống	Hệ thống			[Storyline] Storyline assets in Ragunna and other areas
lang_hot_patch.db	Source_Title_5	3.4	Hệ thống	Hệ thống			[Environment] Ragunna and other areas
lang_hot_patch.db	Source_Title_6	3.4	Hệ thống	Hệ thống			[Environment] Septimont and other areas
lang_hot_patch.db	Source_Title_7	3.4	Hệ thống	Hệ thống			[Storyline] Storyline assets in Septimont and other areas
lang_hot_patch.db	Source_Title_8	3.4	Hệ thống	Hệ thống			[Storyline] Lahai-Roi Storyline Assets
lang_hot_patch.db	Source_Title_9	3.4	Hệ thống	Hệ thống			[Region] Lahai-Roi
lang_hot_patch.db	Source_Title_Land_1	3.4	Hệ thống	Hệ thống			Huanglong and other areas
lang_hot_patch.db	Source_Title_Land_2	3.4	Hệ thống	Hệ thống			Rinascita and other areas
lang_hot_patch.db	Source_Title_Land_3	3.4	Hệ thống	Hệ thống			Roya Frostlands and other areas
lang_hot_patch.db	Source_Title_Main	3.4	Hệ thống	Hệ thống			Core Package
lang_hot_patch.db	Source_Title_Sex	3.4	Hệ thống	Hệ thống			Rover Appearance Switch assets
lang_hot_patch.db	SplashCautionContent	3.4	Hệ thống	Hệ thống			When exposed to certain visual stimuli or flashing lights, a very small percentage of people (including those with epilepsy and some undiagnosed individuals) may experience seizures, with symptoms such as dizziness, facial discoloration, eye or face twitching, foaming at the mouth, confusion or loss of consciousness, or uncontrollable muscle spasms. If you, your family, or other household members experience similar symptoms, please consult a doctor before playing the game. If you experience any of the above symptoms while playing, immediately stop playing, seek medical attention as soon as possible, and follow your doctor's advice.
lang_hot_patch.db	SplashCautionTitle	3.4	Hệ thống	Hệ thống			Photosensitive Seizure Warning
lang_hot_patch.db	SplashCopyrightInformation	3.4	Hệ thống	Hệ thống			审批文号：国新出审〔2023〕1802号 ISBN 978-7-498-12761-7  出版单位：成都盈众九州网络科技有限公司\n著作权人：广州库洛科技有限公司
lang_hot_patch.db	SplashHealthyGamingAdvisory	3.4	Hệ thống	Hệ thống			抵制不良游戏，拒绝盗版游戏。注意自我保护，谨防受骗上当。适度游戏益脑，沉迷游戏伤身。合理安排时间，享受健康生活。
lang_hot_patch.db	SplashLoading	3.4	Hệ thống	Hệ thống			Game loading...
lang_hot_patch.db	StartHotFix	3.4	Hệ thống	Hệ thống			Initializing Hotfix...
lang_hot_patch.db	SubPackageHttp_Fail_ButtonText_0	3.4	Hệ thống	Hệ thống			Full Download
lang_hot_patch.db	SubPackageHttp_Fail_ButtonText_1	3.4	Hệ thống	Hệ thống			Retry
