dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	WeaponConf_21010023_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010023_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Originite: Type I
lang_multi_text.db	WeaponConf_21010024_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			A descending adagio. This broadblade dominates the battlefield with the power of discordance. The curtain never falls on a masterpiece.
lang_multi_text.db	WeaponConf_21010024_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			A descending adagio. This broadblade dominates the battlefield with the power of discordance. The curtain never falls on a masterpiece.
lang_multi_text.db	WeaponConf_21010024_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			When Resonance Skill is cast, restores {0} Concerto Energy. This effect can be triggered {2} time(s) every {1}s.
lang_multi_text.db	WeaponConf_21010024_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			A descending adagio. This broadblade dominates the battlefield with the power of discordance. The curtain never falls on a masterpiece.
lang_multi_text.db	WeaponConf_21010024_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010024_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Discord
lang_multi_text.db	WeaponConf_21010025_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			test breakout group's weapons.
lang_multi_text.db	WeaponConf_21010025_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			test breakout group's weapons.
lang_multi_text.db	WeaponConf_21010025_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			attack boost {0}%.
lang_multi_text.db	WeaponConf_21010025_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			test breakout group's weapons.
lang_multi_text.db	WeaponConf_21010025_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010026_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Each swing of the blade reveals the flow of time and the change of the stars. The sword embodies all things, uniting them into one. Its gentle aura seems capable of dissolving the indestructible, whether it's millennia-old ice or the stagnation of time.
lang_multi_text.db	WeaponConf_21010026_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Each swing of the blade reveals the flow of time and the change of the stars. The sword embodies all things, uniting them into one. Its gentle aura seems capable of dissolving the indestructible, whether it's millennia-old ice or the stagnation of time.
lang_multi_text.db	WeaponConf_21010026_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			Grants {0} Attribute DMG Bonus. Casting Intro Skill gives the equipper Ageless Marking, which grants {1} Resonance Skill DMG Bonus for {2}s. Casting Resonance Skill gives the equipper Ethereal Endowment, which grants {3} Resonance Skill DMG Bonus for {4}s.
lang_multi_text.db	WeaponConf_21010026_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Each swing of the blade reveals the flow of time and the change of the stars. The sword embodies all things, uniting them into one. Its gentle aura seems capable of dissolving the indestructible, whether it's millennia-old ice or the stagnation of time.
lang_multi_text.db	WeaponConf_21010026_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010026_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Ages of Harvest
lang_multi_text.db	WeaponConf_21010034_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			An improved version of a mass-produced broadblade model developed in Huanglong. With its formidable performance and innovative technologies, this broadblade carries a weight only to be wielded by seasoned warriors.
lang_multi_text.db	WeaponConf_21010034_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			An improved version of a mass-produced broadblade model developed in Huanglong. With its formidable performance and innovative technologies, this broadblade carries a weight only to be wielded by seasoned warriors.
lang_multi_text.db	WeaponConf_21010034_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			When the Resonator's HP is above {0}, increases ATK by {1}. When the Resonator's HP is below {2}, gives {3} healing when dealing Basic Attack DMG or Heavy Attack DMG. This effect can be triggered {5} time(s) every {4}s.
lang_multi_text.db	WeaponConf_21010034_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			An improved version of a mass-produced broadblade model developed in Huanglong. With its formidable performance and innovative technologies, this broadblade carries a weight only to be wielded by seasoned warriors.
lang_multi_text.db	WeaponConf_21010034_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010034_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Broadblade#41
lang_multi_text.db	WeaponConf_21010036_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The young wolf races through the wilds, shedding every shadow that once held her back.\nThe lone wolf strides into the arena, cutting down each obstacle in her path.\nShe seizes victory. She claims glory. She raises everything she has high above. She belongs to the arena, but even more, she belongs to herself.
lang_multi_text.db	WeaponConf_21010036_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The young wolf races through the wilds, shedding every shadow that once held her back.\nThe lone wolf strides into the arena, cutting down each obstacle in her path.\nShe seizes victory. She claims glory. She raises everything she has high above. She belongs to the arena, but even more, she belongs to herself.
lang_multi_text.db	WeaponConf_21010036_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			Increases ATK by {0}. Performing Intro Skill or Resonance Liberation increases Resonance Liberation DMG by {1} for {2}s. Dealing Heavy Attack DMG extends this effect by {3}s, up to {4} time. Each successful extension gives {5} Fusion DMG Bonus to all Resonators in the team for {6}s. Effects of the same name cannot be stacked.
lang_multi_text.db	WeaponConf_21010036_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The young wolf races through the wilds, shedding every shadow that once held her back.\nThe lone wolf strides into the arena, cutting down each obstacle in her path.\nShe seizes victory. She claims glory. She raises everything she has high above. She belongs to the arena, but even more, she belongs to herself.
lang_multi_text.db	WeaponConf_21010036_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010036_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Wildfire Mark
lang_multi_text.db	WeaponConf_21010043_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The Broadblade provided by the Pioneer Association for the explorers is brightly colored, not easy to lose, hard in texture, and can cope with various extreme environments for a long time, and is very popular among the explorers.
lang_multi_text.db	WeaponConf_21010043_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The Broadblade provided by the Pioneer Association for the explorers is brightly colored, not easy to lose, hard in texture, and can cope with various extreme environments for a long time, and is very popular among the explorers.
lang_multi_text.db	WeaponConf_21010043_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			When Resonance Skill is cast, restores {0} Resonance Energy. This effect can be triggered {2} time(s) every {1}s.
lang_multi_text.db	WeaponConf_21010043_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The Broadblade provided by the Pioneer Association for the explorers is brightly colored, not easy to lose, hard in texture, and can cope with various extreme environments for a long time, and is very popular among the explorers.
lang_multi_text.db	WeaponConf_21010043_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010043_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Broadblade of Voyager
lang_multi_text.db	WeaponConf_21010044_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			A weapon designed to commemorate the Midnight Rangers' preparedness. "Autumn fades in endless nights, ready blades gleam with silent might."
lang_multi_text.db	WeaponConf_21010044_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			A weapon designed to commemorate the Midnight Rangers' preparedness. "Autumn fades in endless nights, ready blades gleam with silent might."
lang_multi_text.db	WeaponConf_21010044_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			When Intro Skill is cast, increases ATK by {0} and DEF by {1}, lasting for {2}s.
lang_multi_text.db	WeaponConf_21010044_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			A weapon designed to commemorate the Midnight Rangers' preparedness. "Autumn fades in endless nights, ready blades gleam with silent might."
lang_multi_text.db	WeaponConf_21010044_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010044_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Dauntless Evernight
lang_multi_text.db	WeaponConf_21010045_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Spacetrek Collective "Synth Armament" Series\nModel: SCSA-LHRi-BB325042\n\nForged from compound technology that fuses Exostrider biomorphic components with Tacetite, this weapon offers two core features: frequency auto-adaptation and user binding. Its power scales directly with the wielder's Forte, growing sharper through dedicated Forte training.\n\nThe light patterns along the blade shift in response to the wielder's frequency fluctuations. It crystallizes reason into a concentrated force—a tool to cut through obstacles as well as a measure for charting the unknown. Ideal for the edge breakers who carve their path forward with unwavering resolve.
lang_multi_text.db	WeaponConf_21010045_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Spacetrek Collective "Synth Armament" Series\nModel: SCSA-LHRi-BB325042\n\nForged from compound technology that fuses Exostrider biomorphic components with Tacetite, this weapon offers two core features: frequency auto-adaptation and user binding. Its power scales directly with the wielder's Forte, growing sharper through dedicated Forte training.\n\nThe light patterns along the blade shift in response to the wielder's frequency fluctuations. It crystallizes reason into a concentrated force—a tool to cut through obstacles as well as a measure for charting the unknown. Ideal for the edge breakers who carve their path forward with unwavering resolve.
lang_multi_text.db	WeaponConf_21010045_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			Increases ATK by {0}. Dealing damage to targets under Tune Strain - Interfered grants {1} Resonance Liberation Bonus for {2}s. Retriggering the effect resets its duration.
lang_multi_text.db	WeaponConf_21010045_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Spacetrek Collective "Synth Armament" Series\nModel: SCSA-LHRi-BB325042\n\nForged from compound technology that fuses Exostrider biomorphic components with Tacetite, this weapon offers two core features: frequency auto-adaptation and user binding. Its power scales directly with the wielder's Forte, growing sharper through dedicated Forte training.\n\nThe light patterns along the blade shift in response to the wielder's frequency fluctuations. It crystallizes reason into a concentrated force—a tool to cut through obstacles as well as a measure for charting the unknown. Ideal for the edge breakers who carve their path forward with unwavering resolve.
lang_multi_text.db	WeaponConf_21010045_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010045_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Radiance Cleaver
lang_multi_text.db	WeaponConf_21010046_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Thunder shall purge her pain and weakness. From the crucible of blood and sand, the Sun rises. Not dimmed by dust, but ablaze in her full radiance.
lang_multi_text.db	WeaponConf_21010046_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Thunder shall purge her pain and weakness. From the crucible of blood and sand, the Sun rises. Not dimmed by dust, but ablaze in her full radiance.
lang_multi_text.db	WeaponConf_21010046_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			Increases ATK by {0}. Casting Intro Skill or Resonance Skill increases Heavy Attack DMG by {1} for {2}s. Obtaining Shield allows Heavy Attack DMG to ignore {3} of the target's DEF for {5}s, stacking up to {4} times. This effect is triggered once every 0.5s
lang_multi_text.db	WeaponConf_21010046_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Thunder shall purge her pain and weakness. From the crucible of blood and sand, the Sun rises. Not dimmed by dust, but ablaze in her full radiance.
lang_multi_text.db	WeaponConf_21010046_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010046_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Thunderflare Dominion
lang_multi_text.db	WeaponConf_21010053_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The first Jinzhou Magistrate, in memory of the mysterious person who helped defend the border and build the city, created the Guardian series under his guidance. Today, it has become an indispensable cornerstone for the development of new weapons.
lang_multi_text.db	WeaponConf_21010053_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The first Jinzhou Magistrate, in memory of the mysterious person who helped defend the border and build the city, created the Guardian series under his guidance. Today, it has become an indispensable cornerstone in the development of new weapons.
lang_multi_text.db	WeaponConf_21010053_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			Increases Basic Attack DMG Bonus and Heavy Attack DMG Bonus by {0}.
lang_multi_text.db	WeaponConf_21010053_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The first Jinzhou Magistrate, in memory of the mysterious person who helped defend the border and build the city, created the Guardian series under his guidance. Today, it has become an indispensable cornerstone in the development of new weapons.
lang_multi_text.db	WeaponConf_21010053_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010053_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Guardian Broadblade
lang_multi_text.db	WeaponConf_21010054_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			test weapon
lang_multi_text.db	WeaponConf_21010054_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			test weapon
lang_multi_text.db	WeaponConf_21010054_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			Upon taking damage, ATK increases by {0}% and DEF increases by {1}%, The effect lasts 10s and can stack up to 3.
lang_multi_text.db	WeaponConf_21010054_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			test weapon
lang_multi_text.db	WeaponConf_21010054_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			test weapon
lang_multi_text.db	WeaponConf_21010054_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			T4-5Jinzhou+ Series Greatsword
lang_multi_text.db	WeaponConf_21010056_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			A crimson thread emerges in the void, as if binding the structures of all things onto a single thread.\n\nAt her fingertips, the endless season is drawn taut, snipped, and rewoven, until the scattered path at last converges once more upon this timeline.
lang_multi_text.db	WeaponConf_21010056_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			A crimson thread emerges in the void, as if binding the structures of all things onto a single thread.\n\nAt her fingertips, the endless season is drawn taut, snipped, and rewoven, until the scattered path at last converges once more upon this timeline.
lang_multi_text.db	WeaponConf_21010056_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			ATK is increased by {0}. When the wielder casts Intro Skill or inflicts Negative Statuses, they gain {1} Resonance Liberation DMG Bonus, stacking up to {2} times for {3}s.\nAt max stacks, when Resonators in the team inflict Negative Statuses, they gain {4} All-Attribute DMG Bonus for {5}s. Effects of the same name cannot be stacked.
lang_multi_text.db	WeaponConf_21010056_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			A crimson thread emerges in the void, as if binding the structures of all things onto a single thread.\n\nAt her fingertips, the endless season is drawn taut, snipped, and rewoven, until the scattered path at last converges once more upon this timeline.
lang_multi_text.db	WeaponConf_21010056_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010056_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Kumokiri
lang_multi_text.db	WeaponConf_21010063_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Forged from the scale of Jué, this weapon resembles a musical instrument more than a tool of destruction.
lang_multi_text.db	WeaponConf_21010063_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Forged from the scale of Jué, this weapon resembles a musical instrument more than a tool of destruction.
lang_multi_text.db	WeaponConf_21010063_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			When Intro Skill is cast, restores {0} Concerto Energy. When Outro Skill is cast, restores {1} Resonance Energy.
lang_multi_text.db	WeaponConf_21010063_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Forged from the scale of Jué, this weapon resembles a musical instrument more than a tool of destruction.
lang_multi_text.db	WeaponConf_21010063_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010063_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Beguiling Melody
lang_multi_text.db	WeaponConf_21010064_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The Broadblade born from the aerial phenomenon. The blacksmith incorporates the feelings of witnessing the alien star into the weapon, making it look hollow and light, but it can exert the invincible gravity of the starfall.
lang_multi_text.db	WeaponConf_21010064_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The Broadblade born from the aerial phenomenon. The blacksmith incorporates the feelings of witnessing the alien star into the weapon, making it look hollow and light, but it can exert the invincible gravity of the starfall.
lang_multi_text.db	WeaponConf_21010064_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			Within {0}s after Resonance Skill is cast, increases ATK by {2} every {1}s, stacking up to {3} time(s). This effect can be triggered {5} time(s) every {4}s. When the number of stacks reaches {6}, all stacks will be reset within {7}s.
lang_multi_text.db	WeaponConf_21010064_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			The Broadblade born from the aerial phenomenon. The blacksmith incorporates the feelings of witnessing the alien star into the weapon, making it look hollow and light, but it can exert the invincible gravity of the starfall.
lang_multi_text.db	WeaponConf_21010064_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Weapon
lang_multi_text.db	WeaponConf_21010064_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Helios Cleaver
lang_multi_text.db	WeaponConf_21010066_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Every pattern can be observed. Every phenomenon can be understood.\nThe ideal may lie light-years away, yet the path toward it rests within her own hands.
lang_multi_text.db	WeaponConf_21010066_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Every pattern can be observed. Every phenomenon can be understood.\nThe ideal may lie light-years away, yet the path toward it rests within her own hands.
lang_multi_text.db	WeaponConf_21010066_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			Increases DEF by {0}. Casting Resonance Skill restores {1} points of Concerto Energy. This effect can be triggered <SapTag=3>{3}</SapTag> {Cus:Sap,S=time P=times SapTag=3} every {2}s. When the wielder heals Resonators, increases Crit. DMG of all nearby Resonators in the team by {4} for {5}s. Effects of the same name cannot be stacked.
lang_multi_text.db	WeaponConf_21010066_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			Every pattern can be observed. Every phenomenon can be understood.\nThe ideal may lie light-years away, yet the path toward it rests within her own hands.
lang_multi_text.db	WeaponConf_21010066_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			Starfield Calibrator
lang_multi_text.db	WeaponConf_21010074_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			This Broadblade is a ceremonial weapon used in Huanglong's Magistrate Inauguration Ceremonies. The golden ginkgo leaf pattern symbolizes Huanglong's resilience, thriving in a world that has left it behind.
lang_multi_text.db	WeaponConf_21010074_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			This Broadblade is a ceremonial weapon used in Huanglong's Magistrate Inauguration Ceremonies. The golden ginkgo leaf pattern symbolizes Huanglong's resilience, thriving in a world that has left it behind.
lang_multi_text.db	WeaponConf_21010074_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			Increases ATK by {0} upon dealing Basic Attack DMG or Heavy Attack DMG, stacking up to {1} time(s). This effect lasts for {2}s and can be triggered {4} time(s) every {3}s.
lang_multi_text.db	WeaponConf_21010074_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			This Broadblade is a ceremonial weapon used in Huanglong's Magistrate Inauguration Ceremonies. The golden ginkgo leaf pattern symbolizes Huanglong's resilience, thriving in a world that has left it behind.
