dbfile	key	version	category	folder	speaker	mission	anh_en
lang_area.db	42	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Gubei Pass
lang_area.db	43	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Kaini Remnant Site
lang_area.db	44	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Long's Gaze Suburbs
lang_area.db	45	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Qichi Village
lang_area.db	46	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Yeming Slide
lang_area.db	47	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Remnant Center
lang_area.db	48	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Lone Isle
lang_area.db	49	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			New Branch
lang_area.db	5	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Desorock Highland
lang_area.db	50	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Fossil Garden
lang_area.db	52	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Settle Range
lang_area.db	53	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Empty Depository
lang_area.db	54	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Nostalgia Isle
lang_area.db	55	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Withering Frontline
lang_area.db	56	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			West Range Base
lang_area.db	57	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Incineranur
lang_area.db	6	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Forsaken Abundance
lang_area.db	7	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Dim Forest
lang_area.db	72	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Tolling Stream
lang_area.db	73	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Memento Square
lang_area.db	74	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Cloud Cliff
lang_area.db	75	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Lake District Entrance
lang_area.db	76	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Long's Tear
lang_area.db	77	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Misty Coast
lang_area.db	78	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Tacetite Forest
lang_area.db	79	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Tacetite Cliff
lang_area.db	8	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Wasted Metropolis
lang_area.db	80	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Olecranon Cliff
lang_area.db	81	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Distant Watch Camp
lang_area.db	83	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Sea Corrode Ruin
lang_area.db	84	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Hermit Settlement
lang_area.db	85	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Broken Block
lang_area.db	87	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Wenye Beach
lang_area.db	88	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Purple Moon Ficus
lang_area.db	89	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Amphitheater
lang_area.db	9	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Norfall Barrens
lang_area.db	90	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Forbidden Forest
lang_area.db	91	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Thorny Passage
lang_area.db	93	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Sky Ray
lang_area.db	94	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Dust-Sealed Track
lang_area.db	95	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Crane-Habitat Stream
lang_area.db	96	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Distribution Center
lang_area.db	97	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Hukou Mine
lang_area.db	98	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Star Gaze River
lang_area.db	99	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Jade Gate Peak
lang_country.db	1	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Random Forces.
lang_country.db	10	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			The Piggy.
lang_country.db	11	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Exile is a name for all the individuals and organizations who was tossed out of the city and committed crime and scavenge for a living. They follow no jurisdiction. The most powerful individuals of each camp will have the right to give orders. In Huanglong, they gather in Wasted Metropolis. They're divided into 2 different group cause of their believes. One of the gang seems to be quite welcoming when it comes to outsiders.
lang_country.db	12	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Fractsidus
lang_country.db	13	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			A secret association wandered around the world. Their members crave for only power and evolutions and all preserve weird looks. More info of them await for revealing.
lang_country.db	14	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Black Shores
lang_country.db	15	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			A secret organization sworn to save the world under the name of Black Shore. They venture to the most dangerous place and gather allies with the same will to save the world. Their members and their guest will all carry a black flower as a symbol.
lang_country.db	2	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Pioneer Association
lang_country.db	3	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Pioneer Association was founded after the Wuthering War by human community. They sometimes go by PA for short.\nDue to the trusting relationship between Resonators and regular people in Huanglong, PA got relatively huge scale in Huanglong, and take on more responsibility. Joining the PA is something worth being proud of in Huanglong.
lang_country.db	4	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Huanglong Branch
lang_country.db	5	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Squeak Express
lang_country.db	6	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			A transportation company with their business all over the world. They would commit to the most dangerous transportation task and were trusted by many forces. With the belief "Peace brings fortune", They always avoid any force situation.
lang_country.db	7	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			Huanglong Branch
lang_country.db	8	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			The Sea Drake.
lang_country.db	9	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			They gather in the Serpent Repair Shop, and is a group of invention lovers from different places of Huanglong. They call themselves the Sea Drakes. While they're all trying to get investment, things always go south for them.
lang_multi_text.db	AreaExploreProgress	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			{0} Exploration Progress: {1}%
lang_multi_text.db	AreaReportContent_Text1	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			A storyteller's script based on historical events, recounting the history of the Jinzhou region in Huanglong.\n \n ...
lang_multi_text.db	AreaReportContent_Text10	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			What time is it now? Six? It must be six in the morning. The next surgery should start soon. We're gathered in a meeting room on one of the higher floors, but this isn't the time to be picky. A team this size needs at least three Peregrine Falcon ornithopters for evacuation.\n \n...We're down to just 13 doses of atropine. The heat is rising, and keeping the wounded cool is becoming impossible.\n \nWhere are the reinforcements? Where is the air force? HQ! This is a call for immediate support! Coordinates are back to the Tethys System—we need reinforcements!\n \n...At least... evacuate the elders and children...\n \nIt's getting hotter and hotter, and Brandon's team hasn't returned... Calling for reinforcements...\n...\nDon't lose... hope...
lang_multi_text.db	AreaReportContent_Text11	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			...We have conducted extensive research on Hoochief behaviors, compiled in this book. Below are excerpts from our observations, so that our readers can compare behavioral changes in Hoochiefs before and after exposure to toxic spores, as well as before and after improvements in the biological environment of the Dim Forest.\n \nHoochiefs Not Exposed to Toxic Spores:\nHoochiefs are a patriarchal, pack-oriented species with a strong territorial instinct. The core members of the pack lead them to collaborate in teams to repel any intruders from their domain.\n\nUninfected Hoochiefs can communicate with each other and use simple tools made of stones and sticks.
lang_multi_text.db	AreaReportContent_Text12	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			Hoochiefs Exposed to Toxic Spores:\nInfected Hoochiefs develop grey eyes and exhibit anxious, erratic behaviors as the toxic spores infiltrate their bodies, resulting in frequent coughing and vomiting. They may also compulsively scratch and tear at their own backs. In the final stage of infection, each violent cough releases a mist of spores, making them highly contagious sources of infection.\n\nInfected Hoochiefs attack any nearby creatures indiscriminately.\n \nHoochiefs After Environmental Improvements in the Dim Forest:\nFollowing improvements to the Dim Forest's biological environment, new cases of Hoochief infections from toxic spores have dropped significantly. Thanks to the intervention of antibodies developed by the Dim Forest exploration team, infections among Hoochiefs have gradually disappeared, ultimately dispelling the darkness that once shrouded the Dim Forest.
lang_multi_text.db	AreaReportContent_Text13	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			The Exiles are not a criminal organization with a unified leadership. Rather, the term refers to individuals who reject the control of local authorities and roam the wilds. They come from all walks of life and form a diverse, mixed group. While not inherently malicious, they have few qualms about committing illegal acts such as theft or robbery.\n \nTo survive in the harsh, unsheltered wilderness, they make use of scavenged materials and repurpose technology. Each Exile is typically armed with a Tacetite Weapon, obtained through illegal means, to defend against the threat of TDs or rival Exile gangs.\n \nJinzhou's stance toward the Exiles is primarily preventative, with security forces deployed in areas frequented by them. For those Exiles without significant offenses, the authorities generally adopt a more lenient approach and sometimes try to persuade them to submit under certain conditions. However, for Exiles who are recalcitrant and pose a security risk, the authorities are quick to eliminate them without hesitation.\n \nGiven the Exiles' long history, it is now difficult to trace when the first true Exile emerged.\n \nThere are numerous reasons why someone might choose to join the Exiles in the wilderness: a thief seeking to escape the Patrollers, a deserter too ashamed to face their comrades, or a Resonator who believes they can protect themselves but refuses to adhere to local laws. To become an Exile, one must first defeat another Exile—whether by taking their life, stealing their Ring, or seizing it by force, a symbol of severance from mainstream society. That is how an Exile earns recognition from their peers.
lang_multi_text.db	AreaReportContent_Text14	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			Surviving in the wilderness is a harsh and unforgiving challenge, which is why you should not expect an Exile to adhere to civilized norms. Most Exiles live by the law of the jungle, where strength and cunning are the only reliable assets. They train their bodies and hone their weapon skills in camps, learn to identify rare plants and minerals, and navigate secret paths through ridges and waterways that only they know. Some even develop techniques to avoid drawing the attention of the TDs.\n\nThese survival skills are regarded as treasures by various Exile factions, as valuable as life itself. But when the price is right, they don't mind offering their services to civilians, travelers, or merchants—acting as hitmen, searching for rare materials, or handling less-than-reputable jobs. Although trading with an Exile is not illegal in Jinzhou, it is also not protected by law. If an Exile sees you as easy prey, they may simply disregard any agreements, rob you clean, and leave you by the side of the road.\n\nOnly a rare few Exiles retain any sense of dignity or honor. While they reject the authorities, they consider themselves part of human society. These Exiles will fight against TDs when they can, defend their settlements, and sometimes even form unspoken pacts of non-aggression with other Exile factions.
lang_multi_text.db	AreaReportContent_Text15	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			<i>Report No.: 94001</i>\n\nAfter extensive preparations, we finally crossed Desorock Highland and reached Norfall Valley within two weeks.\n\nHowever, due to the presence of the Groundwave Barrier, even with our specialized protective gear, it was impossible to deploy our full force into the valley at once. As a result, the Outriders were sent ahead to conduct reconnaissance and prepare for the moment anticipated by the General and foretold by the Sentinel.\n\nIn the Battle Beneath the Crescent, the crescent moon of doom hung high in the sky... That battle is now in the past, yet upon returning to this valley, the echoes of tragic wails still linger in the air. It is impossible to tell if they are TD simulations or the "phantoms" of fallen warriors... Countless soldiers perished in unimaginable agony and desperation during that conflict, where allies and enemies were indistinguishable. I can hardly bring myself to remember those moments... Pushed by General Jiyan, Huaxu Academy developed the Retroact Rain antidote, meaning we were not completely defenseless. But when the Retroact Rain was enhanced by the Threnodian force, only those with Resonance powers could withstand its unrelenting strain on the mind. Ordinary soldiers were powerless to bear its crushing weight...\n \nDue to limited intelligence and reckless decisions, we paid a heavy price in the Battle Beneath the Crescent. General Jiyan led us through a narrow breach out of the Norfall Barrens, establishing Vanguard Base just outside Norfall Valley, where we have held our ground ever since. We cannot afford to let such a tragedy unfold again.\n\nGeneral Jiyan has drawn the attention of most TDs outside Norfall Valley, buying us crucial time to conduct reconnaissance. The Groundwave Barrier disrupts all communication signals, so if anyone is separated from the main force, the positioning system won't be able to track them again. Getting lost here is as good as a death sentence. From this point on, we're on our own. Every step must be taken with the utmost caution.\n\n...\n\nAfter a long journey spent covering our tracks, dodging the TDs, and bearing the pressure of the Groundwave Barrier, the team is utterly exhausted. But finally, we've made it to the cliff.\n \nFrom what we've seen along the way, transportation within Norfall Valley is severely restricted—far too narrow for large military machines, especially with the constant risk of falling rocks. If a conflict erupts here, the idea of ordinary people navigating heavy Tacetite machinery is practically impossible. This must be why General Jiyan shifted tactics, allowing only Resonators with Resonance Energy to join Vanguard Base.\n \nLooking toward the depths of the Norfall Barrens, we can see that the Ruins still hover in the distance. We set up the long-range recon device, revealing a swarm of highly agitated TDs moving restlessly amid eerie shrieks echoing through the air. That sound brings back memories of the monster in the Battle Beneath the Crescent.
lang_multi_text.db	AreaReportContent_Text16	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			We've been gathering intelligence on Ovathrax. In the Battle Beneath the Crescent, that creature took countless lives, and to our horror... we saw it deliberately mimic our swordplay and tactics. This ability resembles Ovathrax's recorded ability of "feeding on the frequencies of battle to fuel its own strength." But was that truly Ovathrax? According to the records we've compiled, the creature's frequency and stance align more closely with the Crownless. Most likely, it was just a vanguard sent by Ovathrax.\n\nAfter we withdrew to the outskirts of Norfall Valley, it ceased its assault, suggesting its real purpose was to gather strength—fueling Ovathrax's evolution and buying time for its ultimate arrival. The Battle Beneath the Crescent may well have served as its feast.\n\n...\n\nAfter conducting reconnaissance on the Suspended Ruins, the team observed a faint purple light blinking in a distinct pattern. Has anyone else noticed this anomaly before? Could the Groundwave Barrier have obscured its presence? Is it some sort of distress signal? Could there be survivors still in the Norfall Barrens? Yet, the frequency of the blinking fills me with a sense of unease...\n\nAfter discussing our options, the team decided to press forward and descend the Norfall Cliff in an attempt to get closer to the Suspended Ruins. But as we descended, that same unsettling feeling returned. We realized that the purple light seemed to be following us. The blinking frequency made me uneasy, reminding me of something blinking its eyes, as though it was watching us...\n\nArchived Record in the City Hall:\nThe Outriders team had completed most of the reconnaissance of Norfall Valley. However, during their descent from the cliff, they encountered interference from an unknown frequency. This disruption resulted in an ambush by a large number of TDs. According to General Jiyan's report, he sensed the situation through the winds and issued coordination orders to the rear forces. He then breached the Groundwave Barrier and successfully extracted the team. Fortunately, there were no casualties among the team members, though several devices were lost in the process. However, the strain of breaching the Groundwave Barrier caused multiple organ damage in General Jiyan. During his recovery, he remained at Vanguard Base.
lang_multi_text.db	AreaReportContent_Text17	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			This is... a record of movie reviews from the Solaris Film Festival in the Somnoire?\nOh my gosh, people actually held a film festival in the Somnoire?\n \nReview by [Pure Dream] Dorothy the Wonderous Adventurer; Rating: 9/10\n \nUgh, this is too much! The screenwriter is just... too much! I can't accept this ending! Why, why, why?! Jiu promised he'd give Yuehui a happy ending, but then he says, "I don't want to say goodbye, nor make promises with you." What does that even mean?! The final scene, with them reuniting on those big birds, was beautiful, yes... but why can't they just go back to how it was? Noooo! That sucked! I'm knocking off a point for this!\n\nReview by [Wishes Under a Clear Sky] Miss Orange; Rating: 8/10\n\nThis is a film about love, and the scene that sticks with me the most is when Jiu and Yuehui finally reunite at that Lollo Logistics station, the place where they first met. Their dialogue there really nailed the essence of love. It's not just about the romance, but the real, everyday life that makes us feel whole. People are unlike the two legendary birds. Sure, Jiu will eventually meet someone else, or maybe try to force himself to forget, but some things will always remind him of her. It's just like that last scene when he's lost in thought at the Jinzhou Teahouse, staring at the painting on the wall.
lang_multi_text.db	AreaReportContent_Text18	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			Review by [Deepsea Solitude] White Dried Fish; Rating: 10/10\n \nAlthough we can't fully understand human emotions, it doesn't stop us from savoring them. A solid 10! Yummy, meow.\n \nReview by [Scales of Death] Aurelia; Rating: 8.3/10\n \nThis movie's editing? Top-notch. The pacing? Chef's kiss. During the slower parts, the handheld shots on Jinzhou's streets really nailed the vibe. That moment lives on in my head rent-free. The transitions and camera choices, especially when following the characters, were so on point. And that reverse shot at the Lollo Logistics station during the rain? Pure brilliance. It hinted at the unexpected twist without giving anything away.\n\nStory-wise, it's a classic: the two leads meet, then part ways, with the plot coming full circle at the end. It's a little predictable and very tidy, but honestly, it works. It's sincere, and that's what makes it hit hard. I'm giving it an 8.3 because it's a true gem in today's world of cinema.
lang_multi_text.db	AreaReportContent_Text19	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			The first page of the New Branch Employee Handbook, distributed by KU-Tata. It provides an overview of the Black Shores ground level.\n \nAs the think tank for Lament prediction and world salvation, the Black Shores is also referred to as the "singularity for observing the Lament." Over the course of civilization, it has focused on studying the Lament and Waveworn Phenomena. Black Shores members travel globally to collect Reverberation samples from Lament zones, using the Tethys System to reverse-engineer them. Their goal is to replicate the premonitions and processes of the Lament in order to pinpoint its original source. By feeding a large volume of Reverberation specimens into the system, they aim to improve the accuracy of the Lament and Waveworn Phenomenon forecasts, reducing losses for their allies.\n\nThe Black Shores Archipelago is built on a massive piece of Tacetite, rich in high-dimensional Remnant Energy, which powers the endless computational cost of the Tethys System. Additionally, the vast energy field generated by the Tacetite's frequency forms a natural barrier that conceals the Black Shores within the seas. For those outside the organization, entry to the Black Shores is by invitation only, under the guidance of the Shorekeeper.
lang_multi_text.db	AreaReportContent_Text2	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			Jinzhou, the fortress city that guards the border of Huanglong, also stands as Huanglong's first border of entry for those arriving from overseas. The Mountains of Spirits stretch from north to south, splitting Huanglong into two regions: Inner Huanglong, home to six cities, and Outer Huanglong, where Jinzhou stands vigilant. These mountains form a natural barrier, with the gorges acting as the only gateway into Inner Huanglong, protected day and night by Jinzhou's Midnight Rangers.\n \nThe establishment of the first fortress in Outer Huanglong began with the emergence of the Norfall Barrens Tacet Field, where TD Outbreaks began to ravage the region. After enduring months of grueling combat, the army could no longer withstand the onslaught of the TD Outbreaks and was forced to retreat to the Gorges of Spirits, making their final stand. The warriors held their ground for days, fiercely battling as the defense lines were breached and reclaimed multiple times. During this time, the Waveworn Phenomenon across Huanglong appeared to be in an active phase, and it seemed as though the TDs were being led by a mysterious leader, aiming to converge in Inner Huanglong.\n\nAt the critical moment, reinforcements from the six cities were dispatched to the Gorges of Spirits, where the border warriors were still fighting with unwavering resolve. As the battle reached its peak, the appearance of the Crownless shattered the stalemate. Wherever the Crownless manifested, darkness enveloped the sky, and an oppressive atmosphere took hold, suffocating the warriors. Still, they held the line, willing to sacrifice themselves to buy time to destroy the entrance to the Gorges of Spirits and halt the TD Outbreak. They did so knowing it would trap most of them in Outer Huanglong with the TDs forever.\n \nIn that moment of life and death, a mighty Loong's roar emerged from the depths of the Gorges of Spirits, reverberating like thunder across the land. The roar burst forth from the Gorge, forcing back the TD army poised to flood in. In the blink of an eye, a Loong soared through the sky, scattering the dark clouds and bringing sunlight back to the land. Then, an otherworldly figure with golden eyes appeared, standing between the TDs and the warriors, confronting the Crownless in a fierce standoff. As the poem goes, "Armors gleam golden with Loong scales in the sun." As reinforcements from the six cities arrived, the united forces drove the TD Outbreaks and the Crownless back to the northern reaches of the Central Plains.\n \nAfter this battle, Outer Huanglong was reborn from the ashes. The emergence of both the Threnodian and the holy creature signaled the need for a new city to rise and serve as Huanglong's border stronghold. Drawing inspiration from the "Jin" sound in "Guan Jin," meaning "the pass," and the form of Jin from the character symbolizing the roar of a Loong, this city was named Jinzhou.
lang_multi_text.db	AreaReportContent_Text20	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			Each area within the Black Shores Archipelago serves a specific function, including personnel management, issuing warnings, hosting international envoys, and providing living and preparation areas for Black Shores Consultants and Bloom Bearers.\n\nIts true core, however, lies deep underground in Tethys' Deep—a highly classified zone off-limits to anyone outside the organization.\n\nFor years, the Black Shores has been collecting Reverberation data, recruiting skilled personnel, and liaising with other nations to advance efforts in analyzing the Lament.\n\nAs a global salvation organization, the Black Shores aims to minimize the impact of the Lament on civilization, help allies avoid threats, assist with reconstruction, and offer neutral advisory services during disasters. Notably, only the ground level is accessible to international envoys, where visitors are welcomed, daily affairs are managed, and information is exchanged.
lang_multi_text.db	AreaReportContent_Text21	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			<i>Report on Lampylumen</i>\n \nThe Tiger's Maw Mine primarily produces Lampylumen along with other ore deposits, as well as a minor quantity of Tacetite ores.\n\nFollowing years of joint research by Huaxu Academy and the Ministry of Development, a unanimous conclusion has been reached regarding the formation of the Tiger's Maw.\n\nThey found that tectonic shifts caused by the Waveworn Phenomenon altered the plate tectonics in Jinzhou, uplifting ore deposits formed tens of millions of years ago to the upper crust and introducing Lampylumen into the domain of human knowledge.\n\nThe initial survey of the Lampylumen veins has led to the following conclusions:\n\nForm: Lampylumen typically has a cubic structure, often found as singular cubes or stacked formations, and its rectangular shape allows for easy extraction. It melts at high temperatures, making it easy to shape.\n\nProperties: Due to its unique formation, Lampylumen has an internal structure arranged like an electrical network, making it an ideal material for semiconductor sheets.\n\nApplication: Lampylumen can be used in chips for Terminals and Resonance Beacons, as well as in the manufacturing of various high-precision components (further assessment required).
lang_multi_text.db	AreaReportContent_Text22	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			<i>Report on Hypothermia Incident</i>\n\nThe newly surveyed mine, designated T36E8, has developed a freezing fog accompanied by an unusual buzzing sound that spreads with the mist. Until the source of the fog is identified, all survey operations in mine T36E8 have been suspended.\n\nFollowing the appearance of the freezing fog, mining machinery has been unable to reach operating temperatures or issue safety warnings. Multiple health monitors on-site have reported hypothermia warnings among workers. The Midnight Rangers have entered the mine to conduct an emergency rescue.\n\nWounded miners have been transferred to the Medical Division of Huaxu Academy. In response, the Ministry of Development has deployed the Defense Division to secure and lock down the T36E8 site.\n\nSymptoms among the affected miners include delirium, hallucinations, and hypothermia. These conditions, along with abnormal vital signs, have not responded to standard medical treatments. The preliminary assessment points to a potential assault incident involving TDs.
lang_multi_text.db	AreaReportContent_Text23	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			A tourism guide penned by the Pioneer Association, featuring reports on the Hongzhen hot spring in Mt. Firmament.\n\n[Tranquility’s Healing Touch] Spring's Taste\n\nSpring's Taste is a centuries-old hot spring inn nestled in Hongzhen, set against the foothills beside a natural hot spring and known for its distinctive architectural style. After the slowed time flow on Mt. Firmament was lifted, the inn has finally opened to outside visitors. Here, snowflakes drift down as steam rises into the warm glow of lantern light, creating a serene atmosphere for guests soaking in the hot spring, with views of the undulating, snow-laden mountains in Mt. Firmament. This experience promises to dissolve all fatigue and stress! Many visitors leave Hongzhen with a lingering sense of awe and wonder, as though they've glimpsed a celestial realm—making Spring's Taste the top hot spring destination in all of Huanglong!\n \n[Hot Spring Egg Challenge] Perfect Coddled Egg\n \nAs the oldest hot spring inn on Solaris-3, Spring's Taste offers food and lodging that reflect the authentic essence of Mt. Firmament, earning unanimous praise from its guests. The owner is a renowned foodie with a deep love for life and gourmet cuisine. Taking full advantage of the natural hot spring, he invented a unique method of "hot spring slow cooking," where food is sealed in jars and soaked in the hot spring to cook slowly.\n \nEach year, Spring's Taste hosts a Hot Spring Egg Challenge, where participants compete to cook the perfect egg with a custard-like yolk. The winner is said to earn a year of free accommodations at the inn!
lang_multi_text.db	AreaReportContent_Text24	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			[Nature's Majestic Cascade] Snowy Stream\n \nMt. Firmament is home to many natural hot springs, and the scenic Snowy Stream is the source of Hongzhen's hot springs. A blooming tree's branches cradle the cascading waterfalls from the cliff, nourishing the entire hot spring system of Hongzhen.\n \nThis tree was planted by Hongzhen's first settlers when the town was first established. Over time, it has grown from a crack in the rock and now stands tall and proud. The waterfalls, constantly beating against the mountain rocks, have gradually polished the once-hard stones into smooth, rounded surfaces.\n \nLater, the people of modern-day Hongzhen refined the landscape to replicate the legendary story of Snowy Stream from Mt. Firmament. Several centuries ago, a mysterious figure journeyed through the region when a heavy snowfall sealed off the mountain passes. Seeing the villagers' firewood supplies dwindling, the traveler used Resonance power to carve a passage through the mountains and divert the mountain stream to the village. In an instant, mist and melting ice flowed westward with the stream, creating a breathtaking sight as if ethereal immortals were gliding across the water's surface.
lang_multi_text.db	AreaReportContent_Text25	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			A page of the New Branch Employee Handbook, distributed by KU-Tata. It provides an overview of the Black Shores underground level.\n\nThe underground of the Black Shores is where its data space intersects with reality, also known as Tethys' Deep.\n\nIn other words, the underground space of the Black Shores is the Tethys System itself. Space Anchors, stabilizing devices positioned throughout the surface and underground levels, act as firewalls to maintain the balance between the data zone and reality, ensuring they do not interfere with each other.\n\nIf the Space Anchors malfunction, the data zone within the Tethys System can "invade" reality, triggering anomalies that, according to the records, include but are not limited to:\n\nRegional overlap between the digital space and the physical world, an increased likelihood of Consultants and Bloom Bearers developing spatial perception disorders, and simulated objects from the Sand Table escaping into reality.
