dbfile	key	version	category	folder	speaker	mission	anh_en
lang_compose.db	120	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	121	3.4	Khác	Khác			Solution of Courage
lang_compose.db	123	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	124	3.4	Khác	Khác			Compound of Will
lang_compose.db	126	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	127	3.4	Khác	Khác			Formulation of Will
lang_compose.db	129	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	13	3.4	Khác	Khác			Spectra Topological Crystal
lang_compose.db	130	3.4	Khác	Khác			Solution of Rationality
lang_compose.db	132	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	133	3.4	Khác	Khác			Compound of Rationality
lang_compose.db	135	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	136	3.4	Khác	Khác			Formulation of Rationality
lang_compose.db	138	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	139	3.4	Khác	Khác			Solution of Vigor
lang_compose.db	141	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	142	3.4	Khác	Khác			Compound of Vigor
lang_compose.db	144	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	145	3.4	Khác	Khác			Formulation of Vigor
lang_compose.db	147	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	148	3.4	Khác	Khác			Solution of Faith
lang_compose.db	15	3.4	Khác	Khác			High level property topological crystals, which are extremely rare in nature, have a complex and regular shape. This shape increases Wutheron mobility by the interface effect. This makes the crystal an important original for building large computers. As only a few Resonators can carry the information flow of this type of crystal, it is rather rare for this crystal to be used as an alternative ascension material.
lang_compose.db	150	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	151	3.4	Khác	Khác			Compound of Faith
lang_compose.db	153	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	154	3.4	Khác	Khác			Formulation of Faith
lang_compose.db	156	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	157	3.4	Khác	Khác			Solution of Patience
lang_compose.db	159	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	16	3.4	Khác	Khác			Spectra Topological Prism
lang_compose.db	160	3.4	Khác	Khác			Compound of Patience
lang_compose.db	162	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	163	3.4	Khác	Khác			Formulation of Patience
lang_compose.db	165	3.4	Khác	Khác			The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
lang_compose.db	166	3.4	Khác	Khác			Special Grade: Leader Nameplate (Nano)
lang_compose.db	168	3.4	Khác	Khác			The name tag that hangs above the neck of this individual is proof of Exile's leadership.
lang_compose.db	169	3.4	Khác	Khác			Higher Grade: Leader Nameplate (Metallic)
lang_compose.db	171	3.4	Khác	Khác			The name tag that hangs above the neck of this individual is proof of Exile's leadership.
lang_compose.db	172	3.4	Khác	Khác			Medium Grade: Leader Nameplate (Crystal)
lang_compose.db	174	3.4	Khác	Khác			The name tag that hangs above the neck of this individual is proof of Exile's leadership.
lang_compose.db	175	3.4	Khác	Khác			Ultra Mutant Structure
lang_compose.db	177	3.4	Khác	Khác			Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
lang_compose.db	178	3.4	Khác	Khác			Heavy Mutant Structure
lang_compose.db	18	3.4	Khác	Khác			The polyhedral structure of the Spectra topological prism, which can only be found in areas where the Wave field is very active. Thanks to the advantage of the structure, the crystal prism has a high information-carrying capacity and is therefore an excellent choice for assisting Resonator Ascension.
lang_compose.db	180	3.4	Khác	Khác			Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
lang_compose.db	181	3.4	Khác	Khác			Moderate Mutant Structure
lang_compose.db	183	3.4	Khác	Khác			Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
lang_compose.db	184	3.4	Khác	Khác			Overclocked Devourer Tacecrux
lang_compose.db	186	3.4	Khác	Khác			The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution.
lang_compose.db	187	3.4	Khác	Khác			High Frequency Devourer Tacecrux
lang_compose.db	189	3.4	Khác	Khác			The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution.
lang_compose.db	19	3.4	Khác	Khác			Spectra Topological Crystal Fragment
lang_compose.db	190	3.4	Khác	Khác			Medium Frequency Devourer Tacecrux
lang_compose.db	192	3.4	Khác	Khác			The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution.
lang_compose.db	193	3.4	Khác	Khác			Special Grade: Nano Bracelet
lang_compose.db	195	3.4	Khác	Khác			It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.
lang_compose.db	196	3.4	Khác	Khác			High Grade: Metallic Bracelet
lang_compose.db	198	3.4	Khác	Khác			It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.
lang_compose.db	199	3.4	Khác	Khác			Medium Grade: Crystal Bracelet
lang_compose.db	2	3.4	Khác	Khác			Improves functional metabolism, possessing fast-acting cardiac rescue and life-saving effect.
lang_compose.db	201	3.4	Khác	Khác			It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.
lang_compose.db	202	3.4	Khác	Khác			Ultra Mutant Sample
lang_compose.db	204	3.4	Khác	Khác			After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.
lang_compose.db	205	3.4	Khác	Khác			Severe Mutant Sample
lang_compose.db	207	3.4	Khác	Khác			After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.
lang_compose.db	208	3.4	Khác	Khác			Moderate Mutant Sample
lang_compose.db	21	3.4	Khác	Khác			Spectra topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties. Quality material to assist Resonator Ascension.
lang_compose.db	210	3.4	Khác	Khác			After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.
lang_compose.db	211	3.4	Khác	Khác			Overclocked Tacecrux
lang_compose.db	213	3.4	Khác	Khác			The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies.
lang_compose.db	214	3.4	Khác	Khác			High Frequency Tacecrux
lang_compose.db	216	3.4	Khác	Khác			The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies.
lang_compose.db	217	3.4	Khác	Khác			Medium Frequency Tacecrux
lang_compose.db	219	3.4	Khác	Khác			The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies.
lang_compose.db	22	3.4	Khác	Khác			Aero Topological Crystal
lang_compose.db	24	3.4	Khác	Khác			High level property topological crystals, which are extremely rare in nature, have a complex and regular shape. This shape increases Wutheron mobility by the interface effect. This makes the crystal an important original for building large computers. As only a few Resonators can carry the information flow of this type of crystal, it is rather rare for this crystal to be used as an alternative ascension material.
lang_compose.db	25	3.4	Khác	Khác			Aero Topological Prism
lang_compose.db	27	3.4	Khác	Khác			The polyhedral structure of the Aero topological prism, which can only be found in areas where the Wave field is very active. Thanks to the advantage of the structure, the crystal prism has a high information-carrying capacity and is therefore an excellent choice for assisting Resonator Ascension.
lang_compose.db	28	3.4	Khác	Khác			Aero Topological Crystal Fragment
lang_compose.db	3	3.4	Khác	Khác			Improves functional metabolism, possessing fast-acting cardiac rescue and life-saving effect.
lang_compose.db	30	3.4	Khác	Khác			Aero topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties. Quality material to assist Resonator Ascension.
lang_compose.db	31	3.4	Khác	Khác			Electro Topological Crystal
lang_compose.db	33	3.4	Khác	Khác			High level property topological crystals, which are extremely rare in nature, have a complex and regular shape. This shape increases Wutheron mobility by the interface effect. This makes the crystal an important original for building large computers. As only a few Resonators can carry the information flow of this type of crystal, it is rather rare for this crystal to be used as an alternative ascension material.
lang_compose.db	34	3.4	Khác	Khác			Electro Topological Prism
lang_compose.db	36	3.4	Khác	Khác			The polyhedral structure of the Electro topological prism, which can only be found in areas where the Wave field is very active. Thanks to the advantage of the structure, the crystal prism has a high information-carrying capacity and is therefore an excellent choice for assisting Resonator Ascension.
lang_compose.db	37	3.4	Khác	Khác			Electro Topological Fragment
lang_compose.db	39	3.4	Khác	Khác			Electro topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties. Quality material to assist Resonator Ascension.
lang_compose.db	4	3.4	Khác	Khác			Havoc Topological Crystal
lang_compose.db	40	3.4	Khác	Khác			Fusion Topological Crystal
lang_compose.db	42	3.4	Khác	Khác			High level property topological crystals, which are extremely rare in nature, have a complex and regular shape. This shape increases Wutheron mobility by the interface effect. This makes the crystal an important original for building large computers. As only a few Resonators can carry the information flow of this type of crystal, it is rather rare for this crystal to be used as an alternative ascension material.
lang_compose.db	43	3.4	Khác	Khác			Fusion Topological Prism
lang_compose.db	45	3.4	Khác	Khác			The polyhedral structure of the Fusion topological prism, which can only be found in areas where the Wave field is very active. Thanks to the advantage of the structure, the crystal prism has a high information-carrying capacity and is therefore an excellent choice for assisting Resonator Ascension.
lang_compose.db	46	3.4	Khác	Khác			Fusion Topological Fragment
lang_compose.db	48	3.4	Khác	Khác			Fusion topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties. Quality material to assist Resonator Ascension.
lang_compose.db	49	3.4	Khác	Khác			Glacio Topological Crystal
lang_compose.db	51	3.4	Khác	Khác			High level property topological crystals, which are extremely rare in nature, have a complex and regular shape. This shape increases Wutheron mobility by the interface effect. This makes the crystal an important original for building large computers. As only a few Resonators can carry the information flow of this type of crystal, it is rather rare for this crystal to be used as an alternative ascension material.
lang_compose.db	52	3.4	Khác	Khác			Glacio Topological Prism
lang_compose.db	54	3.4	Khác	Khác			The polyhedral structure of the Glacio topological prism, which can only be found in areas where the Wave field is very active. Thanks to the advantage of the structure, the crystal prism has a high information-carrying capacity and is therefore an excellent choice for assisting Resonator Ascension.
lang_compose.db	55	3.4	Khác	Khác			Glacio Topological Crystal Fragment
lang_compose.db	57	3.4	Khác	Khác			Glacio topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties. Quality material to assist Resonator Ascension.
lang_compose.db	58	3.4	Khác	Khác			Premium Impulse Core
lang_compose.db	59	3.4	Khác	Khác			Weapon Ascension Material.
lang_compose.db	6	3.4	Khác	Khác			High level property topological crystals, which are extremely rare in nature, have a complex and regular shape. This shape increases Wutheron mobility by the interface effect. This makes the crystal an important original for building large computers. As only a few Resonators can carry the information flow of this type of crystal, it is rather rare for this crystal to be used as an alternative ascension material.
lang_compose.db	60	3.4	Khác	Khác			A miniature device that emits plasma in the form of pulses. Often used in weapons to boost the output power of weapons.
lang_compose.db	61	3.4	Khác	Khác			High Grade Impulse Core
lang_compose.db	62	3.4	Khác	Khác			Weapon Ascension Material.
lang_compose.db	63	3.4	Khác	Khác			A miniature device that emits plasma in the form of pulses. Often used in weapons to boost the output power of weapons.
lang_compose.db	64	3.4	Khác	Khác			Medium Grade Impulse Core
lang_compose.db	65	3.4	Khác	Khác			Weapon Ascension Material.
lang_compose.db	66	3.4	Khác	Khác			A miniature device that emits plasma in the form of pulses. Often used in weapons to boost the output power of weapons.
lang_compose.db	67	3.4	Khác	Khác			Premium Fuel Cell
lang_compose.db	68	3.4	Khác	Khác			Weapon Ascension Material.
lang_compose.db	69	3.4	Khác	Khác			New batteries, used on a large scale in industry, giving weapons a longer range.
lang_compose.db	7	3.4	Khác	Khác			Havoc Topological Prism
lang_compose.db	70	3.4	Khác	Khác			High Grade Premium Fuel Cell
lang_compose.db	71	3.4	Khác	Khác			Weapon Ascension Material.
lang_compose.db	72	3.4	Khác	Khác			New batteries, used on a large scale in industry, giving weapons a longer range.
lang_compose.db	73	3.4	Khác	Khác			Medium Grade Premium Fuel Cell
lang_compose.db	74	3.4	Khác	Khác			Weapon Ascension Material.
lang_compose.db	75	3.4	Khác	Khác			New batteries, used on a large scale in industry, giving weapons a longer range.
lang_compose.db	76	3.4	Khác	Khác			Premium Sub-Stable Hydrogen
lang_compose.db	77	3.4	Khác	Khác			Weapon Ascension Material.
lang_compose.db	78	3.4	Khác	Khác			Liquid superconductors, commonly known as metallic hydrogen, can effectively enhance the efficiency of weapon systems.
lang_compose.db	79	3.4	Khác	Khác			High Grade Sub-Stable Hydrogen
lang_compose.db	80	3.4	Khác	Khác			Weapon Ascension Material.
lang_compose.db	81	3.4	Khác	Khác			Liquid superconductors, commonly known as metallic hydrogen, can effectively enhance the efficiency of weapon systems.
lang_compose.db	82	3.4	Khác	Khác			Medium Grade Sub-Stable Hydrogen
lang_compose.db	83	3.4	Khác	Khác			Weapon Ascension Material.
lang_compose.db	84	3.4	Khác	Khác			Liquid superconductors, commonly known as metallic hydrogen, can effectively enhance the efficiency of weapon systems.
lang_compose.db	85	3.4	Khác	Khác			Premium Alloy Locknut
lang_compose.db	86	3.4	Khác	Khác			Weapon Ascension Material.
lang_compose.db	87	3.4	Khác	Khác			Materials used in a variety of industries.
lang_compose.db	88	3.4	Khác	Khác			High Grade Fuel Cell
lang_compose.db	89	3.4	Khác	Khác			Weapon Ascension Material.
