dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	ChatExpression_171_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Stare
lang_multi_text.db	ChatExpression_172_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Peekaboo
lang_multi_text.db	ChatExpression_173_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Panic
lang_multi_text.db	ChatExpression_174_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Upsy-daisy
lang_multi_text.db	ChatExpression_175_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Play the piano
lang_multi_text.db	ChatExpression_176_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Good-natured
lang_multi_text.db	ChatExpression_177_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Bouquet
lang_multi_text.db	ChatExpression_178_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Playtime
lang_multi_text.db	ChatExpression_179_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Provoke
lang_multi_text.db	ChatExpression_17_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Puzzled
lang_multi_text.db	ChatExpression_180_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Oops
lang_multi_text.db	ChatExpression_181_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Hahaha
lang_multi_text.db	ChatExpression_182_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Let Me See
lang_multi_text.db	ChatExpression_183_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Drawing
lang_multi_text.db	ChatExpression_184_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			No Money
lang_multi_text.db	ChatExpression_185_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Blushing
lang_multi_text.db	ChatExpression_186_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			On It
lang_multi_text.db	ChatExpression_187_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Studying
lang_multi_text.db	ChatExpression_188_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Thinking
lang_multi_text.db	ChatExpression_189_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Nice
lang_multi_text.db	ChatExpression_18_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Stunned
lang_multi_text.db	ChatExpression_190_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Analyzing
lang_multi_text.db	ChatExpression_191_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Aim
lang_multi_text.db	ChatExpression_192_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			I Have Monnaie
lang_multi_text.db	ChatExpression_193_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Elegant
lang_multi_text.db	ChatExpression_194_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Drink Tea
lang_multi_text.db	ChatExpression_195_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Smirk
lang_multi_text.db	ChatExpression_196_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Got You
lang_multi_text.db	ChatExpression_197_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Interesting
lang_multi_text.db	ChatExpression_198_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Look Around
lang_multi_text.db	ChatExpression_199_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Turn Off
lang_multi_text.db	ChatExpression_19_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Cheer up
lang_multi_text.db	ChatExpression_1_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Hello
lang_multi_text.db	ChatExpression_200_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Reliable
lang_multi_text.db	ChatExpression_201_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			RUN!
lang_multi_text.db	ChatExpression_202_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Wobble
lang_multi_text.db	ChatExpression_203_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Let Me See
lang_multi_text.db	ChatExpression_204_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Peek
lang_multi_text.db	ChatExpression_205_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Bow
lang_multi_text.db	ChatExpression_206_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Forward
lang_multi_text.db	ChatExpression_207_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Upset
lang_multi_text.db	ChatExpression_208_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Wink
lang_multi_text.db	ChatExpression_209_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Sunglasses
lang_multi_text.db	ChatExpression_20_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Envy
lang_multi_text.db	ChatExpression_210_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Exclamation Mark
lang_multi_text.db	ChatExpression_212_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Question Mark
lang_multi_text.db	ChatExpression_21_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Distressed
lang_multi_text.db	ChatExpression_22_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Angry
lang_multi_text.db	ChatExpression_23_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Like
lang_multi_text.db	ChatExpression_24_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			LOL
lang_multi_text.db	ChatExpression_25_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Daydreaming
lang_multi_text.db	ChatExpression_26_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Listening
lang_multi_text.db	ChatExpression_27_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Drag away
lang_multi_text.db	ChatExpression_28_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			No more
lang_multi_text.db	ChatExpression_29_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Collect you
lang_multi_text.db	ChatExpression_2_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Drink
lang_multi_text.db	ChatExpression_30_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Leave it to me
lang_multi_text.db	ChatExpression_31_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Amazing
lang_multi_text.db	ChatExpression_32_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Escape
lang_multi_text.db	ChatExpression_33_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Okay
lang_multi_text.db	ChatExpression_34_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Don't provoke me
lang_multi_text.db	ChatExpression_35_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Happy
lang_multi_text.db	ChatExpression_36_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Got it
lang_multi_text.db	ChatExpression_37_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Thinking
lang_multi_text.db	ChatExpression_38_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			What did you say
lang_multi_text.db	ChatExpression_39_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Chaotic
lang_multi_text.db	ChatExpression_3_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Give you heart
lang_multi_text.db	ChatExpression_40_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Go you
lang_multi_text.db	ChatExpression_41_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Send flowers
lang_multi_text.db	ChatExpression_42_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Cool
lang_multi_text.db	ChatExpression_43_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Goodbye
lang_multi_text.db	ChatExpression_44_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Hehe
lang_multi_text.db	ChatExpression_45_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Good night
lang_multi_text.db	ChatExpression_46_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Arrived
lang_multi_text.db	ChatExpression_47_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Angry
lang_multi_text.db	ChatExpression_48_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Check it out
lang_multi_text.db	ChatExpression_49_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			What
lang_multi_text.db	ChatExpression_4_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Like
lang_multi_text.db	ChatExpression_50_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Tired
lang_multi_text.db	ChatExpression_51_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			What to eat
lang_multi_text.db	ChatExpression_52_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Hit
lang_multi_text.db	ChatExpression_53_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Speechless
lang_multi_text.db	ChatExpression_54_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Drink tea
lang_multi_text.db	ChatExpression_55_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Hehe
lang_multi_text.db	ChatExpression_56_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Go away
lang_multi_text.db	ChatExpression_57_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Here I Am
lang_multi_text.db	ChatExpression_58_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Sob
lang_multi_text.db	ChatExpression_59_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Let's Go
lang_multi_text.db	ChatExpression_5_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Helpless
lang_multi_text.db	ChatExpression_60_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Greet
lang_multi_text.db	ChatExpression_61_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Rich
lang_multi_text.db	ChatExpression_62_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Wow
lang_multi_text.db	ChatExpression_63_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Thanks
lang_multi_text.db	ChatExpression_64_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Sleepy
lang_multi_text.db	ChatExpression_65_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Clock Out
lang_multi_text.db	ChatExpression_66_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Don't Rush
lang_multi_text.db	ChatExpression_67_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			What
lang_multi_text.db	ChatExpression_68_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Good Job
lang_multi_text.db	ChatExpression_69_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Poof
lang_multi_text.db	ChatExpression_6_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Uh...
lang_multi_text.db	ChatExpression_70_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Relax
lang_multi_text.db	ChatExpression_71_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Punch
lang_multi_text.db	ChatExpression_72_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Okie
lang_multi_text.db	ChatExpression_73_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Sad
lang_multi_text.db	ChatExpression_74_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Pat
lang_multi_text.db	ChatExpression_75_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Surprise
lang_multi_text.db	ChatExpression_76_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Huh
lang_multi_text.db	ChatExpression_77_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Get
lang_multi_text.db	ChatExpression_78_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Lion Dance
lang_multi_text.db	ChatExpression_79_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Hi
lang_multi_text.db	ChatExpression_7_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Shy
lang_multi_text.db	ChatExpression_80_Name	3.4	Hội thoại/Cốt truyện	Chức năng khác			Alert
