dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	ActivityAdventureTask_1012_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Upgrade any Echo 1 time 
lang_multi_text.db	ActivityAdventureTask_1013_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Strengthen yourself for battles
lang_multi_text.db	ActivityAdventureTask_1013_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Upgrade any Resonator 1 time 
lang_multi_text.db	ActivityAdventureTask_1014_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Strengthen yourself for battles
lang_multi_text.db	ActivityAdventureTask_1014_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Upgrade any Weapon 1 time 
lang_multi_text.db	ActivityAdventureTask_1015_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Persistence compensates for mediocrity
lang_multi_text.db	ActivityAdventureTask_1015_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Complete Forgery Challenge 1 time
lang_multi_text.db	ActivityAdventureTask_1016_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Ready supplies needed for the survey
lang_multi_text.db	ActivityAdventureTask_1016_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Use 10,000 Shell Credits in total
lang_multi_text.db	ActivityAdventureTask_1017_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Play an active role in survey operations
lang_multi_text.db	ActivityAdventureTask_1017_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Use 120 Waveplates in total
lang_multi_text.db	ActivityAdventureTask_1018_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Play an active role in survey operations
lang_multi_text.db	ActivityAdventureTask_1018_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Obtain 100 Guidebook Activity Points
lang_multi_text.db	ActivityAdventureTask_1019_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Play an active role in survey operations
lang_multi_text.db	ActivityAdventureTask_1019_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Log in
lang_multi_text.db	ActivityAdventureTask_1020_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Observe the Lingering TD
lang_multi_text.db	ActivityAdventureTask_1020_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Defeat 5 Enemies 
lang_multi_text.db	ActivityAdventureTask_1021_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Record the TD's frequency
lang_multi_text.db	ActivityAdventureTask_1021_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Obtain any 1 Echo
lang_multi_text.db	ActivityAdventureTask_1022_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Strengthen yourself for battles
lang_multi_text.db	ActivityAdventureTask_1022_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Tune any Echo 1 time 
lang_multi_text.db	ActivityAdventureTask_1023_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Play an active role in survey operations.
lang_multi_text.db	ActivityAdventureTask_1023_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Obtain 100 Guidebook Activity Points
lang_multi_text.db	ActivityAdventureTask_1024_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Play an active role in survey operations.
lang_multi_text.db	ActivityAdventureTask_1024_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Use 120 Waveplates in total
lang_multi_text.db	ActivityAdventureTask_1025_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Learn more about the powerful TD
lang_multi_text.db	ActivityAdventureTask_1025_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Defeat 1 Overlord Class 
lang_multi_text.db	ActivityAdventure_101200001_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Complete survey tasks for \nthe Pioneer Association's rewards!
lang_multi_text.db	ActivityAdventure_101200001_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Central Plains
lang_multi_text.db	ActivityAdventure_101200002_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Mt. Firmament
lang_multi_text.db	ActivityAdventure_101200003_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Desorock Highland
lang_multi_text.db	ActivityAdventure_101200004_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			The Black Shores
lang_multi_text.db	ActivityAdventure_101200006_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Nimbus Sanctum
lang_multi_text.db	ActivityAdventure_101200007_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Whisperwind Haven
lang_multi_text.db	ActivityAdventure_101200009_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Border Mountains
lang_multi_text.db	ActivityAdvice	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Event unavailable or conditions to unlock it still unmet
lang_multi_text.db	ActivityClosePanelTime	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Page closing in {0}
lang_multi_text.db	ActivityCorniceMeetingGoToQuest	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Go
lang_multi_text.db	ActivityCorniceMeetingPointNeed	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Collect {0} Surveillance Datasets
lang_multi_text.db	ActivityCorniceMeetingPointNeed_02	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Obtain {0} Data Points
lang_multi_text.db	ActivityCorniceMeetingQuestFinish	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Epilogue Quest Completed
lang_multi_text.db	ActivityCorniceMeetingScoreNoRecord	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			No Data Yet
lang_multi_text.db	ActivityErrorTips	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Event data error [{0}, {1}]
lang_multi_text.db	ActivityForeverTip	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Event Duration: Permanent
lang_multi_text.db	ActivityLinkageName_01	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Tidal Festivities
lang_multi_text.db	ActivityLinkageName_02	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Resounding Waves
lang_multi_text.db	ActivityLinkageName_03	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Summertime Outfit
lang_multi_text.db	ActivityLinkageName_04	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Lightly We Toss the Crown
lang_multi_text.db	ActivityMowing_Newlevel	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			New stages unlocked
lang_multi_text.db	ActivityMowing_Newlevelunlock	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			New stages unlocked, tap to proceed
lang_multi_text.db	ActivityMowing_Point	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Points: {0}
lang_multi_text.db	ActivityMowing_UnlockCondition	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Unlocked after {0}
lang_multi_text.db	ActivityNotOpen_Tips01	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Meet the following requirements to unlock event {0}
lang_multi_text.db	ActivityNotOpen_Tips02	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Meet one of the following requirements to unlock event {0}
lang_multi_text.db	ActivityNotPreOpen_Tips01	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Meet the following conditions to gain early access to the {0} event
lang_multi_text.db	ActivityNotPreOpen_Tips02	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Meet one of the following conditions to gain early access to the {0} event
lang_multi_text.db	ActivityPreOpen	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Unlock
lang_multi_text.db	ActivityPreOpenTip	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Early Access Available
lang_multi_text.db	ActivityRemainingTime	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Remaining: {0}
lang_multi_text.db	ActivityRemainingTime_Day_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			{0}d
lang_multi_text.db	ActivityRemainingTime_Reward_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Limited-Time Rewards: {0}
lang_multi_text.db	ActivityRemainingTime_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Remaining: {0}
lang_multi_text.db	ActivityRemainingTime_hour_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			{0}h
lang_multi_text.db	ActivityRemainingTime_min_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			{0}min
lang_multi_text.db	ActivityRemainingTime_sec_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			<1min
lang_multi_text.db	ActivityRoleTrial_10_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #700064		The hunt is on.
lang_multi_text.db	ActivityRoleTrial_11_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Aalto		Nice pick! You won't regret choosing Aalto's service.
lang_multi_text.db	ActivityRoleTrial_12_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Ngâm Lâm		Zapstring, our turn.
lang_multi_text.db	ActivityRoleTrial_13_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1437		Is it just me, or is the light bulb on my tail brighter than before?
lang_multi_text.db	ActivityRoleTrial_14_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Bạch Chỉ		You'tan and I will ensure your safety.
lang_multi_text.db	ActivityRoleTrial_15_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Uyên Vũ		Anything I can help you with?
lang_multi_text.db	ActivityRoleTrial_16_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1346		Amidst disruptions, let's find our way to the right path.
lang_multi_text.db	ActivityRoleTrial_17_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #50001		Let's prove our value to each other.
lang_multi_text.db	ActivityRoleTrial_18_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1348		Into the painting.
lang_multi_text.db	ActivityRoleTrial_19_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1533		The show begins.
lang_multi_text.db	ActivityRoleTrial_1_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1387		Just so you know, while I charge little for antique appraisals, fighting's gonna be a different price!
lang_multi_text.db	ActivityRoleTrial_20_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	San'hua		I shall lead the way.
lang_multi_text.db	ActivityRoleTrial_21_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1475		May the Sentinel guide those who are lost.
lang_multi_text.db	ActivityRoleTrial_22_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1462		The course is determined. Time to set sail!
lang_multi_text.db	ActivityRoleTrial_23_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Trường Ly		Time to start a new game.
lang_multi_text.db	ActivityRoleTrial_24_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #150009		Who will sink into the depths with me?
lang_multi_text.db	ActivityRoleTrial_25_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1477		Is that the alarm... Alright, time to work.
lang_multi_text.db	ActivityRoleTrial_26_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #150036		Off we go! May my poems light the way on your path ahead!
lang_multi_text.db	ActivityRoleTrial_27_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #50074		Now begins the knight's story!
lang_multi_text.db	ActivityRoleTrial_28_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #250009		You called, Warrior?
lang_multi_text.db	ActivityRoleTrial_29_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Phrolova		Will the approaching sounds be... beautiful enough?
lang_multi_text.db	ActivityRoleTrial_2_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Yangyang		The skylark's song is about to sound.
lang_multi_text.db	ActivityRoleTrial_30_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #250022		March on toward destined victory.
lang_multi_text.db	ActivityRoleTrial_31_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #250024		Very well. I shall grant you enlightenment.
lang_multi_text.db	ActivityRoleTrial_32_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1557		Galbrena. Ready to join the hunt.
lang_multi_text.db	ActivityRoleTrial_33_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1563		Mandate calls, judgement falls.
lang_multi_text.db	ActivityRoleTrial_34_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #50179		I'll cut to the chase.
lang_multi_text.db	ActivityRoleTrial_35_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #250004		Buling, Buling, everything's working.
lang_multi_text.db	ActivityRoleTrial_36_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #100085		Back in action together again!
lang_multi_text.db	ActivityRoleTrial_37_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #100099		Good. Prosthetics are fully charged.
lang_multi_text.db	ActivityRoleTrial_38_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #150059		Let's go save the world!
lang_multi_text.db	ActivityRoleTrial_39_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #150065		Leave it in my hands.
lang_multi_text.db	ActivityRoleTrial_3_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Chixia		I'll save the day!
lang_multi_text.db	ActivityRoleTrial_40_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #150088		The runes will be our guide.
lang_multi_text.db	ActivityRoleTrial_41_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #200138		Careful. Get behind me.
lang_multi_text.db	ActivityRoleTrial_42_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #200144		I'm not much of a fighter... Can I just slack off?
lang_multi_text.db	ActivityRoleTrial_43_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #300073		Ugh... What a drag.
lang_multi_text.db	ActivityRoleTrial_44_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #300072		'Bout to get spicy.
lang_multi_text.db	ActivityRoleTrial_45_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #150057		Time for class.
lang_multi_text.db	ActivityRoleTrial_4_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Taoqi		Should you find yourself lost, follow the banner of the Qingloong.
lang_multi_text.db	ActivityRoleTrial_5_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Mortefi		Make this quick. I have experiments underway.
lang_multi_text.db	ActivityRoleTrial_6_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Taoqi		Time to work? *chuckle* No more lazing around, then.
lang_multi_text.db	ActivityRoleTrial_7_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	San'hua		You can trust me to keep you safe.
lang_multi_text.db	ActivityRoleTrial_8_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Xuân		Would you like a fun game... between the two of us?
lang_multi_text.db	ActivityRoleTrial_9_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1398		Understood. I am here to serve your will.
lang_multi_text.db	ActivityTypeDesc_Text_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Certain events with the "Permanent" tag offer limited-time rewards when they first launch in a new version update.\nAfter this initial claiming period ends, the event remains available permanently, but without the limited-time rewards.\nAny progress you've made in these events will be retained once they're moved to the "Permanent" tab.
lang_multi_text.db	ActivityTypeDesc_Text_2	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Events with a "Featured" tag will close after the event time ends.
lang_multi_text.db	ActivityTypeDesc_Text_3	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Events with the "Recurring" tag are updated in cycles. Progress in these events is reset after their update cycle.
lang_multi_text.db	ActivityTypeName_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Featured Event
lang_multi_text.db	ActivityTypeName_3	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Recurring Event
lang_multi_text.db	ActivityTypeName_4	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Permanent Event
lang_multi_text.db	ActivityTypeName_5	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Second Coming of Solaris: Collab Season
lang_multi_text.db	ActivityTypeName_Text_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Permanent
lang_multi_text.db	ActivityTypeName_Text_2	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Featured
lang_multi_text.db	ActivityTypeName_Text_3	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Recurring
lang_multi_text.db	ActivityTypeName_Text_4	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Combat
lang_multi_text.db	ActivityTypeName_Text_5	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Leisure
lang_multi_text.db	ActivityTypeName_Text_8	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Exploration
lang_multi_text.db	Activity_100100001_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Get <color=#9e2a2a>Sanhua</color> on Day 5!
lang_multi_text.db	Activity_100100001_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of <color=#c09c5d>Thawing Frost</color>
lang_multi_text.db	Activity_100100002_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Celestial Light
lang_multi_text.db	Activity_100100003_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Lunar Radiance
lang_multi_text.db	Activity_100100004_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Sea Breeze
lang_multi_text.db	Activity_100100005_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Fleeting Dreams
lang_multi_text.db	Activity_100100006_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Joyous Tunes
lang_multi_text.db	Activity_100100007_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Blue Water
lang_multi_text.db	Activity_100100008_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of the Still Tides
lang_multi_text.db	Activity_100100009_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Grand Reunion
lang_multi_text.db	Activity_100100010_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Melodic Verses
lang_multi_text.db	Activity_100100011_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Applause
lang_multi_text.db	Activity_100100012_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Grand Symphony
lang_multi_text.db	Activity_100100013_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of the Hunt
lang_multi_text.db	Activity_100100014_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Approaching Dawn
lang_multi_text.db	Activity_100100015_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Amber
lang_multi_text.db	Activity_100100016_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Ink Song
lang_multi_text.db	Activity_100100017_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Freshers Week
lang_multi_text.db	Activity_100100018_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Soft Snow
lang_multi_text.db	Activity_100100019_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Solsworn
lang_multi_text.db	Activity_100100020_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Starlight
lang_multi_text.db	Activity_100100021_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Dream of Azure Sky
lang_multi_text.db	Activity_100100022_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Collab Login Event
lang_multi_text.db	Activity_100100022_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Gifts of Dreamchasers
lang_multi_text.db	Activity_100105523_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			You found Cosmos, Encore's wooly companion, by a mysterious gateway. Some kind of test seems to be running behind the gate and it needs your assistance.\nDuring the test, Cosmos will provide Echoids to significantly boost Resonators' combat power.\nYou can complete the task with your friends.
lang_multi_text.db	Activity_100105523_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Do Echoids Dream of Electric Sheep?
lang_multi_text.db	Activity_1001_Description	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			<color=Wind>Aero</color> and <color=Light>Spectro</color> Resonators deal additional damage when casting <color=highlight>Intro Skills</color>.
lang_multi_text.db	Activity_1001_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Breath Alloy
lang_multi_text.db	Activity_1002_Description	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			<color=Ice>Glacio</color> and <color=Dark>Havoc</color> Resonators deal additional damage when casting <color=highlight>Intro Skills</color>.
lang_multi_text.db	Activity_1002_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Freezing Alloy
lang_multi_text.db	Activity_100300001_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Complete the Tower of Adversity's "Stable Zone" and "Experiment Zone" to claim Resonator Yuanwu and other rewards.
lang_multi_text.db	Activity_100300001_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Rumbling Hollows
lang_multi_text.db	Activity_100300002_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			The new trial phase has begun, and the Hazard Zone in the Tower of Adversity has reopened...
lang_multi_text.db	Activity_100300002_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Hazard Revisited
lang_multi_text.db	Activity_100390001_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Born of evil tides, swarms of Tacet Discords weave a deadly web, luring every passing soul... Once again, it falls to you to cleanse these treacherous waters.
lang_multi_text.db	Activity_100390001_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			Whimpering Wastes
