dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	ElementalReaction_41_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Triggers <color=#8c7e51>Air Cold Ensemble</color> if both Character's Attribute Types are <color=#46c3d4>Aero</color> and <color=#1891e7>Glacio</color>, respectively, when triggering Concerto Effect.\nDamage dealt by the boarding CharacterResonance Skill is increased by <color=#8c7e51>40%</color> for <color=#8c7e51>12</color> seconds. does not take effect when the Character is not boarded.
lang_multi_text.db	ElementalReaction_41_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			air-cooled ensemble (music)
lang_multi_text.db	ElementalReaction_42_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, if both Character's Attribute Types are <color=#46c3d4>Aero</color> and <color=#e15226>Fusion</color> respectively, it triggers the <color=#8c7e51> Aerothermal Ensemble</color>.\nThe damage dealt by the debuting CharacterBasic Attack and Heavy Attack is increased by <color=#8c7e51>40%</color> for <color=#8c7e51>12</color> seconds. does not take effect when the Character is not debuting.
lang_multi_text.db	ElementalReaction_42_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			air-heat ensemble
lang_multi_text.db	ElementalReaction_43_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Triggers <color=#8c7e51>Electro Ensemble</color> when Concerto Effect is triggered if both Character's Attribute Types are <color=#9656d8>Electro</color> and <color=#46c3d4>Aero</color>, respectively.\nDamage dealt by the boarding CharacterResonance Liberation is increased by <color=#8c7e51>40%</color> for <color=#8c7e51>12</color> seconds. does not take effect when the Character is not boarded.
lang_multi_text.db	ElementalReaction_43_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Electrical Ensemble
lang_multi_text.db	ElementalReaction_44_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, if both Characters have the same attribute type of <color=#46c3d4>Aero</color>, it triggers the <color=#8c7e51>Aero flurry</color>, which inflicts <color=#46c3d4>Aero</color> on the target Damage.
lang_multi_text.db	ElementalReaction_44_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Aero.
lang_multi_text.db	ElementalReaction_51_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, if the attribute types of the two Characters are <color=#1891e7>Glacio</color> and <color=#d4bf5f>Spectro</color> respectively, the <color=#8c7e51>Glacio extension</color>.\nProduces a short, wide-area stasis effect and the debuting Character gains <color=#8c7e51>10</color> points of Resonance Energy.
lang_multi_text.db	ElementalReaction_51_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Glacio Extension
lang_multi_text.db	ElementalReaction_52_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, if the attribute types of the two Characters are <color=#e15226>Fusion</color> and <color=#d4bf5f>Spectro</color> respectively, then the <color=#8c7e51>Fusion extension</color>.\nProduces a short, wide-area stasis effect and the debuting Character gains <color=#8c7e51>10</color> points of Resonance Energy.
lang_multi_text.db	ElementalReaction_52_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Fusion Extension
lang_multi_text.db	ElementalReaction_53_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, if the attribute types of the two Characters are <color=#9656d8>Electro</color> and <color=#d4bf5f>Spectro</color> respectively, the <color=#8c7e51>Electro extension</color>.\nProduces a short, wide-area stasis effect and the debuting Character gains <color=#8c7e51>10</color> points of Resonance Energy.
lang_multi_text.db	ElementalReaction_53_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Electro Extension
lang_multi_text.db	ElementalReaction_54_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, the <color=#8c7e51>Aero Delay</color> is triggered if the two Character's attribute types are <color=#46c3d4>Aero</color> and <color=#d4bf5f>Spectro</color>, respectively.\nProduces a short, wide-area stasis effect and the debuting Character gains <color=#8c7e51>10</color> points of Resonance Energy.
lang_multi_text.db	ElementalReaction_54_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Aero Extension
lang_multi_text.db	ElementalReaction_55_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When Concerto Effect is triggered, if both Characters have the same attribute type of <color=#d4bf5f>Spectro</color>, it triggers the <color=#8c7e51>Spectro flurry</color>, which deals <color=#d4bf5f> Spectro</color> damage.
lang_multi_text.db	ElementalReaction_55_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Spectro Unison
lang_multi_text.db	ElementalReaction_61_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, if the attribute types of the two Resonators are <color=#1891e7>Glacio</color> and <color=#7e1f57>Havoc</color> respectively, then the <color=#8c7e51>Glacio Continuum</color>.\nDamage dealt by the incoming Resonator's Resonance Skill is increased by <color=#8c7e51>20%</color> for <color=#8c7e51>15</color> seconds. The effect does not wear off while the Resonator's switched off, and the damage dealt by Resonance Skill is increased by an additional <color=#8c7e51>20%</color>.
lang_multi_text.db	ElementalReaction_61_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Glacio continuo
lang_multi_text.db	ElementalReaction_62_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, if the attribute types of the two Resonators are <color=#e15226>Fusion</color> and <color=#7e1f57>Havoc</color> respectively, then the <color=#8c7e51>Fusion Continuum</color>.\nDamage dealt by the incoming Resonator's Resonance Skill is increased by <color=#8c7e51>20%</color> for <color=#8c7e51>15</color> seconds. The effect does not wear off while in the resonator's swithed, and the damage dealt by Resonance Skill is increased by an additional <color=#8c7e51>20%</color>.
lang_multi_text.db	ElementalReaction_62_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Fusion Continuous
lang_multi_text.db	ElementalReaction_63_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, if the attribute types of the two Characters are <color=#9656d8>Electro</color> and <color=#7e1f57>Havoc</color> respectively, then the <color=#8c7e51>Electro continuum</color>.\nDamage dealt by the incoming Resonator's Resonance Skill is increased by <color=#8c7e51>20%</color> for <color=#8c7e51>15</color> seconds. The effect does not wear off while in an unregistered state, and the damage dealt by Resonance Skill is increased by an additional <color=#8c7e51>20%</color>.
lang_multi_text.db	ElementalReaction_63_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Electro continuo
lang_multi_text.db	ElementalReaction_64_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, the <color=#8c7e51>Aero Consonance</color> is triggered if both Character's Attribute Types are <color=#46c3d4>Aero</color> and <color=#7e1f57>Havoc</color>, respectively.\nThe damage dealt by the debut CharacterResonance Skill is increased by <color=#8c7e51>20%</color> for <color=#8c7e51>15</color> seconds. The effect does not wear off while in an unregistered state, and the damage dealt by Resonance Skill is increased by an additional <color=#8c7e51>20%</color>.
lang_multi_text.db	ElementalReaction_64_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Aero Continuous
lang_multi_text.db	ElementalReaction_65_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, if the attribute types of the two Characters are <color=#d4bf5f>Spectro</color> and <color=#7e1f57>Havoc</color>, it triggers the <color=#8c7e51>Diphase Replay</color>.\nAttribute damage dealt by the entire team is increased by <color=#8c7e51>20%</color> for <color=#8c7e51>12</color> seconds.
lang_multi_text.db	ElementalReaction_65_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			duplex
lang_multi_text.db	ElementalReaction_66_ReactionDescription	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			When the Concerto Effect is triggered, if both Characters have the same attribute type of <color=#7e1f57>Havoc</color>, it triggers <color=#8c7e51>Havoc Flurry</color>, which deals <color=#7e1f57>Havoc</ color> damage.
lang_multi_text.db	ElementalReaction_66_ReactionName	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Havoc.
lang_multi_text.db	ErrorCode_0_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Success
lang_multi_text.db	ErrorCode_1000000_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Buff item configuration does not exist
lang_multi_text.db	ErrorCode_1000001_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Buff item is not sharing type
lang_multi_text.db	ErrorCode_1000002_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Buff item character ID is not sharing type
lang_multi_text.db	ErrorCode_1000003_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Buff item character ID is not in team
lang_multi_text.db	ErrorCode_1000004_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Insufficient buff item
lang_multi_text.db	ErrorCode_1000005_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Buff item cannot be repeatedly used while still in cooldown
lang_multi_text.db	ErrorCode_1000006_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Buff item still in cooldown
lang_multi_text.db	ErrorCode_1000007_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Buff item usage amount error
lang_multi_text.db	ErrorCode_1000008_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Buff item cannot find target player
lang_multi_text.db	ErrorCode_1000009_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Terrain object does not exist
lang_multi_text.db	ErrorCode_100000_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Registration closed
lang_multi_text.db	ErrorCode_1000010_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Incorrect terrain object type
lang_multi_text.db	ErrorCode_1000011_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Incorrect terrain object operation type
lang_multi_text.db	ErrorCode_1000012_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Terrain object status error
lang_multi_text.db	ErrorCode_1000013_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Entity status change entity not found
lang_multi_text.db	ErrorCode_1000014_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing tag component for status change entity
lang_multi_text.db	ErrorCode_1000015_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Status change entity Type does not exist
lang_multi_text.db	ErrorCode_1000016_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Status change entity State does not exist
lang_multi_text.db	ErrorCode_1000017_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing configuration for status change entity
lang_multi_text.db	ErrorCode_1000018_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Status change mismatch
lang_multi_text.db	ErrorCode_1000019_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Matching old and new status changes
lang_multi_text.db	ErrorCode_100001_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Registration full
lang_multi_text.db	ErrorCode_1000020_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Status cannot be changed while silent
lang_multi_text.db	ErrorCode_1000021_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Completed status cannot be changed
lang_multi_text.db	ErrorCode_1000022_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Status cannot be changed while locked
lang_multi_text.db	ErrorCode_1000023_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Entity not in initial status
lang_multi_text.db	ErrorCode_1000024_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Entity status does not exist
lang_multi_text.db	ErrorCode_1000025_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Cannot change while in spawn state
lang_multi_text.db	ErrorCode_1000026_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Conditions not met to change status
lang_multi_text.db	ErrorCode_1000027_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing console player for status change
lang_multi_text.db	ErrorCode_1000028_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Entity self status change error
lang_multi_text.db	ErrorCode_1000029_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Levitation base entity does not exist
lang_multi_text.db	ErrorCode_100002_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Create a player profile first
lang_multi_text.db	ErrorCode_1000030_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Levitation target does not exist
lang_multi_text.db	ErrorCode_1000031_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing Levitation base entity Foundation component
lang_multi_text.db	ErrorCode_1000032_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Levitation base activated
lang_multi_text.db	ErrorCode_1000033_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Levitation base inactive
lang_multi_text.db	ErrorCode_1000034_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Levitation target tag mismatch
lang_multi_text.db	ErrorCode_1000035_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Levitation target not within range
lang_multi_text.db	ErrorCode_1000036_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Levitation target status tag mismatch
lang_multi_text.db	ErrorCode_1000037_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Gravity puzzle does not exist
lang_multi_text.db	ErrorCode_1000038_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing gravity puzzle components
lang_multi_text.db	ErrorCode_1000039_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Restricted gravity puzzle reset
lang_multi_text.db	ErrorCode_100003_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Illegal player name
lang_multi_text.db	ErrorCode_1000040_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Mutterfly entity does not exist
lang_multi_text.db	ErrorCode_1000041_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing Mutterfly entity tracking component
lang_multi_text.db	ErrorCode_1000042_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing Mutterfly base ID
lang_multi_text.db	ErrorCode_1000043_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing Mutterfly base
lang_multi_text.db	ErrorCode_1000044_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Mutterfly base activated
lang_multi_text.db	ErrorCode_1000045_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Tossing player does not exist
lang_multi_text.db	ErrorCode_1000046_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Small animal destroyed entity does not exist
lang_multi_text.db	ErrorCode_1000047_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Not a small animal entity
lang_multi_text.db	ErrorCode_1000048_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Stealth behavior tree does not exist
lang_multi_text.db	ErrorCode_1000049_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Stealth behavior tree nodes do not exist
lang_multi_text.db	ErrorCode_100004_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Failed to create player profile
lang_multi_text.db	ErrorCode_1000050_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Stealth node is not a failure node
lang_multi_text.db	ErrorCode_1000051_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing stealth time configuration
lang_multi_text.db	ErrorCode_1000052_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Stealth configuration error
lang_multi_text.db	ErrorCode_1000053_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Already in stealth mode
lang_multi_text.db	ErrorCode_1000054_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Not in stealth mode
lang_multi_text.db	ErrorCode_1000055_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Levitation target entity does not exist
lang_multi_text.db	ErrorCode_1000056_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Not a levitation target
lang_multi_text.db	ErrorCode_1000057_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Control entity already has controller
lang_multi_text.db	ErrorCode_1000058_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Cancellation control entity does not have controller
lang_multi_text.db	ErrorCode_1000059_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			An error occurred. For inquiries please contact customer support.
lang_multi_text.db	ErrorCode_100005_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Failed to create player profile
lang_multi_text.db	ErrorCode_1000060_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			An error occurred. For inquiries please contact customer support.
lang_multi_text.db	ErrorCode_1000061_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			An error occurred. For inquiries please contact customer support.
lang_multi_text.db	ErrorCode_1000062_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			An error occurred. For inquiries please contact customer support.
lang_multi_text.db	ErrorCode_1000063_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			An error occurred. For inquiries please contact customer support.
lang_multi_text.db	ErrorCode_1000064_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			An error occurred. For inquiries please contact customer support.
lang_multi_text.db	ErrorCode_1000065_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Please contact customer support for help.
lang_multi_text.db	ErrorCode_1000066_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Please contact customer support for help.
lang_multi_text.db	ErrorCode_1000067_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Please contact customer support for help.
lang_multi_text.db	ErrorCode_1000068_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Please contact customer support for help.
lang_multi_text.db	ErrorCode_1000069_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Current behavior tree not in stealth mode
lang_multi_text.db	ErrorCode_100006_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Logged in
lang_multi_text.db	ErrorCode_1000070_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Movement condition not met
lang_multi_text.db	ErrorCode_1000071_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing Levitation configuration
lang_multi_text.db	ErrorCode_1000072_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Levitation target already discarded
lang_multi_text.db	ErrorCode_1000073_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing dismantle time for Levitation target
lang_multi_text.db	ErrorCode_1000074_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Anomaly exists, if you have any questions, please contact the official customer service
lang_multi_text.db	ErrorCode_1000075_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Anomaly exists, if you have any questions, please contact the official customer service
lang_multi_text.db	ErrorCode_1000076_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Anomaly exists, if you have any questions, please contact the official customer service
lang_multi_text.db	ErrorCode_100007_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Logging in
lang_multi_text.db	ErrorCode_100008_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			You are disconnected and reconnecting to the game. Please try again later.
lang_multi_text.db	ErrorCode_100009_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Re-login
lang_multi_text.db	ErrorCode_100010_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Failed to request user data
lang_multi_text.db	ErrorCode_100011_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Failed to verify user data
lang_multi_text.db	ErrorCode_100012_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Failed to verify user data. Please use a new account or contact server maintenance team.
lang_multi_text.db	ErrorCode_100013_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Login error. Please try again later or contact Customer Service.
lang_multi_text.db	ErrorCode_100014_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Account logged in elsewhere
lang_multi_text.db	ErrorCode_100015_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Your account is banned for misconduct. For queries please contact official Customer Service.
lang_multi_text.db	ErrorCode_100016_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Server overload. Please try to log in 15 minutes later.
lang_multi_text.db	ErrorCode_100017_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Disconnected from the server. Please try again or contact our Customer Service for assistance.
lang_multi_text.db	ErrorCode_100018_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Version number unmatched.
lang_multi_text.db	ErrorCode_100019_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Launcher outdated. Please restart to update the game.
lang_multi_text.db	ErrorCode_100020_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Asset outdated. Please restart to update the game.
lang_multi_text.db	ErrorCode_100021_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Disconnected from the server. Please try again later.
lang_multi_text.db	ErrorCode_100022_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Failed to get the login status, please try again later.
lang_multi_text.db	ErrorCode_100023_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Logging out and saving data, please try again later.
lang_multi_text.db	ErrorCode_100024_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Network error. Please try again later.
lang_multi_text.db	ErrorCode_100025_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Login timeout. Please try again later.
lang_multi_text.db	ErrorCode_1051001_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Bountiful Waves currently unavailable
lang_multi_text.db	ErrorCode_1051002_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Bountiful Waves task error. Please try again
lang_multi_text.db	ErrorCode_1051003_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Bountiful Waves task not completed
lang_multi_text.db	ErrorCode_1051004_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Bountiful Waves task rewards already claimed
lang_multi_text.db	ErrorCode_1051005_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Bountiful Waves event error. Please try again
lang_multi_text.db	ErrorCode_10_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Wrong GM parameter
lang_multi_text.db	ErrorCode_1100000_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Missing guide information. Guide group: {0}
lang_multi_text.db	ErrorCode_1100001_Text	3.4	Hội thoại/Cốt truyện	Hệ thống/Thuật ngữ			Guide status error. Guide group: {0}. Status: {1}
