dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	RoleProject_Prospect	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			<color=#5ed5af>Preview</color>
lang_multi_text.db	RoleProject_Review	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			<color=#84c6f5>Preview</color>
lang_multi_text.db	RoleProject_Role	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Resonator
lang_multi_text.db	RoleProject_RoleList	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Resonator List
lang_multi_text.db	RoleProject_RoleUpgrade	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Resonator Upgrade
lang_multi_text.db	RoleProject_Skill	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Skills
lang_multi_text.db	RoleProject_SkillLevel01	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			<color=#36cd33>{0}</color>
lang_multi_text.db	RoleProject_SkillLevel02	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			<color=#ffd12f>{0}</color>
lang_multi_text.db	RoleProject_SkillRecommand01	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Core
lang_multi_text.db	RoleProject_SkillRecommand02	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Recommended
lang_multi_text.db	RoleProject_SkillRecommandButton	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Ascension Tips
lang_multi_text.db	RoleProject_SkillUpgradeBasic	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Skills Upgrade - Basic
lang_multi_text.db	RoleProject_SkillUpgradePrefect	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Skill Upgrade
lang_multi_text.db	RoleProject_Target	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Focus Resonator
lang_multi_text.db	RoleProject_TargetLevel	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Suggested Level: {0}
lang_multi_text.db	RoleProject_TargetProperty	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Core Attribute: {0}
lang_multi_text.db	RoleProject_Tips01	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Current Equipment
lang_multi_text.db	RoleProject_Tips02	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Equipped
lang_multi_text.db	RoleProject_Tips03	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			No available data
lang_multi_text.db	RoleProject_Tips04	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			<color=#c25757>Max level reached. Please increase your SOL3 Phase</color>
lang_multi_text.db	RoleProject_Tips05	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Please increase Resonator Level
lang_multi_text.db	RoleProject_Tips06	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Max level reached
lang_multi_text.db	RoleProject_Tips07	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Not owned
lang_multi_text.db	RoleProject_Tips08	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			<color=#c25757>Consider switching to a weapon of higher quality</color>
lang_multi_text.db	RoleProject_Tips09	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Max Level Reached
lang_multi_text.db	RoleProject_Tips10	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			The target area is open for early access for a limited time. Arriving early may influence your story experience. Proceed anyway?
lang_multi_text.db	RoleProject_Tips11	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Pinned to top
lang_multi_text.db	RoleProject_Tips12	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Note: The shown quantity reflects the total materials needed for all suggested skill upgrades.
lang_multi_text.db	RoleProject_Tips13	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Unpinned
lang_multi_text.db	RoleProject_Tips14	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			{0} has been set as Focus Resonator
lang_multi_text.db	RoleProject_Tips15	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Focus Cancelled
lang_multi_text.db	RoleProject_Weapon	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Weapons
lang_multi_text.db	RoleProject_WeaponRecommandButton	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			View Recommendations
lang_multi_text.db	RoleProject_WeaponRecommend	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Weapon Recommendations
lang_multi_text.db	RoleProject_WeaponRecommend_Title	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Popular Weapons
lang_multi_text.db	RoleProject_WeaponType01	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Weapon Type: Broadblade
lang_multi_text.db	RoleProject_WeaponType02	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Weapon Type: Sword
lang_multi_text.db	RoleProject_WeaponType03	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Weapon Type: Pistols
lang_multi_text.db	RoleProject_WeaponType04	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Weapon Type: Gauntlets
lang_multi_text.db	RoleProject_WeaponType05	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Weapon Type: Rectifier
lang_multi_text.db	RoleProject_WeaponUpgrade	3.4	Hội thoại/Cốt truyện	Bồi dưỡng nhân vật			Weapon Upgrade
