dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	Augusta_shengtai2_10_20	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Mm… I forget how sentimental I can get when I finally let myself relax.
lang_multi_text.db	Augusta_shengtai2_10_21	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		But... being able to share my truest self with a friend... feels nice.
lang_multi_text.db	Augusta_shengtai2_10_22	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			I feel the same.
lang_multi_text.db	Augusta_shengtai2_10_23	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			I'm glad I get to know you better, Augusta.
lang_multi_text.db	Augusta_shengtai2_10_24	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Hehe, is that so? Then to be fair, you should share your story with me.
lang_multi_text.db	Augusta_shengtai2_10_25	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		I've heard rumors about you in every corner of the city. I'd prefer to hear it from your own lips.
lang_multi_text.db	Augusta_shengtai2_10_26	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			All right. I'll tell you.
lang_multi_text.db	Augusta_shengtai2_10_27	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Shall we talk while we walk?
lang_multi_text.db	Augusta_shengtai2_10_28	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		We have plenty of time before sunrise.
lang_multi_text.db	Augusta_shengtai2_10_29	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			And so, you and Augusta walk side by side, from the Titanbone Expanse arena to the stone walls of Capitoline Hill.
lang_multi_text.db	Augusta_shengtai2_10_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		But... perhaps it's better this way. Fewer distractions. Just us, and the promise I intend to keep.
lang_multi_text.db	Augusta_shengtai2_10_30	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Until the first light of dawn crosses the sea and mountain, and shines warm upon your weary, honest smiles.
lang_multi_text.db	Augusta_shengtai2_10_31	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Hahaha, of course! I was not wrong about you.
lang_multi_text.db	Augusta_shengtai2_10_32	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Come, take up your sword.
lang_multi_text.db	Augusta_shengtai2_10_33	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		My blade and I are hungry for the fire of battle that runs in your veins.
lang_multi_text.db	Augusta_shengtai2_10_34	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Mm… I forget how sentimental I can get when I finally let myself relax.
lang_multi_text.db	Augusta_shengtai2_10_35	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		But... being able to share my truest self with a friend... feels nice.
lang_multi_text.db	Augusta_shengtai2_10_36	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			I feel the same.
lang_multi_text.db	Augusta_shengtai2_10_37	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			I'm glad I get to know you better, Augusta.
lang_multi_text.db	Augusta_shengtai2_10_38	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Hehe, is that so? Then to be fair, you should share your story with me.
lang_multi_text.db	Augusta_shengtai2_10_39	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		I've heard rumors about you in every corner of the city. I'd prefer to hear it from your own lips.
lang_multi_text.db	Augusta_shengtai2_10_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Tell me, will it be a quiet stroll around, or a proper duel, here and now?
lang_multi_text.db	Augusta_shengtai2_10_40	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			All right. I'll tell you.
lang_multi_text.db	Augusta_shengtai2_10_41	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Shall we talk while we walk?
lang_multi_text.db	Augusta_shengtai2_10_42	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		We have plenty of time before sunrise.
lang_multi_text.db	Augusta_shengtai2_10_43	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			And so, you and Augusta walk side by side, from the Titanbone Expanse arena to the stone walls of Capitoline Hill.
lang_multi_text.db	Augusta_shengtai2_10_44	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Until the first light of dawn crosses the sea and mountain, and shines warm upon your weary, honest smiles.
lang_multi_text.db	Augusta_shengtai2_10_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			I'd like a quiet stroll.
lang_multi_text.db	Augusta_shengtai2_10_6	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			I'm in the mood for sparring.
lang_multi_text.db	Augusta_shengtai2_10_7	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Haha! Excellent. Under the stars, Septimont rivals any city in Rinascita.
lang_multi_text.db	Augusta_shengtai2_10_8	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Then let's begin here, with the arena beneath our feet.
lang_multi_text.db	Augusta_shengtai2_10_9	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		The first time I stood here, I was just another nameless Gladiator. I used to sneak in after dark, when the crowds were gone and the city slept.
lang_multi_text.db	Augusta_shengtai2_15_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Hahahaha! What a fight!
lang_multi_text.db	Augusta_shengtai2_15_10	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			The night sky of Titanbone Expanse bears witness to your fierce battle with Augusta. Without a single pause, you fight until dawn, the sparks from your clashing blades igniting the horizon.
lang_multi_text.db	Augusta_shengtai2_15_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		One I'd gladly lose myself in, again and again.
lang_multi_text.db	Augusta_shengtai2_15_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Me too. Fighting you is pure joy.
lang_multi_text.db	Augusta_shengtai2_15_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Think of it as relaxation, Septimont-style.
lang_multi_text.db	Augusta_shengtai2_15_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Yes. An unrestrained battle, especially against someone as absurdly strong as you.
lang_multi_text.db	Augusta_shengtai2_15_6	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Honestly, I'm left wanting more...
lang_multi_text.db	Augusta_shengtai2_15_7	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		If you're not tired yet, shall we go another round?
lang_multi_text.db	Augusta_shengtai2_15_8	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			I'll keep going for as long as you like.
lang_multi_text.db	Augusta_shengtai2_15_9	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		That's what I like to hear. Come... one more round!
lang_multi_text.db	Augusta_shengtai2_1_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		You've come to the Ephor's Palace at last. {PlayerName}, my dear friend.
lang_multi_text.db	Augusta_shengtai2_1_10	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Don't go out of your way just for me...
lang_multi_text.db	Augusta_shengtai2_1_11	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Don't worry. I'll always make time for a true friend. Besides, knowing we'll stand side by side again makes all these burdens feel lighter.
lang_multi_text.db	Augusta_shengtai2_1_12	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			All right. I'll see you later.
lang_multi_text.db	Augusta_shengtai2_1_13	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		It's decided then. Tonight, at the Titanbone Expanse arena. I'll be there.
lang_multi_text.db	Augusta_shengtai2_1_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			I was passing through Septimont City. Thought I'd stop by.
lang_multi_text.db	Augusta_shengtai2_1_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Good day, my friend.
lang_multi_text.db	Augusta_shengtai2_1_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		It is good to see you.
lang_multi_text.db	Augusta_shengtai2_1_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		However… pressing matters still hold me here. I'm afraid I'll have to keep you waiting a while.
lang_multi_text.db	Augusta_shengtai2_1_6	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Even with the crisis over, you're still this busy?
lang_multi_text.db	Augusta_shengtai2_1_7	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		I can breathe easier now, but there is still much to put in order.
lang_multi_text.db	Augusta_shengtai2_1_8	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Still, I haven't forgotten my promise. To show you the city as it should be, or maybe find a quiet place to spar. Heh, it's time I made good on that.
lang_multi_text.db	Augusta_shengtai2_1_9	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		How about... after sundown? Let's meet at the Titanbone Expanse.
lang_multi_text.db	Augusta_shengtai2_5_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		I knew you'd come.
lang_multi_text.db	Augusta_shengtai2_5_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		So… today, still the same plan?
lang_multi_text.db	Augusta_shengtai2_5_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Yes. Titanbone Expanse arena tonight. Don't be late.
lang_multi_text.db	Augusta_shengtai2_5_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Oh, I know. I'll see you there.
lang_multi_text.db	Augusta_shengtai_1_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		That stride... Hah. As I thought. Among all I know, only one moves with such unique composure.
lang_multi_text.db	Augusta_shengtai_1_10	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		To handle each matter with the care it demands... it takes time. All of mine, lately.
lang_multi_text.db	Augusta_shengtai_1_11	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		But... when the Dark Tide is finally quelled, and true victory is ours... Then I'll welcome you as you deserve. I'll show you the city as it should be, unburdened by blood and shadow.
lang_multi_text.db	Augusta_shengtai_1_12	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Or perhaps, we find a quiet place to spar? A proper duel, just like old times.
lang_multi_text.db	Augusta_shengtai_1_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		{PlayerName}, my dear friend.
lang_multi_text.db	Augusta_shengtai_1_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Sorry if I disturbed you.
lang_multi_text.db	Augusta_shengtai_1_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			I was passing by. Thought I'd say hello.
lang_multi_text.db	Augusta_shengtai_1_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		No apology necessary. Least of all from you. "The gates of the Ephor's Palace will always be open to you." That was a promise, remember?
lang_multi_text.db	Augusta_shengtai_1_6	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Heh, I'd rather like it if you visited more often.
lang_multi_text.db	Augusta_shengtai_1_7	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Looks like you've been busy ever since the hunt.
lang_multi_text.db	Augusta_shengtai_1_8	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		The hunt may be behind us, yet we both know the crisis we're facing is far from over.
lang_multi_text.db	Augusta_shengtai_1_9	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #250022		Septimont is a vast, and never still. For every tale of heroism told in its streets, there's another fire smoldering behind closed doors.
lang_multi_text.db	CharacterDetailsTip	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			No Resonator is selected
lang_multi_text.db	CharacterDisplayStyle_50001_Desc	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Switching to {PlayerName}'s perspective
lang_multi_text.db	CharacterDisplayStyle_50001_Name	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Rover
lang_multi_text.db	CharacterDisplayStyle_50004_Desc	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Switching to Chisa's perspective
lang_multi_text.db	CharacterDisplayStyle_50004_Name	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Chisa
lang_multi_text.db	CharacterDisplayStyle_50005_Desc	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Switching to {PlayerName}'s perspective
lang_multi_text.db	CharacterDisplayStyle_50005_Name	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Rover
lang_multi_text.db	CharacterDisplayStyle_850001_Desc	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Switching to Denia's perspective
lang_multi_text.db	CharacterDisplayStyle_850001_Name	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Denia
lang_multi_text.db	Character_Brant_10_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1533		Leave the paperwork to Brant. It's part of his responsibilities.
lang_multi_text.db	Character_Brant_11_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		There's still time before dinner! Smiles are all around. Why not wander about and soak it all in?
lang_multi_text.db	Character_Brant_11_10	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Sounds easier said than done.
lang_multi_text.db	Character_Brant_11_11	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			I feel like there are easier ways to find glory...
lang_multi_text.db	Character_Brant_11_12	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		That's true. But you know the greatest legends are forged in the fiercest storms.
lang_multi_text.db	Character_Brant_11_13	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		True, but every drop of sweat brings laughter, and every adventure leads to a chest full of treasure.
lang_multi_text.db	Character_Brant_11_14	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		But none of this is possible without a captain, and the same goes for every member of the troupe.
lang_multi_text.db	Character_Brant_11_15	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Take Battier, for example, he's our best fisherman. Tina? She knows every inch of the sea. And Lavito's stories could stretch on to fill a hundred nights.
lang_multi_text.db	Character_Brant_11_16	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Everyone's unique talents make this troupe what it is. Each soul plays an important role.
lang_multi_text.db	Character_Brant_11_17	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Ah, but duty calls, Captain. Oh, time to scrub the decks before dinner, as promised.
lang_multi_text.db	Character_Brant_11_18	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Dinner's at six. Good... there's still time. Until then!
lang_multi_text.db	Character_Brant_11_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			About this captain thing…
lang_multi_text.db	Character_Brant_11_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Battier did say the winner would be the captain, but of course, the choice is yours. So, do you want the helm?
lang_multi_text.db	Character_Brant_11_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			What does being captain actually involve?
lang_multi_text.db	Character_Brant_11_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Simply put, you chart the course and steer the ship. The crew will be ready to sail on your order at a moment's notice.
lang_multi_text.db	Character_Brant_11_6	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Might seem easy enough, but there's more to being captain of the Troupe of Fools.
lang_multi_text.db	Character_Brant_11_7	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		These seas are full of thrilling quests and glittering treasures.
lang_multi_text.db	Character_Brant_11_8	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		That's where a true captain shines! Leading their crew to uncover lost legends, revel in the crowd's cheers, and sail boldly through the Stormy Sea toward glory.
lang_multi_text.db	Character_Brant_11_9	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			That does get me going.
lang_multi_text.db	Character_Brant_12_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #100015		Six o'clock, dinner! Six o'clock, dinner!
lang_multi_text.db	Character_Brant_12_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #750088		There's still some time before dinner. A little stroll could be a good idea.
lang_multi_text.db	Character_Brant_13_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #50098		A bottle of Troupe Strength, just for you! Around these parts, this stuff is as good as gold.
lang_multi_text.db	Character_Brant_13_10	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Hmm, yes. On these seas, there is only one legend about "D."
lang_multi_text.db	Character_Brant_13_11	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		The story of Drake, the Golden Captain.
lang_multi_text.db	Character_Brant_13_12	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #50103		Captain Drake! That adventurer everyone talks about?
lang_multi_text.db	Character_Brant_13_13	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #50102		I thought that was just a fanciful story…
lang_multi_text.db	Character_Brant_13_14	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Who is Captain Drake?
lang_multi_text.db	Character_Brant_13_15	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			What do they say about him?
lang_multi_text.db	Character_Brant_13_16	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Captain Drake, the famed hero of Rinascita. Legend has it he assembled a crew with naught but a single coin and amassed great riches from the wealthiest of men.
lang_multi_text.db	Character_Brant_13_17	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		He then embarked on a quest to chart a safe passage across the Stormy Sea. A feat worthy of being remembered forever!
lang_multi_text.db	Character_Brant_13_18	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		But there was a price. Only one crew member returned, and he had been driven mad. What happened out there is still a mystery.
lang_multi_text.db	Character_Brant_13_19	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			You seem to know the story well.
lang_multi_text.db	Character_Brant_13_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #50098		Oh, and look what I found while gutting the fish!
lang_multi_text.db	Character_Brant_13_20	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Such tales were my bedtime stories.
lang_multi_text.db	Character_Brant_13_21	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Back when I just boarded the Pilgrim's Sail, with no family and nightmares that could raise the dead, Toscanini would share such stories to comfort me.
lang_multi_text.db	Character_Brant_13_22	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		At the time, I swore that if I ever became a captain, every crew member would come back safe. No exceptions.
lang_multi_text.db	Character_Brant_13_23	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1545		Ah, Toscanini, the Night Watcher. Hahaha. You're one of the few who still remembers him.
lang_multi_text.db	Character_Brant_13_24	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1545		Did he ever tell you the rest? That mad sailor who raved about his captain's coin, saying it would lead to untold treasures.
lang_multi_text.db	Character_Brant_13_25	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1545		Perhaps it's the very coin our Captain here is holding.
lang_multi_text.db	Character_Brant_13_26	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #50098		Untold treasures, eh? Well, aren't we lucky. If we had the whole thing, imagine the riches we'd claim...
lang_multi_text.db	Character_Brant_13_27	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Do these treasures really exist?
lang_multi_text.db	Character_Brant_13_28	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Any idea where the other half of the coin might be hiding？
lang_multi_text.db	Character_Brant_13_29	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1545		Oh, they exist, alright. The Golden Captain conquered every sea known to man. The wealth he amassed could give us all lives of leisure and luxury.
lang_multi_text.db	Character_Brant_13_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Let me see.
lang_multi_text.db	Character_Brant_13_30	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1545		You raise a fine point. Where is the other half…
lang_multi_text.db	Character_Brant_13_31	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #50100		Half a coin… Treasures… Blast!
lang_multi_text.db	Character_Brant_13_32	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Something wrong, Hymer?
lang_multi_text.db	Character_Brant_13_33	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #50100		Now that I think of it… I lost a half-coin just like this not long ago.
lang_multi_text.db	Character_Brant_13_34	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			You sure? One like this?
lang_multi_text.db	Character_Brant_13_35	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #50100		Yes, almost identical! There was a man yapping about its value. I thought he was just bluffing.
lang_multi_text.db	Character_Brant_13_36	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #50100		Didn't take him seriously... then I lost it to Bella.
lang_multi_text.db	Character_Brant_13_37	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Bella… Since the pirates started stirring the waters around Ragunna, she's been hiring us to guard her family ships.
lang_multi_text.db	Character_Brant_13_38	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #50100		Aye! She's a regular at Trattoria Margherita. Loves their pizzas. I run into her all the time!
lang_multi_text.db	Character_Brant_13_39	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Well then, our next stop is clear. Fortune has a way of smiling on us, Captain. Shall we try our luck at the restaurant?
lang_multi_text.db	Character_Brant_13_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #750088		It's… split in half?
lang_multi_text.db	Character_Brant_13_40	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		What say you? Ready to check it out?
lang_multi_text.db	Character_Brant_13_41	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Don't have to ask me twice.
lang_multi_text.db	Character_Brant_13_42	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Sailor Brant, lead the way.
lang_multi_text.db	Character_Brant_13_43	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Aye, aye, Captain! Our course is set! Ready the sails, and let the wind carry us!
lang_multi_text.db	Character_Brant_13_44	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			While having dinner, Battier hands you half of a lucky coin.\nBrant recognizes that it belongs to the legendary adventurer, Captain Drake, which may lead to treasures beyond imagination.\nA troupe member, Hymer, shares information on the other half's whereabouts. You and Brant set off on its search.
lang_multi_text.db	Character_Brant_13_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #50098		Odd, right? Found it just like this. It might even be a relic from the old days.
lang_multi_text.db	Character_Brant_13_6	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #750088		Mmm?
lang_multi_text.db	Character_Brant_13_7	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #750088		Look, there's something there…
lang_multi_text.db	Character_Brant_13_8	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		May I have a look?
lang_multi_text.db	Character_Brant_13_9	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #750088		Is that a letter? Does it mean anything to you?
lang_multi_text.db	Character_Brant_14_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		I've had dealings with Bella before. She's alright in my books, but she's got an odd obsession with good luck charms.
lang_multi_text.db	Character_Brant_14_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		The last time we encountered a thick fog, she was a bundle of nerves, convinced I needed to be tied to the mast to ward off any siren beguilements.
lang_multi_text.db	Character_Brant_14_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #750088		Wait, you didn't actually go along with it.
lang_multi_text.db	Character_Brant_14_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Naturally! It was quite the spectacle. Ridiculous, but we all love a good show. Once we were deep in the fog, I managed to wriggle free. Ha, you should have seen her face!
lang_multi_text.db	Character_Brant_14_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			Got it. Let's go.
lang_multi_text.db	Character_Brant_14_6	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			I see. Give me some time...
lang_multi_text.db	Character_Brant_15_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		There she is. It's rare to see her drinking alone… Let's go talk to her.
lang_multi_text.db	Character_Brant_16_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Bella, my friend! Why so down? It's not like you to drink alone.
lang_multi_text.db	Character_Brant_16_10	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		Yes, I lost a bet, fair and square. Now I'm but a humble deckhand.
lang_multi_text.db	Character_Brant_16_11	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #1462		You never know what the tides will bring, huh?
