dbfile	key	version	category	folder	speaker	mission	anh_en
lang_detection.db	128	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A powerful Tacet Discord located in the Forsaken Abundance, According to witnesses, its movement is different from other TDs, more information to be further researched.
lang_detection.db	13	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Rupture Warrior
lang_detection.db	130	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Gleamtender
lang_detection.db	131	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Powerful Tacet Discord that reside in the deep shafts of the Tiger's Maw. There's very few available sighting reports, all of which claiming that they resemble insects.
lang_detection.db	133	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Feilian Beringal
lang_detection.db	134	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A formidable Mutant Organism deep in the Dim Forest. Leader of the Hoochiefs.
lang_detection.db	136	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Mourning Aix
lang_detection.db	137	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A formidable Tacet Discord that nested in the Whining Aix's Mire, its wailing is called the "Never-ending elegy" by the people of Huanglong.
lang_detection.db	139	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Crownless
lang_detection.db	14	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A humanoid Tacet Discord with a wide distribution that mainly attacks at close range. Possesses unilateral idiosyncratic upper extremity, with some risk.
lang_detection.db	140	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A Tacet Discord observed in the Central Plains, there has been only sighting report for this TD, that of which from the Rover. There is no detailed record of its full appearance, and it is judged to be extremely dangerous according to its energy level.
lang_detection.db	142	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Bell-Borne Geochelone
lang_detection.db	143	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Large Mutant Organism hidden deep in the Gorges of Spirit, deemed to be extremely dangerous. There is no detailed record of its full appearance yet.
lang_detection.db	145	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Chirpuff
lang_detection.db	146	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A low-risk Mutant Organism with a peculiar activity pattern that is commonly found in the waters of Whining Aix's Mire.
lang_detection.db	15	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Devorsonidum ruptura", a member of the genus Disorder. Its appearance resembles that of a human, with a strong desire to attack and a certain degree of danger.
lang_detection.db	16	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Rocksteady Guardian
lang_detection.db	17	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Widespread humanoid TDs, according to eyewitnesses, have specialized arms, attack mainly at close range and are dangerous.
lang_detection.db	18	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Devorsonidum spectrum", a member of the genus Devorsonidum.
lang_detection.db	19	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Tic Tac
lang_detection.db	2	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Tacet Discord commonly seen active within mines and mountainous areas, small in size, relatively low danger level.
lang_detection.db	20	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A common small Tacet Discord that can release a small amount of Havoc energy to attack. Relatively low danger level.
lang_detection.db	22	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Whiff Whoosh
lang_detection.db	23	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A common small Tacet Discord that can release a small amount of Aero energy to attack. Relatively low danger level.
lang_detection.db	25	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Snip Snap
lang_detection.db	26	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A common small size Tacet Discord that can release a small amount of Fusion energy to attack. Relatively low danger level.
lang_detection.db	28	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Zig Zag
lang_detection.db	29	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A common small Tacet Discord that can releas a small amount of Spectra energy to attack. Relatively low danger level.
lang_detection.db	3	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Resinacrustidum lapis", member of the Resinacrustidum species. This Tacet Discord is often found active in packs within mines and mountainous areas, along with other Fission Junrocks, relatively low danger level.
lang_detection.db	30	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Scientifically named the "Strepoplasmidum spectrum", a member of the genus Strepoplasmidum. Gained its name due to the lack of intelligence and simple behavioral logic.
lang_detection.db	31	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Pneuma Predator
lang_detection.db	32	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			The appearance of this TD resembles a hunter with a bowler hat on his head, appearing in Tacet Fields everywhere, with a special long-range attack and a certain degree of danger.
lang_detection.db	34	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Glacio Predator
lang_detection.db	35	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A common humanoid TD found in Tacet Fields of across the world. According to eyewitnesses, it resembles a hunter in a cloak and can use Glacio energy for long-range attacks. Moderate danger level.
lang_detection.db	36	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A copy of the Threnodian "Crownless". It resembles a white-armored knight in appearance, and when risen in power, it extends its blood-red wings, presumably because it briefly manipulates the structure of Wutherons in its body, instantly increasing its mobility and attack power. Recently, it has also been observed that it can produce a body structure that mimics human "weapons".
lang_detection.db	37	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Spectra Prism
lang_detection.db	38	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			According to sighting reports, this TD is often found in Tacetite vein systems and can cause Spectra damage.
lang_detection.db	39	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Resinacrustidum convenire", a member of the genus Resinacrustidum. One of many low danger level Tacet Discords that are widely found across the world.
lang_detection.db	4	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Fission Junrock
lang_detection.db	40	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Glacio Prism
lang_detection.db	41	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			According to sighting reports, this TD is often found in Tacetite vein systems and can cause Glacio damage.
lang_detection.db	43	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Rupture Prism
lang_detection.db	44	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			According to sighting reports, this TD is often found in Tacetite vein systems and can cause Havoc damage.
lang_detection.db	46	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Fusion Prism
lang_detection.db	47	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			According to sighting reports, this TD is often found in Tacetite vein systems and can cause Fusion damage.
lang_detection.db	49	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Chasm Guardian
lang_detection.db	5	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A Resinacrustidum species of small size Tacet Discords, often found active in packs. Mainly appears in areas with abundant rock masses. Danger level relatively low.
lang_detection.db	50	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			This type of TD is visible in multiple regions, with unilateral upper limb idiosyncrasy, similar to a human raising a shield with one hand, and is dangerous
lang_detection.db	51	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Devorsonidum ruptura", a member of the genus Devorsonidum.
lang_detection.db	52	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Stonewall Bracer
lang_detection.db	53	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Commonly found in mountainous hills and other places of human-like TDs, widely distributed, with a certain degree of danger.
lang_detection.db	54	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Resinacrustidum lapis", a member of the genus Resinacrustidum.
lang_detection.db	55	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Flute Instrumentalist
lang_detection.db	56	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Human-like TD, widely distributed and visible in multiple regions. According to eyewitnesses, the attack is similar to humans playing wind instruments and is somewhat dangerous.
lang_detection.db	57	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Devorsonidum impulsio", a member of the genus Devorsonidum.
lang_detection.db	58	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Tambourine Instrumentalist
lang_detection.db	59	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Such TDs are widely distributed and visible in multiple regions. Sighting reports indicate that they are capable of influencing the actions of opponents through special attacks and are somewhat dangerous.
lang_detection.db	6	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Resinacrustidum lapis", part of the Resinacrustidum species. This Tacet Discord is often found active, along with Vanguard Junrocks, relatively low danger level.
lang_detection.db	60	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Devorsonidum ruptura", a member of the genus Devorsonidum.
lang_detection.db	61	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Gulpuff
lang_detection.db	62	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Small aquatic Mutant Organism, mostly found in freshwater networks, seem to have a habit of sneaking up on their prey and are less dangerous.
lang_detection.db	63	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Tetraodon lateo", a Mutant Organism of the genus Tetraodon.
lang_detection.db	64	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Violet-Feathered Heron
lang_detection.db	65	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Large Mutant Organism unique to Huanglong, often found in the Huanglong territory between the wetlands and lakes. Desorock Highlands also have their traces, aggressive and territorial awareness is very strong, there is a certain degree of danger.
lang_detection.db	66	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Trinomial name "Ardea purpurea bipenna", a subspecies of Ardea purpurea uniquely found in Huanglong.
lang_detection.db	67	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Cyan-Feathered Heron
lang_detection.db	68	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			One of the large waders endemic to Huanglong. It is ferocious in nature and is mostly found in the waters of Huanglong and the Desorock Highlands, and is somewhat dangerous.
lang_detection.db	69	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Trinomial name "Ardea purpurea bipenna", a subspecies of Ardea purpurea uniquely found in Huanglong.
lang_detection.db	7	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Impulse Predator
lang_detection.db	70	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Cruisewing
lang_detection.db	71	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Commonly found in the territories within Huanglong, the existing sightings report that it only appears in the daytime. Relatively low danger level.
lang_detection.db	72	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Acanthacorydalis squapenna", a member of the genus Resinacrustidum. Commonly found on waterfronts in warm and humid areas throughout Huanglong. Although slightly aggressive, they are easily preyed upon by Geohide Saurians and others, and are not very dangerous. Relatively low danger level.
lang_detection.db	73	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Sabyr Boar
lang_detection.db	74	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A medium-sized Mutant Organism with a violent temperament. Terrestrial, mostly living in groups, good at running and rushing, widely distributed. Relatively low danger level.
lang_detection.db	75	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Babyrousa fractden", a Mutant Organism the genus Babyrousa. An omnivore Mutant Organism commonly seen everywhere. Although its diet is mainly of vegetative origin, but the temperament is unlike the ordinary herbivores.
lang_detection.db	76	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Excarat
lang_detection.db	77	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Small boar-like Mutant Organism common within Huanglong, they are easily found in warmer areas during the day. Relatively low danger level.
lang_detection.db	78	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Myospalax actinoaftia", a Mutant Organism the genus Myospalax. A common small rodent Mutant Organism, mostly found in grasslands or temperate forests and mountains.
lang_detection.db	79	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Geohide Saurian Minor
lang_detection.db	8	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Tacet Discord whose appearance resembles that of a human, has specialized upper limbs that can use conductive energy for long-range attacks. According to witnesses, and is somewhat dangerous.
lang_detection.db	80	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Mostly seen as juvenile reptiles in the Desorock Highlands. According to witnesses, it usually follows the adults and hunts in concert, which is dangerous.
lang_detection.db	81	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Aigialosauridae lapis", a Mutant Organism the genus Aigialosauridae. The lizards have no natural habit of caring for their younglings, thus hatchlings can only survive by imitating the hunting behavior of the adults, scavenging the remains of their food and, if necessary, using other hatchlings as targets for prey.
lang_detection.db	82	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Geohide Saurian Major
lang_detection.db	83	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			The Mutant Organism is mostly found in the Desorock Highlands. According to witnesses, it is a large reptile, fast action, more dangerous.
lang_detection.db	84	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Aigialosauridae lapis", a Mutant Organism of the genus Aigialosauridae.
lang_detection.db	85	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Roseshroom (Immature)
lang_detection.db	86	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Mature stage mutant plant, widely distributed worldwide, prefers wet areas with more Tacetites. Relatively low danger level.
lang_detection.db	87	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Agaricus mimetikos", a Mutant Organism the genus Agaricus. In its immatured stage, the Roseshroom does not yet possess the ability to absorb nutrients from Tacetites, thus needing to gather nutrients from nearby matured Roseshrooms in order to survive.
lang_detection.db	88	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Roseshroom (Mature)
lang_detection.db	89	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Widely distributed mutant plants, mostly found in areas with more Tacetite, less dangerous.
lang_detection.db	90	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Binomial name "Agaricus mimicus". Prefers shade and humidity, tend to gather in groups of two or three in west caves rich in Tacetite.
lang_detection.db	91	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Rupture Dreadmane Major
lang_detection.db	92	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A widely distributed canidae with numerous subspecies. This subspecies appears to have evolved specifically for Havoc properties. Posses a danger levels of certain degree.
lang_detection.db	93	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Trinomial name "Chrysocyon brachyurus terreo". Adult Dreadmanes are larger in size, ambulant and nocturnal, and lives in packs, with strong social and aggressive characteristics.
lang_detection.db	94	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Fusion Dreadmane Minor
lang_detection.db	95	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			A widely distributed juvenile canidae with numerous subspecies, usually following the adults around in groups. This subspecies appears to have evolved specificity for fusion property and is less dangerous.
lang_detection.db	96	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Trinomial name "Chrysocyon brachyurus terreo", a Mutant Organism the subspecies Chrysocyon brachyurus.
lang_detection.db	97	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Exile Commoner
lang_detection.db	98	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_detection.db	99	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
lang_multi_text.db	DetectionText_0_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Common Class
lang_multi_text.db	DetectionText_10_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Medium Tacet Field - Transmitter
lang_multi_text.db	DetectionText_11_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Medium Tacet Field - Weapon
lang_multi_text.db	DetectionText_12_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Medium Tacet Field - Echo
lang_multi_text.db	DetectionText_13_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Medium Tacet Field - Tacetite
lang_multi_text.db	DetectionText_14_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Mutant Organism
lang_multi_text.db	DetectionText_15_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Human
lang_multi_text.db	DetectionText_16_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Tacet Discord
lang_multi_text.db	DetectionText_17_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Major Tacet Field
lang_multi_text.db	DetectionText_18_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Illusive Realm
lang_multi_text.db	DetectionText_19_SubText	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			EXP Materials
lang_multi_text.db	DetectionText_19_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Simulation Challenge
lang_multi_text.db	DetectionText_1_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Elite Class
lang_multi_text.db	DetectionText_20_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Other
lang_multi_text.db	DetectionText_21_SubText	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Resonator Ascension Materials
lang_multi_text.db	DetectionText_21_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Boss Challenge
lang_multi_text.db	DetectionText_22_SubText	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Echo Materials
lang_multi_text.db	DetectionText_22_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Tacet Suppression
lang_multi_text.db	DetectionText_23_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Nightmare
lang_multi_text.db	DetectionText_28_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Whimpering Wastes
lang_multi_text.db	DetectionText_29_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Fantasies of the Thousand Gateways
lang_multi_text.db	DetectionText_2_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Overlord Class
lang_multi_text.db	DetectionText_30_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Endstate Matrix
lang_multi_text.db	DetectionText_3_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Calamity Class
lang_multi_text.db	DetectionText_4_SubText	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Weapon and Skill Materials
lang_multi_text.db	DetectionText_4_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Forgery Challenge
lang_multi_text.db	DetectionText_5_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Tower of Adversity
lang_multi_text.db	DetectionText_61_SubText	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Take on difficult combat challenges.
lang_multi_text.db	DetectionText_61_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Tactical Hologram
lang_multi_text.db	DetectionText_62_SubText	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Basic Combat Skill Training
lang_multi_text.db	DetectionText_62_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Basic Training
lang_multi_text.db	DetectionText_632_SubText	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Nightmares Echoes
lang_multi_text.db	DetectionText_632_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Nightmare Purification
lang_multi_text.db	DetectionText_63_SubText	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Resonator Combat Training
lang_multi_text.db	DetectionText_64_SubText	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Echo Suite
lang_multi_text.db	DetectionText_64_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Tacet Discord Nest
lang_multi_text.db	DetectionText_6_SubText	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Resonator Combat Training
lang_multi_text.db	DetectionText_6_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Skill Training
lang_multi_text.db	DetectionText_7_SubText	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Advanced Skill Materials
lang_multi_text.db	DetectionText_7_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Weekly Challenge
lang_multi_text.db	DetectionText_8_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Medium Tacet Field
lang_multi_text.db	DetectionText_9_Text	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Large Tacet Field (Abandoned)
lang_multi_text.db	DungeonDetection_20010001_AttributesDescriptionLock	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Sonoro Sphere is similar to Tacet Field, but with more obvious traits. It's composed by overclocked Resonators. This Sonoro Sphere locates in a city ruin of Port City of Guixu. Frequency analysis indicates it generated in the time of Threnodian War by a military general. Considering the time and identification, this Sonoro Sphere preserves high risks inside.
lang_multi_text.db	DungeonDetection_20010001_AttributesDescriptionUnlock	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Frequency analysis indicates that its owner is one Huanglong general sacrificed in battle. The yearning for war composed this Sonoro Sphere. Due to the general's ability to conjure fire, one could find burned down city ruins inside this Sonoro Sphere. Materials are well forged with the general's unyielding wills, and are rare for weapon... To put it simply? Apologize, This one is just mimitating the way of speech of Huanglong.
lang_multi_text.db	DungeonDetection_20010002_AttributesDescriptionLock	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Sonoro Sphere is similar to Tacet Field, but with more obvious traits. It's composed by overclocked Resonators. This Sphere was hidden in Dim Forest. It's said that it belongs to a Resonator well-versed in healing. But still, analysis indicates high risks inside.
lang_multi_text.db	DungeonDetection_20010002_AttributesDescriptionUnlock	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			Different from most Sphere. It preserves fine greenery inside, vividly and lively. The scenery should be related to its owner's healing ability and gentle personality. According to the record. The owner was betrayed by the people she used to protect, and died due to healing ability abuse. This sphere then generated from her despair and hatred. So it's predictable that danger lurks behind all the lively greenery.
lang_multi_text.db	DungeonDetection_20010003_AttributesDescriptionLock	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			The stream of remnant reflected the star-lit dreams. While the deceased phantoms of the summer reverberating the forgotten glories.
lang_multi_text.db	DungeonDetection_20010003_AttributesDescriptionUnlock	3.4	Hội thoại/Cốt truyện	Chỉ nam nguyên liệu			The stream of remnant reflected the star-lit dreams. While the deceased phantoms of the summer reverberating the forgotten glories.
