dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	AchievementGroup_1007_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			索拉的大地·黎那汐塔	Exploration: Rinascita	ソラの大地・リナシータ	Vùng Đất Solaris - Rinascita
lang_multi_text.db	AchievementGroup_1008_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			黎那汐塔的足迹·一	Footprints in Rinascita I	リナシータ走破・一	Dấu Chân Rinascita 1
lang_multi_text.db	AchievementGroup_1008_Title	3.4	Hội thoại/Cốt truyện	Thành tựu			远海旅人	Traveler From Afar	海の彼方より渡りし旅行者	Rover Biển Xa
lang_multi_text.db	AchievementGroup_1008_TitleDesc	3.4	Hội thoại/Cốt truyện	Thành tựu			旅者航行的轨迹将长存于千岛之间。	The traveler's footprints will forever remain among the Thousand Isles.	ここを通る旅人の航跡は、千の島々の間に、永遠に残るだろう。	Dấu tích của lữ khách sẽ mãi mãi lưu lại giữa quần đảo ngàn hòn đảo.
lang_multi_text.db	AchievementGroup_1009_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			黎那汐塔的足迹·二	Footprints in Rinascita II	リナシータ走破・二	Dấu Chân Rinascita 2
lang_multi_text.db	AchievementGroup_1009_Title	3.4	Hội thoại/Cốt truyện	Thành tựu			提灯世界	Land of Lantern	ランタンワールド	Thế Giới Đèn Xách
lang_multi_text.db	AchievementGroup_1009_TitleDesc	3.4	Hội thoại/Cốt truyện	Thành tựu			请拿起提灯，透过这小小的一块玻璃，你能窥见海上之国的过去、现在，还有未来。	Take up the lantern. Through this small pane of glass, you may glimpse the past, present, and future of this land surrounded by the sea.	ランタンを手に取り、この小さなガラス越しに覗けば、海上の国の過去、現在、そして未来を垣間見ることができるでしょう。	Hãy cầm chiếc đèn xách lên, xuyên qua tấm kính nhỏ xíu này, cậu có thể nhìn thấy quá khứ, hiện tại và cả tương lai của quốc gia trên biển.
lang_multi_text.db	AchievementGroup_1010_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			黎那汐塔的足迹·三	Footprints in Rinascita III	リナシータ走破・三	Dấu Chân Rinascita 3
lang_multi_text.db	AchievementGroup_1010_Title	3.4	Hội thoại/Cốt truyện	Thành tựu			七丘斗士	Septimont Fighter	セブン・ヒルズのグラディエーター	Đấu Sĩ Bảy Ngọn Đồi
lang_multi_text.db	AchievementGroup_1010_TitleDesc	3.4	Hội thoại/Cốt truyện	Thành tựu			以呼嚎致意。	May applause greet you.	咆哮の戦士に祝福を。	Dùng tiếng gào thét để chào hỏi.
lang_multi_text.db	AchievementGroup_1011_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			索拉的大地·拉海洛	Exploration: Lahai-Roi	ソラの大地・ラハイロイ	Vùng Đất Solaris - Lahai-Roi
lang_multi_text.db	AchievementGroup_1011_Title	3.4	Hội thoại/Cốt truyện	Thành tựu			钢铁交响	Iron Symphony	鋼鉄のシンフォニー	Bản Giao Hưởng Thép
lang_multi_text.db	AchievementGroup_1011_TitleDesc	3.4	Hội thoại/Cốt truyện	Thành tựu			钢铁的碰撞！	The clash of steel!	鋼と鋼のぶつかり合い！	Sự va chạm của thép!
lang_multi_text.db	AchievementGroup_1012_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			拉海洛的足迹·一	Footprints in Lahai-Roi I	ラハイロイ走破・一	Dấu Chân Lahai-Roi 1
lang_multi_text.db	AchievementGroup_1012_Title	3.4	Hội thoại/Cốt truyện	Thành tựu			旷野骑士	Knight of the Wilds	荒野を行く騎士	Kỵ Sĩ Nơi Đồng Hoang
lang_multi_text.db	AchievementGroup_1012_TitleDesc	3.4	Hội thoại/Cốt truyện	Thành tựu			启程吧，向着远方。	Set forth, toward the distant horizon.	旅立とう、遥か彼方へ。	Lên đường thôi, hướng về phương xa.
lang_multi_text.db	AchievementGroup_1013_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			索拉的大地·罗伊冰原	Exploration: Roya Frostlands	ソラの大地・ロイ氷原	Vùng Đất Solaris - Băng Nguyên Roya
lang_multi_text.db	AchievementGroup_1014_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			索拉的大地·黯原	Exploration: Dimmr Plains	ソラの大地・ディマープレーンズ	Đại Địa Sora - Vùng Vĩnh Ám
lang_multi_text.db	AchievementGroup_2001_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			漂泊之旅·一	Rover's Journey I	漂泊の旅・一	Chuyến Đi Phiêu Bạt 1
lang_multi_text.db	AchievementGroup_2002_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			瑝珑·此世的关隘	Huanglong: Borderland City	瑝瓏・この世の関	Hoàng Long - Quan Ải Ở Thế Gian Này
lang_multi_text.db	AchievementGroup_2003_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			与你的印迹	Moments with You	キミとの足跡	Dấu Ấn Cùng Cậu
lang_multi_text.db	AchievementGroup_2004_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			世间百态·一	World in All Its Variety I	世にある百態・一	Mọi Mặt Thế Gian 1
lang_multi_text.db	AchievementGroup_2005_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			漂泊之旅·二	Rover's Journey II	漂泊の旅・二	Chuyến Đi Phiêu Bạt 2
lang_multi_text.db	AchievementGroup_2006_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			漂泊之旅·三	Rover's Journey III	漂泊の旅・三	Chuyến Đi Phiêu Bạt 3
lang_multi_text.db	AchievementGroup_2007_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			世间百态·二	World in All Its Variety II	世にある百態・二	Mọi Mặt Thế Gian 2
lang_multi_text.db	AchievementGroup_3001_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			战斗的记忆	Battle Memories	戦闘の記憶	Ký Ức Chiến Đấu
lang_multi_text.db	AchievementGroup_3002_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			战斗的技巧·一	Battle Skills I	戦闘の秘技・一	Kỹ Năng Chiến Đấu 1
lang_multi_text.db	AchievementGroup_3003_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			战斗的技巧·二	Battle Skills II	戦闘の秘技・二	Kỹ Năng Chiến Đấu 2
lang_multi_text.db	AchievementGroup_3004_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			意外体验	Unexpected Experience	サプライズ	Trải Nghiệm Bất Ngờ
lang_multi_text.db	AchievementGroup_3005_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			来自深塔·一	From the Abyssal Tower I	メイドイン深塔・一	Đến Từ Tháp Sâu 1
lang_multi_text.db	AchievementGroup_3006_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			战斗的技巧·三	Battle Skills III	戦闘の秘技・三	Kỹ Năng Chiến Đấu 3
lang_multi_text.db	AchievementGroup_3007_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			战斗的技巧·四	Battle Skills IV	戦闘の秘技・四	Kỹ Năng Chiến Đấu 4
lang_multi_text.db	AchievementGroup_3007_Title	3.4	Hội thoại/Cốt truyện	Thành tựu			重现剑技	Art of Sword Fighting: Replay	剣技再現	Tái Hiện Kiếm Kỹ
lang_multi_text.db	AchievementGroup_3007_TitleDesc	3.4	Hội thoại/Cốt truyện	Thành tựu			遗址中的旧剑，一直等待着“命定之人”重新拔起它。	The ancient sword within the ruins eagerly waits for the "Predicted One" to draw it once more.	遺跡に眠る古き剣は、「運命の者」が再びそれを引き抜く時を、ずっと待ち続けている。	Thanh kiếm cũ trong di chỉ, vẫn luôn chờ đợi "Người Được Định Sẵn" một lần nữa rút nó lên.
lang_multi_text.db	AchievementGroup_3008_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			来自深塔·二	From the Abyssal Tower II	メイドイン深塔・二	Đến Từ Tháp Sâu 2
lang_multi_text.db	AchievementGroup_3009_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			战斗的回响	Resonance of Battle	バトルエコー	Tiếng Vang Chiến Đấu
lang_multi_text.db	AchievementGroup_3010_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			战斗的技巧·五	Battle Skills V	戦闘の秘技・五	Kỹ Năng Chiến Đấu 5
lang_multi_text.db	AchievementGroup_3011_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			来自深塔·三	From the Abyssal Tower III	メイドイン深塔・三	Đến Từ Tháp Sâu 3
lang_multi_text.db	AchievementGroup_4001_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			成长之路	Path of Growth	成長の証	Con Đường Trưởng Thành
lang_multi_text.db	AchievementGroup_4002_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			声骸数据	Echo Collection	音骸記録	Dữ liệu Echo
lang_multi_text.db	AchievementGroup_4003_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			潮汐万象	Tidal Scenes	潮汐万象	Minh Triều Vạn Tượng
lang_multi_text.db	AchievementGroup_5001_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			别域的友谊	Cross-Realm Ties	異域の誼	Tình Bạn Phương Xa
lang_multi_text.db	Achievement_100101_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			坐上今州最高处的椅子。	Sit on the highest chair in Jinzhou.	今州で最も高い場所にある椅子に座る	Ngồi lên chiếc ghế cao nhất Kim Châu.
lang_multi_text.db	Achievement_100101_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			抛瓦！	POWER!	パワー！	POWER!
lang_multi_text.db	Achievement_100102_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			完成「沉没的历史」。	Complete "Lost History."	「埋もれた歴史」をクリア	Hoàn thành "Lịch Sử Bị Chìm Đắm".
lang_multi_text.db	Achievement_100102_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			愿灯塔照亮前路	May the Beacons Guide Us	灯台があなたの道を照らすように	Nguyện ngọn hải đăng soi sáng đường đi
lang_multi_text.db	Achievement_100103_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			破解一次无序密方。	Solve a Magnetic Cube puzzle 1 time.	マグネティクキューブのパズルを1回解く	Giải mã Lập Phương Từ Trường 1 lần.
lang_multi_text.db	Achievement_100103_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			前方道路一方通行	One-way Road Ahead	前は一方通行	Đường phía trước một chiều
lang_multi_text.db	Achievement_100104_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			破解一次加密分区。	Solve an Encryption Block puzzle 1 time.	暗号化ブロックを1回解除	Giải mã Phân Khu Mã Hóa 1 lần.
lang_multi_text.db	Achievement_100104_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			打上花火	Set off the Fireworks	打ち上げ花火	Bắn Pháo Hoa
lang_multi_text.db	Achievement_100105_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			完成5个声骸变身限时挑战。	Complete 5 Echo Challenges.	音骸変身時間限定挑戦を5回クリア	Hoàn thành 5 thử thách giới hạn thời gian biến hình Echo.
lang_multi_text.db	Achievement_100105_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			变形记	The Metamorphosis	変身	Ký Sự Biến Hình
lang_multi_text.db	Achievement_100106_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			首次完成「横览山岳」。	Complete "Parallel Perception" for the first time.	「横から見る山々」を初めてクリア	Lần đầu hoàn thành "Ngắm Nhìn Dãy Núi".
lang_multi_text.db	Achievement_100106_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			最速传说	Fastest Legend	最速伝説	Truyền Thuyết Nhanh Nhất
lang_multi_text.db	Achievement_100107_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			首次通关「天地旋恒」。	Complete "Perspective Bender" for the first time.	「天地輪転」を初回クリア	Lần đầu vượt qua "Thiên Địa Chuyển Hoàn".
lang_multi_text.db	Achievement_100107_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			天地旋恒	Perspective Bender	天地輪転	Thiên Địa Chuyển Hoàn
lang_multi_text.db	Achievement_100108_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			于「此际我独行」中操控人偶通过激光长廊。	Maneuver the puppet through the laser corridor in "Solitary Path."	「我だけの道をゆく」で人形を操作し、レーザーの回廊を通過させる	Điều khiển con rối đi qua hành lang laser trong "Lúc Này Mình Bước Độc Hành".
lang_multi_text.db	Achievement_100108_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			激光中起舞	Dance in the Laser Light	レーザーの中で踊る	Khiêu vũ trong Laser
lang_multi_text.db	Achievement_100110_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败归墟港市出没的「刺玫菇·变株」。	Defeat the "Roseshroom Variant" in the Port City of Guixu.	帰来の港で出没する「トゲバラタケ・変異株」を倒す	Đánh bại "Nấm Gai Hồng・Đột Biến" xuất hiện ở Cảng Quy Khư.
lang_multi_text.db	Achievement_100110_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			「植物」大战……	Plants vs Zombie Roseshroom?	ウォー・オブ・ファンジャイ	"Thực vật" đại chiến...
lang_multi_text.db	Achievement_100111_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败虎口山脉出没的「碎獠之群」。	Defeat the "Sabyrkin" in Tiger's Maw.	虎口の山脈で出没する「砕牙猪・集団」を倒す	Đánh bại "Bầy Lợn Rừng" xuất hiện ở Hổ Khẩu Sơn Mạch.
lang_multi_text.db	Achievement_100111_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			大闹野猪林	Wild Boar Forest Rampage	猪武者	Đại náo Rừng Lợn Rừng
lang_multi_text.db	Achievement_100112_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败中曲台地出没的「绿熔巨蜥」。	Defeat the "Viridblaze Saurian: Ultimate" in Central Plains.	中部台地で出没する「熔解トカゲ・巨大」を倒す	Đánh bại "Thằn Lằn Lục Dung" xuất hiện ở Trung Khúc Thai Địa.
lang_multi_text.db	Achievement_100112_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			这个「巨蜥」不太冷	The "Ultimate"	熱血にして冷血の蜥蜴	"Thằn lằn khổng lồ" này không lạnh lắm
lang_multi_text.db	Achievement_100113_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败无明湾出没的「荒原嗥鸣」。	Defeat the "Wasteland Bellower" in Wuming Bay.	無明の湾岸で出没する「鬣狼・連合」を倒す	Đánh bại "Sói Hú Hoang Dã" xuất hiện ở Vô Minh Loan.
lang_multi_text.db	Achievement_100113_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			与狼共舞	Dance with the Wolves	ダンス・ウィズ・ウルブズ	Khiêu Vũ Cùng Sói
lang_multi_text.db	Achievement_100114_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			野外战斗的最后一课。	When there's a man and a bear in the wilderness...	野外戦闘の最後の授業	Bài học cuối cùng của chiến đấu ngoài tự nhiên.
lang_multi_text.db	Achievement_100114_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			有Bear来	Here Comes the Bear	熊出没注意	Bear đến rồi
lang_multi_text.db	Achievement_100115_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败荒石高地出没的「巨岩卫士」。	Defeat the "Obelisk Guardian" in Desorock Highland.	石崩れの高地で出没する「巨岩の闘士・覇者」を倒す	Đánh bại "Vệ Binh Cự Nham" xuất hiện ở Hoang Thạch Cao Địa.
lang_multi_text.db	Achievement_100115_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			不过是块石头而已……	Just A Rock	たかが石ころ一つ……	Cũng chỉ là một cục đá thôi mà...
lang_multi_text.db	Achievement_100116_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败怨鸟泽出没的「双生翎鹭」。	Defeat the "Twin Heron" in Whining Aix's Mire.	怨鳥の沼で出没する「羽鷺・双生」を倒す	Đánh bại "Song Sinh Linh Lộ" xuất hiện ở Oán Điểu Trạch.
lang_multi_text.db	Achievement_100116_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			隐形的翅膀	Though I Can't Fly	見えない翼	Đôi cánh tàng hình
lang_multi_text.db	Achievement_100117_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败中曲台地出没的「车刃镰·零号引擎」。	Defeat the "Carapace: Engine Zero" in Central Plains.	中部台地で出没する「恐刃の車・No.0」を倒す	Đánh bại "Xa Nhẫn Liêm・Động Cơ Số 0" xuất hiện ở Trung Khúc Thai Địa.
lang_multi_text.db	Achievement_100117_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			爱，死亡和弃车	Love, Death & Abandoned Cars	ラブ、デス&廃車	Tình Yêu, Cái Chết Và Bỏ Xe
lang_multi_text.db	Achievement_100118_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败无光之森出没的「咕噜幼像」。	Defeat the "Young Murmurin" in Dim Forest.	光なき森で出没する「擬音種・大騒ぎ」を倒す	Đánh bại "Cô Lỗ Ấu Tượng" xuất hiện ở Rừng Vô Quang.
lang_multi_text.db	Achievement_100118_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			一个能打的都没有！	Not My Match!	所詮、雑魚	Chẳng có tên nào biết đánh cả!
lang_multi_text.db	Achievement_100119_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败无光之森出没的「棱镜之心」。	Defeat the "Prism Heart" in Dim Forest.	光なき森で出没する「プリズム・共闘」を倒す	Đánh bại "Trái Tim Lăng Kính" xuất hiện ở Rừng Vô Quang.
lang_multi_text.db	Achievement_100119_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			棱镜派对	Prism Party	プリズムパーティー	Bữa Tiệc Lăng Kính
lang_multi_text.db	Achievement_100120_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败归墟港市出没的「残星门徒」。	Defeat the "Fractsidus Follower" in the Port City of Guixu.	帰来の港で出没する「残星・先鋒」を倒す	Đánh bại "Tín Đồ Tàn Tinh" xuất hiện ở Cảng Quy Khư.
lang_multi_text.db	Achievement_100120_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			御三家出道企划！	Debut Project of the Big Three!	御三家デビュー企画！	Dự án ra mắt của Ngự Tam Gia!
lang_multi_text.db	Achievement_100121_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败中曲台地出没的「巡哨机傀·初号机」。	Defeat the "Autopuppet Scout-01" in Central Plains.	中部台地で出没する「巡回のカラクリ・初号機」を倒す	Đánh bại "Cơ Ngẫu Tuần Tra・Máy Đầu Tiên" xuất hiện ở Trung Khúc Thai Địa.
lang_multi_text.db	Achievement_100121_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			协议三，攻，攻击！	Protocol 3. A-attack!	プロトコル3。攻撃せよ	Giao thức 3, tấn, tấn công!
lang_multi_text.db	Achievement_100122_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败荒石高地出没的「灯偶剧场」。	Defeat the "Illuminator Theater" in Desorock Highland.	石崩れの高地で出没する「信号機モドキ・共演」を倒す	Đánh bại "Rạp Hát Đèn Múa" xuất hiện ở Hoang Thạch Cao Địa.
lang_multi_text.db	Achievement_100122_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			道路千万条，安全……	Safety First!	と～りゃんせ～	Hàng ngàn con đường, an toàn...
lang_multi_text.db	Achievement_100123_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败归墟港市出没的「巨蝎之巢」。	Defeat the "Scorpion's Nest" in the Port City of Guixu.	帰来の港で出没する「大蠍の巣」を倒す	Đánh bại "Tổ Bọ Cạp Khổng Lồ" xuất hiện ở Cảng Quy Khư.
lang_multi_text.db	Achievement_100123_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			无蝎可击	Empty the Nest	サソリの誘いを断る！	Không sào huyệt để về
lang_multi_text.db	Achievement_100124_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			在联机模式下，解开公告栏中的谜题。	Solve the puzzle on the bulletin board in Co-op Mode.	マルチプレイで掲示板の謎を解いた	Trong chế độ Nhiều Người, giải câu đố trên bảng thông báo.
lang_multi_text.db	Achievement_100124_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			星心相印	Starry Hearts	照らし合う星々	Trái tim các vì sao
lang_multi_text.db	Achievement_100125_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败无光之森出没的「狂野之猩」。	Defeat the "Wild Scarlet" in Dim Forest.	光なき森で活動する「猿・暴走」を倒す	Đánh bại "Khỉ Cuồng Dã" xuất hiện ở Rừng Vô Quang.
lang_multi_text.db	Achievement_100125_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			观猩者	Gorilla Gazer	猿の観測者	Người Ngắm Khỉ
lang_multi_text.db	Achievement_100126_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			击败祈池村旁出没的「冥渊铁骑」。	Defeat the "Chasm Rider" in the Qichi Village.	祈池村の近くで活動する「冥淵の守り手・鉄騎」を倒す	Đánh bại "Thiết Kỵ Minh Uyên" xuất hiện cạnh Thôn Kỳ Trì.
lang_multi_text.db	Achievement_100126_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			你才是挑战者	We Are the Challenger, My Friend	君こそが挑戦者だ！	Ngươi mới là người khiêu chiến
lang_multi_text.db	Achievement_100201_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			完成「使命必达」。	Complete "We Promise, We Deliver."	「届けるまでが配送」をクリア	Hoàn thành 「Sứ Mệnh Tất Đạt」.
lang_multi_text.db	Achievement_100201_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			使命……使命从未改变	Honor My Slogan	ここにサインをお願いします	Sứ mệnh... Sứ mệnh chưa từng thay đổi
lang_multi_text.db	Achievement_100202_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			完成「彼岸的哀歌」。	Complete "Stygian Lacrimosa."	「向こう岸の哀歌」をクリア	Hoàn thành 「Khúc Ai Ca Nơi Bờ Bên Kia」.
lang_multi_text.db	Achievement_100202_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			Remember Me	Remember Me	忘れないでね	Remember Me
lang_multi_text.db	Achievement_100203_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			完成「旧日之影」。	Complete "Shadows of the Past."	「在りし日の幻」をクリア	Hoàn thành 「Bóng Hình Ngày Cũ」.
lang_multi_text.db	Achievement_100203_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			往日不再	Days Gone By	Yesterday No More	Ngày Xưa Không Trở Lại
lang_multi_text.db	Achievement_100204_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			完成「当森林不再阴霾」。	Complete "When the Forest is No Longer Dim."	「森のもやが晴れる時に」をクリア	Hoàn thành "Khi Rừng Không Còn Âm U".
lang_multi_text.db	Achievement_100204_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			一颗原子的丛林之旅	Atom: Jungle's Odyssey	The Mighty Jungle	Hành Trình Rừng Xanh Của Một Nguyên Tử
lang_multi_text.db	Achievement_100205_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			完成「当月光照进森林」。	Complete "When Moonlight Shines in the Forest."	「森に月の光が差し込む時に」をクリア	Hoàn thành "Khi Ánh Trăng Chiếu Rọi Rừng Xanh".
lang_multi_text.db	Achievement_100205_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			当森林不再黑暗	When the Forest is No Longer Dark	森の月の歌	Khi Rừng Xanh Không Còn Tăm Tối
lang_multi_text.db	Achievement_100206_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			完成「重启雷达」。	Complete "Radar Reactivation."	「レーダー再起動」をクリア	Hoàn thành "Khởi Động Lại Radar".
lang_multi_text.db	Achievement_100206_Name	3.4	Hội thoại/Cốt truyện	Thành tựu			太阳照常升起	The Sun Rises as Usual	日はまた昇る	Mặt Trời Vẫn Mọc
lang_multi_text.db	Achievement_100207_Desc	3.4	Hội thoại/Cốt truyện	Thành tựu			完成「过去即是明天」。	Complete "The Past is the Future."	「明けない夜はない」をクリア	Hoàn thành "Quá khứ Chính Là tương lai".
