dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_flow_text.db	3	3.4	Hội thoại tương tác	Hội thoại tương tác			1111111111111			
lang_flow_text.db	4	3.4	Hội thoại tương tác	Hội thoại tương tác			2222222222222			
lang_flow_text.db	5	3.4	Hội thoại tương tác	Hội thoại tương tác			2222222222222			
lang_flow_text.db	6	3.4	Hội thoại tương tác	Hội thoại tương tác			2222222222222			
lang_flow_text.db	7	3.4	Hội thoại tương tác	Hội thoại tương tác			333333333333333333			
lang_flow_text.db	8	3.4	Hội thoại tương tác	Hội thoại tương tác			3333333333333333			
lang_flow_text.db	9	3.4	Hội thoại tương tác	Hội thoại tương tác			333333333333333333			
lang_multi_text_1sthalf.db	Main_LahaiRoi_3_1_3302_1	3.4	Hội thoại tương tác	Hội thoại tương tác						Trong khoang nuôi cấy khổng lồ trồng rất nhiều loài thực vật cổ đại mà mình chưa từng thấy trên mặt đất, trong hang động ngầm từng có rất ít sự sống, cho đến khi Lõi Lò được thắp sáng ở đây, Liên Hợp Không Gian Sâu trong quá trình tìm tòi tiến bước, cũng không quên nhặt những hạt giống đang say ngủ dưới Băng Nguyên Roya lên.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_1	3.4	Hội thoại tương tác	Hội thoại tương tác						......!
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_10	3.4	Hội thoại tương tác	Hội thoại tương tác						Vậy tại sao phương án đào tẩu của cậu lại là một đoàn tàu vậy? Nghe cậu mô tả trước đó, tôi còn tưởng nó là thứ gì hoành tráng lắm cơ.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_11	3.4	Hội thoại tương tác	Hội thoại tương tác						Đây chẳng phải là đoàn tàu trước đây bọn mình dùng để di chuyển sao?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_12	3.4	Hội thoại tương tác	Hội thoại tương tác						Đừng làm khó mèo mà! Cậu có biết dùng chân mèo để lái tàu khó khăn đến mức nào không?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_13	3.4	Hội thoại tương tác	Hội thoại tương tác						Huống hồ đoàn tàu này còn là bán thành phẩm, tôi vừa sửa vừa lái nó vội vàng lao tới đây……giờ chân vẫn còn đau đây này.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_14	3.4	Hội thoại tương tác	Hội thoại tương tác						Vậy, đoàn tàu này sẽ dẫn tới đâu?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_15	3.4	Hội thoại tương tác	Hội thoại tương tác						Cái này thì tùy vào Lucy rồi……dù sao nơi đây cũng là Somnoire của cô ấy.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_16	3.4	Hội thoại tương tác	Hội thoại tương tác						Mèo ngoan! Tóm lại là vất vả cho cậu rồi! Nào, để tôi xoa xoa!
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_17	3.4	Hội thoại tương tác	Hội thoại tương tác						Đã bảo tôi không phải mèo mà! {PlayerName}, cậu cũng nói cô ấy giúp đi chứ!
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_18	3.4	Hội thoại tương tác	Hội thoại tương tác						Mèo ngoan!
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_19	3.4	Hội thoại tương tác	Hội thoại tương tác						Cảm ơn cậu, Người Gác Cổng Trắng.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_20	3.4	Hội thoại tương tác	Hội thoại tương tác						Ưm meo~
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_21	3.4	Hội thoại tương tác	Hội thoại tương tác						Tuy tạm thời cắt đuôi được Tàn Tượng Ác Mộng, nhưng đối phương chắc chắn sẽ chờ chúng ta ở điểm cuối.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_22	3.4	Hội thoại tương tác	Hội thoại tương tác						Sau khi xuống tàu, các cậu nhất định phải chuẩn bị sẵn sàng để chiến đấu với nó.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_23	3.4	Hội thoại tương tác	Hội thoại tương tác						……Nếu tôi chết đi, Tàn Tượng Ác Mộng cũng sẽ biến mất nhỉ?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_24	3.4	Hội thoại tương tác	Hội thoại tương tác						Đừng ở đó lải nhải nữa! Nghe cho rõ, cảm xúc của cậu bây giờ chỉ là bị tần số của tên khốn đó ảnh hưởng thôi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_25	3.4	Hội thoại tương tác	Hội thoại tương tác						Chỉ cần gom đủ Tần Đoạn thì David sẽ trở lại, rồi bọn mình cùng nhau đánh gục cái đồ giả mạo kh* nạn đó!
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_26	3.4	Hội thoại tương tác	Hội thoại tương tác						David……không quay lại được đâu.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_27	3.4	Hội thoại tương tác	Hội thoại tương tác						Cậu đang nói gì vậy?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_28	3.4	Hội thoại tương tác	Hội thoại tương tác						David ngoài đời thực đã chết rồi. Cậu cũng vậy, Rebecca, các cậu đều đã chết dưới tay Adam Smasher vào cái đêm đó.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_29	3.4	Hội thoại tương tác	Hội thoại tương tác						......
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_3	3.4	Hội thoại tương tác	Hội thoại tương tác						{Male=Cô vẫn ổn chứ?;Female=Cô vẫn ổn chứ?}
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_30	3.4	Hội thoại tương tác	Hội thoại tương tác						Kể từ đó, đêm nào tôi cũng bị ác mộng quấy nhiễu, không tài nào ngủ được.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_31	3.4	Hội thoại tương tác	Hội thoại tương tác						Tôi cũng từng thử phản kháng trong mơ, thậm chí có lúc đánh bại được ảo ảnh của cơn ác mộng……nhưng, thì đã sao?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_32	3.4	Hội thoại tương tác	Hội thoại tương tác						Đêm hôm sau khi vào mộng tôi vẫn quay về Night City, một lần nữa chứng kiến cơn ác mộng ra đời.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_33	3.4	Hội thoại tương tác	Hội thoại tương tác						Chẳng thể……thay đổi được gì cả……
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_34	3.4	Hội thoại tương tác	Hội thoại tương tác						Đúng là đứa dở hơi……chuyện này tôi đã biết ngay từ đầu rồi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_35	3.4	Hội thoại tương tác	Hội thoại tương tác						Người ai rồi cũng chết. Chết sớm chết muộn không quan trọng, tôi chỉ mong cái chết của mình có ý nghĩa.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_36	3.4	Hội thoại tương tác	Hội thoại tương tác						Từ lúc nhận lời cùng David leo lên Arasaka Tower tôi đã chuẩn bị tinh thần rồi. Tuy hơi tiếc, nhưng chết thì cũng chết rồi, đừng nghĩ nhiều làm gì nữa.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_37	3.4	Hội thoại tương tác	Hội thoại tương tác						Nghe cho rõ, Lucy, cái chết của tôi và David là sự thật không thể thay đổi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_38	3.4	Hội thoại tương tác	Hội thoại tương tác						Sở dĩ bọn tôi xuất hiện ở đây là vì cậu vẫn còn nhớ câu chuyện của bọn tôi, và còn những lời muốn nói với bọn tôi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_39	3.4	Hội thoại tương tác	Hội thoại tương tác						Bởi vì……cậu vẫn còn sống.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_4	3.4	Hội thoại tương tác	Hội thoại tương tác						Tại sao……mình lại ở đây?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_40	3.4	Hội thoại tương tác	Hội thoại tương tác						Nhưng suy cho cùng đây vẫn là giấc mơ, dù hiện thực có tàn khốc đến đâu, cuối cùng cậu vẫn phải tỉnh khỏi giấc mơ để đối diện với nó.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_41	3.4	Hội thoại tương tác	Hội thoại tương tác						……Cho dù sau khi tỉnh mộng, cậu vẫn sẽ chỉ có một mình.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_42	3.4	Hội thoại tương tác	Hội thoại tương tác						Lucy, tôi không thể đảm bảo sau này cậu có còn rơi vào ác mộng hay không……
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_43	3.4	Hội thoại tương tác	Hội thoại tương tác						Nhưng ít nhất lần này, bọn tôi sẽ cùng cậu đối mặt.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_5	3.4	Hội thoại tương tác	Hội thoại tương tác						Chuyện này thì phải cảm ơn mèo con rồi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_6	3.4	Hội thoại tương tác	Hội thoại tương tác						Lúc rơi vào không gian mạng tôi cứ tưởng toi rồi, may mà mèo con và đoàn tàu kịp thời xuất hiện đỡ lấy bọn tôi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_7	3.4	Hội thoại tương tác	Hội thoại tương tác						Sau đó, bọn tôi theo chỉ dẫn của đoàn tàu tìm được vị trí của cậu.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_8	3.4	Hội thoại tương tác	Hội thoại tương tác						Lúc đó cậu đang đối đầu với Tàn Tượng Ác Mộng, tôi tạm thời khống chế được hành động của chúng, canh đúng thời cơ cứu được cậu.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_100_9	3.4	Hội thoại tương tác	Hội thoại tương tác						Ú meo, không ngờ phương án đào tẩu cuối cùng mà tôi chuẩn bị rốt cuộc vẫn phải dùng đến.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_101_1	3.4	Hội thoại tương tác	Hội thoại tương tác						……Mặt Trăng?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_101_2	3.4	Hội thoại tương tác	Hội thoại tương tác						Lại đây, đồ giả mạo! Chuẩn bị ăn đòn chưa!
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_102_1	3.4	Hội thoại tương tác	Hội thoại tương tác						Trò đùa phí thời gian.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_103_1	3.4	Hội thoại tương tác	Hội thoại tương tác						Ngu ngốc, nực cười. Mấy đòn tấn công này là đang gãi ngứa cho ta à?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_104_1	3.4	Hội thoại tương tác	Hội thoại tương tác						Các ngươi không thể nào đánh bại được ta.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_105_1	3.4	Hội thoại tương tác	Hội thoại tương tác						Đáng ghét! Đến một lỗ đạn cũng chẳng để lại được!
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_105_2	3.4	Hội thoại tương tác	Hội thoại tương tác						Các cậu đi lấy Tần Đoạn. Tôi sẽ cầm chân nó.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_105_3	3.4	Hội thoại tương tác	Hội thoại tương tác						Thêm tôi một chân, tôi lo yểm trợ!
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_105_4	3.4	Hội thoại tương tác	Hội thoại tương tác						David giao cho cậu đấy. Chạy đi, Lucy!
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_1	3.4	Hội thoại tương tác	Hội thoại tương tác						{PlayerName}……phải không?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_10	3.4	Hội thoại tương tác	Hội thoại tương tác						Thôi được rồi, hàn huyên đến đây thôi. Chẳng phải bây giờ cậu vẫn còn việc quan trọng hơn phải làm sao?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_11	3.4	Hội thoại tương tác	Hội thoại tương tác						Rebecca, em……
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_12	3.4	Hội thoại tương tác	Hội thoại tương tác						Đi đi, đừng lãng phí thời gian nữa.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_13	3.4	Hội thoại tương tác	Hội thoại tương tác						Tiếp theo cậu định làm gì?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_14	3.4	Hội thoại tương tác	Hội thoại tương tác						Chưa nghĩ ra. Có lẽ đi đâu đó dạo chơi? Hoặc đi tìm một Echo làm bạn đồng hành?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_15	3.4	Hội thoại tương tác	Hội thoại tương tác						Em cũng khá thích học viện, rủ Sigrika và Lynae cùng đi trải nghiệm cảm giác đi học cũng hay đấy.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_16	3.4	Hội thoại tương tác	Hội thoại tương tác						Hiếm khi được sống thêm lần nữa, thể nào cũng phải tìm chút niềm vui, tìm một đứa ngốc có thể cùng làm trò ngớ ngẩn, cùng nhau cười đùa.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_17	3.4	Hội thoại tương tác	Hội thoại tương tác						Sao nào, có hứng thú làm edgerunner không?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_18	3.4	Hội thoại tương tác	Hội thoại tương tác						Nói thật đấy, {PlayerName}, em thấy cậu có tố chất.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_2	3.4	Hội thoại tương tác	Hội thoại tương tác						Rất vui được gặp cậu.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_3	3.4	Hội thoại tương tác	Hội thoại tương tác						Cuối cùng cũng được gặp cậu.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_4	3.4	Hội thoại tương tác	Hội thoại tương tác						Em đã nghe Rebecca và Lucy kể rất nhiều về cậu.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_5	3.4	Hội thoại tương tác	Hội thoại tương tác						Lúc tỉnh dậy em đã thấy ký ức phiêu lưu của các cậu, thấy các cậu chung tay chống lại cơn ác mộng.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_6	3.4	Hội thoại tương tác	Hội thoại tương tác						Xin lỗi nhé, lần này gây cho các cậu không ít phiền phức……cảm ơn.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_7	3.4	Hội thoại tương tác	Hội thoại tương tác						Rắc rối cậu gây ra nhiều lắm rồi, chẳng thêm bớt gì lần này đâu.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_8	3.4	Hội thoại tương tác	Hội thoại tương tác						Nghe câu này từ miệng cậu quả là mới lạ đấy.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_108_9	3.4	Hội thoại tương tác	Hội thoại tương tác						Muốn ăn đấm hả?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_1	3.4	Hội thoại tương tác	Hội thoại tương tác						……Sau ngày hôm đó, tôi một mình đi tới Mặt Trăng.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_10	3.4	Hội thoại tương tác	Hội thoại tương tác						Tôi cũng vậy.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_11	3.4	Hội thoại tương tác	Hội thoại tương tác						Nhưng, tôi tin rằng cậu bây giờ đã không còn cần những lời an ủi đó nữa.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_12	3.4	Hội thoại tương tác	Hội thoại tương tác						Cảm ơn cậu, Lucy.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_13	3.4	Hội thoại tương tác	Hội thoại tương tác						Nói xong chưa?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_14	3.4	Hội thoại tương tác	Hội thoại tương tác						Đừng làm cái mặt đó nữa mà……tôi ghét nhất mấy màn từ biệt sướt mướt lải nhải.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_15	3.4	Hội thoại tương tác	Hội thoại tương tác						Tạm biệt đồ ngốc, tự chăm sóc bản thân cho tốt nhé.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_16	3.4	Hội thoại tương tác	Hội thoại tương tác						……Tần số của họ cùng biến mất rồi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_17	3.4	Hội thoại tương tác	Hội thoại tương tác						...
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_19	3.4	Hội thoại tương tác	Hội thoại tương tác						Dù chỉ là trong mơ, được gặp lại nhau thật sự quá tốt rồi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_2	3.4	Hội thoại tương tác	Hội thoại tương tác						Lucy...
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_20	3.4	Hội thoại tương tác	Hội thoại tương tác						Vẫn còn chút thời gian trước khi cánh cửa biến mất. Tôi định về Học Viện Tinh Cự một chuyến trước, giải quyết những vấn đề mà Tàn Tượng Ác Mộng để lại.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_21	3.4	Hội thoại tương tác	Hội thoại tương tác						Chuyện sau này……để mai tính tiếp vậy.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_22	3.4	Hội thoại tương tác	Hội thoại tương tác						Lucy...
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_3	3.4	Hội thoại tương tác	Hội thoại tương tác						Cậu biết không? Ánh nắng trên Mặt Trăng chói chang hơn nhiều so với trong siêu mộng.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_4	3.4	Hội thoại tương tác	Hội thoại tương tác						Lucy...
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_5	3.4	Hội thoại tương tác	Hội thoại tương tác						Tôi đã có chỗ ở của riêng mình trên Mặt Trăng, tuy không lớn, nhưng tôi rất thích.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_6	3.4	Hội thoại tương tác	Hội thoại tương tác						Lucy.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_7	3.4	Hội thoại tương tác	Hội thoại tương tác						Tôi chỉ là giấc mơ của cậu thôi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_8	3.4	Hội thoại tương tác	Hội thoại tương tác						Còn bây giờ……giấc mơ nên tỉnh rồi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_109_9	3.4	Hội thoại tương tác	Hội thoại tương tác						……Tôi còn rất nhiều điều muốn nói với cậu.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_10_1	3.4	Hội thoại tương tác	Hội thoại tương tác						...Chết tiệt!
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_1	3.4	Hội thoại tương tác	Hội thoại tương tác						Diễn biến sự việc tôi đã nắm được qua bản báo cáo đã nộp. Các vị, chuyện lần này vất vả cho mọi người rồi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_10	3.4	Hội thoại tương tác	Hội thoại tương tác						Ừ. Nói trước, ta sẽ không nương tay đâu đấy.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_11	3.4	Hội thoại tương tác	Hội thoại tương tác						Tần số phát tán……đã xác nhận hoàn toàn được loại bỏ, những không gian bị xâm thực cũng đều đã trở lại bình thường.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_12	3.4	Hội thoại tương tác	Hội thoại tương tác						Chỉ dựa vào mình tôi thì không thể làm được. Phép kiểm tính của cậu đã giúp ích rất nhiều……cảm ơn.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_13	3.4	Hội thoại tương tác	Hội thoại tương tác						……Không ngờ, nơi sâu thẳm của Somnoire thật sự đã biến thành Mặt Trăng.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_14	3.4	Hội thoại tương tác	Hội thoại tương tác						Đúng vậy, ngồi tàu đến Mặt Trăng……nếu không tận mắt chứng kiến, tôi cũng chẳng thể tin.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_15	3.4	Hội thoại tương tác	Hội thoại tương tác						……Cũng coi như là một đề tài nghiên cứu thú vị nhỉ?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_16	3.4	Hội thoại tương tác	Hội thoại tương tác						Cậu đã tạm biệt họ tử tế chưa?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_17	3.4	Hội thoại tương tác	Hội thoại tương tác						Vốn tôi chỉ định lặng lẽ rời đi, nhưng nhờ ơn một con mèo nào đó, cuối cùng cũng chẳng được như ý.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_18	3.4	Hội thoại tương tác	Hội thoại tương tác						……Đúng là lắm chuyện mà.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_19	3.4	Hội thoại tương tác	Hội thoại tương tác						Vẻ mặt của cậu……trông chẳng giống đang phàn nàn chút nào.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_2	3.4	Hội thoại tương tác	Hội thoại tương tác						Mèo, chó và Nhật Linh thì tôi đều hiểu được. Nhưng biểu tượng này……nó có ý nghĩa gì không?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_3	3.4	Hội thoại tương tác	Hội thoại tương tác						Hehe, cái này thì……
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_4	3.4	Hội thoại tương tác	Hội thoại tương tác						Hiệu trưởng Lucilla, ngài đã nghe qua câu chuyện về Night City chưa?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_5	3.4	Hội thoại tương tác	Hội thoại tương tác						Em phải nỗ lực tập luyện, cố gắng sớm giành lấy vị trí thứ hai!
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_6	3.4	Hội thoại tương tác	Hội thoại tương tác						Hạng nhì? Sao lại không phải hạng nhất?
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_7	3.4	Hội thoại tương tác	Hội thoại tương tác						Vì như vậy thì kỷ lục của sư phụ sẽ bị xóa mất……nên hạng nhì là được rồi.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_8	3.4	Hội thoại tương tác	Hội thoại tương tác						Hạng nhì cũng chẳng phải chuyện dễ đâu……muốn đạt được nó, em không có thời gian lãng phí ở đây nữa đâu.
lang_multi_text_1sthalf.db	Main_LahaiRoi_BYHM_111_9	3.4	Hội thoại tương tác	Hội thoại tương tác						Đàn chị Fenella, đàn chị Verma, tiếp theo có rảnh đi cùng em ra sân tập một chuyến không?
