dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_cgVideo.db	31	3.4	Phụ đề CG	Phụ đề CG			存在异常，如有疑问请联系官方客服	Rage on and on……	火が付いたまま……	Bùng cháy mãi không thôi......
lang_cgVideo.db	32	3.4	Phụ đề CG	Phụ đề CG			小心！	Look out!	気を付けて！	Cẩn thận!
lang_cgVideo.db	33	3.4	Phụ đề CG	Phụ đề CG			无音区……它在复苏！	The Clarea……Its resurging!	サイレントエリアが……甦っている！	<ano=Tacet Field>Vùng Vô Thanh</ano>......Nó đang hồi sinh!
lang_cgVideo.db	34	3.4	Phụ đề CG	Phụ đề CG			你看见我的冠了吗？	Have you seen my crown?	俺の冠を……見なかった？	Ngươi có thấy vương miện của ta không?
lang_cgVideo.db	35	3.4	Phụ đề CG	Phụ đề CG			高等级失序种？不，不对……	A high class Calamon? No, wait……	高レベルの混沌種？いいえ、違う……	Loài Thất Tự cấp cao? Không, không phải......
lang_cgVideo.db	36	3.4	Phụ đề CG	Phụ đề CG			绝对……不允许你伤害大家！	I won't……Let you hurt anyone!	絶対に……みんなが傷つきさせない！	Tuyệt đối......không cho phép ngươi làm hại mọi người!
lang_cgVideo.db	37	3.4	Phụ đề CG	Phụ đề CG			秧，秧秧！ 你……	Yang, Yangyang!	秧、秧秧！あんた……	Yang... Yangyang! Cậu...
lang_cgVideo.db	38	3.4	Phụ đề CG	Phụ đề CG			大家……快，快……跑……	Everyone……Run, hurry……	みんな……逃げ、て……	Mọi người......mau, mau......chạy......
lang_cgVideo.db	39	3.4	Phụ đề CG	Phụ đề CG			流息只能……吹到这里了么……	Is there where the wind fades……	流れは……ここまで、かな……	Lưu Tức chỉ có thể......thổi đến đây thôi sao......
lang_cgVideo.db	4	3.4	Phụ đề CG	Phụ đề CG			存在异常，如有疑问请联系官方客服	Rage on and on……	火が付いたまま……	Bùng cháy mãi không thôi......
lang_cgVideo.db	40	3.4	Phụ đề CG	Phụ đề CG			秧……秧秧！	Yang……Yangyang!	秧……秧秧！	Ương......Yangyang!
lang_cgVideo.db	41	3.4	Phụ đề CG	Phụ đề CG			开始感到乏味了。	This is getting rather dull.	興が、冷めてきた。	Bắt đầu thấy chán rồi.
lang_cgVideo.db	42	3.4	Phụ đề CG	Phụ đề CG			放心，很快就什么都感觉不到了!	Take it easy, you will feel nothing soon!	安心しろ、そのうち何も感じられなくしてやる。	Yên tâm, sắp tới ngươi sẽ chẳng còn cảm nhận được gì nữa đâu!
lang_cgVideo.db	43	3.4	Phụ đề CG	Phụ đề CG			等等！桃祈……我，我从没干过向导的活儿啊！	Ugh... Don't just leave this troublemaker to me!	待ってよ！桃祈…勝手にこいつを置いていかないでよ！	Khoan đã! Taoqi......ta, ta chưa bao giờ làm công việc hướng dẫn viên mà!
lang_cgVideo.db	44	3.4	Phụ đề CG	Phụ đề CG			什么嘛，话还没说完呢……好吧，跟我来吧，带你熟悉下城里。	Fine. Follow me, and I'll show you around.	はいはい……ついてこいよ。道を案内して差し上げますね！	Gì chứ, ta còn chưa nói xong......Được rồi, đi theo ta, ta đưa ngươi đi làm quen với thành phố.
lang_cgVideo.db	45	3.4	Phụ đề CG	Phụ đề CG			你刚刚说……皇龙新来了个不得了的共鸣者？			Ngươi vừa nói......Hoàng Long có một <ano=Resonator>Cộng Hưởng Giả</ano> mới đến rất lợi hại sao?
lang_cgVideo.db	46	3.4	Phụ đề CG	Phụ đề CG			对，对对！听说那家伙是从云陵谷来的，只一刀就干掉了大幻象！就连鸣式，他也能一个人轻松解决！			Đúng, đúng đúng! Nghe nói gã đó đến từ Vân Lăng Cốc, chỉ một nhát đã hạ gục Ảo Ảnh lớn! Ngay cả <ano=Threnodian>Minh Thức</ano>, một mình hắn cũng có thể dễ dàng giải quyết!
lang_cgVideo.db	47	3.4	Phụ đề CG	Phụ đề CG			鸣式？挺敢扯，说下去。			<ano=Threnodian>Minh Thức</ano>? Đúng là dám bịa chuyện, nói tiếp đi.
lang_cgVideo.db	48	3.4	Phụ đề CG	Phụ đề CG			他现在和皇龙的人混在一起！说，说是要……要帮忙收鸣式力量！			Hắn hiện giờ đang cùng người của Hoàng Long! Nói, nói là muốn......muốn giúp thu hồi sức mạnh <ano=Threnodian>Minh Thức</ano>!
lang_cgVideo.db	49	3.4	Phụ đề CG	Phụ đề CG			哥们儿，大哥，能想到的我都说了……求您，放了我吧！			Anh bạn, đại ca, những gì có thể nghĩ ra tôi đều khai hết rồi... cầu xin ngài, tha cho tôi đi!
lang_cgVideo.db	5	3.4	Phụ đề CG	Phụ đề CG			存在异常，如有疑问请联系官方客服	Rage on and on……	火が付いたまま……	Bùng cháy mãi không thôi......
lang_cgVideo.db	50	3.4	Phụ đề CG	Phụ đề CG			这样吗？			Vậy sao?
lang_cgVideo.db	51	3.4	Phụ đề CG	Phụ đề CG			好，那你就……			Được, vậy thì ngươi...
lang_cgVideo.db	52	3.4	Phụ đề CG	Phụ đề CG			成为我的燃料吧！			Hãy trở thành nhiên liệu cho ta đi!
lang_cgVideo.db	53	3.4	Phụ đề CG	Phụ đề CG			害怕、无助……			Sợ hãi, bất lực...
lang_cgVideo.db	54	3.4	Phụ đề CG	Phụ đề CG			这是你仅剩的价值！			Đây là giá trị duy nhất còn lại của ngươi!
lang_cgVideo.db	55	3.4	Phụ đề CG	Phụ đề CG			玩够了吗？别耽误正事。			Chơi đủ chưa? Đừng làm trễ việc chính.
lang_cgVideo.db	56	3.4	Phụ đề CG	Phụ đề CG			从老鼠那打听到了有意思的消息呢，能吸收鸣式力量的共鸣者……云陵谷，难道这就是茧里面的秘密嘛？只到这种程度的话，实在、实在是——太过无趣了！			Từ con chuột đó nghe được tin tức thú vị đấy, <ano=Resonator>Cộng Hưởng Giả</ano> có thể hấp thụ sức mạnh <ano=Threnodian>Minh Thức</ano>......Vân Lăng Cốc, lẽ nào đây chính là bí mật bên trong cái kén? Chỉ tới mức này thôi sao, thật là, thật là... quá nhàm chán!
lang_cgVideo.db	57	3.4	Phụ đề CG	Phụ đề CG			看来，我必须再给自己找点乐子！就从那个共鸣者入手吧，鸣式力量，鸣式……哈！			Xem ra, ta phải tự tìm thêm chút niềm vui cho mình! Bắt đầu từ <ano=Resonator>Cộng Hưởng Giả</ano> đó vậy, sức mạnh <ano=Threnodian>Minh Thức</ano>, <ano=Threnodian>Minh Thức</ano>......Ha!
lang_cgVideo.db	58	3.4	Phụ đề CG	Phụ đề CG			玩物丧志，奉劝你别混淆了真正的目标。			Ham chơi mất chí, khuyên ngươi đừng nhầm lẫn mục tiêu thật sự.
lang_cgVideo.db	59	3.4	Phụ đề CG	Phụ đề CG			怎么，想教训我？听听这声音，明明你也兴奋得受不了了吧？明明……你也想制造出更多、更多这样绝望的哀嚎吧！			Sao, muốn dạy dỗ ta à? Nghe âm thanh này xem, rõ ràng ngươi cũng đang phấn khích đến mức không chịu nổi đúng không? Rõ ràng... ngươi cũng muốn tạo ra nhiều, nhiều hơn nữa những tiếng than tuyệt vọng như thế này đúng không!
lang_cgVideo.db	6	3.4	Phụ đề CG	Phụ đề CG			存在异常，如有疑问请联系官方客服	Rage on and on……	火が付いたまま……	Bùng cháy mãi không thôi......
lang_cgVideo.db	60	3.4	Phụ đề CG	Phụ đề CG			会长自有安排，如果你妨碍到了计划……			Hội trưởng tự có sắp đặt, nếu ngươi cản trở kế hoạch...
lang_cgVideo.db	61	3.4	Phụ đề CG	Phụ đề CG			我会把你当作不和谐音，直接抹除。			Ta sẽ xem ngươi như một âm thanh bất hòa, trực tiếp xóa sổ.
lang_cgVideo.db	62	3.4	Phụ đề CG	Phụ đề CG			真无情啊，连我都下得去手，还以为我们是合作无间的“盟友”呢。			Thật vô tình a, ngay cả ta mà ngươi cũng ra tay, ta còn tưởng chúng ta là "đồng minh" hợp tác ăn ý cơ đấy.
lang_cgVideo.db	63	3.4	Phụ đề CG	Phụ đề CG			盟友？那是软弱之人抱团取暖的说辞。我只是遵从会长的指示，才和你一同行动。不仅没拿回茧里的东西，连外泄的鸣式力量都没成功回收。你只顾着跟不和谐音纠缠，忘记了正事。			Đồng minh? Đó là cái cớ của những kẻ yếu đuối túm tụm sưởi ấm cho nhau. Ta chỉ tuân theo chỉ thị của hội trưởng nên mới hành động cùng ngươi. Không những không lấy lại được thứ trong kén, ngay cả sức mạnh <ano=Threnodian>Minh Thức</ano> bị rò rỉ cũng không thu hồi được. Ngươi chỉ lo vướng víu với âm thanh bất hòa, mà quên đi việc chính.
lang_cgVideo.db	64	3.4	Phụ đề CG	Phụ đề CG			正事？那个被你称作不和谐音的漂泊者，就是我的“正事”呢。下面的人在原乡发现了{TA}的踪迹，他们说……{TA}将鸣式的力量全部吸进了自己的身体！			Việc chính? Cái <ano=Rover>Rover</ano> mà ngươi gọi là âm thanh bất hòa đó, chính là "việc chính" của ta. Người dưới quyền ta đã phát hiện dấu vết của {TA} ở Nguyên Hương, họ nói......{TA} đã hấp thụ toàn bộ sức mạnh <ano=Threnodian>Minh Thức</ano> vào cơ thể mình!
lang_cgVideo.db	65	3.4	Phụ đề CG	Phụ đề CG			不可能！除了那位……还没人能做到这种事！			Không thể nào! Ngoại trừ vị đó... chưa từng có ai có thể làm được chuyện như vậy!
lang_cgVideo.db	66	3.4	Phụ đề CG	Phụ đề CG			原以为，那只是老鼠求饶时的谎话，但如果……{TA}就是茧里的东西，一切就合理了呢！啊，正好，这样的话，就把{TA}的身体当成容器吧——不断吸收，更多更多更多！鸣式的力量将在{TA}身体里沸腾、膨胀！等到了那个时候，我再从容器里取出力量就好！			Ta tưởng rằng đó chỉ là lời nói dối cầu xin tha mạng của con chuột, nhưng nếu......{TA} chính là thứ trong kén, thì mọi chuyện đều hợp lý! A, vừa khéo, vậy thì hãy biến cơ thể {TA} thành vật chứa đi... không ngừng hấp thụ, nhiều hơn nữa, nhiều hơn nữa! Sức mạnh <ano=Threnodian>Minh Thức</ano> sẽ sôi sục, phình ra trong cơ thể {TA}! Đợi đến lúc đó, ta sẽ ung dung lấy sức mạnh ra khỏi vật chứa!
lang_cgVideo.db	67	3.4	Phụ đề CG	Phụ đề CG			茧里的东西，是能吸收鸣式力量的漂泊者……呵，鸣式即将复活，纷乱的音符在这时候汇聚到了一起。先按照你说的做吧。用身体吸收……是真是假，只要验证下就知道了。			Thứ trong kén, là <ano=Rover>Rover</ano> có thể hấp thụ sức mạnh <ano=Threnodian>Minh Thức</ano>......Hừ, <ano=Threnodian>Minh Thức</ano> sắp hồi sinh, những nốt nhạc hỗn loạn đã hội tụ lại vào lúc này. Cứ làm theo lời ngươi nói trước đi. Dùng cơ thể hấp thụ......thật giả ra sao, chỉ cần kiểm chứng là biết.
lang_cgVideo.db	68	3.4	Phụ đề CG	Phụ đề CG			先按照你说的做吧。用身体吸收鸣式力量……是真是假，只要验证下就知道了。疯家伙，竟然被你歪打正着……你最好真的清楚会长要的是什么，他不会再容忍任何失误，我也一样。			Cứ làm theo lời ngươi nói trước đi. Dùng cơ thể hấp thụ sức mạnh <ano=Threnodian>Minh Thức</ano>......thật giả ra sao, chỉ cần kiểm chứng là biết. Tên điên kia, không ngờ ngươi ăn may đúng......Tốt nhất ngươi nên thực sự hiểu rõ hội trưởng muốn gì, ngài ấy sẽ không dung thứ bất kỳ sai lầm nào nữa, ta cũng vậy.
lang_cgVideo.db	69	3.4	Phụ đề CG	Phụ đề CG			失误？我怎么可能失误。我要为你点燃真正的光。			Sai sót? Ta làm sao có thể sai sót, ta sẽ thắp lên ánh sáng thật sự cho ngươi.
lang_cgVideo.db	7	3.4	Phụ đề CG	Phụ đề CG			存在异常，如有疑问请联系官方客服	Rage on and on……	火が付いたまま……	Bùng cháy mãi không thôi......
lang_cgVideo.db	70	3.4	Phụ đề CG	Phụ đề CG			你会来看的吧？妹妹。			Ngươi sẽ đến xem chứ? Muội muội.
lang_cgVideo.db	71	3.4	Phụ đề CG	Phụ đề CG			声音……好难受……			Âm thanh... khó chịu quá...
lang_cgVideo.db	72	3.4	Phụ đề CG	Phụ đề CG			我没事。			Tôi không sao.
lang_cgVideo.db	73	3.4	Phụ đề CG	Phụ đề CG			那，那……是什么？			Đó, đó... là cái gì?
lang_cgVideo.db	74	3.4	Phụ đề CG	Phụ đề CG			警报！			Cảnh báo!
lang_cgVideo.db	75	3.4	Phụ đề CG	Phụ đề CG			联航中枢遭到不明攻击，危险等级——未知！			Trung khu Liên Hàng bị tấn công không rõ nguồn gốc, cấp độ nguy hiểm... chưa xác định!
lang_cgVideo.db	76	3.4	Phụ đề CG	Phụ đề CG			对地防御全面失效……我们得尽快支援！			Phòng thủ đối đất hoàn toàn vô hiệu... Chúng ta phải chi viện càng nhanh càng tốt!
lang_cgVideo.db	77	3.4	Phụ đề CG	Phụ đề CG			跟我来。			Đi theo tôi.
lang_cgVideo.db	78	3.4	Phụ đề CG	Phụ đề CG			这就是，能使天平倾斜的转机——			Đây chính là, bước ngoặt có thể làm nghiêng cán cân...
lang_cgVideo.db	79	3.4	Phụ đề CG	Phụ đề CG			我们能掌握的未来。			Tương lai mà chúng ta có thể nắm giữ.
lang_cgVideo.db	8	3.4	Phụ đề CG	Phụ đề CG			存在异常，如有疑问请联系官方客服	Rage on and on……	火が付いたまま……	Bùng cháy mãi không thôi......
lang_cgVideo.db	80	3.4	Phụ đề CG	Phụ đề CG			为失去的一切、为我们的明天……			Vì tất cả những gì đã mất, vì ngày mai của chúng ta...
lang_cgVideo.db	81	3.4	Phụ đề CG	Phụ đề CG			赌上所有吧！			Đặt cược tất cả đi!
lang_cgVideo.db	82	3.4	Phụ đề CG	Phụ đề CG			还没到放弃的——			Vẫn chưa đến lúc từ bỏ...
lang_cgVideo.db	83	3.4	Phụ đề CG	Phụ đề CG			不！	No!	バカな！	Không!
lang_cgVideo.db	84	3.4	Phụ đề CG	Phụ đề CG			抱歉各位，我……没能兑现承诺。			Xin lỗi mọi người, tôi... đã không thể giữ trọn lời hứa.
lang_cgVideo.db	85	3.4	Phụ đề CG	Phụ đề CG			坐标273-44，请求传输舱体——			Tọa độ 273-44, yêu cầu truyền khoang chứa...
lang_cgVideo.db	86	3.4	Phụ đề CG	Phụ đề CG			没人确保重启点存在，但我会拼尽一切让你抵达。			Không ai đảm bảo điểm khởi động lại tồn tại, nhưng tôi sẽ dốc hết tất cả để đưa cậu đến đó.
lang_cgVideo.db	87	3.4	Phụ đề CG	Phụ đề CG			等等，怎么会是我——			Khoan đã, sao lại là tôi...
lang_cgVideo.db	88	3.4	Phụ đề CG	Phụ đề CG			对不起，但我已经……丧失资格了。			Xin lỗi, nhưng tôi đã... mất tư cách rồi.
lang_cgVideo.db	89	3.4	Phụ đề CG	Phụ đề CG			尝试访问……程序……			Đang thử truy cập... chương trình...
lang_cgVideo.db	9	3.4	Phụ đề CG	Phụ đề CG			存在异常，如有疑问请联系官方客服	Rage on and on……	火が付いたまま……	Bùng cháy mãi không thôi......
lang_cgVideo.db	90	3.4	Phụ đề CG	Phụ đề CG			允许……连接中……			Cho phép... đang kết nối...
lang_cgVideo.db	91	3.4	Phụ đề CG	Phụ đề CG			进行……资质……			Tiến hành... xác minh tư cách...
lang_cgVideo.db	92	3.4	Phụ đề CG	Phụ đề CG			满足……资质……思维连接中……			Đủ... tư cách... đang kết nối tư duy...
lang_cgVideo.db	93	3.4	Phụ đề CG	Phụ đề CG			最后指令……			Mệnh lệnh cuối cùng...
lang_cgVideo.db	94	3.4	Phụ đề CG	Phụ đề CG			跨过……寒冬……			Vượt qua... mùa đông...
lang_cgVideo.db	95	3.4	Phụ đề CG	Phụ đề CG			醒醒……能听见吗……你……			Tỉnh dậy đi... có nghe thấy không... cậu...
