dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	ActivityAdventureTask_1008_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			使用1次药剂	Consume any Potion 1 time.	薬剤を1回使用	Sử dụng 1 lần dược phẩm
lang_multi_text.db	ActivityAdventureTask_1009_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			用美味的菜肴扫清任务中的疲惫	Treat yourself to some tasty food	美味しい料理で任務の疲れを癒してくれる	Dùng món ăn ngon để xua tan mệt mỏi trong nhiệm vụ
lang_multi_text.db	ActivityAdventureTask_1009_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			食用1次料理	Consume any Dish 1 time 	料理を1回食べる	Dùng 1 lần món ăn
lang_multi_text.db	ActivityAdventureTask_1010_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			准备好勘察需要的物资	Get prepared for adventures	調査に必要な物資を準備する	Chuẩn bị sẵn vật tư cần thiết cho việc khảo sát
lang_multi_text.db	ActivityAdventureTask_1010_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			获得1份兽肉	Obtain 1 piece of Raw Meat 	獣肉を1枚獲得	Nhận 1 phần Thịt Thú
lang_multi_text.db	ActivityAdventureTask_1011_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			提升实力，准备好应对危险	Strengthen yourself for battles	力を上げて、危険に対処できるようにする	Nâng cao thực lực, chuẩn bị ứng phó với nguy hiểm
lang_multi_text.db	ActivityAdventureTask_1011_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			完成1次声骸调谐	Tune any Echo 1 time 	音骸を1回チューニングする	Hoàn thành 1 lần điều hòa Echo
lang_multi_text.db	ActivityAdventureTask_1012_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			提升实力，准备好应对危险	Strengthen yourself for battles	力を上げて、危険に対処できるようにする	Nâng cao thực lực, chuẩn bị ứng phó với nguy hiểm
lang_multi_text.db	ActivityAdventureTask_1012_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			提升1次声骸等级	Upgrade any Echo 1 time 	音骸レベルを1回上げる	Nâng 1 lần cấp Echo
lang_multi_text.db	ActivityAdventureTask_1013_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			提升实力，准备好应对危险	Strengthen yourself for battles	力を上げて、危険に対処できるようにする	Nâng cao thực lực, chuẩn bị ứng phó với nguy hiểm
lang_multi_text.db	ActivityAdventureTask_1013_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			提升1次角色等级	Upgrade any Resonator 1 time 	共鳴者レベルを1回上げる	Nâng 1 lần cấp nhân vật
lang_multi_text.db	ActivityAdventureTask_1014_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			提升实力，准备好应对危险	Strengthen yourself for battles	力を上げて、危険に対処できるようにする	Nâng cao thực lực, chuẩn bị ứng phó với nguy hiểm
lang_multi_text.db	ActivityAdventureTask_1014_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			提升1次武器等级	Upgrade any Weapon 1 time 	武器のレベルを1回上げる	Nâng 1 lần cấp vũ khí
lang_multi_text.db	ActivityAdventureTask_1015_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			日更不辍，勤能补拙	Persistence compensates for mediocrity	日々の努力が実を結ぶ	Mỗi ngày không ngừng nghỉ, cần cù bù thông minh
lang_multi_text.db	ActivityAdventureTask_1015_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			完成1次「凝素领域」挑战	Complete Forgery Challenge 1 time	「凝素領域」を1回完了	Hoàn thành 1 lần thử thách "Lĩnh Vực Ngưng Tố"
lang_multi_text.db	ActivityAdventureTask_1016_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			准备好勘察需要的物资	Ready supplies needed for the survey	調査に必要な物資を準備する	Chuẩn bị sẵn vật tư cần thiết cho việc khảo sát
lang_multi_text.db	ActivityAdventureTask_1016_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			累计消耗10000贝币	Use 10,000 Shell Credits in total	累計シェルコインを10000消費	Tiêu hao tích lũy 10000 Vỏ Sò
lang_multi_text.db	ActivityAdventureTask_1017_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			活跃在勘察行动的第一线	Play an active role in survey operations	調査行動の第一線を走る	Hoạt động tích cực ở tuyến đầu hành động khảo sát
lang_multi_text.db	ActivityAdventureTask_1017_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			累计消耗120点结晶波片	Use 120 Waveplates in total	結晶波長板を累計120消費	Tiêu hao tích lũy 120 điểm Tấm Sóng Kết Tinh
lang_multi_text.db	ActivityAdventureTask_1018_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			活跃在勘察行动的第一线	Play an active role in survey operations	調査行動の第一線を走る	Hoạt động tích cực ở tuyến đầu hành động khảo sát
lang_multi_text.db	ActivityAdventureTask_1018_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			索拉指南活跃度达到100	Obtain 100 Guidebook Activity Points	ソラガイド活躍度100達成	Độ năng động Sổ Tay Solaris đạt 100
lang_multi_text.db	ActivityAdventureTask_1019_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			活跃在勘察行动的第一线	Play an active role in survey operations	調査行動の第一線を走る	Hoạt động tích cực ở tuyến đầu hành động khảo sát
lang_multi_text.db	ActivityAdventureTask_1019_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			登录游戏	Log in	ゲームにログイン	Đăng nhập trò chơi
lang_multi_text.db	ActivityAdventureTask_1020_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			观察徘徊的残象	Observe the Lingering TD	彷徨う残像を観察する	Quan sát Tàn Tượng lảng vảng
lang_multi_text.db	ActivityAdventureTask_1020_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			击败5个敌人	Defeat 5 Enemies 	敵を5体倒す	Đánh Bại 5 kẻ địch
lang_multi_text.db	ActivityAdventureTask_1021_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			记录残象的频率	Record the TD's frequency	残像の周波数を記録する	Ghi lại tần số của Tàn Tượng
lang_multi_text.db	ActivityAdventureTask_1021_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			获得任意1个声骸	Obtain any 1 Echo	音骸を1体獲得	Nhận 1 Echo bất kỳ
lang_multi_text.db	ActivityAdventureTask_1022_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			提升实力，准备好应对危险	Strengthen yourself for battles	力を上げて、危険に対処できるようにする	Nâng cao thực lực, chuẩn bị ứng phó với nguy hiểm
lang_multi_text.db	ActivityAdventureTask_1022_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			完成1次声骸调谐	Tune any Echo 1 time 	音骸を1回チューニングする	Hoàn thành 1 lần điều hòa Echo
lang_multi_text.db	ActivityAdventureTask_1023_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			活跃在勘察行动的第一线	Play an active role in survey operations.	調査行動の第一線を走る	Hoạt động tích cực ở tuyến đầu hành động khảo sát
lang_multi_text.db	ActivityAdventureTask_1023_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			索拉指南活跃度达到100	Obtain 100 Guidebook Activity Points	ソラガイド活躍度100達成	Độ năng động Sổ Tay Solaris đạt 100
lang_multi_text.db	ActivityAdventureTask_1024_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			活跃在勘察行动的第一线	Play an active role in survey operations.	調査行動の第一線を走る	Hoạt động tích cực ở tuyến đầu hành động khảo sát
lang_multi_text.db	ActivityAdventureTask_1024_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			累计消耗120点结晶波片	Use 120 Waveplates in total	結晶波長板を累計120消費	Tiêu hao tích lũy 120 điểm Tấm Sóng Kết Tinh
lang_multi_text.db	ActivityAdventureTask_1025_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			获取强大残象的情报	Learn more about the powerful TD	強大な残像の情報を取得する	Thu thập thông tin của Tàn Tượng mạnh
lang_multi_text.db	ActivityAdventureTask_1025_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			击败1次怒涛级敌人	Defeat 1 Overlord Class 	怒涛級の敵を1回倒す	Đánh Bại 1 lần kẻ địch cấp Nộ Đào
lang_multi_text.db	ActivityAdventure_101200001_Desc	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			完成勘察任务，获得先约提供的珍贵奖励	Complete survey tasks for \nthe Pioneer Association's rewards!	調査任務をクリアし、先駆条約から豪華報酬を獲得	Hoàn thành nhiệm vụ khảo sát, nhận phần thưởng quý giá do Tiên Phong cung cấp
lang_multi_text.db	ActivityAdventure_101200001_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			中曲台地	Central Plains	中部台地	Đài Địa Trung Khúc
lang_multi_text.db	ActivityAdventure_101200002_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			乘霄山	Mt. Firmament	乗霄山	Núi Thừa Tiêu
lang_multi_text.db	ActivityAdventure_101200003_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			荒石高地	Desorock Highland	石崩れの高地	Cao Địa Hoang Thạch
lang_multi_text.db	ActivityAdventure_101200004_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			黑海岸	The Black Shores	ブラックショア	Bờ Biển Đen
lang_multi_text.db	ActivityAdventure_101200006_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			氤柔水境	Nimbus Sanctum	霞立つ水境	Cảnh Nước Mây Mù
lang_multi_text.db	ActivityAdventure_101200007_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			拂风水畔	Whisperwind Haven	そよ風のヘイヴン	Bờ Nước Gió Thổi
lang_multi_text.db	ActivityAdventure_101200009_Title	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			分界山	Border Mountains	モンテ・デリミト	Núi Ranh Giới
lang_multi_text.db	ActivityAdvice	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			活动未开放或未达到活动开放条件	Event unavailable or conditions to unlock it still unmet	前提任務クリアでイベント解放	Sự kiện chưa mở hoặc chưa đạt điều kiện mở sự kiện
lang_multi_text.db	ActivityClosePanelTime	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			{0}后关闭此界面	Page closing in {0}	{0}後画面が閉じられます	Đóng giao diện này sau {0}
lang_multi_text.db	ActivityCorniceMeetingGoToQuest	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			前往任务	Go	任務へ向かう	Đến nhiệm vụ
lang_multi_text.db	ActivityCorniceMeetingPointNeed	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			收集{0}个侦测数据样本	Collect {0} Surveillance Datasets	観測データサンプルを{0}個集める	Thu thập {0} mẫu dữ liệu trinh sát
lang_multi_text.db	ActivityCorniceMeetingPointNeed_02	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			获得{0}侦测数据积分	Obtain {0} Data Points	観測データスコアを{0}獲得	Nhận {0} điểm dữ liệu trinh sát
lang_multi_text.db	ActivityCorniceMeetingQuestFinish	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			尾声任务已完成	Epilogue Quest Completed	エピローグ任務クリア済み	Nhiệm vụ kết thúc đã hoàn thành
lang_multi_text.db	ActivityCorniceMeetingScoreNoRecord	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			暂未收集	No Data Yet	なし	Chưa thu thập
lang_multi_text.db	ActivityErrorTips	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			活动数据异常【{0},{1}】	Event data error [{0}, {1}]	イベントデータエラー【{0},{1}】	Dữ liệu sự kiện bất thường [{0},{1}]
lang_multi_text.db	ActivityForeverTip	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			活动时间：永久	Event Duration: Permanent	イベント期間：常設	Thời gian sự kiện: Vĩnh viễn
lang_multi_text.db	ActivityLinkageName_01	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			潮声庆典	Tidal Festivities	潮音の祝宴	Lễ Hội Âm Thanh Dâng Trào
lang_multi_text.db	ActivityLinkageName_02	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			海潮回声	Resounding Waves	海潮のこだま	Tiếng Vọng Biển Cả
lang_multi_text.db	ActivityLinkageName_03	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			夏日服饰	Summertime Outfit	サマーウェア	Trang Phục Mùa Hè
lang_multi_text.db	ActivityLinkageName_04	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			轻掷欢呼之冕	Lightly We Toss the Crown	栄冠を飾る勝ち鬨	Nhẹ Ném Vương Miện Hò Reo
lang_multi_text.db	ActivityMowing_Newlevel	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			新关卡已解锁	New stages unlocked	新ステージ解放	Đã mở khóa ải mới
lang_multi_text.db	ActivityMowing_Newlevelunlock	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			新关卡已解锁，可点击前往挑战	New stages unlocked, tap to proceed	新ステージが解放されました。挑戦へ向かうことが可能。	Đã mở khóa ải mới, có thể nhấp để đến thử thách
lang_multi_text.db	ActivityMowing_Point	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			当前积分：{0}	Points: {0}	スコア：{0}	Điểm hiện tại: {0}
lang_multi_text.db	ActivityMowing_UnlockCondition	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			{0}后解锁	Unlocked after {0}	{0}後に解放	Mở khóa sau {0}
lang_multi_text.db	ActivityNotOpen_Tips01	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			完成以下条件可解锁「{0}」活动	Meet the following requirements to unlock event {0}	下記の条件を満たすと、イベント「{0}」が解放される	Hoàn thành các điều kiện sau để mở khóa sự kiện "{0}"
lang_multi_text.db	ActivityNotOpen_Tips02	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			完成以下任一条件可解锁「{0}」活动	Meet one of the following requirements to unlock event {0}	下記の条件のいずれかを達成すると、イベント「{0}」が解放される	Hoàn thành một trong các điều kiện sau để mở khóa sự kiện "{0}"
lang_multi_text.db	ActivityNotPreOpen_Tips01	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			完成以下条件可提前体验「{0}」活动	Meet the following conditions to gain early access to the {0} event	下記の条件を満たすと、イベント「{0}」を先行体験できる	Hoàn thành các điều kiện sau để trải nghiệm trước sự kiện "{0}"
lang_multi_text.db	ActivityNotPreOpen_Tips02	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			完成以下任一条件可提前体验「{0}」活动	Meet one of the following conditions to gain early access to the {0} event	下記の条件のいずれかを満たすと、イベント「{0}」を先行体験できる	Hoàn thành một trong các điều kiện sau để trải nghiệm trước sự kiện "{0}"
lang_multi_text.db	ActivityPreOpen	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			立即解锁	Unlock	今すぐ解放	Mở khóa ngay
lang_multi_text.db	ActivityPreOpenTip	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			可提前体验	Early Access Available	先行体験可能	Có thể trải nghiệm trước
lang_multi_text.db	ActivityRemainingTime	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			剩余时间：{0}	Remaining: {0}	残り時間：{0}	Thời gian còn lại: {0}
lang_multi_text.db	ActivityRemainingTime_Day_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			{0}天	{0}d	{0}日	{0} ngày 
lang_multi_text.db	ActivityRemainingTime_Reward_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			限时奖励剩余时间：{0}	Limited-Time Rewards: {0}	期間限定報酬残り時間：{0}	Thời gian còn lại của phần thưởng giới hạn: {0}
lang_multi_text.db	ActivityRemainingTime_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			剩余时间：{0}	Remaining: {0}	残り時間：{0}	Thời gian còn lại: {0}
lang_multi_text.db	ActivityRemainingTime_hour_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			{0}小时	{0}h	{0}時間	{0} giờ
lang_multi_text.db	ActivityRemainingTime_min_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			{0}分	{0}min	{0}分	{0} phút
lang_multi_text.db	ActivityRemainingTime_sec_Text	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng			<1分	<1min	<1分	<1 phút
lang_multi_text.db	ActivityRoleTrial_10_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #700064		清剿开始。	The hunt is on.	粛清の時間ね。	Bắt đầu thanh trừng.
lang_multi_text.db	ActivityRoleTrial_11_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Aalto		眼光不错，和我交易不会吃亏。	Nice pick! You won't regret choosing Aalto's service.	いいぜ？今回も、損はさせないさ。	Ánh mắt tốt đấy, giao dịch với tôi sẽ không chịu thiệt đâu.
lang_multi_text.db	ActivityRoleTrial_12_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Ngâm Lâm		悬丝，我们上吧。	Zapstring, our turn.	ケンシ、いくわよ。	Sợi Dây, chúng ta lên nào.
lang_multi_text.db	ActivityRoleTrial_13_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1437		灯灯尾巴上的灯，好像变得更亮了？	Is it just me, or is the light bulb on my tail brighter than before?	尻尾の明かりが強くなったような……	Đèn trên đuôi của Lumi, hình như sáng hơn rồi?
lang_multi_text.db	ActivityRoleTrial_14_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Bạch Chỉ		这一次，我和忧昙会护大家周全。	You'tan and I will ensure your safety.	私と憂曇の力で、皆を守る。	Lần này, tôi và You'tan sẽ bảo vệ mọi người bình an.
lang_multi_text.db	ActivityRoleTrial_15_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	Uyên Vũ		希望能帮上你的忙。	Anything I can help you with?	ここは俺が出よう。	Mong là có thể giúp được gì cho em.
lang_multi_text.db	ActivityRoleTrial_16_1	3.4	Hội thoại/Cốt truyện	Sự kiện/Cửa hàng	NPC #1346		从纷乱的干扰项中，探寻正确的方向。	Amidst disruptions, let's find our way to the right path.	ノイズを排除すれば、正解が現れる。	Từ những yếu tố gây nhiễu hỗn loạn, tìm kiếm hướng đi chính xác.
