dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	LyricsText_750060_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Bring the dawn</i>	{KeepOrigin}	<i>Bring the dawn</i>	<i>Bring the dawn</i>
lang_multi_text.db	LyricsText_750060_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>黎明再次来临</i>	<i>Bring the dawn</i>	<i>夜明けを 連れてくるの</i>	<i>Bình minh sẽ lại đến</i>
lang_multi_text.db	LyricsText_750061_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Satellites</i>	{KeepOrigin}	<i>Satellites</i>	<i>Satellites</i>
lang_multi_text.db	LyricsText_750061_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>人造卫星们</i>	<i>Satellites</i>	<i>衛星たちの</i>	<i>Những vệ tinh nhân tạo</i>
lang_multi_text.db	LyricsText_750062_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Quiet core</i>	{KeepOrigin}	<i>Quiet core</i>	<i>Quiet core</i>
lang_multi_text.db	LyricsText_750062_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>沉默的发动机</i>	<i>Quiet core</i>	<i>鼓動が止まり</i>	<i>Động cơ tĩnh lặng</i>
lang_multi_text.db	LyricsText_750063_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Resonance’s hard to find</i>	{KeepOrigin}	<i>Resonance's hard to find</i>	<i>Resonance’s hard to find</i>
lang_multi_text.db	LyricsText_750063_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>共鸣难以寻觅</i>	<i>Resonance’s hard to find</i>	<i>共鳴も 遥か遠くに</i>	<i>Sự cộng hưởng khó mà tìm được</i>
lang_multi_text.db	LyricsText_750064_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Meteors crash toward frozen crust</i>	{KeepOrigin}	<i>Meteors crash toward frozen crust</i>	<i>Meteors crash toward frozen crust</i>
lang_multi_text.db	LyricsText_750064_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>流星坠向冻土</i>	<i>Meteors crash toward frozen crust</i>	<i>流星が 凍てつく大地に墜ちようと</i>	<i>Sao băng rơi xuống vùng đất đóng băng</i>
lang_multi_text.db	LyricsText_750065_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>That can’t crush crave for the unknown</i>	{KeepOrigin}	<i>That can't crush crave for the unknown</i>	<i>That can’t crush crave for the unknown</i>
lang_multi_text.db	LyricsText_750065_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>不曾泯灭对未知的渴求</i>	<i>That can’t crush crave for the unknown</i>	<i>未知への渇望は 決して消せない</i>	<i>Chưa từng dập tắt niềm khát khao đối với những điều chưa biết</i>
lang_multi_text.db	LyricsText_750066_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Engine falls</i>	{KeepOrigin}	<i>Engine falls</i>	<i>Engine falls</i>
lang_multi_text.db	LyricsText_750066_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>引擎坠落</i>	<i>Engine falls</i>	<i>エンジンが堕ち</i>	<i>Động cơ rơi xuống</i>
lang_multi_text.db	LyricsText_750067_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Frosted dreams</i>	{KeepOrigin}	<i>Frosted dreams</i>	<i>Frosted dreams</i>
lang_multi_text.db	LyricsText_750067_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>冻结愿望</i>	<i>Frosted dreams</i>	<i>夢が凍りついたとしても</i>	<i>Đóng băng ước nguyện</i>
lang_multi_text.db	LyricsText_750068_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Heated hearts won’t give it up</i>	{KeepOrigin}	<i>Heated hearts won’t give it up</i>	<i>Heated hearts won’t give it up</i>
lang_multi_text.db	LyricsText_750068_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>炙热的心仍未放弃</i>	<i>Heated hearts won’t give it up</i>	<i>熱い心は 諦めないわ</i>	<i>Trái tim nóng bỏng vẫn chưa từ bỏ</i>
lang_multi_text.db	LyricsText_750069_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>On this endless road</i>	{KeepOrigin}	<i>On this endless road</i>	<i>On this endless road</i>
lang_multi_text.db	LyricsText_750069_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>踏上无尽的旅程</i>	<i>On this endless road</i>	<i>この終わらない旅路で</i>	<i>Bước lên chuyến hành trình vô tận</i>
lang_multi_text.db	LyricsText_750070_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Into the snow</i>	{KeepOrigin}	<i>Into the snow</i>	<i>Into the snow</i>
lang_multi_text.db	LyricsText_750070_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>走入落雪</i>	<i>Into the snow</i>	<i>雪の中へ</i>	<i>Đi vào màn tuyết rơi</i>
lang_multi_text.db	LyricsText_750071_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Into the snow</i>	{KeepOrigin}	<i>Into the snow</i>	<i>Into the snow</i>
lang_multi_text.db	LyricsText_750071_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>走入落雪</i>	<i>Into the snow</i>	<i>雪の中へ</i>	<i>Đi vào màn tuyết rơi</i>
lang_multi_text.db	LyricsText_750090_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>A fresh wash of sunlight</i>	{KeepOrigin}	<i>A fresh wash of sunlight</i>	<i>A fresh wash of sunlight</i>
lang_multi_text.db	LyricsText_750090_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>一汪新鲜的阳光</i>	<i>A fresh wash of sunlight</i>	<i>生まれたての日差しが</i>	<i>Một vũng ánh nắng tươi mới</i>
lang_multi_text.db	LyricsText_750091_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Spreads over the grass and windowpanes</i>	{KeepOrigin}	<i>Spreads over the grass and windowpanes</i>	<i>Spreads over the grass and windowpanes</i>
lang_multi_text.db	LyricsText_750091_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>在草地和窗玻璃上铺洒开来</i>	<i>Spreads over the grass and windowpanes</i>	<i>草原と窓辺に 降り注ぐ</i>	<i>Trải rộng trên bãi cỏ và ô cửa kính</i>
lang_multi_text.db	LyricsText_750092_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>When the last wisp of smoke dissolves in the lake</i>	{KeepOrigin}	<i>When the last wisp of smoke dissolves in the lake</i>	<i>When the last wisp of smoke dissolves in the lake</i>
lang_multi_text.db	LyricsText_750092_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>当最后一缕烟尘消散于湖面</i>	<i>When the last wisp of smoke dissolves in the lake</i>	<i>最後の煙が 湖に溶けて消える</i>	<i>Khi làn khói bụi cuối cùng tan biến trên mặt hồ</i>
lang_multi_text.db	LyricsText_750093_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>As if nothing has changed</i>	{KeepOrigin}	<i>As if nothing has changed</i>	<i>As if nothing has changed</i>
lang_multi_text.db	LyricsText_750093_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>一切都仿佛如初</i>	<i>As if nothing has changed</i>	<i>まるで 何事もなかったかのように</i>	<i>Mọi thứ dường như vẫn như thuở ban đầu</i>
lang_multi_text.db	LyricsText_750094_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Those black and white turn into colors on</i>	{KeepOrigin}	<i>Those black and white turn into colors on</i>	<i>Those black and white turn into colors on</i>
lang_multi_text.db	LyricsText_750094_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>曾经的黑与白在每一片花瓣上晕作斑斓，泛着柔光</i>	<i>Those black and white turn into colors on</i>	<i>モノクロの世界が 色づき始め 花びらが 優しく光る</i>	<i>Đen và trắng đã từng loang lổ thành muôn màu trên mỗi cánh hoa, tỏa ra ánh sáng rực rỡ</i>
lang_multi_text.db	LyricsText_750095_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>every piece of petal now softly gleaming</i>	{KeepOrigin}	<i>every piece of petal now softly gleaming</i>	<i>every piece of petal now softly gleaming</i>
lang_multi_text.db	LyricsText_750095_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>当其中一片触碰我的皮肤时</i>	<i>every piece of petal now softly gleaming</i>	<i>その一枚が 肌に触れた時</i>	<i>Khi một trong những cánh hoa chạm vào làn da của tôi</i>
lang_multi_text.db	LyricsText_750096_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>Found myself whispering your name as one touched my skin</i>	{KeepOrigin}	<i>Found myself whispering your name as one touched my skin</i>	<i>Found myself whispering your name as one touched my skin</i>
lang_multi_text.db	LyricsText_750096_Translation	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>我发现自己在轻声呼唤你的名字</i>	<i>Found myself whispering your name as one touched my skin</i>	<i>私はふと あなたの名前を呼んでいた</i>	<i>Tôi phát hiện mình đang gọi khẽ tên bạn</i>
lang_multi_text.db	LyricsText_750097_Original	3.4	Hội thoại/Cốt truyện	Lời hát/CG			<i>I see time finally shed its chains</i>	{KeepOrigin}	<i>I see time finally shed its chains</i>	<i>I see time finally shed its chains</i>
