dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	Entity_008117470c44e2a8c89a118d74c5dac233b56831ad1df75da2285340827b3a19	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			琳内娅	Linnea	リネア	Linnea
lang_multi_text.db	Entity_0082cf7f61664890b7bac85977863f20f05a733a1fff83a1c86702573c3b2097	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			戈尔嘉	Gorgo	ゲルガー	Gorgo
lang_multi_text.db	Entity_0092178ed68070ea54263c6596ce694e07d6f9b9a1d2b610da7a16813b37017a	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本	Qianqian		Qianqian
lang_multi_text.db	Entity_009ce614b80569132ff2bbc8b04f0f3a27ec94452dbc9b478fa3aed4257b16f2	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			查看船坞	Check the dock	船着き場	Kiểm tra bến tàu
lang_multi_text.db	Entity_00a00218ce16fcfeec67b5dbb7c681ebc5286444af29077410b2c94f3db0b0f1	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			乘凉的女学生	Resting Student	涼をとっている女子学生	Nữ Sinh Hóng Mát
lang_multi_text.db	Entity_00a0870a5029235d1b3f6d83076b3a612caff2b46677e8fa4159a43253cf2529	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			停泊船只并将鱼带给达娜	Dock the boat and deliver the catches to Dana	停泊し、ダーナに魚を渡す	Neo tàu và mang cá cho Dana
lang_multi_text.db	Entity_00a2fa1afe798fd379682d097d9b4a3b264b3e8bef1bfb006c827cec8ee747a1	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			看热闹的小男孩	Curious Little Boy	野次馬の子供	Cậu Bé Hóng Chuyện
lang_multi_text.db	Entity_00a828bcb74da3bd745c539a52f651979374517f26f85279453b25546b4f510d	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			芊芊	Qianqian	芊ちゃん	Thiên Thiên
lang_multi_text.db	Entity_00add0b0ce3e0c9527b0f4617dc9a469434f12dff5a634604e6dbfe93aabea91	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本	Qianqian		Qianqian
lang_multi_text.db	Entity_00af3500e1cee9936aac39b9a64ffd3d0908621b602edfe9c3cc88dc30a23122	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			探隧重机	Spacetrek Explorer	スペーストレック重機	Cỗ Máy Thăm Dò
lang_multi_text.db	Entity_00c4051322a525187292aba5c187710f90e021446cefdd0010377b88bc845bd7	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			墨丘利机	Mercurio	メルクリオ	Mercurio
lang_multi_text.db	Entity_00d428aec3104072214f717740e6075e708dd5a495c0d03e11a350a5250f2b04	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			布鲁诺	Bruno	ブルーノ	Bruno
lang_multi_text.db	Entity_00db9bf96f4e54c87ebd2a92d7ff71c2efb9f0af7bc4608bdcb66f97cb56f52e	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			欧律狄刻	Eurydice	エウリュディケ	Eurydice
lang_multi_text.db	Entity_00eb1ae1e204ca89978c118a29ebb780c1503e8948887a8a9b91e5eac2675df3	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			愚蠢骑士	Knight of Ignorance	愚鈍の騎士	Hiệp Sĩ Ngu Ngốc
lang_multi_text.db	Entity_00f10b9e2458bd75c70a41706b2fb95fa28c3b93a7c978c219083f45994d3327	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			意外的民众	Awestricken Citizen	意外そうな顔の市民	Người Dân Bất Ngờ
lang_multi_text.db	Entity_00f1f2e8852385a54029a27afd3b5c1d7fb31437632480d7cc3f5708163e2dce	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_00f25ea6738eaf0fd00580b70993311dbe6f63f8e34e467969cda763436fb5e9	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			打开补给站	Open Supply Shop	補給ステーションを開く	Mở Trạm Tiếp Tế
lang_multi_text.db	Entity_00f474196143513625eda002992465b1418e345d793e59ee75f15bf4a57f9504	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			竹染	Zhu Ran	竹染（チクセン）	Trúc Nhiễm
lang_multi_text.db	Entity_010568a026900d9b4bbd867b71d016966cb8502e5f5a7f8fed5193c830a11153	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			火球	Fireball	火の玉	Quả Cầu Lửa
lang_multi_text.db	Entity_0116ff1474cd9a792fe0cb43cdd1cd54f76d36ee0f83fb908fda8f950eea8367	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			长离棋局	Changli's Weiqi Game	長離の対局	Ván cờ của Changli
lang_multi_text.db	Entity_0132c55369c86376c07349ee350143a0954b0af1629f74c62a7af0d38dc13448	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			陶醉的牧者	Rapt Shepherd	酔いしれた牧者	Người Chăn Gia Súc Say Sưa
lang_multi_text.db	Entity_014d1e9e1567fc89d76a96a43401daf1383f92e59e2c056d284b804c8378ec3f	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			dnt/奥古斯塔破坏物2	Augusta destructible 2		Augusta destructible 2
lang_multi_text.db	Entity_014d9c11ff9084e5e7d5fb64bdc1242c3317675fcaecea3eaa76dc41b137e692	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			异变生物·水母菇小	Mutant Organism: Roseshroom Small	異変生物・クラタゲ（小）	Sinh Vật Đột Biến・Nấm Sứa Nhỏ
lang_multi_text.db	Entity_0156290dcea291151b89ab5a7ae77c5abf8ddfcb93e08d074e5ad13f9f9a96cb	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			无冠者	Crownless	無冠者	Crownless
lang_multi_text.db	Entity_015637be6f5aa042a71c5da11aa175da8ac489edebe284e045bbeb0bed674847	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			柏松	Bosong	柏松	Bá Tùng
lang_multi_text.db	Entity_015845346aa9dc94f515bee8810b3a1dc4ed6f24fbbd434402ab8c8c0d59979f	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			背包	Backpack	バッグ	Ba Lô
lang_multi_text.db	Entity_015c6131ddca17febed6490b924a961ea118f86a7e231fa9194923a9bf20fbd9	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			士兵男	Male Soldier	兵士（男）	Binh Sĩ Nam
lang_multi_text.db	Entity_016139034437ef9248a5420694b5b0a7181068189be4750cec1f3fe652a77553	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本	test/		Văn bản thử nghiệm
lang_multi_text.db	Entity_018f7e7d96a532d8f406f8486359ad0512546a30ab7341a68b19e43fd85f5517	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			阿德里安娜	Adriana	アドリエンヌ	Adriana
lang_multi_text.db	Entity_019acb4a5ec4267c098be5e8a0fd442506aa42fb1932b43a0cae23dc9ac28ac8	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			亚历桑德罗	Alexandro	アレッサンドロ	Alexandro
lang_multi_text.db	Entity_019c57f4bbf4796f49782b66197fbc48ec52541aa2a06c12c5dda11026c340a6	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			进入数据黑洞	Enter the Data Black Hole	データブラックホールに入る	Vào Hố Đen dữ liệu
lang_multi_text.db	Entity_01a02fb5ef20866310df2bc80bd85275da2e6b4b43164af31fa85245f015a93f	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			亚历桑德罗・莫塔里	Alexandro Montelli	アレッサンドロ・モンテリ	Alexandro Montelli
lang_multi_text.db	Entity_01a37a4d2b27347cfbec60f9b4afd147f7cccda1dc00458b286bb1e4b44e9538	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			双极·虚质残影	Twin Nova: Void Revenant	バイポーラ・ヴォイドシャドウ	Song Cực: Hư Chất Tàn Ảnh
lang_multi_text.db	Entity_01a668becd7a295b7bd0459118b6dc79bbf020b55914091a0fe52a1622a7cb65	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			固执的研究员	Stubborn Researcher	頑固な研究員	Nghiên Cứu Viên Cố Chấp
lang_multi_text.db	Entity_01b899f8295c747442489037ac7674b56bfbdc0590bd12e863070544c92dd4f9	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			test/风箭簇熊	Hurriclaw	ハリケーンベア	Phong Tiễn Thốc Hùng
lang_multi_text.db	Entity_01bf3a6caf41cb1c08ae2e752c811c62fbe6ff86d8d6e6af41cbee162742e9c2	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			test/风筝钩锁底座	Wingray Grapple Base	台座	Đế Móc Dây Diều
lang_multi_text.db	Entity_01c2a4008ab1471f0f84ef7af696545ec043e4d5e06d6f0e89137f4b099195b8	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			录取通知书	Acceptance Letter	入学許可書	Thư Trúng Tuyển
lang_multi_text.db	Entity_01cb677017436dac1c6dd7546ec0b6752c3c227d6be985b2419b610efa4160d7	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本		テストテキスト	Test Text
lang_multi_text.db	Entity_01cff7d5b6bd05b11393b8a97f37b3ca93a93a242f8d0b032e56a0dd1eb05d2d	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			不安的莫塔里成员	Uneasy Montelli Member	不安なモンテリ	Thành Viên Nhà Montelli Bất An
lang_multi_text.db	Entity_01d98f9c94035366c82c0a3965e82bb35b4320eef1ca52cf6c4dc9aba3e0c669	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			逆时针转动90度	Rotate counterclockwise by 90°	反時計回りに90度回転	Xoay ngược chiều kim đồng hồ 90 độ
lang_multi_text.db	Entity_01da5e5e1766ecf35033e204b62e050e6081a792540b39b5952ef7454a1849f9	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本		テストテキスト	Test Text
lang_multi_text.db	Entity_01dd95826f24d8edfcc62ec870548976af2a67bbb256e9c38e27170b58607301	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			镇静的少女	Calm Girl	落ち着いた少女	Thiếu Nữ Điềm Tĩnh
lang_multi_text.db	Entity_01e77a923167ec4178f9e778fe7704ed5005b5c228a290ed13aff96814351ddb	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			异相-哀声孤鸯	Phantom: Mourning Aix	異相・哀切の凶鳥	Dị Tướng - Cô Ương Bi Hót
lang_multi_text.db	Entity_01e7dd4c52f6b212801c2725f035cc222df1c6e67234cfd164c1df65cb7d2d5b	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			欺诈奇藏	Chest Mimic	秘蔵ミミック	Kỳ Tàng Lừa Đảo
lang_multi_text.db	Entity_01e83bb9d81f33a6dd4e589e381c8afaaab5e3cfc1baee460c386ae7d8b605bb	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			开始试炼	Begin Trial	試練を始める	Bắt Đầu Thử Thách
lang_multi_text.db	Entity_01ec7c6c2da8a7e3e1b61e054290fb4bf06218ce095711cbbdb0bbea826d8039	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			“仇视邪灵”	"Evil Spirit"	「呪眼の邪霊」	"Ác Linh Thù Địch"
lang_multi_text.db	Entity_01ffaf07b701eedf66761f7c79b594df2f7bd9bb7b049f1dc4ec5a15a63618db	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			费边	Fabianus	ファビ	Fabianus
lang_multi_text.db	Entity_0201b69fc87d81f6bf445b61c5632bc9e4a2821ff67a57027223b3c5a33bf166	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			艾德里恩	Adrien	エイドリアン	Adrien
lang_multi_text.db	Entity_0202ff41b2732280727f19fb8a9552515ba615a4605ea3a0106f972040bc0586	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			库瑟姆	KU-Bleep	クーサム	KU-Bleep
lang_multi_text.db	Entity_02054ba5e3f9cfdbdde0c785247d9d564565a404e6ade9cbbcd1f2562a3518fa	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_0205c4fee990cedb425863b47914fc7b81215f3b52db0c2c411a22e71e1cf78f	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			飞鸟	Feiniao	飛鳥	Phi Điểu
lang_multi_text.db	Entity_020b87ee2e55b1c3539cc5f974f32bc8e7713f76604586dcfbb15c501b614c0a	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			迷路的雇佣兵	Lost Merc	道に迷った傭兵	Lính Đánh Thuê Lạc Đường
lang_multi_text.db	Entity_020ee559f51e48fd00dcb32391ee51bda2a2d63b87f014c21f91d7e868dd2f96	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			散华	Sanhua	散華	Sanhua
lang_multi_text.db	Entity_02154b9b19a0cacc1f24775bc2be42173a8bc964272cb6c3f8cfac2a925bb370	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			库伦乌斯	KU-Arenius	クラウス	KU-Arenius
lang_multi_text.db	Entity_0225b4585bb98cc5cc9b01c2b5d95ae86f86dde545bd326460f267c726d049d2	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			卡尔勒	Karle	カールレ	Karle
lang_multi_text.db	Entity_022d88c2e80765cd8cb6ddebd0d87f262e455358f397b5fbaddfca377dce4605	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_0235ef227b3240563f5eeb0342066af6a08e398f2c1a460e0524fb6fdb75a958	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_023ffc16e28ec33b26a911100f3d2db3db339b514984f5c0ee4dad2766281e5e	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			公告板	Bulletin Board	掲示板	Bảng Thông Báo
lang_multi_text.db	Entity_02443043f12574ed29adab11edac76073f0bd6ae6c09f36f7b2e83eea60706a3	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			前往蕴含强化的梦境	Into the dream with Enhancements	強化の夢境へ	Đến Giấc Mơ Ẩn Chứa Sự Cường Hóa
lang_multi_text.db	Entity_024f7aacd9fb0a8d898781aac63e40e2af9a75aa33129b8dc91695c7fd86e26b	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_025158d3a55873b8631e0b6dc54f590125d2c6b1f4b8449462a23823c46fc492	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			莱克莎	Lexia	レクシャ	Lexia
lang_multi_text.db	Entity_0256d1b590429b39132b35e42870fbeebc9448fc59ff0416e62a4563a23651e7	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_0265acc09e7174fc69501b1dd0af83048f14ac1f1037ddbeda0d13f605b20e9c	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			赛区Ⅱ	Challenge Zone II	ブロックⅡ	Khu Thi Đấu II
lang_multi_text.db	Entity_02759ab7a0efa9e84917b32fcd2dbe40b96138f27bc6f3bad779d570369331da	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			俊妍	Junyan	俊妍	Tuấn Nghiên
lang_multi_text.db	Entity_027ac22426c64c25330bba878dc30d5f45a1fff8742b782dfa96a618c444d9a7	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			绝望的翡萨烈成员	Despairing Fisalia Member	絶望に陥ったフィサリアのメンバー	Thành Viên Fisalia Đang Tuyệt Vọng
lang_multi_text.db	Entity_02867b38078d701b91fdb50bed68cf08f774ff3579e3204eeb2bf2601551d0ae	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			玉簪	Yuzan	玉簪	Ngọc Trâm
lang_multi_text.db	Entity_028cf57e2c836828feb3e14b1ab27f4d30acfa86e6920b778a357083d5d84df4	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			伦修斯	Luncius	ルシウス	Luncius
lang_multi_text.db	Entity_029231affb421a6fb8aff592c04128d598f3a74bf8163782ba64f88b2bed8774	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_02937f43e30d02a74a1a1da1bd7d0207b4d4c59b476bcdb1470a3fe63e45f0f9	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			女性剧团成员	Female Troupe Member	女性劇団員	Nữ Thành Viên Đoàn Kịch
lang_multi_text.db	Entity_029c0daedf2a7555b73c4c12cc26c8e9111a700183d2305fe520615a2fe885f8	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_029ffa3231e695760c7e4b39390760ea1b7cc2e8c95ad7b3d01ecb650ff953ac	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本		テストテキスト	Văn bản thử nghiệm
lang_multi_text.db	Entity_02a8302d26908444452297f0f0eb229ff4799f31d847c5e2554589400d63767a	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			机关组	Automaton group	機関組	Tổ Cơ Quan
lang_multi_text.db	Entity_02ae8f8b065d4156d110e0a097156fe04bc611648c9cb077d994aefb49be67af	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			抓取	Grabbing	つかむ	Lấy
lang_multi_text.db	Entity_02aebf4c36588631787dee04bd37afe352ca0b6379843129c0a892717386419b	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			索兰	Sonia	ソニア	Sonya
lang_multi_text.db	Entity_02b26aba91386b611cc5dd303af40ac3464e6ab6ee4eae64ade3deabdd9805c7	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			使用开关	Operate the switch	起動する	Sử dụng công tắc
lang_multi_text.db	Entity_02b45124c146534e68c0ff1bb4a571058b6bfdf1ae9639d9a5fc752d52095532	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			阿进	Jin	アシン	Jin
lang_multi_text.db	Entity_02ca0d1127b5735653ca59109808c4c945f06352bd428194f3a50c124b1e08e1	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_02dbb278608b96f581f2bbcddd02c27d4883bb5af642c2e4239f8778fc202325	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			晋陆	Jinlu	晋陸	Jinlu
lang_multi_text.db	Entity_02dcfa0bece58922cad2a5922ee9055eb5055cb00a1c92cb54199d91c8e8e71e	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			仁司	Jinji	仁司	Nhân Tư
lang_multi_text.db	Entity_02e0d854bb7f17993c9f4ba2a070992f47e621a93c5daa767f61f339e5eef533	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			莱玛	Lyma	レイマ	Lyma
lang_multi_text.db	Entity_02e9ba6fda719e2e07c6e533d1a5ae6447f6805fdde3c06b3fc9ff83f8b6a858	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_02eb86b87f464a01d58785cdf55d4a0d0e522dbf5f8b20ea1d7221b91ec77d44	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			紧张的辩论社成员	Nervous Debate Club Member	緊張している弁論同好会メンバー	Thành Viên Câu Lạc Bộ Tranh Biện Căng Thẳng
lang_multi_text.db	Entity_02f35554e37dcbbeae51a957057225457a3f4d371443310f2df0241401f877e2	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			总台	Main Desk	総合受付	Bàn Tổng Đài
lang_multi_text.db	Entity_02fc2d676444f0f7cc58c14508da31b8460afff97213a5e88554d0e4e63d59fa	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本	Open the interface		Mở giao diện
lang_multi_text.db	Entity_0307efca798af100ab8504f2f4cf2cd62bdf076b11fc4122a217c3b3b55a760a	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			货柜郎XI号	Peddley XI	自販くんⅪ号機	Máy Bán Hàng Số XI
lang_multi_text.db	Entity_0311cccec99252667618f871d0682858777db6b9fe5bcd57f5720061e059cff1	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			维特里	Vetrius	ビトリ	Vetrius
lang_multi_text.db	Entity_032df3a6fe70388d279a543f4da0701bcaf54068ad65fbee59b839983d273618	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			·加尔古耶	: Gargoyle	・ガーゴイル	·Gargoyle
lang_multi_text.db	Entity_033c3a5386c458cebf197af0ffbdf6e7c617ba06cfaebb2fe3045ab5a9f24150	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			开启棋局	Start the game	対局を始める	Bắt đầu ván cờ
lang_multi_text.db	Entity_0340d6adeec11e184d9420c23c24b11e2aea1ac2739aec56e9d40f127182dbfc	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			陈工	Chengong	陳主任	Trần Công
lang_multi_text.db	Entity_034e9f6bc9253ea1ef72b946fe0ee871e1a93b5323fbca1d94ef973545d94bd4	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			继续探索	Continue exploring	探索を続ける	Tiếp tục thám hiểm
lang_multi_text.db	Entity_03540dc8db40994238045703f98ec1332e8074ab25d89c9c2ad7b74af75c9156	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_03549bc843d5e26db9cfcbee4063a8ab168fa046d78b41dfce0f3e931bbcb3d9	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			丽维	Lily	レヴィ	Lily
lang_multi_text.db	Entity_036be59e33f077c6e49318ddd1b1361fbfcffc4d7f1ea9511a57be7ec9b3760f	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			test/奥古斯塔-领域伴生物	Augusta Realm	オーガスタ領域派生物	Sinh vật đi kèm lĩnh vực Augusta
lang_multi_text.db	Entity_0372679b9d5b45c7f5fedd6520d656f802f566f9d9fb59d1777fd53e97b71f92	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			旋转	Rotate	回転させる	Xoay
lang_multi_text.db	Entity_037dd5b833f6f1c723996a1e93100afa3537a609605b92daef009c03a3c7029b	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
lang_multi_text.db	Entity_0380210d21549bc0e8ec86c02f27c304df7b2f7400d6663a2eb7ff2833875a4a	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			致老师	To Professor	先生へ	Gửi Thầy
lang_multi_text.db	Entity_03912f7356e65fcf3dc4af9ccc78d9be50cf2e5c68de0d840ede5b314674856b	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本	test/		Văn bản thử nghiệm
lang_multi_text.db	Entity_039a51317fcf48501674bead70b6bca19e8672622500fb22a91448328ba34a23	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			仿声战略	Tactical Simulacra	強音シミュ	Chiến Lược Mô Phỏng Âm Thanh
lang_multi_text.db	Entity_03a283354e47623b7171c14aa6ac4e6d12605617db196cbaa1fcb71122ef7a71	3.4	Hội thoại/Cốt truyện	Thực thể (tự sinh)			测试文本			Văn bản thử nghiệm
