dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_handbook.db	108	3.4	Quái	Quái			寒霜陆龟遭遇下落攻击时会翻倒在地，短时间内失去行动能力。	Breakthrough material for Resonator	共鳴者突破素材	Rùa Đất Hàn Sương khi gặp đòn Tấn Công Cắm Xuống sẽ bị lật ngửa xuống đất, mất khả năng hành động trong thời gian ngắn.
lang_handbook.db	109	3.4	Quái	Quái			火鬓狼	Breakthrough material for Resonator	共鳴者突破素材	Sói Bờm Lửa
lang_handbook.db	11	3.4	Quái	Quái			<color=#9656d8>【导电】</color>\n该敌人<color=#9656d8>导电伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“导电相毁伤噬声体”，失序属失序种。惊蛰猎手左侧上肢已进化为弓箭状，可聚集导电能量进行较远距离射击。	Binomial name "Devorsonidum impulsio", Devourer specis. The left upper limb of the Impulse Predators has evolved into a bow and arrow, which can gather conductive energy to shoot at longer distances.	学名「電導相プラスマ蝕声体」、混沌属混沌種。「春雷の狩人」の左腕は弓状に進化し、電導エネルギーを集め遠距離射撃ができる。「春雷」は雷鳴を意味するが、このファントムは別に声を発する能力はないし、戦闘時も殆ど音が出ない。あの命名した学者……いたずら猿に学術を教われたってわけ？	<color=#9656d8>[<ano=Electro>Điện Từ</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#9656d8>sát thương <ano=Electro>Điện Từ</ano></color>.\n\nTên khoa học "Devorsonidum impulsio", Chi Thất Tự <ano=Devourer>Loài Thất Tự</ano>. Chi trên bên trái của <ano=Impulse Predator>Thợ Săn Kinh Trập</ano> đã tiến hóa thành dạng cung tên, có thể tụ <ano=Electro energy>Năng Lượng Dẫn Điện</ano> để bắn ở khoảng cách xa.
lang_handbook.db	110	3.4	Quái	Quái			异变生物	Breakthrough material for Resonator	共鳴者突破素材	Sinh Vật Dị Biến
lang_handbook.db	111	3.4	Quái	Quái			<color=#e15226>【热熔】</color>\n该敌人<color=#e15226>热熔伤害</color><color=#b49f50>抗性较高</color>。\n学名“恐鬣火狼”。幼狼体型较小，对成年狼绝对服从。此阶段幼狼的鬃毛和成体几乎已经没有区别，对热熔属性攻击有一定免疫性。但它们依然缺乏群体狩猎的经验和能力，成年狼一方面驱使它们追逐猎物，一方面也保护它们的安全，必要时会为幼狼舍弃生命。	Trinomial name "Chrysocyon brachyurus terreo", a Mutant Organism the subspecies Chrysocyon brachyurus.	学名「火鬣狼」。子は体型が小さく、成体に絶対服従する。この段階で子の鬣は成体と殆ど区別がなく、高熱属性の攻撃に一定の耐性が持つ。が、群れで狩猟する経験と能力に乏しいため、成体は子を狩りに出させる同時に、その身の安全を守る責任も持ってる。必要な時は、子のために命も捨てられる。「子を守れ」とは、ネオユニオンで執政者への最も厳しい教戒の一つである。	<color=#e15226>[<ano=Fusion>Hỏa Liệt</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#e15226>sát thương <ano=Fusion>Hỏa Liệt</ano></color>.\nTên khoa học "Sói Lửa Bờm Khủng". Sói con có thể hình khá nhỏ, tuyệt đối phục tùng sói trưởng thành. Ở giai đoạn này, bờm của sói con gần như đã không khác gì thể trưởng thành, có một mức độ <ano=Immunity>Miễn Nhiễm</ano> nhất định với đòn tấn công thuộc tính Nhiệt Dung. Nhưng chúng vẫn thiếu Kinh Nghiệm và năng lực săn bầy đàn, sói trưởng thành một mặt thúc đẩy chúng truy đuổi Con mồi, mặt khác cũng bảo vệ sự an toàn của chúng, khi cần thiết sẵn sàng hy sinh Sinh mệnh vì sói con.
lang_handbook.db	112	3.4	Quái	Quái			火鬃狼幼体能够巧妙地在进行攻击前躲避敌人的伤害，但这种躲避并不能每次都奏效。	Breakthrough material for Resonator	共鳴者突破素材	Sói Bờm Lửa ấu thể có thể khéo léo né tránh sát thương từ kẻ địch trước khi ra đòn tấn công, nhưng kiểu né tránh này không phải lúc nào cũng có tác dụng.
lang_handbook.db	113	3.4	Quái	Quái			坚岩斗士	Stonewall Bracer	巨岩の闘士	<ano=Stonewall Bracer>Đấu Sĩ Kiên Nham</ano>
lang_handbook.db	114	3.4	Quái	Quái			幻象-自然种	Breakthrough material for Resonator	共鳴者突破素材	Ảo Ảnh - Loài Tự Nhiên
lang_handbook.db	115	3.4	Quái	Quái			学名“岩宿成熟体”，自然属自然种。常见于山区丘陵地带，推测是由于构成其石质外壳的材料在此类地区较为充足。该幻象体型相对庞大，以冲撞、投掷石块作为主要攻击手段，有较强的作战能力，但动作迟缓笨重。	Binomial name "Resinacrustidum lapis", a member of the genus Resinacrustidum.	学名「岩宿し成年体」、自然属自然種。山地や丘地域でよく見られるのは、石質外殻を構成できる材料は大量にあると考えられる。体躯が大きく、主に体当たりや石投げを攻撃手段とする。戦闘力は強いが、動きが鈍い。	Tên khoa học "<ano=Resinacrustidum lapis>Resinacrustidum lapis</ano>", thuộc chi <ano=Resinacrustidum>Resinacrustidum</ano>, Chi Tự Nhiên <ano=Nacrus>Loài Tự Nhiên</ano>. Thường gặp ở các khu vực núi đồi, phỏng đoán là do nguyên liệu cấu thành vỏ ngoài bằng đá của nó khá dồi dào ở các <ano=Region>Khu Vực</ano> như vậy. Ảo Ảnh này có thể hình tương đối to lớn, chủ yếu dùng đòn lao và ném tảng đá làm phương thức tấn công, có năng lực chiến đấu khá mạnh, nhưng động tác chậm chạp nặng nề.
lang_handbook.db	116	3.4	Quái	Quái			坚岩斗士受到攻击后会用左手进行防御，该状态下可以攻击并破坏左手，迫使其改变战斗方式。值得注意的是，一旦该幻象进入狂暴状态，已被破坏的左手将会复原，战斗时请务必小心。	Breakthrough material for Resonator	共鳴者突破素材	Đấu Sĩ Nham Kiên sau khi chịu tấn công sẽ dùng tay trái để phòng ngự, ở trạng thái này có thể tấn công và phá hủy tay trái, buộc nó thay đổi cách chiến đấu. Cần lưu ý là, một khi Ảo Ảnh này tiến vào trạng thái cuồng bạo, tay trái đã bị phá hủy sẽ được phục hồi, khi chiến đấu nhất định phải cẩn thận.
lang_handbook.db	117	3.4	Quái	Quái			紫羽鹭	Violet-Feathered Heron	紫羽鷺	<ano=Violet-Feathered Heron>Diệc Tử Vũ</ano>
lang_handbook.db	118	3.4	Quái	Quái			异变生物	Development material for Resonator	共鳴者育成素材	Sinh Vật Dị Biến
lang_handbook.db	119	3.4	Quái	Quái			<color=#9656d8>【导电】</color>\n该敌人<color=#9656d8>导电伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“复翼紫鹭”。皇龙区域特有羽鹭亚种之一。和另一个亚种“青羽鹭”习性几乎一致，二者之间的后代只会继承一方的特性。偶有青紫混杂的变异幼鸟出现，会被视为缺陷，或被抛出巢穴，或被亲鸟吞食。皇龙先民见羽鹭衔走幼鸟，误以为其收养同族，故将养子称为“羽鹭子”。	Trinomial name "Ardea purpurea bipenna", a subspecies of Ardea purpurea uniquely found in Huanglong.	学名「複翼紫鷺」。皇龍区域特有の羽鷺亜種の一つ、更に他の亜種「青羽鷺」との習性が一致。両者で子を産む場合、片方の特性を継承される方が殆ど。青と紫が混じった子が出ると欠陥扱いで、巣窟から捨て去るか親に食われる。皇龍の民は羽鷺が子を咥える場面を見ると、同族の子を養っていると誤解し、のちは養子の事も「鷺子」と呼ばれる所以。	<color=#9656d8>[<ano=Electro>Điện Từ</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#9656d8>Sát Thương Dẫn Điện</color>.\n\nTên khoa học "Diệc Tím Song Cánh". Một trong những phân loài Diệc Vũ đặc hữu của <ano=Region>Khu vực</ano> <ano=Huanglong>Hoàng Long</ano>. Tập tính gần như giống hệt với một phân loài khác là "Diệc Thanh Vũ", hậu duệ giữa hai bên chỉ kế thừa đặc tính của một bên. Thỉnh thoảng xuất hiện chim non đột biến lẫn lộn màu xanh tím, sẽ bị xem là khuyết tật, hoặc bị ném ra khỏi Hang ổ, hoặc bị <ano=bird>chim</ano> mẹ nuốt chửng. <ano=ancient people>Tiền Nhân</ano> Hoàng Long khi thấy Diệc Vũ ngậm đem chim non đi, lầm tưởng rằng nó <ano=adopted>nhận nuôi</ano> đồng loại, vì thế gọi con nuôi là "Con Diệc Nuôi".
lang_handbook.db	12	3.4	Quái	Quái			惊蛰猎手会朝敌方所在位置射出箭雨，在一定范围和时间内造成持续伤害。	food ingredient	食材	Thợ Săn Kinh Trập sẽ bắn mưa tên về phía kẻ địch, gây sát thương duy trì trong một phạm vi và thời gian nhất định.
lang_handbook.db	120	3.4	Quái	Quái			羽鹭吞食不同属性的聚核棱镜后会回复所有生命，并进入对应属性的强化状态，强化后的羽鹭将进行更加猛烈的攻击。	Development material for Resonator	共鳴者育成素材	Lộ Điểu sau khi nuốt chửng Lăng Kính Tụ Hạt thuộc các thuộc tính khác nhau sẽ hồi phục toàn bộ sinh lực, đồng thời tiến vào trạng thái cường hóa của thuộc tính tương ứng. Lộ Điểu sau khi cường hóa sẽ tung ra những đòn tấn công dữ dội hơn.
lang_handbook.db	121	3.4	Quái	Quái			青羽鹭	Cyan-Feathered Heron	青羽鷺	Diệc Thanh Vũ
lang_handbook.db	122	3.4	Quái	Quái			异变生物	Development material for Resonator	共鳴者育成素材	Sinh Vật Dị Biến
lang_handbook.db	123	3.4	Quái	Quái			<color=#46c3d4>【气动】</color>\n该敌人<color=#46c3d4>气动伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“复翼青鹭”，皇龙区域特有羽鹭亚种之一。属群居性鸟类，有极强的群体意识，常将巢穴安在高山上以方便狩猎。青羽鹭掠过天空时是美丽的风景，但同时也意味着一场残酷的狩猎。因此，青羽鹭在皇龙是“危险而美丽”的代名词。	Trinomial name "Ardea purpurea bipenna", a subspecies of Ardea purpurea uniquely found in Huanglong.	学名「複翼青鷺」、皇龍区域特有の羽鷺亜種の一つ。社会性がある鳥類で、集団意識が高く、よく高山で巣窟を築き狩猟する。大空を切り裂く飛ぶ姿は綺麗だが、同時に残酷な狩りが始まった合図でもある。故に、皇龍で青羽鷺は「危険だが美しい」の意味合いを持つもの。	<color=#46c3d4>[<ano=Aero>Khí Động</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#46c3d4>Sát Thương Khí Động</color>.\n\nTên khoa học "Ardea purpurea bipenna", một trong những phân loài Diệc Vũ đặc hữu của <ano=Region>Khu vực</ano> <ano=Huanglong>Hoàng Long</ano>. Thuộc loài <ano=bird>chim</ano> sống bầy đàn, có ý thức tập thể cực mạnh, thường xây Hang ổ trên núi cao để tiện việc săn bắt. Khi Diệc Thanh Vũ lướt qua <ano=Sky>Bầu Trời</ano> là một <ano=landscape>phong cảnh</ano> đẹp đẽ, nhưng đồng thời cũng đồng nghĩa với một cuộc đi Săn tàn khốc. Vì thế, ở Hoàng Long, Diệc Thanh Vũ là từ đồng nghĩa với "<ano=Dangerous beauty>Vẻ Đẹp Nguy Hiểm</ano>".
lang_handbook.db	124	3.4	Quái	Quái			羽鹭吞食不同属性的聚核棱镜后会回复所有生命，并进入对应属性的强化状态，强化后的羽鹭将进行更加猛烈的攻击。	Development material for Resonator	共鳴者育成素材	Lộ Điểu sau khi nuốt Lăng Kính Tụ Hạt thuộc tính khác nhau sẽ hồi phục toàn bộ sinh lực và bước vào trạng thái cường hóa thuộc tính tương ứng, Lộ Điểu sau khi cường hóa sẽ tấn công mãnh liệt hơn.
lang_handbook.db	125	3.4	Quái	Quái			奏谕乐师	Flute Instrumentalist	宣諭の楽手	<ano=Flute Instrumentalist>Nhạc Sĩ Tấu Dụ</ano>
lang_handbook.db	126	3.4	Quái	Quái			幻象-失序种	Development material for Resonator	共鳴者育成素材	Ảo Ảnh - Loài Thất Tự
lang_handbook.db	127	3.4	Quái	Quái			<color=#9656d8>【导电】</color>\n该敌人<color=#9656d8>导电伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“导电相记忆噬声体”，失序属失序种。外观上存在类似“飘带”的身体结构，推测能够用来迅速聚集导电属性能量。奏谕乐师持有的“长笛”实际上并无法吹奏，只是对人类行为的拙劣模仿。但幻象学家们至今都没弄明白，它们究竟是从哪里接触到“演奏”这种活动的。	Binomial name "Devorsonidum impulsio", a member of the genus Devorsonidum.	学名「電導相メモリー蝕声体」、混沌属混沌種。体に「リボン」に似た装飾があり、推測では電導属性のエネルギーを高速に蓄える。宣諭の楽手が持つ「笛」は吹けないもので、人間への模倣に過ぎない。が、いつ、どこで「演奏」を知ったのか、今でもファントム学者たちが悩まされる問題。	<color=#9656d8>[<ano=Electro>Điện Từ</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#9656d8>Sát Thương Dẫn Điện</color>.\n\nTên khoa học "Devorsonidum impulsio", Chi Thất Tự <ano=Devourer>Loài Thất Tự</ano>. Ngoại hình có cấu trúc cơ thể tương tự "dải lụa", phỏng đoán có thể dùng để tụ Năng lượng thuộc tính Dẫn Điện nhanh chóng. "<ano=flute>Sáo</ano>" mà <ano=Flute Instrumentalist>Nhạc Sĩ Tấu Dụ</ano> cầm thực ra không thể thổi, chỉ là sự mô phỏng vụng về <ano=behavior>hành vi</ano> của <ano=Humans>Loài người</ano>. Nhưng các Học Giả Ảo Tượng đến nay vẫn chưa hiểu được, rốt cuộc chúng đã tiếp xúc với hoạt động "<ano=Performance>Diễn Tấu</ano>" này từ đâu.
lang_handbook.db	128	3.4	Quái	Quái			奏谕乐师通常是最先闪现至敌方面前的幻象之一，但它们不会直接攻击敌人，而是通过“演奏”，让附近的同伴加速进入狂暴状态。而如果它受到攻击，则会想方设法在受击的间隙通过瞬移逃走。	Development material for Resonator	共鳴者育成素材	Tấu Dụ Nhạc Sư thường là một trong những Ảo Ảnh xuất hiện đầu tiên trước mặt kẻ thù, nhưng chúng không tấn công trực tiếp mà thông qua "biểu diễn" để giúp đồng đội ở gần nhanh chóng bước vào trạng thái cuồng bạo. Còn nếu bị tấn công, chúng sẽ tìm mọi cách dịch chuyển tức thời để chạy trốn trong những lúc kẽ hở giữa các đòn tấn công.
lang_handbook.db	129	3.4	Quái	Quái			蛊魂乐师	Tambourine Instrumentalist	蠱魂の楽手	<ano=Tambourine Instrumentalist>Nhạc Sĩ Cổ Hồn</ano>
lang_handbook.db	13	3.4	Quái	Quái			破霜猎手	Glacio Predator	破霜の狩人	<ano=Glacio Predator>Thợ Săn Phá Sương</ano>
lang_handbook.db	130	3.4	Quái	Quái			幻象-失序种	Development material for Resonator	共鳴者育成素材	Ảo Ảnh - Loài Thất Tự
lang_handbook.db	131	3.4	Quái	Quái			<color=#7e1f57>【解离】</color>\n该敌人<color=#7e1f57>解离伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“解离相记忆噬声体”，失序属失序种。战斗中，该幻象可以通过类似“摇铃”的身体结构积聚解离能量，干涉对手行动。据此特点，加之首见于新联邦，学者们便以该国童话中通过摇铃蛊惑儿童的妖怪“蛊魂乐师”为其通用名。	Binomial name "Devorsonidum ruptura", a member of the genus Devorsonidum.	学名「支離相メモリー蝕声体」、混沌属混沌種。戦闘では「鈴鳴らし」のような行動で支離エネルギーを集中し、相手に干渉できる。この特徴と、ネオユニオンで発見された事で、在地の童話中、鈴で子供を誘惑する妖怪「蠱魂の楽手」と名付けられた。	<color=#7e1f57>[<ano=Havoc>Hủy Diệt</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#7e1f57><ano=Havoc Damage>Sát Thương Hủy Diệt</ano></color>.\n\nTên khoa học "Devorsonidum ruptura", Chi Thất Tự <ano=Devourer>Loài Thất Tự</ano>. Trong chiến đấu, Ảo Ảnh này có thể thông qua <ano=structure>cấu trúc</ano> cơ thể tương tự "lắc chuông" để tụ <ano=energy>năng lượng</ano> Hủy Diệt, can thiệp <ano=operation>Hành động</ano> của <ano=rival>đối thủ</ano>. Dựa vào đặc điểm này, cùng với việc lần đầu được phát hiện ở Tân <ano=Federation>Liên Bang</ano>, các <ano=scholar>học giả</ano> đã lấy tên một loài <ano=demon>yêu</ano> Quái trong <ano=Fairytale>Cổ Tích</ano> của nước này - kẻ dùng tiếng chuông mê hoặc trẻ em "<ano=Tambourine Instrumentalist>Nhạc Sĩ Cổ Hồn</ano>" - làm tên thông dụng cho nó.
lang_handbook.db	132	3.4	Quái	Quái			蛊魂乐师可以通过“演奏”在场上持续制造出解离属性的能量球，以此阻碍敌方行动。	Development material for Resonator	共鳴者育成素材	Cổ Hồn Nhạc Sư có thể thông qua "biểu diễn" liên tục tạo ra quả cầu năng lượng thuộc tính Hủy Diệt trên sân, nhằm cản trở hành động của kẻ thù.
lang_handbook.db	133	3.4	Quái	Quái			磐石护卫	Rocksteady Guardian	不退転の守り手	<ano=Rocksteady Guardian>Vệ Binh Bàn Thạch</ano>
lang_handbook.db	134	3.4	Quái	Quái			幻象-失序种	Development material for Resonator	共鳴者育成素材	Ảo Ảnh - Loài Thất Tự
lang_handbook.db	135	3.4	Quái	Quái			<color=#d4bf5f>【衍射】</color>\n该敌人<color=#d4bf5f>衍射伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“衍射相抑制噬声体”，失序属失序种。外形上已经初具人形，但举止依然较为单调，如果贸然靠近，会遭受其猛烈的冲撞和盾击。	Binomial name "Devorsonidum spectrum", a member of the genus Devorsonidum.	学名「回折相イミューノ蝕声体」、混沌属混沌種。見た目では人形だが、動きはまだ単調。むやみに近づくと激しい体当たりと盾攻撃が……もう片付いた？皇龍には「温水斬ファントム」みたいな話はあるが……お前のことだな。	<color=#d4bf5f>[<ano=Spectro>Quang Phổ</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#d4bf5f>Sát Thương Nhiễu Xạ</color>.\n\nTên khoa học "<ano=Devorsonidum spectrum>Thể Nuốt Âm Pha Nhiễu Xạ</ano>", Chi Thất Tự <ano=Devourer>Loài Thất Tự</ano>. Ngoại hình đã bắt đầu có dáng người, nhưng cử chỉ vẫn khá đơn điệu, nếu liều lĩnh áp sát, sẽ phải hứng chịu đòn lao và đập khiên dữ dội của nó.
lang_handbook.db	136	3.4	Quái	Quái			磐石护卫胸口的星核是其弱点，使用手枪进行攻击可造成高额伤害。	Development material for Resonator	共鳴者育成素材	Tacecrux trên ngực của Bàn Thạch Hộ Vệ là điểm yếu của nó, sử dụng Súng Lục tấn công có thể gây sát thương cao.
lang_handbook.db	137	3.4	Quái	Quái			冥渊守卫	Chasm Guardian	冥淵の守り手	<ano=Chasm Guardian>Vệ Sĩ Minh Uyên</ano>
lang_handbook.db	138	3.4	Quái	Quái			幻象-失序种	Development material for Resonator	共鳴者育成素材	Ảo Ảnh - Loài Thất Tự
lang_handbook.db	139	3.4	Quái	Quái			<color=#7e1f57>【解离】</color>\n该敌人<color=#7e1f57>解离伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“解离相抑制噬声体”，失序属失序种，外观已开始向人型演变，可利用单侧上肢进行挥、砸和盾击，是组成幻象战斗力的中流砥柱之一。	Binomial name "Devorsonidum ruptura", a member of the genus Devorsonidum.	学名「支離相イミューノ蝕声体」、混沌属混沌種。見た目は人間の様態に進化し始め、片方の腕で振るえ、叩け、突ける事が可能で、ファントムの最も大量な戦力の一つである。通用名「冥淵の守り手」は皇龍とネオユニオン長く議論の末で、学術法廷の裁判より皇龍方面は前の方、ネオユニオンは後の方の命名で組み合わせたもの。	<color=#7e1f57>[<ano=Havoc>Hủy Diệt</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#7e1f57><ano=Havoc Damage>Sát Thương Hủy Diệt</ano></color>.\n\nTên khoa học "Thể Nuốt Âm Pha Phân Ly", Chi Thất Tự <ano=Devourer>Loài Thất Tự</ano>, ngoại hình đã bắt đầu tiến hóa theo hướng nhân hình, có thể sử dụng chi trên một bên để vung, đập và đập khiên, là một trong những trụ cột cấu thành sức chiến đấu của Ảo Ảnh.
lang_handbook.db	14	3.4	Quái	Quái			幻象-失序种	Comsumable	消耗品	Ảo Ảnh - Thất Tự Chủng
lang_handbook.db	140	3.4	Quái	Quái			冥渊守卫胸口的星核是其弱点，使用手枪进行攻击可造成高额伤害。	Development material for Resonator	共鳴者育成素材	Tacecrux trên ngực của Minh Uyên Thủ Vệ là điểm yếu của nó, sử dụng Súng Lục tấn công có thể gây sát thương cao.
lang_handbook.db	141	3.4	Quái	Quái			石化蜥（成体）	Lil Geohide Saurian	石化蜥蜴	<ano=Geohide Saurian Major>Thằn Lằn Thạch Hóa (Thành Thể)</ano>
lang_handbook.db	142	3.4	Quái	Quái			异变生物	Level-up material for Wutherium Battling	鳴素スキル強化素材	Sinh Vật Dị Biến
lang_handbook.db	143	3.4	Quái	Quái			<color=#e15226>【热熔】</color>\n该敌人<color=#e15226>热熔伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“石化崖蜥”，肉食性群居异变生物。成熟体约有1.5成人高，多出没于地表裸岩较多的区域。石化蜥性格凶暴，会群体攻击一切靠近领地的生物，日间一般不易接近。但其鳞片、牙齿等价值较高，因此依然有人铤而走险，利用凌晨其体温下降、活动受限的短暂时间进行狩猎。	Binomial name "Aigialosauridae lapis", a Mutant Organism of the genus Aigialosauridae.	学名「石化アイギアロサウルス」、肉食性社会的異変生物。成体体長は成人高度の１．５倍ほど、露頭する区域で活動する。性格凶暴で、領地に近づくものを区別せずに攻撃する。昼間での接近は難しいが、その鱗や牙に価値があることから、未明ほど体温と行動力が低下するわずかな時間で襲われる事もしばしば。	<color=#e15226>[<ano=Fusion>Hỏa Liệt</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#e15226><ano=Fusion Damage>Sát Thương Nhiệt Dung</ano></color>.\n\nTên khoa học "Thằn Lằn Vách Đá Hóa Thạch", <ano=Mutant Organism>Sinh Vật Dị Biến</ano> ăn thịt sống bầy đàn. Thể trưởng thành cao khoảng 1,5 lần người trưởng thành, thường xuất hiện ở các <ano=Region>Khu vực</ano> nhiều đá lộ trên bề mặt. Thằn Lằn Hóa Thạch tính tình hung bạo, sẽ tấn công bầy đàn tất cả sinh vật áp sát Lãnh địa, ban ngày thông thường khó tiếp cận. Nhưng Vảy, răng của nó có <ano=value>giá trị</ano> khá cao, vì thế vẫn có người mạo hiểm lợi dụng khoảng thời gian ngắn ngủi lúc rạng sáng - khi thân nhiệt nó giảm xuống, hoạt động bị hạn chế - để đi Săn.
lang_handbook.db	144	3.4	Quái	Quái			使用手枪攻击石化蜥成体背部的潮石核心，会使其受到极大冲击并陷入无法行动的状态。	EXP material for Resonator	共鳴者経験素材	Sử dụng Súng Lục tấn công lõi Tacetrite trên lưng của Thằn lằn hóa đá trưởng thành, sẽ khiến nó chịu xung kích cực lớn và rơi vào trạng thái không thể hành động.
lang_handbook.db	145	3.4	Quái	Quái			刺玫菇（成体）	Roseshroom (Mature)	トゲバラタケ	<ano=Roseshroom (Mature)>Nấm Thích Mai (Thành Thể)</ano>
lang_handbook.db	146	3.4	Quái	Quái			异变生物	EXP material for Resonator	共鳴者経験素材	Sinh Vật Dị Biến
