dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_loadingtips.db	19	3.4	Màn hình chờ	Màn hình chờ			恢弘重器——鸣域终端			Trọng Khí Hùng Vĩ - Thiết Bị Đầu Cuối Minh Vực
lang_loadingtips.db	2	3.4	Màn hình chờ	Màn hình chờ			当共鸣者在空中按下闪避时，可触发一次空中闪避。			Khi <ano=Resonator>Cộng Hưởng Giả</ano> nhấn <ano=Dodge>Né Tránh</ano> trong lúc trên không, có thể kích hoạt một lần <ano=Dodge>Né Tránh</ano> trên không.
lang_loadingtips.db	20	3.4	Màn hình chờ	Màn hình chờ			今天节目带来的是有关鸣域终端的相关介绍。这个外表形似葫芦的装置已经成为了共鸣者身份的象征。\n但它为什么是葫芦状的呢？据说这种上小下大的结构有利于持握。同时方便搭载包括幻象吸收器在内的各种功能。			Chương trình hôm nay mang đến phần giới thiệu liên quan đến Thiết Bị Đầu Cuối Minh Vực. Thiết bị có hình dạng giống quả bầu này đã trở thành biểu tượng cho thân phận <ano=Resonator>Cộng Hưởng Giả</ano>.\nNhưng tại sao nó lại có hình quả bầu? Nghe nói cấu trúc trên nhỏ dưới to thế này thuận tiện cho việc cầm nắm. Đồng thời cũng tiện cho việc tích hợp các chức năng khác nhau bao gồm cả thiết bị hấp thụ Ảo Ảnh.
lang_loadingtips.db	21	3.4	Màn hình chờ	Màn hình chờ			走近鸣潮——声之领域			Đi Gần <ano=Wuthering Waves>Wuthering Waves</ano> - Lãnh Địa Của Âm Thanh
lang_loadingtips.db	22	3.4	Màn hình chờ	Màn hình chờ			主持人：观众朋友你们好，今天我们将要走近神秘的声之领域。路慎院长你好，声之领域究竟是什么？\n路慎：简单来说，就是生命体临终前的非物质部分与鸣潮子的复杂结合体。\n主持人：呃……可以请您说得更……简单一点吗？\n路慎：更简单一点，普通市民知道与声之领域保持安全距离就行了。\n主持人：听您的说法，声之领域是具有一定危险性的啰？\n路慎：当然。不如说，生命体的激烈情绪与鸣潮子铸就的绝境充满了危险，其内部鸣潮子浓度远超一般人可承受的极限值。\n主持人：那是不是只要不进入声之领域内部，就可以避免这类危险了？\n路慎：不是。这类鸣潮辐射与中型无音区中的存在频率同一性，能吸引幻象或异变生物，并非一般人能处理。			Người dẫn chương trình: Chào quý khán giả, hôm nay chúng ta sẽ đến gần Lãnh Địa Của Âm Thanh đầy bí ẩn. Viện trưởng Lộ Thận xin chào, Lãnh Địa Của Âm Thanh rốt cuộc là gì?\nLộ Thận: Nói đơn giản, đó là thể kết hợp phức tạp giữa phần phi vật chất của sinh mệnh trước khi lâm chung và Hạt Wuthering Waves.\nNgười dẫn chương trình: Ờ... có thể xin ngài nói... đơn giản hơn chút được không?\nLộ Thận: Đơn giản hơn nữa, thị dân bình thường biết giữ khoảng cách an toàn với Lãnh Địa Của Âm Thanh là được.\nNgười dẫn chương trình: Theo cách nói của ngài, Lãnh Địa Của Âm Thanh có tính nguy hiểm nhất định sao?\nLộ Thận: Đương nhiên. Phải nói rằng, tuyệt cảnh hình thành bởi cảm xúc mãnh liệt của sinh mệnh và Hạt Wuthering Waves đầy nguy hiểm, nồng độ Hạt Wuthering Waves bên trong vượt xa giới hạn người bình thường có thể chịu đựng.\nNgười dẫn chương trình: Vậy chỉ cần không tiến vào bên trong Lãnh Địa Của Âm Thanh thì có thể tránh được loại nguy hiểm này phải không?\nLộ Thận: Không. Bức xạ Wuthering Waves loại này có tính đồng nhất tần số với những thực thể tồn tại trong <ano=Tacet Field>Vùng Vô Thanh</ano> cỡ trung, có thể thu hút Ảo Ảnh hoặc sinh vật dị biến, không phải người bình thường có thể xử lý được.
lang_loadingtips.db	23	3.4	Màn hình chờ	Màn hình chờ			恢弘重器——鸣域系统			Trọng Khí Hùng Vĩ - Hệ Thống Minh Vực
lang_loadingtips.db	24	3.4	Màn hình chờ	Màn hình chờ			今天的节目带来的是有关鸣域系统的介绍。众所周知鸣域系统主要由三部分构成，负责提供服务的鸣域演算中枢，负责中继信号的鸣域信标，以及被服务端鸣域终端。\n其中演算中枢顾名思义是整个鸣域系统数据的计算模块，所有的数据都会汇总于此并进行处理计算。而计算的结果会通过鸣域信标发往各级终端。各级终端则要负责给共鸣者或重要部门提供计算结果并负担起为中枢收集信息的使命。			Chương trình hôm nay mang đến phần giới thiệu liên quan đến Hệ Thống Minh Vực. Như mọi người đều biết, Hệ Thống Minh Vực chủ yếu gồm ba phần: Trung Tâm Tính Toán Minh Vực phụ trách cung cấp dịch vụ, Tín Hiệu Minh Vực phụ trách trung chuyển tín hiệu, và Thiết Bị Đầu Cuối Minh Vực ở phía dịch vụ.\nTrong đó, Trung Tâm Tính Toán đúng như tên gọi là mô-đun tính toán dữ liệu của toàn bộ Hệ Thống Minh Vực, mọi dữ liệu đều được tổng hợp tại đây và tiến hành xử lý tính toán. Kết quả tính toán sẽ thông qua Tín Hiệu Minh Vực gửi đến các cấp thiết bị đầu cuối. Các thiết bị đầu cuối các cấp phải có trách nhiệm cung cấp kết quả tính toán cho <ano=Resonator>Cộng Hưởng Giả</ano> hoặc các bộ phận quan trọng và gánh vác sứ mệnh thu thập thông tin cho trung tâm.
lang_loadingtips.db	25	3.4	Màn hình chờ	Màn hình chờ			恢弘重器——声料			Trọng Khí Hùng Vĩ - Thanh Liệu
lang_loadingtips.db	26	3.4	Màn hình chờ	Màn hình chờ			声料是一种被广泛使用的日用品，使用声料可让人产生“身临其境”般的感受，用评论界流行的说法，类似于修辞学上的“通感”。而根据调制时使用的原材料不同，声料制品也会让听者有完全不同的体验，如清新的春日雨后，香气迎面而来的花园，各种口味的霜淇淋大餐等。因此也有人以“美味的声音”来形容声料带来的效果。但无论评价如何，在这个被暗潮笼罩的世界中，声料是很多人内心世界里为数不多的旖旎色彩。			Thanh Liệu là một loại nhu yếu phẩm hàng ngày được sử dụng rộng rãi, sử dụng Thanh Liệu có thể khiến người ta có cảm giác "như đang trải nghiệm thực tế", theo cách nói phổ biến trong giới phê bình, tương tự như "thông cảm" trong tu từ học. Còn dựa theo nguyên liệu sử dụng khi điều chế khác nhau, các sản phẩm Thanh Liệu cũng mang đến cho người nghe những trải nghiệm hoàn toàn khác biệt, như sau cơn mưa xuân tươi mát, khu vườn ngập tràn hương thơm, đại tiệc kem ốc quế đủ vị... Vì vậy cũng có người dùng "âm thanh thơm ngon" để miêu tả hiệu ứng mà Thanh Liệu mang lại. Nhưng dù đánh giá thế nào, trong thế giới bị bao phủ bởi ám triều này, Thanh Liệu là một trong số ít những sắc màu tươi đẹp trong nội tâm của rất nhiều người.
lang_loadingtips.db	27	3.4	Màn hình chờ	Màn hình chờ			异闻趣事			Chuyện Lạ Thú Vị
lang_loadingtips.db	28	3.4	Màn hình chờ	Màn hình chờ			玦园，小花小草们的最佳心理咨询师及医师，该结果由她本人询问天城所有植物后得出。			Quyết Viên, chuyên gia tư vấn tâm lý kiêm bác sĩ tốt nhất cho các loại hoa cỏ nhỏ, kết quả này do chính cô ấy hỏi qua tất cả thực vật ở Thiên Thành mà có được.
lang_loadingtips.db	29	3.4	Màn hình chờ	Màn hình chờ			异闻趣事			Chuyện Lạ Thú Vị
lang_loadingtips.db	3	3.4	Màn hình chờ	Màn hình chờ			纵跑			Leo Dọc
lang_loadingtips.db	30	3.4	Màn hình chờ	Màn hình chờ			据说，吟霖的小黑屋非常可怕，时不时会传出惨叫声……			Nghe nói, căn phòng tối nhỏ của Ngâm Lâm rất đáng sợ, thỉnh thoảng vẫn vọng ra tiếng kêu thảm thiết...
lang_loadingtips.db	31	3.4	Màn hình chờ	Màn hình chờ			异闻趣事			Chuyện Lạ Thú Vị
lang_loadingtips.db	32	3.4	Màn hình chờ	Màn hình chờ			卡卡罗食量很大，但会特意留出食物投喂天城的犬只。据说，他还因此收到过狗叼来的青杂兔作为回礼。			Carlotta ăn rất nhiều, nhưng sẽ cố tình để lại thức ăn cho lũ chó của Thiên Thành. Nghe nói, cậu ấy còn vì thế mà được chó tha về thỏ Thanh Tạp làm quà đáp lễ.
lang_loadingtips.db	33	3.4	Màn hình chờ	Màn hình chờ			异闻趣事			Chuyện Lạ Thú Vị
lang_loadingtips.db	34	3.4	Màn hình chờ	Màn hình chờ			丹槿能背下整个夜归的成员名单，时常会被叫去帮忙人事相关的工作。			Đan Cẩn có thể thuộc lòng toàn bộ danh sách thành viên Dạ Quy, thường xuyên bị gọi đi giúp các công việc liên quan đến nhân sự.
lang_loadingtips.db	35	3.4	Màn hình chờ	Màn hình chờ			异闻趣事			Chuyện Lạ Thú Vị
lang_loadingtips.db	36	3.4	Màn hình chờ	Màn hình chờ			传闻，夜莺茶馆有个隐藏的豪华菜单，老板不在的时候才能点……有人看到过前夜归战士康健享受过这特殊待遇。			Tin đồn, Trà Quán Dạ Oanh có một thực đơn cao cấp ẩn giấu, chỉ khi ông chủ vắng mặt mới có thể gọi món... Có người đã thấy cựu chiến sĩ Dạ Quy Khang Kiện được hưởng đãi ngộ đặc biệt này.
lang_loadingtips.db	37	3.4	Màn hình chờ	Màn hình chờ			夜归于云陵谷发现不明新型失序种			Dạ Quy phát hiện loài thất tự mới chưa rõ tại Vân Lăng Cốc
lang_loadingtips.db	38	3.4	Màn hình chờ	Màn hình chờ			速报，天城通讯社电，天工造物局与夜归在云陵谷地区侦测到了极强的能量波动。据悉该波动源于一种新型高危失序种。\n夜归发言人称，研究院认为该种幻象的出现可能与近期鸣潮子整体的活跃有关。对此，夜归会加快探索进度，并寻找应对办法。			Tin nhanh, Hãng Thông Tấn Thiên Thành đưa tin, Cục Tạo Vật Thiên Công và Dạ Quy đã phát hiện dao động năng lượng cực mạnh tại khu vực Vân Lăng Cốc. Được biết dao động này đến từ một loài thất tự nguy hiểm cao kiểu mới.\nNgười phát ngôn Dạ Quy cho biết, Viện Nghiên Cứu cho rằng sự xuất hiện của Ảo Ảnh loại này có thể liên quan đến hoạt động chung của Hạt Wuthering Waves gần đây. Về việc này, Dạ Quy sẽ đẩy nhanh tiến độ thám hiểm, và tìm kiếm phương án ứng phó.
lang_loadingtips.db	39	3.4	Màn hình chờ	Màn hình chờ			中枢指挥厅宣布调整野外行动方针			Sảnh Chỉ Huy Trung Tâm tuyên bố điều chỉnh phương châm hành động ngoại vi
lang_loadingtips.db	4	3.4	Màn hình chờ	Màn hình chờ			靠近墙面时，可按住冲刺进入纵跑状态，期间移动速度大幅上升，但会持续消耗体力。			Khi áp sát mặt tường, có thể giữ xung kích để vào trạng thái leo dọc, trong thời gian đó tốc độ di chuyển tăng mạnh nhưng sẽ liên tục tiêu hao thể lực.
lang_loadingtips.db	40	3.4	Màn hình chờ	Màn hình chờ			近日，中枢指挥厅发言人宣布，夜归将正式重启对无光之森、云陵谷、荒石高地的现场测绘，并对北落野进行远程调查。晓卫则将遗落原乡、怨鸟泽与虎口山脉地区的警戒等级提高到三级战备。\n特邀评论员分析，此次重启调查是为了预防巨浪兽潮的出现。对此，指挥厅发言人并未正面回应。			Gần đây, người phát ngôn Sảnh Chỉ Huy Trung Tâm tuyên bố, Dạ Quy sẽ chính thức khởi động lại việc đo đạc thực địa Rừng Vô Quang, Vân Lăng Cốc, Hoang Thạch Cao Địa, và tiến hành điều tra từ xa Bắc Lạc Dã. Hiểu Vệ sẽ nâng cấp độ cảnh giới tại khu vực Di Lạc Nguyên Hương, Oán Điểu Trạch và Hổ Khẩu Sơn Mạch lên chuẩn bị chiến đấu cấp ba.\nBình luận viên đặc biệt phân tích, lần khởi động lại điều tra này là để phòng ngừa sự xuất hiện của Cự Lãng Thú Triều. Về điều này, người phát ngôn Sảnh Chỉ Huy không có phản hồi trực tiếp.
lang_loadingtips.db	5	3.4	Màn hình chờ	Màn hình chờ			滑翔	Hand Glider	落下傘	Tàu Lượn
lang_loadingtips.db	6	3.4	Màn hình chờ	Màn hình chờ			当共鸣者在空中时，可通过跳跃操作展开滑翔伞，滑翔一段距离。			Khi <ano=Resonator>Cộng Hưởng Giả</ano> đang ở trên không, có thể thông qua thao tác nhảy để bung dù lượn, lượn một quãng đường.
lang_loadingtips.db	7	3.4	Màn hình chờ	Màn hình chờ			协奏作用	Concerto Effect	協奏エフェクト	Tác Dụng <ano=Concerto>Hiệp Tấu</ano>
lang_loadingtips.db	8	3.4	Màn hình chờ	Màn hình chờ			需要两个共鸣者才能使用的强大战技。当协奏值充满时，切换共鸣者会消耗已有的协奏值，并根据登场的共鸣者属性，触发对应的协奏作用。	Powerful skill performed by 2 Resonators. While the Concerto Vibrancy is fully charged, switching Resonators will consume all of it, and trigger Concerto Effect base on the switched Character's attack attribute.	二人の共鳴者が協力するこそできる、強力な戦技。協奏エネルギーが最大になる時、共鳴者を切れ替えする事で協奏エネルギーを消費し、登場する共鳴者の属性に応じた協奏効果が発動される。	Chiến kỹ mạnh mẽ cần hai <ano=Resonator>Cộng Hưởng Giả</ano> mới có thể sử dụng. Khi giá trị <ano=Concerto>Hiệp Tấu</ano> tích đầy, đổi <ano=Resonator>Cộng Hưởng Giả</ano> sẽ tiêu hao giá trị <ano=Concerto>Hiệp Tấu</ano> hiện có, và dựa theo thuộc tính của <ano=Resonator>Cộng Hưởng Giả</ano> ra trận, kích hoạt tác dụng <ano=Concerto>Hiệp Tấu</ano> tương ứng.
lang_loadingtips.db	9	3.4	Màn hình chờ	Màn hình chờ			前进基地	Progressing Base	前進基地	Căn Cứ Tiền Phương
