dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_subtitle_text.db	104	3.4	Phụ đề	Phụ đề			然后，真正找到自己，找到真正的自己。			Sau đó, thực sự tìm thấy chính mình, tìm thấy bản thân thật sự.
lang_subtitle_text.db	1040	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1041	3.4	Phụ đề	Phụ đề			这个时刻我总是无法平静处之。我知道，你们也是一样。	Or are you... Looking for me?	それとも……この俺を？	Vào những lúc như thế này, ta luôn không thể giữ được bình thản. Ta biết, các vị cũng vậy.
lang_subtitle_text.db	1042	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1043	3.4	Phụ đề	Phụ đề			比起钟声本身，我更畏惧钟声后的寂静。	Behind you!	後ろ！	So với <ano=Knell>Tiếng chuông</ano>, ta càng sợ hãi sự <ano=Dissolution>Tịch Tĩnh</ano> sau khi chuông ngừng vang.
lang_subtitle_text.db	1044	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1045	3.4	Phụ đề	Phụ đề			就像那些被吞噬的鲜活生命，只留下一片沉寂。	Forgive us for being late!	ごめん、遅くなりました！	Giống như những Sinh mệnh tươi sống bị Thôn Phệ, chỉ còn lại một mảnh <ano=vanish>tĩnh lặng</ano>.
lang_subtitle_text.db	1046	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1047	3.4	Phụ đề	Phụ đề			但，无论悲鸣有多可怕，我们绝不会停止发声。	Ha, you're right on time. I'm just getting warmed up!	は、ちょっどウォーミングアップ上がりのところだ！	Nhưng dù Bi Minh đáng sợ đến đâu, <ano=We Are One>chúng ta</ano> cũng tuyệt đối không ngừng cất tiếng.
lang_subtitle_text.db	1048	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1049	3.4	Phụ đề	Phụ đề			黎明必将终结一切！	You dropped your Terminal.	デバイス、落とたよ。	<ano=Dawn>Bình minh</ano> nhất định sẽ chấm dứt tất cả!
lang_subtitle_text.db	105	3.4	Phụ đề	Phụ đề			秋水	Aalto	秋水	Aalto
lang_subtitle_text.db	1050	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1051	3.4	Phụ đề	Phụ đề			愿诸位，穿越长夜，胜利归来。	Tch, you of all people...	ちぇ、よりによってお前が……	Nguyện các vị, vượt qua <ano=long night>đêm dài</ano>, <ano=Victory>Chiến thắng</ano> trở về.
lang_subtitle_text.db	1052	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1053	3.4	Phụ đề	Phụ đề			初次见面，漂泊者。我是皇龙前线兵团夜归的团长，忌炎。	Now, we shall work as a team and clear the area of TDs.	力を合わせて、幻像を全部片付けましょう。	Lần đầu gặp mặt, <ano=Rover>Rover</ano>. Ta là Đoàn trưởng <ano=Obsecurers>Dạ Quy</ano> thuộc Quân đoàn <ano=front line>tiền tuyến</ano> <ano=Huanglong>Hoàng <ano=Loong>Long</ano></ano>, Jiyan.
lang_subtitle_text.db	1054	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1055	3.4	Phụ đề	Phụ đề			关于你的事情，桃祈已经尽数和我说了。	During moments like these I could never place myself at peace. I'm aware that you all feel the same as well.	この瞬間に、泰全に構える事は何度でも無理だ。君たちも、そうであろう。	Về chuyện của cậu, Taoqi đã kể hết với ta rồi.
lang_subtitle_text.db	1056	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1057	3.4	Phụ đề	Phụ đề			得益于她打听来的消息，我亦对你有了初步的认知。	Rather than the sound of bells itself, I am more fearful of the silence that follows.	鐘の音より、止んだ後の静寂が、よほど耐えられない。	Nhờ những tin tức mà cô ấy dò hỏi được, ta cũng đã có nhận thức ban đầu về cậu.
lang_subtitle_text.db	1058	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1059	3.4	Phụ đề	Phụ đề			天城欢迎朋友，也接纳需要帮助的客人。但，鉴于你所暴露的诸多不同寻常之处，我有一个问题想向你确认——	Such as those devoured of life, leaving nothing but stillness.	まるで消えた命のような、静寂だ。	<ano=city of heaven>Thiên Thành</ano> chào đón bạn bè, cũng tiếp nhận những <ano=Passenger>Hành Khách</ano> cần giúp đỡ. Nhưng, xét đến nhiều điểm khác thường mà cậu đã bộc lộ, ta có một câu hỏi muốn xác nhận với cậu...
lang_subtitle_text.db	106	3.4	Phụ đề	Phụ đề			安可！你怎……			Encore! Cậu sao thế...
lang_subtitle_text.db	1060	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1061	3.4	Phụ đề	Phụ đề			你究竟是真的失去了记忆，还是对皇龙另有所图？	Yet, no matter how formidable the Lament may be, we shall never cease to make our voices heard.	それでも、<ano=ひめい>悲鳴</ano>がどんなに強くても、俺たちは叫び続ける。	Rốt cuộc cậu thật sự đã mất ký ức, hay còn có mưu đồ gì khác đối với <ano=Huanglong>Hoàng</ano> <ano=Loong>Long</ano>?
lang_subtitle_text.db	1062	3.4	Phụ đề	Phụ đề			你的提问很直白。			Câu hỏi của cậu rất thẳng thắn.
lang_subtitle_text.db	1063	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1064	3.4	Phụ đề	Phụ đề			我不认为，这种时候我们还有拐弯抹角的必要。于我而言，直白说明困惑，是我能率先给出的诚意。	The dawn shall put and end to it all!	その暁は、全てを終わらせてやる！	Ta không cho rằng lúc này <ano=We Are One>chúng ta</ano> còn cần vòng vo. Với ta, thẳng thắn <ano=Jué>nói ra</ano> những điều khiến mình nghi hoặc là thành ý đầu tiên ta có thể bày tỏ.
lang_subtitle_text.db	1065	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1066	3.4	Phụ đề	Phụ đề			我也希望得到你直白的答复。	Through the enduring night. May you all return victorious.	諸君も、夜を抜け、帰還するように。	Ta cũng <ano=hope>hy vọng</ano> nhận được câu trả lời thẳng thắn từ cậu.
lang_subtitle_text.db	1067	3.4	Phụ đề	Phụ đề			白莲	Bailian	白蓮	Baizhi
lang_subtitle_text.db	1068	3.4	Phụ đề	Phụ đề			至少，{TA}从谷底醒来一事并非假话。	Through the enduring night. May you all return victorious.	諸君も、夜を抜け、帰還するように。	Ít nhất, chuyện {TA} tỉnh dậy từ đáy hẻm núi không phải là lời nói dối.
lang_subtitle_text.db	1069	3.4	Phụ đề	Phụ đề			秧秧	Yangyang	秧秧	Yangyang
lang_subtitle_text.db	107	3.4	Phụ đề	Phụ đề			安可	An'ke	アンコ	Encore
lang_subtitle_text.db	1070	3.4	Phụ đề	Phụ đề			白莲，你回来了！			Baizhi, cậu về rồi!
lang_subtitle_text.db	1071	3.4	Phụ đề	Phụ đề			白莲	Bailian	白蓮	Baizhi
lang_subtitle_text.db	1072	3.4	Phụ đề	Phụ đề			我仔细调查了{TA}跌落的谷底，谷底一片狼藉，我没能找到任何直接的证据。			Tớ đã điều tra kỹ đáy thung lũng nơi {TA} rơi xuống, đáy thung lũng một cảnh tan hoang, tớ không tìm được bất kỳ bằng chứng trực tiếp nào.
lang_subtitle_text.db	1073	3.4	Phụ đề	Phụ đề			白莲	Bailian	白蓮	Baizhi
lang_subtitle_text.db	1074	3.4	Phụ đề	Phụ đề			但狼藉本身就是种线索。			Nhưng bản thân sự tan hoang đó cũng là một loại manh mối.
lang_subtitle_text.db	1075	3.4	Phụ đề	Phụ đề			白莲	Bailian	白蓮	Baizhi
lang_subtitle_text.db	1076	3.4	Phụ đề	Phụ đề			我在那片狼藉种发现了两种力量来源，异常扰动引发的地震，和身份未知的共鸣者使用的能量。地震在先，共鸣能量在后。			Tớ phát hiện trong cảnh tan hoang đó có hai nguồn sức mạnh, trận động đất do nhiễu động dị thường gây ra, và năng lượng mà một Cộng Hưởng Giả thân phận không rõ đã sử dụng. Động đất xảy ra trước, năng lượng cộng hưởng đến sau.
lang_subtitle_text.db	1077	3.4	Phụ đề	Phụ đề			白莲	Bailian	白蓮	Baizhi
lang_subtitle_text.db	1078	3.4	Phụ đề	Phụ đề			我猜想，后者出于某种原因蓄意破坏了现场。			Tớ đoán rằng, kẻ thứ hai vì lý do nào đó đã cố ý phá hoại hiện trường.
lang_subtitle_text.db	1079	3.4	Phụ đề	Phụ đề			白莲	Bailian	白蓮	Baizhi
lang_subtitle_text.db	108	3.4	Phụ đề	Phụ đề			他们有罪。			Bọn họ có tội.
lang_subtitle_text.db	1080	3.4	Phụ đề	Phụ đề			但我先前见过漂泊者作战，{TA}的能量与谷底的并不匹配，{TA}不是那个破坏现场的人。			Nhưng tớ trước đây đã từng thấy Rover chiến đấu, năng lượng của {TA} và năng lượng dưới đáy thung lũng không khớp nhau, {TA} không phải là người phá hoại hiện trường.
lang_subtitle_text.db	1081	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1082	3.4	Phụ đề	Phụ đề			所以，针对漂泊者的另有其人，对方不希望漂泊者的来历曝光。			Cho nên, kẻ nhắm vào Rover là một người khác, đối phương không muốn lai lịch của Rover bị phơi bày.
lang_subtitle_text.db	1083	3.4	Phụ đề	Phụ đề			白莲	Bailian	白蓮	Baizhi
lang_subtitle_text.db	1084	3.4	Phụ đề	Phụ đề			至少表面看来，确实如此。			Ít nhất nhìn bề ngoài, đúng là như vậy.
lang_subtitle_text.db	1085	3.4	Phụ đề	Phụ đề			桃祈	Chixia	熾霞	Taoqi
lang_subtitle_text.db	1086	3.4	Phụ đề	Phụ đề			就白莲提到的这些，漂泊者自己有什么想说的吗？听起来，你的过去不仅扑朔迷离，似乎还带了些隐秘的味道。			Về những điều Baizhi vừa đề cập, bản thân Rover có gì muốn nói không? Nghe ra, quá khứ của cậu không chỉ mơ hồ khó đoán, mà còn dường như mang theo chút ý vị bí ẩn.
lang_subtitle_text.db	1087	3.4	Phụ đề	Phụ đề			桃祈	Chixia	熾霞	Taoqi
lang_subtitle_text.db	1088	3.4	Phụ đề	Phụ đề			真让人好奇啊，但如果这份好奇要以皇龙安定为代价……我们就必须从根源上杜绝这样的可能了。			Quả thật khiến người ta tò mò, nhưng nếu sự tò mò này phải đánh đổi bằng sự yên ổn của Hoàng Long... thì bọn ta buộc phải dứt bỏ khả năng đó từ tận gốc.
lang_subtitle_text.db	1089	3.4	Phụ đề	Phụ đề			桃祈	Chixia	熾霞	Taoqi
lang_subtitle_text.db	109	3.4	Phụ đề	Phụ đề			秋水	Aalto	秋水	Aalto
lang_subtitle_text.db	1090	3.4	Phụ đề	Phụ đề			又或者，你能向我们保证，不会有这样的可能？			Hoặc là, cậu có thể đảm bảo với bọn ta, sẽ không có khả năng như vậy chứ?
lang_subtitle_text.db	1091	3.4	Phụ đề	Phụ đề			似乎不能……			Có lẽ không thể...
lang_subtitle_text.db	1092	3.4	Phụ đề	Phụ đề			秧秧	Yangyang	秧秧	Yangyang
lang_subtitle_text.db	1093	3.4	Phụ đề	Phụ đề			没人能保证“保证”不会变。			Không ai có thể đảm bảo rằng "sự đảm bảo" sẽ không thay đổi.
lang_subtitle_text.db	1094	3.4	Phụ đề	Phụ đề			秧秧	Yangyang	秧秧	Yangyang
lang_subtitle_text.db	1095	3.4	Phụ đề	Phụ đề			但生死抉择前，{PlayerName}的反应不会骗人，是{TA}帮我们对付了那只幻象。我相信流息告诉我的，也相信{TA}。			Nhưng trước lựa chọn sinh tử, phản ứng của {PlayerName} không thể lừa người, chính {TA} đã giúp bọn mình đối phó với con Ảo Ảnh đó. Mình tin vào những gì Lưu Tức nói với mình, cũng tin tưởng {TA}.
lang_subtitle_text.db	1096	3.4	Phụ đề	Phụ đề			秧秧	Yangyang	秧秧	Yangyang
lang_subtitle_text.db	1097	3.4	Phụ đề	Phụ đề			所以说……			Vậy nên...
lang_subtitle_text.db	1098	3.4	Phụ đề	Phụ đề			秧秧	Yangyang	秧秧	Yangyang
lang_subtitle_text.db	1099	3.4	Phụ đề	Phụ đề			如果漂泊者真的做出了伤害皇龙的举动，作为唤醒并导致{TA}来到天城的人，我愿意承担相应的责任。			Nếu Rover thật sự làm ra hành động gây tổn hại đến Hoàng Long, với tư cách là người đã đánh thức và đưa {TA} đến Thiên Thành, mình nguyện gánh vác trách nhiệm tương ứng.
lang_subtitle_text.db	11	3.4	Phụ đề	Phụ đề			桃祈	Chixia	熾霞	Taoqi
lang_subtitle_text.db	110	3.4	Phụ đề	Phụ đề			糟了糟了……			Hỏng rồi hỏng rồi...
lang_subtitle_text.db	1100	3.4	Phụ đề	Phụ đề			桃祈	Chixia	熾霞	Taoqi
lang_subtitle_text.db	1101	3.4	Phụ đề	Phụ đề			小秧秧还真是……好吧，你用热忱说服我了。小试一把也未尝不可，我就等着{PlayerName}恢复记忆后，分享的见闻啦。			Tiểu Yangyang quả thật là... được rồi, nhiệt huyết của em đã thuyết phục được tôi. Thử một chút cũng không sao, tôi cứ chờ {PlayerName} hồi phục ký ức rồi, chia sẻ những điều mắt thấy tai nghe vậy.
lang_subtitle_text.db	1102	3.4	Phụ đề	Phụ đề			桃祈	Chixia	熾霞	Taoqi
lang_subtitle_text.db	1103	3.4	Phụ đề	Phụ đề			对白莲来说，刚刚的态度就是默许，现在只剩下……			Đối với Baizhi, thái độ vừa rồi chính là mặc nhận, giờ chỉ còn lại...
lang_subtitle_text.db	1104	3.4	Phụ đề	Phụ đề			桃祈	Chixia	熾霞	Taoqi
lang_subtitle_text.db	1105	3.4	Phụ đề	Phụ đề			忌炎团长，你呢，你怎么看？			Đoàn trưởng Jiyan, còn anh thì sao, anh nghĩ thế nào?
lang_subtitle_text.db	1106	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1107	3.4	Phụ đề	Phụ đề			夜归不会拿整个皇龙的安危冒险，但同样不会因畏惧，就对需要援助的人袖手旁观。			Dạ Quy sẽ không đem an nguy của cả Hoàng Long ra mạo hiểm, nhưng cũng sẽ không vì sợ hãi mà khoanh tay đứng nhìn người cần được giúp đỡ.
lang_subtitle_text.db	1108	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1109	3.4	Phụ đề	Phụ đề			我所需只是一个直白的答复，你已经给出了答复。			Điều ta cần chỉ là một câu trả lời thẳng thắn, anh đã đưa ra câu trả lời rồi.
lang_subtitle_text.db	111	3.4	Phụ đề	Phụ đề			秋水	Aalto	秋水	Aalto
lang_subtitle_text.db	1110	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1111	3.4	Phụ đề	Phụ đề			漂泊异乡，你应该也需要个地方歇脚，先安心在天城住下吧。			Phiêu bạt xứ người, cậu chắc cũng cần một nơi để nghỉ chân, cứ yên tâm ở lại Thiên Thành trước đi.
lang_subtitle_text.db	1112	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1113	3.4	Phụ đề	Phụ đề			等你休整妥当，或是想起些什么线索，我们再从长计议。			Đợi cậu nghỉ ngơi ổn thỏa, hoặc nhớ ra được manh mối nào đó, chúng ta sẽ bàn bạc kỹ lưỡng sau.
lang_subtitle_text.db	1114	3.4	Phụ đề	Phụ đề			多谢。			Đa tạ.
lang_subtitle_text.db	1115	3.4	Phụ đề	Phụ đề			忌炎	Taoqi	桃祈	Jiyan
lang_subtitle_text.db	1116	3.4	Phụ đề	Phụ đề			嗯，夜归的职责是守护皇龙，很少招待客人。刚刚若有失礼之处，还望你多多担待。			Ừm, trách nhiệm của Dạ Quy là bảo vệ Hoàng Long, rất ít khi tiếp đãi khách. Vừa rồi nếu có chỗ nào thất lễ, mong cậu lượng thứ cho.
lang_subtitle_text.db	1117	3.4	Phụ đề	Phụ đề			阴郁的女性	Yangyang	秧秧	Người Phụ Nữ U Ám
lang_subtitle_text.db	1118	3.4	Phụ đề	Phụ đề			会长要的东西呢？			Thứ Hội Trưởng cần đâu?
lang_subtitle_text.db	1119	3.4	Phụ đề	Phụ đề			狂暴的男性	Chixia	熾霞	Người Đàn Ông <ano=Rampage>Cuồng Bạo</ano>
lang_subtitle_text.db	112	3.4	Phụ đề	Phụ đề			安可，先冷静下，你想起什么了吗？			Encore, bình tĩnh lại đã, cậu nhớ ra điều gì rồi à?
lang_subtitle_text.db	1120	3.4	Phụ đề	Phụ đề			没了。			Không có.
lang_subtitle_text.db	1121	3.4	Phụ đề	Phụ đề			阴郁的女性	Yangyang	秧秧	Người Phụ Nữ U Ám
lang_subtitle_text.db	1122	3.4	Phụ đề	Phụ đề			没了……呵，这种事情果然不能交给你。			Không có... hề, chuyện này quả nhiên không thể giao cho ngươi được.
lang_subtitle_text.db	1123	3.4	Phụ đề	Phụ đề			狂暴的男性	Chixia	熾霞	Người Đàn Ông <ano=Rampage>Cuồng Bạo</ano>
lang_subtitle_text.db	1124	3.4	Phụ đề	Phụ đề			你对我，还真是信心满满。可惜，这次失策的并不是我，而是被你奉若神明的会长大人哟~			Đối với ta, ngươi quả thực là tự tin tràn trề đấy. Đáng tiếc thay, lần này kẻ sai sót không phải ta, mà là vị Hội Trưởng đại nhân mà ngươi tôn sùng như thần minh kia~
lang_subtitle_text.db	1125	3.4	Phụ đề	Phụ đề			狂暴的男性	Chixia	熾霞	Người Đàn Ông <ano=Rampage>Cuồng Bạo</ano>
lang_subtitle_text.db	1126	3.4	Phụ đề	Phụ đề			我赶到的时候，石茧已经破裂，而里面——什么都没有。			Khi ta tới nơi, kén đá đã vỡ rồi, mà bên trong...chẳng có gì cả.
lang_subtitle_text.db	1127	3.4	Phụ đề	Phụ đề			阴郁的女性	Yangyang	秧秧	Người Phụ Nữ U Ám
lang_subtitle_text.db	1128	3.4	Phụ đề	Phụ đề			不可能，会长的预测绝不会出错。			Không thể nào, dự đoán của Hội Trưởng tuyệt đối không thể sai.
lang_subtitle_text.db	1129	3.4	Phụ đề	Phụ đề			阴郁的女性	Yangyang	秧秧	Người Phụ Nữ U Ám
lang_subtitle_text.db	113	3.4	Phụ đề	Phụ đề			秋水	Aalto	秋水	Aalto
lang_subtitle_text.db	1130	3.4	Phụ đề	Phụ đề			未到指定的时间，石茧不会重启。			Chưa đến thời điểm đã định, kén đá sẽ không khởi động lại.
lang_subtitle_text.db	1131	3.4	Phụ đề	Phụ đề			狂暴的男性	Chixia	熾霞	Người Đàn Ông <ano=Rampage>Cuồng Bạo</ano>
lang_subtitle_text.db	1132	3.4	Phụ đề	Phụ đề			谁知道呢？因为某些原因提前，又或者被别人抢先一步发现？			Ai mà biết được? Vì lý do nào đó mà bị đẩy lên sớm, hay là bị kẻ khác phát hiện trước một bước?
lang_subtitle_text.db	1133	3.4	Phụ đề	Phụ đề			狂暴的男性	Chixia	熾霞	Người Đàn Ông <ano=Rampage>Cuồng Bạo</ano>
lang_subtitle_text.db	1134	3.4	Phụ đề	Phụ đề			反正，这些都不是该我们操心的。			Dù sao thì, những chuyện này cũng đâu phải việc chúng ta phải lo.
lang_subtitle_text.db	1135	3.4	Phụ đề	Phụ đề			阴郁的女性	Yangyang	秧秧	Người Phụ Nữ U Ám
lang_subtitle_text.db	1136	3.4	Phụ đề	Phụ đề			别告诉我，你就这样回来了。			Đừng nói với ta rằng, ngươi cứ thế mà trở về đấy nhé.
